-1.113415420255838617e+00,1.305441127523585987e+00
7.397202549639734226e-01,1.142310249971749680e+00
-1.270834001196258889e+00,2.065138166865025049e+00
6.374595254882404305e+00,4.834617569187584785e-01
6.475326593535093878e+00,5.331879076169193654e-03
5.071057381785909257e+00,-4.461403216066375244e-01
3.371779146383741210e+00,-2.619651184727049276e-01
2.075717092536393249e-01,9.257209092374885095e-02
2.597152425731461989e+00,-1.113690378777413725e+00
3.610414463619474823e+00,-1.446193062417841402e+00
7.961471554999476341e-01,-2.538961613748093038e-01
1.381766559256973226e+00,-9.632977090997016933e-01
-7.560180295316313304e-01,-3.565243845135200873e-01
-2.688097914601977667e+00,-2.110322599928475540e-01
-2.713492324690494062e+00,3.442657374853375085e-02
-2.281700254373850711e+00,3.197674596619901055e-01
8.078418826819455667e-02,-2.840973944035769527e-01
3.708362153354401447e-01,-1.854232714039378838e-01
1.911970680100129272e+00,-5.202544101550851119e-01
-8.267803269381319708e-01,4.305313236737275118e-02
-2.301079875942290354e+00,2.276682598920174994e-01
1.296198793258589888e+00,1.757085986800408783e-01
2.250657126057888480e+00,-3.069622015276875504e-01
8.183065605551904653e-01,1.343162186675500580e-01
3.100349381108576718e+00,8.831378371287152973e-01
1.355722928653813497e+00,7.586144344245804305e-01
3.674887868582465966e+00,2.129321223578847233e-01
4.807055067134737847e-01,1.366820796260287629e+00
2.641387552478773326e+00,6.578904420104909612e-01
1.056526133822277114e+00,7.727898649911448814e-01
2.597127604277056356e+00,5.365969945595533419e-01
3.651181194348038783e+00,1.828510411945100944e-01
5.278326262832855775e+00,-4.080582390175069851e-01
4.462547769997643243e+00,-4.888812880741883471e-01
3.496078546337313409e+00,-9.234734007443745618e-01
4.121562349319786378e+00,-2.554284342716564904e+00
-2.260304043665705365e+00,-8.006293167303104585e-01
-4.687437749369840034e+00,-1.091901797729983192e+00
-4.212103809771241103e+00,-9.613996080202329431e-01
-1.606520614066497377e+00,-9.393584523160952715e-01
-3.124309572591372763e+00,-8.776587615996943315e-02
-1.179380237009598487e+00,-3.684499387967308803e-01
-3.539810481324093150e+00,5.338605107652748538e-01
-7.090329479201495921e+00,1.259556634415366361e+00
-4.303335112271711616e+00,2.321474634775217094e+00
-4.755647750856091704e+00,3.924033541808925829e+00
5.791593946304343099e+00,4.289808367380403831e-01
4.683364562079991522e+00,8.158599462982375483e-01
1.045609632771467234e+00,1.960038921442768478e+00
6.223571565228908753e+00,5.741006012892110877e-03
6.470586382033451933e+00,-1.933632329786881265e-01
5.806459456221713111e+00,-4.601602445556896015e-01
1.100365664989277015e+00,-2.833186813279859884e-01
8.924280808644835528e-01,-2.062068361571320618e-01
7.172186134305129634e-01,8.296412874919451008e-02
-2.335067974953323855e+00,1.165778199737869114e+00
-5.399419017460920678e+00,8.704919542293193535e-01
-9.057793190535644579e-01,2.328487659507510743e-01
-1.197124987238011862e+00,8.443408914906944673e-01
3.593516812061197108e-01,6.723809538045968370e-01
-6.808554387696121868e-01,1.069934591238834054e+00
-3.472884966200824763e+00,1.957612028609043486e+00
1.375682239989138855e+00,3.758337220736659989e-01
-6.961580840644243651e-01,1.423155447672418417e+00
2.949661602393972792e+00,5.328717740254053092e-01
3.858524382702842370e+00,-1.509585591935559967e-01
2.187614288547044872e+00,-3.149137650253699960e-01
1.189773663080581745e+00,-8.594457577759191391e-01
4.355562371547102574e-01,-4.934866754973991076e-01
3.538354840264941181e-01,-5.624109661783770475e-01
1.277899288781119802e+00,-4.866656606512407279e-01
2.950981146770955021e+00,-2.224221548676584614e+00
-2.420941911872541930e+00,-7.141602528572186248e-01
-9.579980000916710203e-01,-5.736021758721641106e-01
-2.668635675956302133e+00,1.131826821675183947e-01
-1.180540771142676748e+00,-2.748682356527809567e-02
6.490930633892642021e-01,-3.971122301371614594e-01
-1.299930544485975226e+00,-1.287271463916254688e-01
-1.412995818409081172e+00,6.026306792164012882e-02
-1.369264585796404976e+00,-2.222557822425889063e-01
-1.065110904764933197e-01,-5.430370970585394197e-01
-3.494541280469054989e+00,5.717632405341450674e-01
-2.658063914674116290e+00,1.160038666337074531e+00
1.971997790576712983e+00,8.653860122395103938e-01
1.772968857961305211e+00,3.646460508412152635e-01
-6.241794627423571384e-01,5.955745684657609562e-01
-2.470670410831709574e-01,5.837924300058416893e-01
7.694113401445233924e-01,9.924397387197009257e-01
3.909635142868694402e+00,5.171421699967853058e-01
5.313108247194572975e+00,3.135923315879592943e-01
6.706605493225787917e+00,-1.492357500167153850e+00
5.093671090862434525e+00,-2.186700095247272380e+00
-1.968584227629996963e+00,-7.500945072319545881e-01
-5.440256014123446171e+00,-1.089795305475186604e-01
-4.455312440442384947e+00,4.957813570959255789e-01
-3.197335200876860295e+00,8.007054952496708289e-01
-2.384007414652173473e+00,1.445645610112591850e+00
2.514305634727645788e+00,-2.363394388393122991e-01
9.861785697693852271e-01,-1.159537275696625569e+00
-6.215984781516850077e-01,-1.055922758305895659e+00
-4.544573020854701717e+00,1.329151352807821374e-01
-6.743956323630266425e+00,1.672901858696734578e+00
6.357756137918373351e-01,1.036580816811865313e+00
2.298417088941986819e+00,5.824063957182106233e-01
6.194515772323705427e-02,1.228391163337624992e+00
3.399396311845832130e+00,1.347470532748073602e+00
4.479678840314997856e+00,5.623245885442113012e-01
4.729091791031107661e+00,1.043797455628824977e+00
8.407355025636821466e+00,-4.636337669949779916e-01
7.939347260309698839e+00,-8.616147332242081180e-01
1.423488449205618789e+00,5.287818179589155454e-01
2.765628007081595285e+00,-5.983801630918312853e-01
5.881384214018210432e-01,1.175580395778676734e-01
-1.765444175450723963e+00,-1.565401739698000783e-01
-1.502092205422085547e+00,4.892423171988175001e-02
4.910594237550092167e-02,-7.468243544847865678e-01
-3.268847749602176833e+00,2.037679006176266183e-01
-1.664319444792527580e+00,-1.189731366616069153e-01
6.164083667238060560e-01,-1.288110896368960701e+00
3.500964054546843451e-01,-9.681044784069152698e-01
-3.110075123253648766e+00,2.979563495680459528e-02
-1.006505383874344295e+00,4.727641284788774989e-01
3.880436472604135822e+00,-1.994554325960953833e-01
1.686654465608023346e+00,3.629452065510838654e-01
1.380683834095225659e+00,-1.420170755999689227e+00
-3.512912287890236129e+00,2.860738226030836717e-01
-4.984969037656191482e+00,1.344174666194357881e+00
1.171323350646367722e-01,2.620668477273535024e-01
-5.087154089510603772e-01,5.679427450781335818e-01
-1.201872352089936591e+00,5.391955986577527948e-01
8.637151216884821903e-01,-4.810685111689180782e-01
1.361962909495689544e+00,1.611343167629258888e-01
3.559888153940425681e+00,1.176785027368769665e-01
1.948459427829967616e+00,3.411346203759810236e-01
-6.844378359178648896e-01,6.019916524681698800e-01
7.717940824080754547e-01,1.341696045495321954e-02
-1.069298555076825696e+00,3.255444173494161930e-01
-8.144454511354830561e-01,-3.946175721556529070e-01
-3.704771932131643020e+00,2.933107721801738732e-01
-4.466950206584655803e+00,9.847492787118772295e-01
5.311221602744474524e+00,-1.265867582580634476e+00
4.043402150088089009e+00,-1.860833295427241518e+00
5.313357123618533961e-02,-1.214699529923516153e+00
-6.084671917150670239e+00,8.209947162247959174e-01
-4.902698020184354633e+00,8.751273589442549738e-01
6.300803268791012046e-01,-7.072062745257868821e-01
-1.433851375752521529e+00,-2.431131247361499326e-01
-1.473145396297473320e-01,-1.657392595447228500e-01
7.941322580074936521e-01,7.126185123431624802e-02
1.154985181633066071e+00,5.771341576063745982e-02
6.699429241840022531e-01,2.795925519644473778e-01
4.891952255192977272e-02,-8.284880929295967977e-02
-2.289340694348525052e+00,1.384891001382527298e+00
1.969461230084439851e+00,1.274373508343522587e-01
1.908714930969808821e+00,-5.595228000655050327e-01
3.812249604684810222e+00,-1.560326982226531767e+00
-2.138611655237916409e+00,-9.902876426336360005e-03
-2.119826654626731255e+00,4.935870321008588579e-01
1.074793622040021379e+00,-4.518361915391719275e-01
9.482728059003209253e-01,-1.076058638021006209e+00
-3.359953617669917847e+00,4.395861335985812857e-01
-1.607180977014460055e+00,4.107431841025408481e-01
-1.007582711487132743e+00,2.277314245696951400e-01
-1.471377934676217247e+00,4.608766476169239290e-01
-9.236235909177605841e-01,3.096698553382281061e-01
-2.709953646509157821e+00,5.175778885508383054e-01
8.417659832955195487e-01,-3.754444354889061586e-01
7.828065070404448544e-01,-4.106602619161994761e-01
-2.180259590786530755e+00,2.264677173932957699e-01
-1.443233363468195529e+00,-4.995011695541088925e-01
-2.213395637155960216e+00,-4.651087512318172745e-01
-4.037842446152485110e+00,3.777078927261008912e-01
-3.142443676319002677e+00,7.698185577298037596e-02
-1.736795824189042659e+00,1.521631586756363730e-01
1.482433669983846292e+00,-1.459765119192037441e-01
1.359671496259667878e+00,-4.187709656613405329e-01
1.483984135343476840e+00,-2.431521569495267987e-01
4.624608086307741006e-03,7.573038245620553055e-02
6.748602030815789021e-01,-2.848866124932907251e-01
7.779393997570929753e-02,-6.499364536054411112e-02
-8.496276581710082709e-02,-6.146979330811809250e-01
1.314074942700781623e+00,-8.279148118893597807e-01
7.226400386338556192e-01,-1.022824783329433718e+00
-3.536014468968734725e+00,-6.663402593838732013e-01
-5.148571580584195395e+00,-8.930936235780890797e-01
-8.787118449083745730e+00,7.408391434069638848e-02
-5.343405780988653042e+00,-1.044489306471055201e+00
-4.444468074622173859e+00,-4.806091125758734650e-01
-4.054038329116085748e+00,2.700311723273935982e-01
-2.742537346042819735e+00,1.736728725730844747e-01
-2.012280788136180831e+00,4.363000900977404561e-01
4.348063621933133671e-01,5.101358327316192209e-01
-1.950061607453842605e+00,1.178490562370983152e+00
-9.454767719447081387e-01,1.414230582954972615e+00
2.082554097171039231e+00,3.649259979294526834e-01
-1.057265034140954185e+00,9.806351753912665448e-01
2.071022552575616071e+00,3.538697378928715720e-01
3.637129722234498708e+00,1.534277773517097043e-01
4.140017310949407836e+00,-2.511547700962557528e-01
3.678820664713549959e+00,-4.769494223588038873e-01
2.028048521828122119e+00,-7.015789581684875875e-01
7.908748747505174315e-01,-2.749468066134477251e-01
-7.823922984421520788e-01,2.218088319844915279e-01
3.748637457761290648e+00,-8.322313379734371797e-01
3.581550757145449904e+00,-1.044070933029700665e+00
-6.410601082614176827e-01,9.275451097172537906e-03
1.746139283319398272e+00,-6.320993311622926658e-01
-7.673748568590307850e-02,2.249632149966512840e-03
4.420246982276478942e-01,-4.617055631626497680e-01
5.841991937518292710e-01,-7.651742414725504204e-01
-1.338467649036561014e+00,-3.563471321169712214e-01
8.471820567683341352e-01,-1.064240740405092978e-01
-3.524628737135144796e-01,3.199057455166419706e-01
1.733846337131411897e+00,-4.663528346474042352e-01
3.768272715632265957e+00,-6.932475009343077588e-01
2.255148986326198202e+00,-1.053435636202515679e+00
-8.744984441823097643e-02,-1.103481791962314384e-01
-6.620526097315699854e-01,-6.641155490084200697e-01
-3.478731409744636238e+00,6.123379915249358429e-01
3.889906909554463610e-02,-1.107530361494493132e-01
-2.753887403573589410e-01,-4.717848924608324390e-01
-2.268370788260110515e+00,-5.645551480006743006e-01
-3.685000268043018945e+00,2.572357685249016535e-01
-1.593765107202889997e+00,3.264427395943876320e-01
-2.791335743081144183e-01,1.756035850954719701e-01
1.167246278564146866e+00,-2.920945673394731434e-02
-2.817393644394294849e-01,2.521830273204967998e-01
-8.834492072309207966e-01,3.941300225509478117e-02
-1.754088530514232636e+00,4.821638037145112299e-02
-3.827628604196004147e+00,-1.377760048421735051e-01
-4.386421547103884322e+00,2.126277995988816172e-01
-4.105655809264373346e+00,8.540357691310349053e-02
-2.820448154963269172e+00,1.304285368629864161e-01
-1.458015068412603643e+00,2.936612114885103209e-01
-7.174764118494408871e-01,2.372343689646210785e-01
1.260800250524826582e+00,7.512189715723255334e-02
1.358133752258495530e+00,-3.621205766014876648e-01
5.826082421159045621e-02,-9.958420895272773743e-02
-2.303613087058008491e-01,-1.486551234259564369e-01
-3.131823101247825925e+00,3.526552654664342201e-01
-1.419583603451429754e+00,-2.110371310757243601e-01
1.057891187006208211e+00,-3.080026801123484925e-01
2.347633436407027929e+00,-8.278464311147826216e-02
1.888335862615195149e+00,-1.352376194329802050e+00
3.665062846476903058e+00,-2.884742135482114112e+00
-6.048460051631316503e+00,-1.729561064376927970e-01
-5.526408941009884224e+00,-4.769928302327438585e-01
-4.139204396327849977e+00,8.258208639154690500e-03
-1.707439369578418908e+00,-2.762468356959663640e-01
-2.837961218571678046e+00,-7.270280945614104873e-01
-5.017988258493825349e+00,3.250676186467336137e-01
-2.369615777325127404e+00,1.193761185849246953e-01
-1.121073544374886044e+00,4.439711506121183926e-01
-1.427108756027162473e+00,1.423025323643379414e+00
9.987410199770323516e-01,3.721862524915722226e-01
1.965974201372049812e+00,1.807634692354933847e-01
2.054999791058957026e+00,2.781862307541623780e-01
4.353225129730354581e+00,4.895019880749547636e-01
1.990427239447547070e+00,1.347106871590690869e+00
3.270119393856107060e+00,5.971374751167550787e-01
7.370208132399992174e+00,-6.301980487139786646e-01
1.762701967102088041e+00,5.077207705347380751e-01
-1.334036847167389128e-01,8.971633716823537164e-01
3.988169989239324087e-01,1.556764966964881147e-01
6.790602885816547918e-01,5.745152711014460678e-01
2.384960491838307384e+00,-8.443027094094468499e-02
-1.011767533994101242e-01,8.263458200144127019e-01
3.690724419663144573e+00,-4.570900822202644820e-01
3.306986081770116659e+00,-7.006603381599529889e-01
4.212472163945005788e-01,-3.315959467703216701e-01
-2.042333470198380851e-01,-9.796960510424106428e-01
-3.899671103433001162e-01,-6.397461673904353274e-01
-9.886325280858214715e-01,1.336284506622987256e-01
5.673661261702003245e-01,-7.735093009267356434e-01
-3.063156908414474966e-01,2.049912651814588815e-01
-1.225074863694971761e+00,9.509590478508088696e-01
1.402847093827196412e+00,1.920367529388829486e-01
3.419030836755593494e+00,3.077678059333760485e-02
7.588020399771855384e-02,6.755009418004224164e-01
1.174099843457215298e-01,2.167787143294890861e-01
2.173627805933060486e+00,-2.989962518131198399e-01
1.446814124415098268e+00,2.865289133396132226e-01
1.420430058610871793e+00,-5.945779820699513551e-02
2.854623032884719080e+00,1.286671364598262757e-01
-3.248944010069997335e-01,6.006143664585094077e-01
-1.530790367285077780e+00,2.980951929668240741e-03
1.391281580476553259e-01,-7.442844661036263076e-01
1.024185290724437092e+00,-6.655887084452077884e-01
-2.222860101393589360e+00,-3.315590930852694296e-01
-1.521635009605729838e+00,-8.661192123136253196e-01
-3.350793780319913928e+00,6.391743893100815255e-02
-3.141185960138121125e+00,2.422225681320950841e-01
-3.908756532041242515e+00,1.118330343725708165e+00
-1.600945651059408892e-01,4.505559377914969410e-01
3.058134161775330817e+00,-3.282205126233199710e-01
6.437643199873657185e-01,3.345798489543456156e-01
1.174513546104223316e+00,-1.388160816952364041e-01
6.246355046988779636e-01,-7.450870955642273641e-01
-6.629563256507786662e-01,-6.312136515540585080e-01
-5.005790230544131525e-01,-1.116662956627128889e+00
-3.588535313891574319e+00,-4.292931069396814792e-01
-7.145067746518427576e-01,-1.031355043229343016e+00
-1.239050776011789035e+00,-1.052719116363011631e+00
-1.068468880064705750e+00,-8.873665754580940535e-01
-6.256263462423342858e+00,-8.098891766077238874e-02
-4.438096141403970130e+00,-3.082212874464514973e-01
-3.836269081434847905e+00,-4.329530087455513154e-01
-4.588948604042315083e+00,-2.173577700854431860e-01
-3.524492078222601688e+00,-7.797636375792621477e-02
-3.379575140894527596e+00,3.177863339597873371e-01
-2.428523357480233180e+00,5.184659984922848075e-01
-5.583570907418152984e+00,2.191700629853028381e+00
-2.672326788037446832e-01,1.298221555161100493e+00
1.001354538461832977e+00,3.059365075896528507e-01
1.775082084741655297e+00,-1.065201710141241431e-01
-2.268131082922538733e-01,6.718206849536438874e-01
1.152777534941478166e+00,2.977753771480889933e-01
-4.100338285692967100e-02,1.739583767048730190e-02
5.201592663370766090e+00,-6.586767930618369071e-01
-9.633670689842765977e-02,7.946295434274678327e-01
1.102280414247697182e+00,-3.581743080383947841e-02
-9.593606376631238497e-01,2.078790468689865611e-01
-2.941337975760554890e+00,1.625284693984562212e-01
-3.175417217578372142e+00,4.165467839476099110e-01
3.104394329891583482e+00,-8.926243373241216084e-03
1.141722519031230565e+00,2.718127011953617167e-01
-3.035768862559456327e+00,9.100881597774468368e-01
-1.509957237690616738e-01,8.411275677948842899e-01
-7.575625167098783974e-01,6.879023247245730222e-01
3.193634629970774963e+00,1.142178268605139879e-01
2.760310182132872825e+00,-1.132854775422785787e-01
3.817937534846710168e+00,-1.445514434386565572e+00
-3.040782372475929307e+00,-2.634155298723850347e-02
-2.366987779196618735e-01,-1.389127624952201323e+00
-7.251876103963224018e+00,1.092442390197045921e-01
-4.136574519269153427e+00,-8.715227778122376368e-01
-4.276149507360375246e+00,-6.951020555460168948e-01
-1.962757107723493988e+00,-1.313906522470496885e+00
-5.775422250692648696e+00,-2.644879326793821983e-01
-3.834981460478575688e+00,-1.858081403497817696e-01
-5.581751098820301848e+00,5.101630633951620419e-01
-2.610695192244277596e+00,8.533762179886139609e-01
9.843787631806211191e-02,1.627987445507136366e-01
2.632782645997501447e+00,-8.898129990938217215e-01
1.037320544591920690e+00,-5.592575804161354913e-01
-3.991176808749473892e+00,1.174872703849411115e-01
-2.794947400440782381e+00,7.762787993846118617e-01
-2.979802124598660562e+00,1.290515931415467499e+00
-1.058832345475223535e+00,1.385955839598290051e+00
-1.998761175805469970e+00,1.875544810124362805e+00
-3.470693263174622345e-01,2.010387024497503283e+00
1.784512157921865683e+00,1.844219157400698972e+00
6.663807212944411695e+00,4.952969517325226390e-01
5.430155049706741899e+00,2.171850787124587900e-01
3.822806328342301718e+00,6.084431718805805023e-01
1.769942231286534717e+00,8.824042520812797052e-01
4.269700547141723312e+00,5.331263493972679401e-02
3.483103861107557986e+00,-2.669905002146171769e-01
1.850204125814851830e+00,-4.180851228367186145e-01
-4.767844855570753992e+00,6.830660210311081393e-01
-2.012782719107340856e+00,5.220109925050333555e-01
-7.701688827379511437e-01,6.114849672390978430e-01
-4.008713320740675101e+00,2.003108862029143289e+00
-5.257989951684770347e+00,3.780019070150911986e+00
7.057360559349521445e+00,4.525449468607500858e-02
2.951212945519425812e+00,5.171018828282637481e-01
4.103735073164910929e+00,3.314596528522813501e-01
2.554066456844192867e+00,2.022203809043172096e-01
3.466487812970403315e+00,1.047039172388733730e-01
1.411083296226896433e+00,7.006386990626746192e-01
1.812884514529956359e+00,-9.245884359472288094e-02
1.482759689494068223e+00,-1.650635396803349086e-01
1.721144384280081319e+00,-2.068084502773239741e-01
1.576920955785453549e+00,-4.748248580873118407e-02
3.116024625727008335e+00,-4.833361056338693618e-01
1.673707468151619526e+00,-5.492361782254714941e-02
7.539254440055738193e-01,-4.859017426552639241e-01
2.992780512471154619e+00,-1.019760105901817315e+00
4.963413134544202521e+00,-1.644315710976968381e+00
-4.459509061122890472e-02,-4.422452670769190242e-01
-2.278280401210587947e+00,4.240615044966615788e-01
-2.974332464705912393e+00,8.960302151922701075e-01
-1.946556291933968952e+00,1.107598488767632894e+00
1.837959731429398946e+00,8.764376886883429307e-02
3.277988457728162164e+00,-1.531598982520775420e+00
3.443174934256217234e+00,-2.193858309692208852e+00
5.588566731637860663e+00,-4.292222515039116892e+00
-1.033349530289900109e+01,8.477208470378250205e-04
-6.188647774491515818e+00,-7.941928113453813332e-01
-8.039855389023887966e+00,1.675602827748223778e-01
-1.668271825631685079e+00,-3.974943014539195074e-01
-2.345403232332321064e+00,-8.299947934151518103e-01
-4.912552606864974969e+00,5.833077214339648098e-01
-7.153750208397406940e-01,-5.688474827363867448e-01
-3.785187341757601409e+00,4.798824425813067451e-01
2.738883902090492484e+00,1.108848495765410030e-01
2.172732360098557525e+00,3.733379137068275067e-01
1.104726027591282911e+00,9.036148490926668719e-01
5.444653374436783100e-01,1.135342135497686256e+00
3.952763536147368750e+00,-3.982460853594619321e-01
2.394262025688594697e+00,-7.457865702442769695e-01
6.804151654643174618e-01,-3.287435119582521326e-01
2.494715861530093282e+00,1.516664442100587040e-01
5.058604239562521698e+00,-1.159720665248636262e+00
2.735733514483209561e-01,1.454118659486494103e-01
2.621441417634888360e+00,-1.186995255896103052e-01
2.928484496499318190e+00,-6.277350157211089021e-01
1.974505976831081311e+00,-2.637837264409097493e-01
2.607629466981679633e-01,-3.248604934274261224e-01
3.798423503817826563e-01,-3.042777922746003338e-01
3.718750194761039074e-02,1.607328940905872194e-03
2.428941821843326299e+00,-6.929276628707000674e-01
-4.331201953742613298e-01,1.150754579776138153e-01
1.381698673825467516e+00,9.438957063252945145e-02
2.109721995427750185e-01,-1.691388000320951379e-01
3.150710170883544325e+00,-1.890817160429968946e-01
4.127215516754722202e+00,-1.020150072582843404e+00
-1.005367570541099376e+00,-3.950140156728441099e-01
1.148581472132574888e-01,-9.462084912089321342e-01
1.498308750168469539e+00,-2.149951954157415912e+00
-3.057210719180321057e+00,-6.162875639956221230e-01
-5.640856900256779660e+00,7.960630251639975175e-01
-3.870375103336008316e+00,1.064245679613321505e+00
-3.131429877238461223e+00,9.587216440418602215e-01
-2.186388508867088021e+00,9.558990285321629088e-01
1.592845351443187507e+00,-7.687255070974186033e-01
9.354619277428555257e-02,-6.249709122401118089e-01
-1.608565439060132940e+00,-3.853535005601506636e-01
4.196945872880003314e+00,-7.869525328431771216e-01
3.216896770996306110e+00,-1.379659651169979906e+00
-1.365456724546604494e+00,-8.409451989136553784e-01
3.800251565964751777e-02,-1.885699990398891135e+00
-5.347083961101851912e+00,-5.496145259173483844e-01
-4.519225251622425610e+00,5.542706784338388704e-02
-2.130241521861308218e+00,-2.756337274234129664e-01
-5.334811755815710432e-01,-3.353213718065949367e-01
-2.341733641737699934e-01,-5.097470422140566448e-01
-2.346154524411907971e+00,5.165374187624470759e-01
-2.702204489143038124e+00,1.325333553567396905e+00
4.263289154339628517e+00,-1.497972654684864569e-01
3.636169883513107326e+00,-2.046765032851692034e-01
3.622160130623865548e+00,-3.844080363009128587e-01
1.645184610065293374e+00,-3.463015502184445538e-01
1.686293685540808829e+00,1.864224681317834809e-01
1.932171075934091098e+00,-1.500314257678212193e-01
3.197492938960429409e+00,-8.122667851204529166e-02
1.372486892604436459e+00,4.050031826660660528e-01
-1.440876601839294002e+00,1.202241572160883454e+00
3.805993563767807508e+00,-2.839132060462057350e-01
2.308357951663514207e+00,-5.224517885729402789e-01
-3.416597594961618078e+00,1.785607316223373875e+00
-5.046425403854007286e+00,3.646397018765611620e+00
7.583585593129864577e+00,7.791345432299574547e-01
7.209322202548454683e+00,8.136715120323054773e-01
6.240164752338018594e+00,1.198460638530105760e+00
8.081165547067151067e+00,3.427276378312562044e-01
5.436733059623970910e+00,4.411122422337388493e-01
7.274031192048174610e+00,-5.074799182227706096e-01
1.972340444293101847e+00,4.756766330398591869e-01
3.305616629145947893e+00,1.603243337420232895e-01
2.747793215150073021e+00,3.011429172473011895e-01
3.129389404981797629e+00,5.990497123778965038e-01
4.198238447709801591e+00,1.710808234910508874e-01
1.481425101944100042e+00,6.515219552958607663e-01
-1.097459305175288780e+00,-2.546051387395555921e-01
-1.889680359571857649e+00,-6.169231392742854925e-02
-1.102424432013832778e+00,3.269709588250933052e-01
-1.397430426287914251e+00,5.980178855379895131e-01
-2.045203530023373517e+00,1.511086996636922919e+00
1.094448962267751568e+00,6.029632559539505055e-01
4.784423136718144676e+00,-8.271172318869919327e-01
3.575631204431073407e+00,-1.504526580358215293e+00
-3.286414827762463187e+00,1.061876089091213782e+00
-7.466912841237146381e+00,1.863085368494834082e+00
-2.944231744047694832e+00,1.265501356572803937e+00
3.740723949461378872e+00,-4.937572004518610003e-01
2.708498561126926329e+00,-3.555289723039741223e-01
2.016797413525227345e+00,-2.435538858199252921e-01
-8.053859004551056078e-02,-3.681436409856982950e-01
-5.252430263488843121e-01,-5.310759102970458168e-02
-8.664697840035987531e-01,-6.368540585079279781e-01
-3.721949869221015117e+00,2.389415231312566612e-01
-1.113412723681706629e+00,-3.009238121227932883e-01
-1.740818826686424181e+00,-5.987942195625385600e-02
-2.248571640216766587e-01,-1.741215930250782362e-01
1.660179879333428588e+00,4.353984687935783526e-01
1.088530720298876320e+00,5.870482460256962742e-01
2.046413646673540532e-01,6.664387124990656108e-01
-6.187061233567358265e+00,1.121083293584494323e+00
-1.705034999175891519e+00,6.757732042705784092e-01
-2.435364319579353065e+00,1.447868523086059067e+00
-3.143672608215421160e+00,2.858193490073741128e+00
1.888769882629420804e+00,1.780367376270920898e+00
6.683684429854386266e+00,4.192569709741890138e-01
5.522756052073577671e+00,4.297915530592125721e-01
3.419200390324365291e+00,7.130990030278120395e-01
1.903792585269004745e+00,1.195825904975036602e+00
4.869995652150088006e+00,4.261035459850170959e-01
1.828827825062407486e+00,7.105053238808431981e-01
3.182875306536991022e+00,2.159858044049073056e-01
