-1.113415420255838617e+00,1.305441127523585987e+00
2.262109342731435824e+00,-1.637251927283323027e-02
4.143996004369349784e+00,-4.592946136527997214e-01
2.480671651059518368e-02,6.743807423727288253e-02
4.978096214548785037e-01,-5.388279756852119018e-01
-5.878170901026972928e+00,2.271701345852204401e+00
6.026530596042352084e-01,8.257924282028805685e-02
3.454637224627929992e-01,2.921883795911194293e-01
4.647574891264714125e-01,2.519054794225087379e-01
-7.966357227582210321e-01,3.382363731163452458e-01
1.261475796511529968e+00,-8.519220239410968398e-02
1.383017114016396487e+00,6.177264105678806905e-01
2.518087271430993201e+00,-6.599263031987554484e-01
2.378502014842364787e+00,-7.789432832624764158e-01
4.504391815094309415e+00,-1.202894392594581197e+00
-1.269092525320544951e+00,-8.618053152107724157e-01
-1.093947038211481981e+00,2.174947309692688013e-01
1.111403264757175435e+00,-5.475208208785600217e-01
1.193107594619276401e+00,-4.541921857289112907e-01
-1.398371443142170767e+00,-9.084434199998889792e-01
-2.577095012079481329e+00,-5.662352314843915879e-01
-2.843588401822127576e+00,-1.570293880770431971e-01
-7.473932269743825962e-01,7.489430041764943979e-02
-5.264965270991023294e-01,-6.826981901971750366e-01
-2.629017472664247901e+00,-1.180342187196831705e-01
-3.257154603681032157e+00,3.479186653318655509e-01
5.418176302522078602e-01,-2.891319378031652620e-01
1.407058297349757625e+00,-1.703040333341699242e+00
-1.594222189386308886e+00,-9.733696268628457826e-01
8.987630097906007531e-02,-1.038524058475180700e+00
-1.777338364051008091e+00,-1.176630458250206568e-01
-1.619170288471272201e-02,-7.315087665606738732e-01
-4.525331760836237116e+00,3.696585685248736652e-01
-2.834286644699787416e+00,-8.169799392247225622e-01
-1.984138827476527034e-01,-2.392753877352798764e+00
-5.872296316207447298e+00,4.030590547847306415e-01
-2.658856722446699461e+00,-3.974288331613423653e-01
-5.298821004862168671e-01,-5.114775315427564362e-01
-3.864554411334804040e+00,8.052621044655050575e-01
-4.930142776550209049e+00,2.860955514588165549e+00
-2.251567516104572064e+00,2.622292919830358837e+00
3.080297281838631385e+00,1.223132998027722129e+00
2.913899284547850854e+00,1.434747878685890043e+00
5.528136077583423180e-02,5.659636059028139154e-01
1.638964328620055699e+00,3.055117579050305454e-01
2.030353136356918053e+00,4.949035248737531090e-01
3.484258354314428985e-01,2.083176554530165314e-02
8.659674198135087764e-01,-1.221981337112099109e-01
4.391593251479259052e+00,-1.272588486885568582e+00
-2.692378355686055880e-01,-5.139853749408136441e-01
-3.689829732801013673e+00,3.000278385073906762e-01
-5.579721287335893010e+00,1.263912545432557710e+00
-1.941718552033957490e+00,1.028409506635771908e+00
-3.286326364900197028e+00,1.681323311761881323e+00
3.845779610120191094e+00,4.246192882840588156e-03
-2.416054254665066736e+00,4.159119867934678028e-01
-4.396712346178164310e+00,1.198094867322502921e+00
1.128506257075883035e-01,1.688217507819794072e+00
-1.359725876656336707e+00,2.324657655707596415e+00
5.498363604513729186e+00,-3.788016800368104731e-01
4.264679614599346635e+00,-1.092549212761329436e+00
9.490105565561774981e-01,-3.393475427870471517e-01
4.228201836893591414e-01,1.941506322294356268e-01
4.468459824584108731e+00,-2.392121138098218802e-01
-1.958430688531406783e-01,-2.872137773726837762e-01
-4.266366207434900915e+00,-1.477013738306648116e-01
-4.581096568815693715e+00,1.427766382026566805e-01
-4.135542701470165561e+00,-5.658414391467444515e-01
-1.401297403909953276e+00,-7.619624504194140169e-01
-1.128906155534957989e+00,-6.266553344330694220e-01
-2.265442357675347296e+00,-6.535670164725778664e-01
-2.976514172744539888e+00,-4.433581765876030700e-01
-5.006707153259741361e+00,4.239068254082634102e-02
-2.126239932882349137e+00,-2.968642077816411873e-01
-4.947467081272209355e-01,-3.479000505929227827e-01
-1.286786368810854508e+00,-1.174963785902928132e-01
2.688733310986729519e-02,-2.767848799876859167e-01
4.373072835024570115e-01,-1.222876085711270544e-02
6.200581035367713767e-01,-1.069970083923504206e-01
-6.941158423883434514e-01,2.134131488348904038e-01
6.528308933028020844e-02,1.308540968356435852e-01
1.329081547513773387e+00,-2.929329430547128466e-01
4.301338103990984152e+00,-5.112694966235421523e-01
9.223429599421670289e-02,-3.973044763808539215e-02
1.628230112970990295e-01,-4.922570284162751109e-01
2.853353638461733510e+00,-1.034901612775515289e+00
-4.727902730281416943e-01,-6.217179992080112960e-01
-2.885403696526772865e+00,8.678616413913053940e-01
-6.739449208103109878e-01,5.574592906786661750e-01
-1.294425901528940104e+00,1.207103087735494684e+00
1.964397797962293080e+00,-5.875959697909176604e-01
4.409558574908853501e+00,-1.433518235905765437e+00
5.410747321053637648e+00,-2.461816982838134216e+00
-2.761272991118915776e+00,6.631482652520627186e-01
-1.626278891298173157e+00,7.501750698099303172e-01
-6.506116199709648384e-01,1.077180933687219788e+00
-1.915250474962028271e+00,1.765653367654145711e+00
7.837577289197770192e-01,1.755169212930682843e+00
3.447726845497487425e-01,1.997045457627351084e+00
6.093128934037605582e+00,-2.916937377553023847e-01
4.186332228733006033e+00,-2.657153128520994834e-01
1.953134541633125387e+00,-3.743224905759522381e-01
1.226378844566207604e+00,-2.660528716386293957e-01
9.814730801687547856e-01,-3.614197189579342329e-01
2.176139542178445740e+00,-8.242732740501564903e-01
2.869996729888136144e+00,-1.243228508871476734e+00
3.330700800735755696e+00,-2.378542718141524404e+00
-4.422950083101675034e+00,1.025710055623823447e+00
-3.217494816201894370e+00,1.474538436475342884e+00
1.478020235244879022e+00,3.158709224651777836e-01
2.666994629665524474e+00,9.395513649157824498e-02
4.230594750075496790e+00,-9.885941281442545137e-02
1.367353019805537251e+00,3.843708787847831543e-01
1.637976543574568788e+00,-1.904785891866557779e-01
9.348021602805314245e-01,-3.473344806861690670e-01
2.785296342539928194e+00,-1.643433956766645387e+00
3.864295580762783899e+00,-3.207198487708085910e+00
-4.306860007808194446e+00,-1.501144544087007204e-01
-2.561000509920534629e+00,-3.033345059927228249e-02
-2.365385795751711928e+00,1.983558517061733140e-01
4.585768275574859665e-01,-1.633270662034416398e+00
4.247713884865111034e+00,-3.165849425614215562e+00
-1.319374206634583935e+00,-1.432244193106396057e+00
-2.926762151987339688e+00,-1.074493807999536560e-01
-4.315856110203669438e+00,1.359353109163078666e-01
-9.074499506900362000e-01,-3.644005827599751668e-01
-2.291674061317553246e+00,1.491562907620283818e-01
-1.273742814975324933e-01,-3.756736437155128172e-03
1.685829068689156163e+00,-1.389651777962023882e+00
-2.212518917086441661e+00,2.385023247776907329e-02
-1.589109159955175876e+00,4.645655698758667240e-01
-6.606661091470297231e-01,6.849186055021596609e-01
-5.632518262819843358e-01,4.292895184591948299e-01
-5.210066412139158665e+00,5.380523055907848740e-01
-5.156766703335307067e-01,-6.801370091325970035e-02
-1.654806196879065494e+00,-2.515286939243285835e-01
-2.241247664884970625e+00,-4.828917533577435361e-01
-5.031896990054826269e+00,6.707107363377151632e-02
-1.920920058432190158e+00,-5.494162223989376148e-01
-2.032577845529212723e+00,-2.923784002854217245e-01
1.901920154783115213e-01,-6.133181564009068665e-02
1.885719459258468622e-01,4.271406295555876809e-01
1.190975454360593044e+00,1.647638696296463978e-01
3.044465909609370247e+00,-3.432412426505105918e-01
1.192966560125120923e+00,-2.700156262114552508e-01
-5.687820498550795190e-01,2.244910787803097441e-01
8.643719607324449328e-01,-4.977749341386119020e-01
-2.304521200275079007e+00,4.515467222589654162e-01
-2.808576514815371183e+00,6.219658199175440716e-01
-9.215570433255011462e-01,4.774356282311466582e-01
1.641728401849094077e+00,3.224726801614398453e-02
1.299574461541989301e+00,2.238481022471935367e-01
5.809111412686624121e+00,1.375128731222601541e-01
4.464781274267174638e+00,-4.244674100451151788e-01
1.251827732295986317e+00,-9.970054112976289851e-02
-4.203010079311977343e+00,8.666774943183661595e-01
1.438993978286439823e+00,-6.901945696166201794e-01
-2.317680339056687799e+00,1.492749695519982045e-01
-2.773306522680729636e+00,3.053526364682868088e-01
-1.667553918037373073e+00,1.191400561578926931e-01
-1.218185157477668756e+00,-6.540903629989301971e-01
-1.960464797479304799e+00,-9.046529347549973066e-01
-2.865174561561580457e+00,-1.155266876970755252e+00
-3.541402846147400751e+00,-1.395522930879788293e+00
-2.898611323722987798e+00,-1.253452778868138218e+00
-3.520224380706626022e+00,-5.215611373355759639e-01
-3.586783455593976822e+00,7.736930465753044661e-02
5.073075818066876685e-01,-8.481620543867713913e-01
-1.413866771563296432e+00,-5.474653714462441867e-01
-1.788256598069408954e+00,-3.152175294213817036e-01
1.314421654558939112e+00,-1.108468802732604397e+00
3.611294423921268759e+00,-2.816892574432221075e+00
2.323448466964608272e+00,-4.204393556326079917e+00
-8.478711895190100378e+00,-4.852293796260345182e-01
-6.571481802077866696e+00,-3.821603227030506700e-02
-1.441159274220197295e+00,-4.414002807418666019e-01
7.669015330924461304e-01,-9.364031055485920740e-01
-8.692359325134679793e-01,-4.041213030861817157e-01
-2.503926761674581059e+00,2.117596136699803622e-02
-3.822127895622291938e+00,5.156419499941886642e-01
-2.250863715198490933e+00,5.486685750785561533e-01
-7.167521074125263736e-01,8.278532847932015826e-02
-7.555067852574741671e-01,4.600359319504083722e-01
1.487968165513217311e+00,5.032971991804460199e-01
2.060298200559126158e+00,1.298412339290995643e+00
2.310968927653769711e+00,-1.623773244505852809e-01
-2.492846530662963245e-01,2.221209776437754746e-01
-7.103661012263294827e-01,6.428282638795548287e-01
-5.544338923122693608e-02,1.346437468735340426e+00
3.035986479790278469e+00,-2.240111437652868992e-02
8.400935482514122477e-01,3.085278961014203958e-02
4.753136513890114934e-01,6.496583987630395463e-01
2.768435968427906957e-02,-3.148462970471244127e-02
2.375351283519003598e+00,-2.019903166375186743e+00
-7.995126870226911819e-01,-8.290983937785640911e-01
-1.076799789192921963e+00,-1.610640173574538814e+00
-5.066884942788369095e+00,4.077874064819412420e-02
-2.702824651044181792e+00,-1.104777463971084034e-01
1.517213039152043974e+00,-3.986755966523045647e-01
1.718124317774667009e+00,-4.966617398747724677e-01
3.620198675289269530e-01,7.654372790910785040e-02
1.048686063224410603e+00,-6.437837767427855296e-01
-3.670048118684192673e+00,1.062601369317942024e-02
-4.122398637294316437e+00,-1.745853980614974210e-01
-2.225837505675319683e+00,1.419277728149617446e-01
-3.325950954826109474e+00,5.192184160593644737e-01
-1.445672278610002914e+00,6.798056205024551879e-01
-6.152002744488285213e-01,1.254421624461985241e+00
1.979967446115601382e+00,1.576021372892186134e+00
2.836981529870144847e+00,6.887675241186563824e-01
2.386411742414420001e+00,5.722050389076412946e-01
1.981444104567016806e+00,-1.425758373613467689e-01
-4.539006886152558984e+00,-1.329442625518394983e-01
-4.400259616078375124e+00,7.051663831733518961e-01
-6.387630461045856300e+00,1.634137315554355041e+00
6.824480358185223139e-01,-3.823352008708895688e-01
-1.330598376913019631e+00,-2.449061159000816279e-01
1.116192137778189597e+00,-5.248214116057605683e-01
-2.193491912609907057e+00,5.857409825121719926e-01
-6.691630112545765563e-01,7.451743191127744304e-01
2.495526075524075349e+00,-1.362395474243828786e-01
-1.185209727722646544e+00,7.083964998849943129e-01
-1.456762050249655660e+00,6.423564288872283257e-01
-3.378911678894022774e+00,1.081933422829925551e+00
-3.827276569865895040e-01,4.401087660023202952e-01
3.712920095485739758e+00,-2.502684675331689479e-01
3.869353138170625428e+00,-6.115392304074817043e-01
1.353649775274765599e+00,-3.742785024861307042e-01
7.077592789785207561e-01,-3.826980594688806359e-01
-1.236678776887999653e+00,-7.212207628610697863e-02
1.287868902427103279e+00,-6.192200404882163278e-01
-3.915637452715825528e-01,-4.597738251796406050e-01
-1.065463649266747526e+00,-7.694076696712393026e-01
-3.360905379860599673e+00,1.454640261163653303e-02
-3.907639064418765074e+00,7.486636868453155902e-01
-2.882067840758350208e+00,1.028134505408669686e+00
-4.946810790063482344e+00,2.711745014297317624e+00
5.126778350167686682e+00,-4.881312441205908903e-01
-9.125612432688726683e-01,4.053450408499718050e-01
9.331729969202786634e-01,-4.921497132372143479e-01
2.865547836608213217e+00,-1.064741508324844821e+00
2.693331925665353843e+00,-1.252281639376549682e+00
-1.420055047875582233e+00,-6.622538243481094211e-01
-5.329968757418763747e-01,-1.043408249099416540e+00
1.099026023960465004e+00,-1.446659149756761131e+00
-3.085217866226625638e+00,-4.187797510354757669e-01
-2.083171297126709565e+00,-8.190231370958103163e-01
-3.398367430987890181e+00,-3.342870285212860004e-01
-3.065474504056584504e+00,-1.374410195524563005e-01
-6.454896563828231848e-01,-9.090999388266438608e-01
-2.820293445396753196e-01,-1.122952587090222831e+00
-6.272197070279459830e+00,5.781768872910444390e-01
-3.902379006931108840e+00,6.932613379323184777e-01
-1.308397521334966118e+00,-1.540268230960538665e-01
1.115898163297792678e+00,-8.779797874298344018e-01
-2.833651419768421942e+00,-1.886862891114772858e-02
-4.186223813687217188e+00,-5.807029394312392123e-02
-6.151613691993853550e+00,-9.751952998605134537e-02
-6.615880824266118232e+00,5.030693195207840418e-01
-6.763628094814277070e+00,1.641158538390251609e+00
-9.961981635739580732e-01,-5.949617330955631056e-02
-4.347977659905973291e-01,-4.056317395121640801e-01
-2.413398516720953513e+00,3.526781047109551759e-01
1.838230335890030376e-01,-7.163006211261008227e-02
-1.255433098521671509e+00,6.188838493692006004e-01
1.028710419529086373e+00,5.416551401569663637e-01
1.505189398710071069e+00,6.842361474803382304e-01
-7.505205776977195153e-01,2.064984706093467293e-01
2.586069822400033580e+00,5.497369370854141568e-01
2.465312273901897111e+00,5.861783386883451241e-01
4.121289781003776298e+00,-5.428422771477874331e-01
9.625026840366833758e-01,3.770441615226453047e-01
9.787525022196431612e-01,6.028914201911773629e-01
2.896232594518774128e+00,-2.067533856733668463e-01
1.297820655729452266e+00,-2.266205118276661823e-01
2.640814104607904333e+00,-5.631302988602540083e-01
-9.791294844722825408e-02,-2.318138387062039230e-01
-4.122605848886846225e+00,9.698336556345724668e-01
-3.369369275697128074e+00,4.309757337201605143e-01
-2.209219160569054097e+00,1.131277307887386563e+00
8.125594604386947584e-01,2.372143309025726843e-01
-7.901058055607527164e-01,2.364021982508135444e-01
1.841333238913151815e+00,-6.301436994471190101e-01
1.749302210477600372e+00,-1.486784970867782940e+00
-1.682525915647389958e+00,-7.245266629059777808e-01
-4.364693035152368061e+00,-4.593524112434746454e-02
-3.194374959825299065e+00,3.316663344385248902e-01
-1.401572484465004598e+00,-9.857877130996332837e-02
1.371713898421851874e-01,-6.142497429131893449e-02
-9.718893824549403870e-01,-6.058403498688156308e-01
-2.246457381612228854e+00,2.321321276462424976e-01
-1.831542489191894107e+00,-1.794022093150348662e-01
3.543051339916365450e+00,-1.347875559016888269e+00
2.268583217245438988e-01,4.052142350162712958e-02
-3.670003897046879349e+00,1.147812715109879811e+00
-2.903309183295268436e+00,8.853748867604518402e-01
-1.733522390137364200e+00,7.428183331827171720e-01
3.071494466389188549e+00,-9.685093474964053817e-01
-8.090372798259004572e-01,-5.994856135906759254e-02
-2.065315504571149652e-01,4.841214235876959981e-01
2.786589092680581414e-01,8.631339434513384257e-01
4.480329921971382134e+00,1.236316992252762259e-01
2.065016735752265298e+00,3.650596900712781423e-01
3.127332949650089677e+00,-4.162984807621277206e-01
2.473250130336546171e+00,-9.613970956849861027e-01
-3.243706772418721851e+00,1.977435357019773077e-01
-2.833413924153833641e+00,4.857408924891292168e-01
-1.057144607408459613e+00,-2.077107100479938517e-01
-7.222768301456489404e+00,7.815161401736180347e-01
-4.943323548620231378e+00,4.975063642386132745e-01
-3.652057660863197164e+00,1.094609638536633955e+00
-1.957346596004563288e+00,3.692333961188762337e-01
-8.507870852136398820e-01,7.423920013592955058e-02
4.177640485522847058e+00,7.593468392487936480e-01
3.787599386933161227e+00,8.180535480874819854e-01
4.689003891691714720e+00,6.296778063000115777e-01
2.325561373121452835e+00,1.310784311502041444e+00
6.860711595600429646e+00,-2.895261405225562079e-01
4.098432321413496560e+00,-5.788139362928669540e-02
2.520908700703652805e+00,2.189877752032445557e-01
1.639028802792592110e+00,4.975300017122238905e-01
-2.409765855232589793e+00,1.976855226449966363e+00
1.072880556475568792e+00,1.938773098959684638e-01
3.229021634545018671e+00,-4.760805096384023161e-01
-1.524119985872042449e+00,5.986194496957955025e-01
-1.251950534162509676e+00,1.130505761609908566e+00
8.353078473406453375e-01,6.769518830177881918e-01
3.977867540101425625e+00,-3.416490838004246910e-01
8.371187497369378949e-01,-7.445745415562726732e-02
1.826769321513030064e+00,-5.984297967688315678e-01
-1.313548324148267721e+00,1.241954453683256354e-01
-1.761851127821278062e+00,1.983252735054838456e-02
-3.258583883014588789e+00,-1.787424854375669614e-01
-5.995911770491004766e-01,-6.517782982301301153e-01
-3.480109064758054149e+00,1.077166777846001455e+00
-2.510882951919679584e+00,1.307319359373219081e+00
-6.143765084443781888e+00,3.689987492644777767e+00
4.308080940925206548e+00,4.203248274293733822e-01
1.401711198867320096e+00,1.583652139293527217e+00
-7.376581480056334073e+00,2.876183808871244807e+00
3.403718866146951072e+00,-3.586436976441366720e-01
3.117054279905937975e+00,-9.659547038970861532e-01
1.762015149783326962e+00,-9.784855876383924400e-01
-1.926520857056520875e+00,-1.491038032430999083e-01
5.850205227565159483e-01,-1.038073280332855175e+00
-1.223216136187366132e+00,1.131486079997989780e-02
-2.586844004674343278e+00,7.928862471298424586e-01
-2.424614856548115593e+00,1.389144394233656987e+00
-3.402537020481677388e-02,8.381615057400489954e-01
2.319083383971456858e+00,-1.168797040824208905e-01
3.473955109484810677e+00,-4.160650954265883161e-01
-1.927890566828394103e-01,8.684653053153230662e-01
1.467294406418435671e-01,1.069567267862745474e+00
2.959742271680211090e+00,3.262894487328187321e-01
6.034191542254155216e+00,1.191391050002946206e-01
3.332126092519902105e+00,1.059740959385698122e+00
2.930578783977069612e+00,7.111378773406338283e-01
3.160999582459950830e+00,2.635217132090541536e-01
2.802915258976108603e+00,-6.899070936133648857e-01
3.744839302115167357e+00,-8.858272687479785690e-01
-5.287270327569513206e-01,-8.490246496017708755e-02
-1.246728417675105338e-01,2.294534748521556144e-01
4.081356104722903666e+00,-1.382033761993577192e+00
-7.622192723461955755e-01,-1.853578660720894278e-01
-2.986027978788413861e+00,6.579275524328321856e-01
-3.949078118423622108e+00,1.209586998368372912e+00
-1.484222760657306406e+00,1.838434094047105005e-01
-1.062791597728850679e+00,8.013189110675741356e-01
2.803838043305289518e-01,2.797682435042711524e-01
-7.101015584745978826e-01,5.412705673140187912e-01
6.031354598897515906e-01,-1.963240049912717833e-01
2.372448414234213487e+00,-2.657892842295641045e-01
3.262839199853410754e+00,-4.991105198905886331e-01
-5.927153912481850639e-01,7.199914185363713859e-01
-2.537845701138851329e+00,8.144346147979720785e-01
-3.128875123392932167e+00,1.010043729653347544e+00
4.378241028533444434e-01,4.882574471633714386e-01
-5.745441681893238561e-01,9.749834436697504270e-01
-5.520277811724474404e-01,1.177591694714674952e+00
9.729262882057013728e-01,-6.204628942532629254e-02
1.397799485092463323e+00,-2.866981590686245585e-01
1.465530635566230755e+00,-1.830571631167730862e-01
3.146925798146325448e+00,-6.735909358776599465e-01
-2.713140341831544955e+00,-3.041641696420417373e-01
-5.085271330591564221e-01,-6.226979472044195107e-01
1.390993400114082679e+00,-1.246152212440150064e+00
-3.162206976730872032e+00,-4.621888916936885972e-01
-2.234955530789238143e+00,-4.458213770230912698e-01
-3.332758520172076189e+00,3.314976483422630293e-01
-5.690348124346209513e-01,-5.531728166175722272e-01
2.724401120053262737e+00,-8.276470637855097845e-01
-3.320373819184611053e-01,-5.824424221881129293e-01
5.142136426754839729e-02,-7.592271930550232861e-01
9.714926602301757752e-01,-1.541281153907422485e+00
-3.611884257516515540e+00,-6.528107921543765957e-02
-1.914885472355387641e+00,3.890807953466731139e-01
-2.591051164684238017e+00,1.283106455420381486e+00
-2.428207406910956045e-01,8.443973369673734020e-01
-8.090351637801682649e-01,1.746737924359602401e+00
8.129073444747982435e+00,-1.566150206799048927e+00
6.948286151071968675e+00,-2.501288821991462186e+00
-2.460393911681860946e+00,-2.973653171504025972e-02
-1.786876881766439329e+00,-8.704506112733930712e-01
-9.042738346503114144e-01,-1.755717886758473512e+00
-6.151756566011838068e+00,5.828819969876725127e-01
-1.348049665972154143e+00,3.827959642067008117e-02
-4.657279068501711805e-01,-2.411871502165570114e-01
-1.937579189471705821e+00,6.398166278190835499e-01
-1.495175144330735284e+00,-8.550573237680914040e-02
-2.789807764063346518e+00,6.520764931006457488e-01
-9.972470543724325509e-01,1.729369183085172623e-01
-2.131615127023210210e+00,1.123826865365689986e+00
-9.900008864370468675e-01,1.217272599875562467e+00
2.783872545662369191e-01,7.342464653137033004e-01
-2.935325659518108310e+00,1.551884940366167642e+00
-1.625383631622126179e+00,1.411486554341583322e+00
5.176432295406468320e+00,-7.769283966631872484e-01
7.219018238242869145e-02,7.917310474331440417e-02
2.056534742821143347e+00,-9.809160280596931347e-01
-5.999140714790696105e-01,1.083886933639787720e-01
-3.062584174715613727e+00,1.132961492634753320e+00
-1.433768453693115230e+00,1.361429845753546086e+00
4.019649408794737866e+00,-7.047882282044259927e-01
9.682497565167463849e-01,-3.089764371183246761e-01
1.626895207567533364e+00,-6.383758342438252686e-01
-2.703409828351821531e-02,-2.384821866235234955e-01
2.802017925484060257e+00,-1.883468058601144302e+00
-1.116748965901612323e+00,-9.183534001050134288e-01
-8.865665004787101067e-01,-9.144429029618713622e-01
-5.496173418579274106e+00,8.462314464225315636e-01
-3.786120959737384162e+00,9.589983562813542139e-01
-9.005981466883259401e-01,7.921781242603429529e-01
1.802292825895045469e-01,6.668075795298654684e-01
4.500946819457738890e+00,6.373429385848240480e-01
2.169882997895503429e+00,1.315691870635732785e+00
1.999133581846043395e+00,1.218135206502263479e+00
-2.313067255773895159e-01,1.561145529660237452e+00
3.184254461613106102e+00,3.623973164010694248e-01
5.208301454358303939e-01,3.237754470674467089e-01
-1.138794862994611634e+00,1.085352024839747243e+00
1.331175960392964708e+00,7.563968023015227304e-01
2.258066316709988808e+00,4.435638953945555407e-01
3.300008086035862487e+00,2.933984277164333188e-01
3.400755914142838954e-02,1.014213667868585356e+00
5.682141792640393874e-01,8.139561496261329410e-01
5.468089716245410514e+00,-5.722073341965655535e-01
2.734990547743570311e+00,-8.090998057716192182e-01
2.374084338322947629e-01,7.122869899196909715e-02
-2.393591421304597677e+00,8.228482550628811731e-01
2.941695334635294756e-01,-1.149432823840108309e-01
1.333537433877451939e+00,-6.605081505687019350e-01
2.156007179134009188e+00,-8.742294785280582126e-01
5.755330235582412080e-01,-7.629453563103840708e-01
-1.078533640866922383e+00,-1.027890064526272074e+00
-3.155254987406440392e+00,-4.052422800969794903e-01
-1.042819323601706927e+00,-3.006499803237209778e-01
1.964538253356414188e+00,-1.250594370905261599e+00
-1.290114520842796653e+00,-5.639281230800501366e-01
-2.007670411509991482e+00,-8.440721623091114179e-01
-1.992228095975284274e+00,-1.403827506299286876e+00
-4.326604744640508926e+00,-2.871418260112239551e-01
-4.202535547801419469e+00,-2.169792703631018560e-01
-2.384413358099547686e+00,-4.659538664408648945e-01
-3.085879755006171621e+00,-5.182272726526494511e-01
-1.070610295090940856e+00,-1.150988631759953140e+00
2.853387448945876592e-02,-1.468776541856629869e+00
-3.984621360729709849e+00,-2.042596327642078879e-01
-4.365108588816733359e+00,4.361183125731556975e-01
-6.396623426896203668e+00,1.227954336365689070e+00
1.155174322934046316e+00,-2.182379745043488972e-02
1.506073171488637952e+00,-2.360676406333575006e-01
-1.226089886905419313e+00,2.525381163473344737e-01
-2.646088626145379763e-01,4.078558640821443593e-01
-1.518084906800818423e-01,2.795483417348486599e-01
3.758989194561263014e-02,2.654807312380734197e-01
2.253377331770267222e+00,9.081392748644639967e-03
1.788227293328256584e+00,5.069975163496229786e-01
3.838557109783858223e+00,-2.983231189875352185e-01
2.685632913409796707e-02,-1.848351167630701841e-01
-3.538707771935055479e+00,1.207279309173794779e+00
-4.648930449356065697e-01,9.113897304563889357e-01
9.730922900029170819e-02,8.282971817967004213e-01
7.834474381405609478e-01,1.696128580970699851e+00
4.508972224313019694e+00,2.403169393795701048e-01
2.959920986592199377e+00,8.177584502239600983e-01
6.739460772546026490e+00,-9.926711801647951638e-01
2.967741914439250728e+00,-1.125421107608300941e+00
-3.664435119966897858e-01,-1.273001815810085313e+00
-2.167174041810096430e+00,-1.561536385507643399e+00
-4.705560242604303056e+00,-5.856367255514478565e-01
-4.993872489049238972e+00,1.933585494720629905e-01
-4.957698133625939363e+00,8.615640634160135480e-01
1.401891828713754506e+00,-6.789481186312715799e-01
-9.021456729159116339e-01,-4.268630568081659415e-01
-6.663666187472164770e-01,-7.555639449670342733e-01
5.463999097534646410e-01,-1.047667552116929635e+00
-7.538391214870712176e-01,-7.455967313272515717e-01
-1.587924423364478033e+00,-1.574503075133553698e-01
-2.945272257454334852e+00,9.563426137007936534e-01
-8.878728139943761200e-01,4.377055731362716195e-01
-1.644067250562098570e+00,0.000000000000000000e+00
