0.598603587605081,0.786089904509084,0.0417481264777415,0.544173849211193,0
0.63777356292857,1.88283117036166,-0.0214132335277959,0.251678399254908,0
0.62093743446397,-2.3169710496748,-0.0241599120064536,2.24918365560541,0
0.506151058246493,1.86835254795488,0.183401744440848,1.45170193335436,0
0.639807371920774,1.52143950505801,0.0865406422356366,0.703986393906768,0
0.831580704452527,2.3219584282837,0.200621575728291,1.0619582587213,0
0.629798158358855,-1.06726057872654,0.0414829455316319,2.00954007938036,0
1.36166320713825,0.252340190553931,-0.25691985724762,1.30717901825455,0
1.28522806045447,-0.163606186804548,-0.127933469468351,1.12436659129346,0
0.767719042319335,3.28887900626509,-0.0817730594430219,-0.142954648509514,0
1.32998179231711,0.355180317628955,-0.255539677102827,1.08175934394117,0
1.4301201056214,0.378539166782525,-0.18520916440214,0.913471903315098,0
0.779340261388554,-3.10568605377472,-0.0109180924229266,2.14405587198882,0
0.438077064220503,-0.205313852420695,0.205519066258698,1.40646602647481,0
0.474149430641436,0.713058977787478,0.0754115454759777,0.952154397309653,0
1.2403893476852,3.19841853080282,-0.0423737676103859,0.0984662830006423,0
1.66762114177175,-0.700664322990465,-0.315440647181322,1.54916704170439,0
0.544954969909741,0.715453398759643,0.179460952339611,1.83740188673535,0
0.547871615201738,2.12096111607539,0.18246431530351,0.795152444692943,0
1.01189758297868,-2.63335042755173,-0.0664288002591255,2.22664376036631,0
1.53736273679122,-0.121258182789375,-0.296070403133679,1.11274182258843,0
0.622784094645699,-1.51481151259277,0.0607653964289144,2.11227221998564,0
1.47430813865852,0.667239480583053,-0.259707948862296,1.67239074299506,0
0.722019880391309,1.48020071039031,0.141684765106193,1.17650220399901,0
0.794588864496068,2.23422489125423,-0.133239534426241,0.117208102405136,0
1.4969247331131,-2.20675403814506,-0.291292028890195,1.87986044400675,0
1.29991217346616,2.52889986074577,-0.173259154797222,0.266453747874617,0
0.803833208561551,1.9408177613616,-0.0179507946762227,0.386867310282338,0
0.58581970350151,1.57275881792003,0.0667220646986322,0.491103012839545,0
-2458920.9781106,215816.18117628,-0.195292379627909,-0.0097595736533137,0
-18306345.9186489,5312434.85191315,-0.142893230736827,0.307762739593513,0
0.590837610510099,-0.961148119501142,0.0622406207403868,1.6657462449691,0
0.512854819219561,-0.512017026322001,0.124179022403125,1.98079984443299,0
0.771805772998079,2.06794629912005,0.0286139566331205,0.281462764864314,0
1.80936099984072,0.550583777671645,-0.543279832784029,1.39247377583573,0
0.397545013163198,0.862169216458524,0.162408888820899,1.07946872370365,0
0.800300921289669,2.0363761131669,-0.0792132357789165,0.210688438087442,0
0.60944711334529,1.23037211779649,0.0110163265662007,0.470048570301739,0
0.401692891912549,1.26144281353355,0.166485991140417,1.41169216796788,0
1.1441010943636,3.49630530543117,-0.119184861039719,-0.0268451329908281,0
1.58322732151454,-1.03448796919615,-0.212107771883813,1.56084822139586,0
1.02050059270306,-2.6849695652087,-0.112522339842057,2.08513528533231,0
0.491885845239173,0.165139657294539,0.113024651421323,1.74299837980072,0
0.734867766550846,-2.83763056539177,0.0114812047158965,2.73339562293148,0
0.451591505843437,0.296404729757231,0.0696761352669378,1.23777643256293,0
0.843619907146003,1.78435276379678,-0.0844241436786636,0.290787695098878,0
0.546156744493185,0.145712413936674,0.0971600973209305,1.2510334918393,0
0.687742385785707,2.10210700723012,0.0946841246308736,0.842296995847968,0
0.57220270481526,1.33014131899041,0.127576678541248,0.932248512338499,0
0.742884895900719,-0.754906593823237,0.035307034395752,1.82817119690915,0
0.480245628669468,0.343189341290996,0.180692728909407,1.52571846906266,0
0.486795932712624,-0.0562359828653673,0.135877035282967,1.43377544644574,0
0.523018716109704,0.699291825506749,0.107929226239789,1.45301828964719,0
1.71828349231265,-1.80888382082399,-0.247988808035476,1.40977147567809,0
0.659692107515207,-2.7533076301084,0.00123210607839031,2.85999772346176,0
0.437808256067892,-0.0412884592981009,0.104619102241912,1.56859086932812,0
0.432619653823594,0.544165873061364,0.173403904832484,1.44740004136925,0
1.44009434659543,1.90032036669856,-0.265516594600199,0.524257053216428,0
0.413778823069042,0.21641511818571,0.104594938185506,1.30500857927776,0
1.02727693974032,3.30932543207022,0.0793192148376507,0.359463340890615,0
1.54684338780384,-2.22045012178692,-0.320693036932904,1.76590631110194,0
1.02899380083682,3.69008706102663,-0.10995623186881,0.486821204444356,0
1.15664696705846,-1.43045997813972,-0.216553827646366,2.12220529687611,0
0.681685848539626,1.56845204335855,0.00166563023137886,0.350626393340655,0
0.897060104295343,2.32237347878724,-0.0181281788388429,0.253916067885309,0
1.48650941346176,-3.01084398458306,-0.419194483956355,2.75645751815772,0
1.46203415020358,-0.156083835678118,-0.217041629220361,1.24804567988598,0
0.957340995498539,2.25812300782078,-0.116159945280233,0.22154112317862,0
0.751359422931763,2.13987479421684,-0.000574393752089983,0.288641231876385,0
1.26813902335493,-1.90382130167371,-0.262808063012293,2.11390779450874,0
0.592050451395286,1.67568725289155,-0.0806956215384734,0.279640124158839,0
1.66064087115871,-1.90615633900485,-0.318900073929853,2.10773347424428,0
0.416284817082276,0.202733540397629,0.0882113763696694,0.941228433989843,0
0.62130921617906,-0.694976661079917,0.0375674779911936,1.80870830214238,0
-3239991.47424953,-1237909.6908209,-0.228125491890512,-0.0748293485742064,0
0.756041509024801,-2.93911525354851,0.00611630354282378,2.01240078802853,0
0.665910963840053,-0.846574152435073,0.0281702822231196,1.85249852345566,0
0.51442686134488,-0.487656633984548,0.0837852164983929,1.59127354390387,0
0.761226997726587,1.80687485727319,-0.0515382116335771,0.223165186317621,0
0.511068809421844,0.157838715687977,0.106647660746664,1.71998386165458,0
0.74477864943654,-2.26304931904018,-0.0309096487318391,1.83975270164843,0
0.577879659578131,1.84391318773723,-0.0487386102063053,0.282398689224754,0
1.38584408333997,0.348145338906119,-0.290387438263457,1.42350053326739,0
0.353331031259371,-0.638266983306627,0.117085223171223,1.30357202984424,0
1.64250982900177,-2.05270294026081,-0.358429267745086,1.65597090825039,0
1.70589433407154,0.670077294948032,-0.399521172214921,1.16314072228685,0
0.771665162518632,1.57217024965478,-0.00429156416467151,0.566482059673041,0
0.704491431259586,2.36536178066402,0.00361520784879733,0.493155053793296,0
0.881620244122646,-4.23121863827519,-0.0486879559387099,2.20965148189933,0
0.115616150240498,-2.89100248117358,0.199461099454371,2.46215791390817,0
1.17545801538971,2.53970852754097,-0.148971635435508,0.111830701968513,0
0.397795705660158,0.143439396855678,-0.0228812578695673,0.268616807561733,0
0.609595687715447,2.05395000362763,-0.0472508779958442,0.303155654538555,0
0.841170626632685,2.48517735002233,-0.0285526540534432,0.0915648747685235,0
0.866379633176174,-2.55089951005506,-0.0756377492530653,2.22477606008244,0
0.71463399135594,2.63485677082992,-0.0212489250294571,0.318595184888875,0
0.791602305044419,2.1156004518349,0.00127947550876152,0.421379368034055,0
1.440169491269,0.0131089644183381,-0.289646527836953,1.13040360564565,0
0.409569714144968,-0.807914352531371,0.100949851565732,1.8388543252701,0
1.62560504040864,0.321380932066326,-0.34016344835111,0.982472992168274,0
0.768518846083329,2.36465501911142,0.0262327295115322,0.31368642716797,0
1.40763912293005,-1.64928121108928,-0.302397807218505,0.89747636441989,0
0.483186080457259,-1.23132803097118,0.0729997035897611,2.07214661001668,0
1.50301204127702,0.818360519775443,-0.229643740047175,1.21976656664578,0
0.839687543092229,-1.677976747912,-0.059400769660554,2.5986847818963,0
1.33794901045997,2.47713564232311,-0.482300845555876,1.13481131099484,0
1.01710310330734,-1.58813826062293,-0.142728131331217,1.85727278491267,0
0.622186617024847,1.6603679185002,0.0483785746087043,0.588695749273036,0
0.811696720280522,1.53508623390651,-0.00323817586561896,0.53229956184602,0
0.38103273249404,-0.494082262613823,0.152698446324933,1.43130007289309,0
1.75145793032309,-0.320478497110063,-0.382683882964678,1.19804827622173,0
0.948564940756392,3.12396110499018,0.0391704941886061,0.178378235497787,0
1.45958112174938,0.975278564340648,-0.345634808372452,1.35549119971693,0
1.06511702318928,3.45273647192217,-0.236852311826832,0.941334832754675,0
0.994577417808827,2.28752565349094,-0.0569473263768713,0.262241323076726,0
0.733631510034351,0.121554965991075,-0.0232906341917987,1.68154100969842,0
1.55591107808441,1.24510951979229,-0.29171330987197,0.892671979202825,0
1.41810151368784,1.31518103355034,-0.269616237855094,0.628547791972389,0
-14173200.7558926,-12158210.126095,-0.114247165357137,0.124699115348231,0
0.697623750018348,2.76954850464421,0.0577170603142465,0.426524586056739,0
0.458350219066823,0.889062748841943,0.13894859977482,1.28593006583189,0
0.757568062103239,1.82991334771398,-0.0474662623367998,0.399009866388811,0
0.47152012743884,-0.376963868836647,0.133973077100202,1.87081246812323,0
2.01882734843661,-1.82252321322429,-0.438322954441468,1.45781107677918,0
0.775783155784354,2.07188247322953,-0.00636946831324064,0.367945313667524,0
0.537949659349814,1.77567475733995,-0.111637289069502,0.111782930573703,0
0.126802627039681,-0.232555566982779,0.0838612804511878,0.364150485480258,0
0.814525664323311,2.56517648178175,-0.0290019489534961,0.246229624813135,0
1.05270268038724,-4.94849995405312,-0.120116729834218,2.92802455618803,0
0.477674007174933,0.782743027891578,0.125888490628735,1.27184753775547,0
0.709502391443839,1.45651474177087,-0.0243174330910419,0.423561154098913,0
0.712437408082555,1.64825826276726,-0.0120284537446651,0.523754218232009,0
1.0939437915978,2.00560179377846,-0.0613671067623905,0.424686848496235,0
0.590609504978132,1.38499489842077,0.020562909580139,0.364318046524589,0
0.983591265323735,-2.55351129150139,-0.14459621439576,2.22887379946281,0
1.18434496170076,-3.63403885277266,-0.20521624975058,2.18414435430304,0
1.63632435751875,-1.26298160763227,-0.243270730595018,1.6015127892622,0
0.592242723754672,-0.579718479479429,0.092368072254843,2.02748127011708,0
0.578386756612305,0.505495270494556,0.15426356964824,1.89140082070867,0
0.452999795591732,1.06126487173602,0.109030323997422,0.747567028867774,0
0.790499001896207,2.19890037907204,0.0467225987245258,0.580280432036063,0
0.378460221560119,1.32337920260021,0.157077167121217,1.45878239376696,0
0.500040923817972,0.394283843287049,0.0882272336296148,1.21618664028129,0
0.693751745731675,-0.721394186974602,0.00264934166282828,1.98108210283868,0
0.384323444798744,0.932563724014683,0.168726089273246,1.29057514682109,0
0.367885387065059,-1.17694628726215,0.0217437816506831,1.22869426572142,0
0.57296348267016,0.871509946954538,0.134631224578999,1.52879608098583,0
0.490143943331895,0.0696307433893037,0.142791161086336,1.49702288720427,0
0.702561193336636,1.36015846876924,0.0938700031284734,1.59779105486961,0
1.73309453184301,-1.97206722778043,-0.403789522401798,2.37793935441535,0
0.527752561545642,0.19171132771958,0.117574569572231,1.34321702697216,0
1.76333534860037,0.249026445189246,-0.376009718307341,1.39408277476285,0
0.58732651511505,-1.17783590950995,0.0427565505260313,1.72606294833782,0
1.51049950161187,0.851497801651958,-0.282372338366575,0.872973473467715,0
0.731452598125218,1.70138420028412,-0.0128560529962431,0.395044922794959,0
0.451486787344794,0.195182901583649,0.0698131956646491,0.808701627740026,0
0.646676122999091,-0.844467821309085,-0.0350468054254773,1.9199565655151,0
0.698164241885686,2.73366402057452,0.164226122015805,0.690271467221138,0
0.661334487165679,-3.47184069783391,0.058462763615241,3.0165867274241,0
0.75437100212057,1.8045162776198,-0.0569145234211155,0.23065974955144,0
0.517308715961309,-1.0313093597317,0.261690260776593,2.89149404093703,0
0.503461294453043,-0.529834190624427,0.0793018803251215,1.46573902326642,0
0.662649124024679,2.39039435375307,-0.0236801524378257,0.372011818820862,0
1.50317670142227,2.65376042312917,-0.220909269552238,0.661222545608464,0
0.483794859725909,-1.96239521703283,0.0747123229365966,1.99228427868981,0
0.480603645637476,0.0490080946672754,0.103316914465758,1.20837775216274,0
1.20606611767212,-2.70852165422806,-0.252715716245062,2.35498292349479,0
0.597235685800925,-1.19775660046443,0.0743135711521774,2.23184217086869,0
0.598492561346385,-2.12925542083093,0.0232658934570978,2.17007707517335,0
1.62399191847868,-1.63280516144455,-0.321163430190297,1.57591440417678,0
0.0475049552844039,-7.04611677698044,0.269036148974126,3.51374335412414,0
0.716466540008943,2.47939318333748,-0.035187005889188,0.170837794696979,0
0.489006172665913,-0.330526873136921,0.118406391190811,1.51905985675701,0
0.703691939256514,-2.68798955272663,-0.0769590744224792,2.45775847242722,0
0.62070099127095,0.415400286088298,0.0401688043403953,1.36156579464085,0
0.442241638593093,-1.34607901039583,0.108765031821908,1.95912827940546,0
0.357193119739563,-1.35851587131125,0.227123908370059,2.49046475555713,0
2.13070153736232,1.34017208681681,-0.499565889645003,1.5024502145263,0
1.41950538710958,1.31780496732267,-0.355264422140384,0.94315187564199,0
0.805283204163897,-1.30602521291224,-0.0579154419822644,1.84623767128186,0
0.602915303993271,0.446784550924207,0.0389554948431931,1.34752351597983,0
0.606464745640965,-0.834418449089563,0.0404521431612678,1.79524544410544,0
0.590575161221944,-0.567973718427099,0.0523757455063177,1.67060915508502,0
-4650958.28915146,741511.025678641,-0.104837889954089,0.174071731043267,0
1.47563172152882,-0.0561557684811407,-0.291896704162348,1.82504524430857,0
5.58424380218602,-1.98396184338167,811805.553127428,-672550.625637644,0
2.40107678128488,0.264002345826182,615761.216188128,-566744.123724655,0
0.682305619501944,-0.746486730420047,0.0707281562250998,1.98293441997002,0
0.530709478969759,0.483087494812485,0.0998077291458619,1.49206536085598,0
0.878195067967172,2.15724965955155,0.13223198481412,1.00072759581306,0
0.901015382076593,2.68756055757172,-0.0158622934952495,0.657062490517189,0
1.3583117676864,2.86321423675978,-0.107352577055557,0.117173364900145,0
1.7475506682088,0.464294527668135,-0.286855457102882,0.711792279353995,0
1.34342887876162,2.55673090528385,-0.252834070507797,0.246020616936088,0
0.727385057590204,2.08671698508318,-0.0326607392136442,0.225320148060381,0
1.57304263823888,-0.793369338613525,-0.236894520458733,1.24278375567061,0
0.465012235818955,-1.29307882657348,0.0499975298944786,1.86038113937643,0
0.673712233134628,-1.92317863365161,-0.0466110319021607,1.77672142766178,0
1.59661760615731,-1.98684477653007,-0.29950637905082,1.84137342694051,0
1.40267654267802,0.354359322082936,-0.182024812786773,1.24603230516176,0
1.01798205758058,-2.95642763296295,-0.166817648249662,2.38039883852905,0
0.769513680998315,1.87937858514019,0.217468482503012,1.99005870309249,0
0.416512384059988,-0.164932900341761,0.0762814849051672,1.50377378279318,0
0.657968192453679,1.76163560168584,-0.076148235094161,0.204559818098294,0
-11000079.6490511,-2435516.0441311,-0.0935457877177075,0.101101629005648,0
1.26367373053473,-4.61676100297394,-0.163798482417868,2.39870799554047,0
0.613204329843137,0.0451097767569316,0.0940225845395047,1.79874486609362,0
1.66091295466264,0.301929972773857,-0.260965210579197,1.17867748998763,0
1.38002593694138,1.07857913684766,-0.26404560467382,1.0128368695143,0
-31113.0477908372,45173.1633716437,17200.7397735258,-24968.0162655214,0
0.519546328906827,0.1276621436626,0.0893753226197182,1.38307434242468,0
1.54952326633134,0.3938357591802,-0.405465802842685,1.30214950656555,0
0.771016306820634,-1.60221163363421,-0.0815056667394055,2.09012602186275,0
0.503829973559228,0.898219924697996,0.117552467658303,1.63892237069487,0
0.922288343870298,2.47007462324737,-0.334407393618958,-0.05339546144786,0
1.30400969786324,-1.21356608051578,-0.286099635000363,2.08514177852593,0
0.801171565052953,2.49093192286632,0.010182327219181,0.374851055411423,0
1.05332597542797,-1.53628246983504,12299845.3988737,-56313658.5389626,0
0.368715538450032,0.475663539050407,0.128241845547795,1.12397726131127,0
0.937785544344311,-1.6460670518523,-0.0531332522126428,1.92409494028502,0
0.786854661312813,2.85165937375348,0.103598103057411,0.969447964462075,0
0.505059015534305,-1.23921057618757,0.135368053611805,2.19976733266007,0
1.51073566356455,0.939409986732976,-0.222754372684355,1.11635702322918,0
0.596880251892247,0.1592700751332,0.0311534563737939,1.16284841975763,0
1.30168690412194,-2.59024519298931,-0.229409280027974,2.15753427031832,0
0.696383027742504,-0.842101576173192,-0.0387971544274769,1.61149481265818,0
1.43153473068927,-1.19155932641582,-0.272018872520674,1.26445354281605,0
1.02711654141525,2.35477194342007,0.00652097136946486,0.576924622931066,0
0.882005953273809,-3.83360196669674,-0.0672966520838584,2.64545763158877,0
0.590112751776658,2.10035872342353,0.00940636578584948,0.342901680871517,0
1.76044553431076,1.03633481068638,-0.257391911606832,1.46132505420162,0
0.749480058204186,-3.10015335807978,-0.013167962422879,2.54816594684904,0
0.454273971232814,-0.24081940058606,0.0383596128360771,1.76393867584152,0
1.56219626987154,0.720889914216918,-0.29834410142824,1.26514975181452,0
1.55520199157803,0.603096921849461,-0.328562721430874,1.76692307843345,0
0.932818428610668,2.13232498727025,0.00215707061766459,0.533572819723988,0
2.05143150286319,0.650940005945783,-0.420468913885224,1.16803349512918,0
0.504862183402039,1.6167837134027,0.0225471792004032,0.522772445662441,0
0.605651263620232,1.67202214477089,-0.0971835481565792,0.0260959419602229,0
0.609626222134621,-2.01317849765141,0.0357114086357808,2.12737094691283,0
0.846714689581519,2.08296212340205,0.0386652282935085,0.400747592815926,0
1.61442556604743,-0.516686106473207,-0.19189835563302,2.0674586199224,10
0.403967573370408,0.0127723079262264,0.14479643243184,1.33768008099356,0
1.21619074712595,-2.19831635623385,-0.19205064491051,2.76250597003156,0
1.51617730967786,-2.56123412261376,-0.224114689192402,2.00847323527623,0
0.58773632219824,1.59411963616337,-0.0586639409964784,0.417708228644528,0
0.639716817351116,1.81934214305213,0.0318626688800306,0.410081315405576,0
2.24214870915873,-0.517682239834351,-0.877261305343853,2.39374037059703,0
0.694399761636903,1.75126089868975,-0.0646438392010328,0.353040829058752,0
0.723096368389128,2.3748953501009,0.0331146847099323,0.4117062421795,0
1.89015278201639,-1.81612106493614,-0.344928060559507,1.53002746517971,0
1.46561146212011,1.33578425433641,-0.252415886711326,0.787443372994818,0
0.474966154403491,1.32901119777481,0.141643648820276,0.810592518730778,0
0.941747288684404,-2.62338079590401,-0.100792964471281,2.03784684781825,0
0.545543564847175,1.10151356343526,0.170809382090635,0.895652682077458,0
0.624962959097204,1.56172209797346,-0.023134079498674,0.33042004871905,0
0.558532376657966,0.759610029997365,0.0140140393952494,0.53082862647574,0
1.53736000224704,1.40726120349734,-0.332520140730345,1.46448286070596,0
1.66587749825513,-1.967927886723,-0.454659677992068,2.00080621816433,0
1.34850424656396,-5.11186305242922,-0.263684659085815,3.64161537858268,0
0.522282962865537,0.0631197953746915,0.128632111910044,1.9378992407722,0
0.550999249279278,-1.47668496597184,0.035082348833824,1.70044887018249,0
1.27930311578272,-2.50464325261692,-0.213672568556582,2.21656323528981,0
0.560932965882751,1.3095859765677,0.0448014887511319,0.42844480622146,0
0.335473449899532,-1.40073568065911,0.129397185813759,1.75798476443704,0
1.7607591893646,1.90156463648266,-0.449662458522748,0.630186497453929,0
0.594603360070128,0.100159915390998,0.0993204199569055,1.39976709857315,0
0.746585117798786,-1.73741867606425,-0.0280657266489559,2.03477481054561,0
1.12744758669494,-2.13577576161385,-0.161644800683641,2.63139807678079,0
3.02891802711868,-5.78081083037539,-1.01524370864062,4.07940133923934,0
0.603953887639526,1.70384528529076,0.0659670961284629,0.5689898983142,0
0.812615442644258,-1.56607670569997,-0.0673421084623409,1.89015565679623,0
1.44259991491435,1.60492406649007,-0.18237447017162,0.866916834244607,0
0.710462201751121,-0.423711647615002,0.0424385719735043,1.50450624264933,0
0.67226039050264,-1.10843627544912,0.0555337626083347,1.96207592023001,0
0.519668400563831,1.71072194306604,-0.0200914606067393,0.267117437568335,0
0.522129432195262,1.60756038549943,0.156214408617995,0.644677444327339,0
1.14255362827824,-3.58205903897345,-0.267151914889023,2.78719997053913,0
1.27493811293125,-1.32112099272956,-0.19339223163357,1.6955262555617,0
1.04777453101946,2.08376633835015,-0.148330047015807,0.173711376706175,0
1.27789473017378,-2.29464494892495,-0.375670029227263,2.59373157784852,0
0.60167889912916,0.759992089360701,0.149612041654026,1.06149938785307,0
0.464597442176314,1.68863813606593,0.0355496574882853,0.356257898125718,0
-1.19083407685657,1.69033704216539,-0.0763510698196617,0.233613525592027,0
0.657625091745927,-0.418275177453943,0.0560761318814146,1.51010874301673,0
0.532533104815219,1.54933684129211,0.0888777870844949,0.720860828127426,0
1.22827875387412,0.772178279396112,-0.106577786456016,0.74138271348182,0
1.26295167585346,-3.12054413457465,-0.184659822334904,2.48509454191478,0
1.59244439015768,0.806977753604242,-0.273531905871158,1.06878487642402,0
2.49414234081777,1.88371837408032,-0.528739516445311,0.966960328543208,0
1.58649458004802,0.0664677563158973,-0.351338281582716,1.68252293028094,0
0.776127049377132,2.18794592826149,0.077672373287567,0.508178863413154,0
0.849616589035343,2.05699936965078,-0.0787242237656578,0.129706564989427,0
0.221820321327756,-1.59419507671137,0.138958293208085,1.61043953852232,0
0.842425837730676,2.29198715418273,-0.119328915043931,0.10780805312436,0
0.461853629355009,1.34756611452965,0.0539226003107749,0.630470426361218,0
0.64116767496599,-2.16282796705863,0.0115430433987726,2.01248681051452,0
1.61244529156694,-2.51869960957962,-0.41256099796395,2.60802913588976,0
1.38104565628698,1.28044118782828,-0.248496521251939,0.906629802720822,0
0.863634444062915,-1.22531312888722,-0.0799717554724887,1.91404072363493,0
0.93119667158184,1.7374391490701,-0.103493881909234,0.459074643325603,0
2.07736691724704,1.44337495872768,-0.541520972266651,0.786957696597116,0
0.594246797188499,1.55962000272913,0.115808016581644,1.00686930336067,0
1.4545826046984,2.04103119514095,-0.233362958689362,0.485875028104141,0
0.938893953700937,2.29902944302991,-0.0626178713581085,0.272923011366832,0
0.647684587336487,2.09594821445046,-0.0230138895390629,0.275205946155372,0
1.04471199944372,2.37622896247584,-0.0923704565960889,0.258690764780978,0
1.30123243566576,-1.68225196125412,-0.258677315990645,1.39459845174831,0
1.53068166024485,0.0779481864328104,-0.312111836014869,1.24860506878767,0
1.70156524048165,0.50833896868241,-0.216358428710698,1.33433588190632,0
0.554741061605912,1.27552289378564,0.0196570763706799,0.418106554112128,0
0.887539657178742,-0.603739518621815,-0.0520756415380856,1.75637330409528,0
0.945425455488377,-2.33839632276957,-0.0544924536335109,1.976150603518,0
0.452752138114665,1.78638315636037,0.163963389347989,1.31930605800907,0
1.69200718997914,-0.725397242529913,-0.293897152549508,1.60943603522234,0
0.64403891072154,1.31143523527641,-0.0519581982487501,0.341588532797554,0
0.682686934836278,0.654058400377547,0.109490285990235,1.29218653043047,0
1.05964659947663,2.57372791006138,-0.0570554817790468,0.254873224119414,0
1.00520655766175,-1.69134180814616,-0.0756832770756649,1.75880366591578,0
1.40285719366777,3.28534861373124,0.0274805715395874,0.236056340320443,0
-2544737.35036543,-115610.174128046,-0.148931426532552,0.100631518118546,0
1.45716638322414,3.56253761262199,-0.430099945951555,-0.452850916574849,0
0.401987677007148,0.0805425501922995,0.126170326130627,1.32670386134692,0
0.670141486690805,1.97327304411843,0.26768346593695,1.7615719517946,0
0.890503970646979,-1.57131241491862,-0.0503048814907206,1.80234035408112,0
0.165499031681062,-0.791389182695328,0.0877518544581481,1.07352486818706,0
0.478639052151519,0.243143800989486,0.0814866410597777,0.874174465349756,0
0.516833612663372,0.774631982985515,0.141943692870141,1.14321574467903,0
0.675938915875746,1.56591279219161,-0.00752140149912535,0.436160193544062,0
1.63247424677246,0.165827358063301,2889913.80257396,-5042187.52734691,0
1.69682160512645,-0.161622745780446,-0.343002284248974,0.625444024418848,0
0.679702228684847,0.0838460832403979,0.00927337103202503,1.41552857095708,0
0.297789786199967,-0.685316592885342,0.130127983144714,1.38090273988523,0
