0.598603587605081,0.786089904509084,0.0417481264777415,0.544173849211193,0
0.596167931456263,1.23229472739237,0.137839637559997,1.51805352179012,0
0.79972217943718,2.32343624653739,-0.021895120685879,0.117535929107341,0
0.65829921487708,-1.40144833681621,0.186698306081181,4.29729625044711,0
1.48488419799151,2.89014176500983,-0.100132260801919,0.166587780477525,0
0.64273150126168,0.340230655656925,0.0972232181427329,1.42647698756325,0
0.5016858539301,-0.365063364634762,0.0620875744127373,1.70316791291556,0
0.791400014846471,1.90431893011237,0.128744066396195,0.828671121807503,0
1.46972489814352,1.03526770679803,-0.2175688702676,0.845120292259719,0
0.97392299995973,1.14889221043477,-0.129880741651866,0.602670967943507,0
0.611933410158781,1.21766804868778,-0.0716611875881889,0.297944703757762,0
1.58468462195794,2.35666243446999,-0.255378477475902,0.179434669083033,0
1.05593716667096,2.98290354817067,-0.066519407697742,0.0823565199791613,0
0.491853670109743,1.677318074536,0.0111332597556722,0.286450279028913,0
0.879171302552184,3.25449938757607,-0.0326106245446551,0.0394068062476241,0
0.547633202217483,0.490692192264483,0.170874623888511,1.54775693605805,0
0.494626699437111,0.962726559850918,0.111594827587406,0.911132756968564,0
0.491858256148513,-0.435212403748849,0.197630463226543,1.73141667091843,0
1.33804564560924,-0.846407581641734,312867.024891711,-1146841.22393452,0
0.601429460851674,-2.02223541002352,0.0459339542510097,2.21513508035992,0
0.625299768320427,1.66395620857882,-0.00279574177464614,0.390328200671025,0
1.81863818189399,0.210637003685148,-0.302013972540914,1.38057991045172,0
0.78294502349968,2.55914056469839,0.00496147991531368,0.228983737621389,0
1.04201315908582,2.69047094202744,0.000818745298826597,0.366971141751064,0
1.1668434885779,2.67260714862954,0.0601506942043172,0.526916411758489,0
0.95099731690567,2.34440769917438,0.0356086310977315,0.382740683571093,0
1.88249937711884,-1.4829494003954,-0.291063554278618,1.27419080386111,0
0.522466511100445,0.158934767093968,0.103719328679984,1.41737934203786,0
1.2412839364523,-2.06016870015807,-0.204600440720443,2.02391631374319,0
0.839693773308624,1.82745509973457,-0.133174201448672,0.201638405988928,0
0.584374994945342,1.58933686946005,0.0458751236372014,0.563243485090128,0
0.733678461356951,1.93352924298356,0.133391852996859,0.905787799189159,0
0.471966607962063,-1.24430601155533,0.105619692258739,2.04920254330507,0
1.61709150531042,0.512645098448917,-0.140624699984378,1.06180058408896,0
0.829410392447358,2.6688581186207,-0.0685290660398197,0.232763924154873,0
0.758527277136058,1.42252590262651,-0.079762946208813,0.48956709272543,0
1.97506513976089,-1.22282127972136,-0.387112283681438,1.34049247838072,0
0.722075239852238,1.86473151291754,-0.0774261173801994,0.382757594139621,0
1.52766438537534,-0.165961548388162,-0.248633935057256,1.61709686076548,0
1.46868378651734,-0.474413943865711,-0.246556149962603,1.35427224329749,0
0.791779126125142,-1.39449396644943,-0.0347296800725096,1.97989482485134,0
0.424265793713833,1.05082449624224,-0.0700194923111479,0.221132453645939,0
0.633841587545487,-0.646604176609556,0.038573643838499,1.85604708506063,0
0.946082884515801,-3.55496198667039,-0.113660177975743,2.87700148534852,0
0.710122910604033,1.69256932046545,-0.000927256889352791,0.467606748614191,0
-384878.047230637,-209625.946236208,-0.0915695059368185,0.0535612202794058,0
1.30309404943954,2.61518763404763,-0.119642903470712,0.342245534366672,0
1.64483649085738,-0.225450215426358,-0.26714665607671,1.45051335121499,0
0.342990530062202,0.309059173883692,0.145416201325733,1.56528207503327,0
1.06716086783903,-2.61984068295889,-0.124303180841547,1.57142128677852,0
0.757376118384715,2.4281405211865,0.00217084000934386,0.113880732715183,0
1.5908947939447,2.31935355012022,-0.328247502292965,0.109566968601453,0
0.440210932986228,-1.13454750261744,0.0851221996846312,1.75501995807988,0
1.16955437316378,2.58001990905021,-0.101662354697983,0.168514650943785,0
0.776459956148325,-3.67518263200956,-0.0132454677144109,2.47086756733657,0
1.83771023197856,-1.78815755324208,-0.355284588470262,1.74880108478304,0
0.706254006879755,-0.518920615841647,-0.01576149406964,1.55250888137121,0
0.537199431164497,-1.5666857408333,0.125417329848538,2.14610630014948,0
0.553997589701148,1.49666944759295,0.00317222241058658,0.495816306581664,0
1.05480451073999,-0.528506295154104,-0.0619784461922958,1.9539005325548,0
0.547826861895214,0.755951409848189,0.124545105807681,1.6200411877081,0
1.40345674569842,-0.0628940689540618,-0.247697391017718,1.0848924493004,0
0.470060427520168,0.328766214274368,0.0968168238096118,1.41880413215677,0
1.37425985077533,1.04216827514151,-0.279899565929818,1.35877243029397,0
0.912206180596689,2.44456273696121,0.155229907501608,0.449042085326314,0
0.607754766637186,-0.296793197524024,0.09059889622016,1.56969050357907,0
-114550787.450524,172043920.401484,-0.286894226719783,1.33246519788887,0
1.27572982890369,-1.74931067292214,-0.209684028368232,1.49708045249007,0
1.25131382138882,-1.76137498492657,-0.131315162743793,1.71883166675071,0
0.654729352360102,2.00895464063158,-0.0251535257486031,0.276781551534288,0
0.709958242667138,1.74777328713135,-0.00246768390973422,0.326957078759301,0
0.643807062526095,1.63607583892858,0.0199074288228779,0.535406385511138,0
0.998624972403486,2.26542379513734,-0.199169493876455,0.0528735143725055,0
1.37121629670747,1.43947553985939,-0.476345519808465,0.946954342659378,0
0.383812424384175,1.16050567306657,0.0420400379450985,0.597087656172113,0
0.925952615564675,2.93647706502042,-0.0285589081896555,0.0808656899811912,0
1.69074800393763,-1.29754546428848,-0.249067190740763,1.56593595021344,0
1.69792117638513,1.8003632089242,-0.314344752254567,0.696660377031899,0
1.61437852820794,3.66459555801078,-0.273549933599146,-0.146361504941208,0
0.513479062624016,0.478548348444011,0.113233372020607,0.881045525950684,0
0.803644891200366,-1.10717284803085,-0.0179309997090472,1.77323197738281,0
1.72707369309477,-1.06685299389113,-0.334202551696602,1.71584301559985,0
0.745648165007911,2.4808012399941,-0.0401189216444603,-0.103375511072362,0
0.574314332753795,-1.06536392824956,-0.0107709627704101,1.5016506279189,0
0.616075246103799,1.47979658171344,0.0330247250343154,0.668103283614127,0
0.528733741594771,1.69522113925651,0.046731752430703,0.384406671863399,0
0.947874908548637,-1.74796999919927,-0.0730739766968233,1.97014197117614,0
1.90757385505234,-3.38866165213387,657768.252030107,-3908957.21598329,0
0.615471596959516,-0.261157898543289,0.0430076996728752,1.47607616446846,0
0.508241970638358,1.76568630377177,0.103924604559333,0.639984221562249,0
1.91333929013811,-0.542496873757412,-0.465420992168223,1.44411495240675,0
-7522268.81681296,1014100.56343337,-0.0443185266484601,0.00759159276172367,0
0.476977688347818,1.41613604951616,0.0228296812710473,0.434886487358724,0
0.45419451849721,-0.554070899820393,0.119188029782611,1.74798188240902,0
0.763148029730357,2.21181578178112,-0.053423024343409,0.154169095734645,0
1.59332497743132,2.71477330925401,-0.220297443421324,0.04633332515726,0
0.480584349217913,0.675801408470443,-0.0281025724404275,0.520997439207621,0
0.477128965999011,1.36672805546714,0.139370955058714,0.99840730410617,0
0.68123564299116,2.04045670951859,-0.0769338671727277,0.0801024537249837,0
0.814611610026374,2.06342675031384,-0.10091390500637,0.339876633934475,0
1.25152345322796,-2.38436430907283,-0.467985359785825,4.91124166710777,0
0.775228110929492,-1.35707427830883,0.010831532779457,1.69848649406096,0
1.99247584429764,-2.36201202603423,-0.366973975728271,1.71628155108406,0
0.823176014728108,1.96728043580461,-0.033527443649374,0.260698780323043,0
1.10268001378127,0.260490106523927,-0.393527721854136,0.00105866090522479,0
0.98486298934033,1.94681951056265,-0.0437022075766792,0.352982986512279,0
1.47645820303934,1.29490553100479,-0.305903384742586,0.827607590931383,0
0.424355473515906,0.697202901859444,0.0314257881953796,0.736839681026721,0
-595751.195844839,439790.628312989,-0.0813140015841129,0.108272244680879,0
0.673489392572632,-1.80078935855656,-0.0076844409755424,2.11362800338927,0
1.94897507792109,0.0706805195379941,-0.389769030032495,1.17279983116297,0
0.279751604421021,0.0173023594998296,-0.0262734225067546,0.223193181331001,0
0.736013485131099,2.21025729560528,-0.0286213172537982,0.352364294369809,0
2.33736373609778,-1.0561474980512,-0.198065974835654,0.439005695101308,0
0.756054900399031,1.39070664376952,-0.0437106329534202,0.285031557207077,0
0.998020076912339,-1.21674442267999,-0.12724242985089,1.66908091118606,0
0.754717232335323,2.39029854034479,-0.126646302120082,0.19511883319237,0
0.644589572220519,1.7872765927713,-0.0371194164987739,0.204598063772701,0
0.616984166038636,1.8285018503797,0.0734042942420622,0.584813924517715,0
0.772379631388776,2.36281163029438,-0.00687581933354618,0.231694284106533,0
0.591965135938653,0.913904370564131,0.18572992551228,1.79347050383137,0
1.12824254031033,1.95569914077598,-0.186656574168474,0.676831991016222,0
0.430228014417765,0.462957370954855,0.149593108947421,1.34769173671461,0
0.652757708632029,-1.60769645878267,0.0671521158739941,1.84128670333169,0
0.565612982617513,2.12586840209878,-0.0111247301281531,0.229430124288806,0
0.658810364693279,1.8229463446992,0.0128744510016491,0.30426906312119,0
0.697260845587797,0.148642047795417,0.079148046944755,1.74013781602983,0
1.68977609363766,-0.0813634596189266,-0.383149237175271,1.45548615200038,0
1.2604650941999,-1.55648014305381,-0.140361792148157,1.51050604308859,0
1.13198887808746,1.92414931404827,0.611293618515479,0.0139075820223711,0
0.379812299238286,-0.398598137686371,0.0923725963167444,1.52911243459059,0
0.38853285813794,1.18312436322581,0.124176672727375,0.701762573269303,0
0.576933037268348,1.82840177622105,-0.0581610156321296,0.190704908180572,0
0.639463535531249,1.28381052027102,0.0451530908497909,0.637692080629068,0
1.35761902866035,0.978029830328547,-0.204482968845827,0.722562447095431,0
1.53292389072863,2.38830365918463,-0.16791812856536,1.06710419621644,0
1.03383597315321,1.95049803384226,-0.024507601452421,0.348273981425699,0
8.10226480287401,-1.04455018508467,710164.359723988,-265448.436385544,0
1.60550684501728,3.26317282679094,-0.331060546239032,-0.0255053627557696,0
1.45326668201073,-1.44133629280519,-0.306560602165097,2.00573858253269,0
0.599006905108649,2.22103036789225,-0.0949331156776374,0.0765831925034124,0
0.560432149434019,-1.17777712772521,-0.00503483688335048,1.73519709465544,0
1.77031932926712,-1.07142293817373,-0.248755004389359,0.712974688480109,0
0.523663566992138,1.76246394847927,0.076015802047176,0.509026584323945,0
0.484552532256612,-1.78656877371349,0.100651177409806,1.95484948475373,0
1.47179576252337,1.04139952536603,-0.25374188642344,0.773843340660511,0
1.20759579405137,-8.05255736455741,-0.209177839767599,4.98334105069408,0
1.82316819655745,-2.34824737000025,-0.378853376717189,1.27378092566232,0
0.994742916343019,2.45850640789892,0.0830889631437167,0.363198622173464,0
0.728965017722134,2.14542411700658,-0.0728396474777612,0.079744188525707,0
1.0317445078328,0.892653646481084,-0.11521512554251,0.902186279713059,0
0.930771069005676,-2.16975336942193,-0.136482167212922,2.20007259678427,0
3.14408470551743,-4.92793588037303,-0.305632047101529,1.10619418338871,0
0.661711634731046,1.90909332531977,0.0579772204951514,0.383164170106743,0
1.32949796683083,2.04563642943641,-0.123136150442166,0.37025800935062,0
0.778033291546096,2.28656105379227,-0.0343819153514201,0.04434068680779,0
0.612532668323473,2.10575655648358,0.0198978050089908,0.402356573604423,0
0.841925851473648,-1.73295039386842,-0.0623576821694642,2.19123906771618,0
0.788985692637359,1.80363365684753,-0.0803607353837882,0.277421434598349,0
1.0757559091232,2.30849538273315,-0.206742572511444,0.0926143805292718,0
1.84891452155995,0.873260588518356,-0.427810316032376,1.08939414163222,0
1.77124132351849,0.0203136399864482,-0.462052950605416,2.11390421997533,0
0.739447213669227,-1.16488700358606,-0.00204273801506006,1.70559813012887,0
1.82447589456567,1.58114296168563,-0.416963807948148,0.738074960943893,0
0.681907720773295,2.2030154841815,0.0324079729473422,0.306434849544194,0
0.428178872605903,0.700035250281486,0.106434412760247,1.05057514153912,0
0.492141236341821,0.667758260075182,0.126555923829142,1.0513434830971,0
1.49442611486637,-2.16463407333101,-0.350512856111123,3.09128256400644,0
0.597641645567927,1.38400112103963,0.0698228744031557,0.705388181970735,0
2.01097683722822,-0.175002130821122,-0.199661062339616,0.997867213039196,0
0.569166895367939,1.68957925097784,0.0588540747051857,0.447303943061854,0
0.571782293063756,-8.02524524496446,0.0892967670521717,4.51294621108938,0
0.397285829950153,1.45953941549744,0.180609819717904,0.904274699891703,0
1.69129057934941,1.45143863332676,-0.407863015823936,0.675118358414186,0
1.14939379150117,-5.0791921929286,-0.149866680023226,2.55772766195179,0
0.525651309745426,0.102600445540665,0.0548877378148838,1.44465172138576,0
0.716254230722749,-0.744195997622201,-0.0273329502652904,1.61394178315801,0
0.484446507941296,-0.0341676342656102,0.0993439036266704,1.4867904558214,0
0.672613730167653,-1.73583368606036,-0.00104927357973546,2.50778859437202,0
0.726380397269661,-2.31069223155783,0.0143062979764924,2.26007798243979,0
1.47127895446849,2.67600319809077,-0.0762509214699494,0.274470698935791,0
0.587541359967904,1.6717702524711,0.0478003432340919,0.478420330179685,0
0.607892973343587,1.13780205420164,0.167180213804335,0.848270425077949,0
0.811575669652791,-0.868724745957722,-0.0257486429499787,2.17467021884605,0
0.439122111338001,1.41088357879719,0.021082025327852,0.480353030263892,0
0.518551441718553,0.359813943833862,0.127876786396398,1.42446669973075,0
1.11525070007991,2.99172833898732,-0.135895342076856,0.0285302170781681,0
0.618199329996812,1.64158354775457,0.0129737441177472,0.411690915226503,0
1.78158735731384,0.0731977599647318,-0.284984086186192,1.43074595070659,0
0.867241982397271,-1.68241095698597,-0.110576464709958,2.39657000486141,0
-4612379.46832234,3806430.27685449,-0.260713897982338,0.0970252828748921,0
1.61214736846685,-3.32738360419362,-0.426368123173057,1.690146614343,0
0.445574082747998,0.064497391972128,0.176326310764962,1.54789243425311,0
1.79075984812992,0.413032971491225,923645.01486036,-1331241.53277867,0
1.03310074119885,1.45625063256145,-0.0386856250719048,0.306483596660873,0
1.57881092969598,3.61777410804372,-0.339447358376349,-0.278219594436361,0
2.90044024318077,-13.5769181434338,-0.507263305391006,4.49889650967217,0
1.52521789392831,1.72904835255558,-0.188262553142846,2.52428934361751,0
0.870734977290909,-1.27869106412008,-0.093977480243905,2.18317772762566,0
0.681106747762773,2.2080003621947,-0.101873945425268,0.104873613483693,0
0.801817491216197,-1.55238980586144,-0.0525984436536234,1.95365327097703,0
-19807090.8421334,3512334.74516528,-0.10685837934991,0.061373476101432,0
0.613217847056677,-1.21074760256832,-0.0488231685479877,1.71751168152133,0
0.754662746124107,2.72684814839799,-0.0397791564883191,0.141415162100665,0
0.86404945703601,2.62424327380791,-0.193098168770769,-0.0900616505926251,0
0.574348331369173,-0.846611869834268,0.040442014164946,1.55697960734835,0
0.57248978005431,-1.04371970796726,0.0814411278067965,1.99657501903067,0
0.707618287346042,1.55233414591234,-0.00400043029551781,0.529976818317873,0
1.64485600995008,0.289373108323904,-0.338126078448642,1.29723857038882,0
0.8944287751861,2.73311425076794,-0.0937505078235865,0.00762311810298444,0
0.690342616738219,1.88782630183857,-0.0615351257826061,0.196742754228051,0
0.759623789830695,-2.3811680634178,-0.11223293757397,2.09868751350484,0
0.628527194649568,1.2066142930771,0.0103592968176496,0.461994316996443,0
0.599660576444696,0.303234031024392,0.0326539489373587,0.732208210577305,0
0.78438785446905,1.67420290940404,-0.0222561875602586,0.196193780492919,0
0.545438010550173,1.32893295071562,0.22876002652378,2.05797070050155,0
0.535279416080793,1.16428921807787,-0.0743944528131429,0.30768560735767,0
0.511664975251211,0.185260398982408,0.0787940130537712,0.999661081331543,0
0.585636796438165,1.6305143058862,0.00849305801399288,0.563843017160084,0
0.567297278271597,2.1124978501185,0.0242403815868626,0.195915919159826,0
0.649004077897043,-0.545880256227818,0.0199974444676479,1.62474742908761,0
0.589278614773339,-2.33657261162114,0.0289889167105178,2.76580592833777,0
0.746623610060808,-1.8605660770449,-0.0288977224158294,1.84092113094486,0
1.04829593101215,2.72034904903468,-0.023685011798441,0.217942176013458,0
0.633928423729565,2.77881308044988,-0.0988808527869804,0.269931818696591,0
0.600856153900214,1.08964151584949,0.131462656085245,1.0743165786413,0
0.63712997935919,-0.393981290711238,0.0587637595831842,1.62872184008278,0
1.57576405634847,-3.84992753518683,-0.136343204079964,2.25096942660368,0
1.50556914890313,-2.38538516246873,-0.295291037082698,2.12423640096839,0
0.498251535875594,1.30154583326922,-0.0291323336246154,0.269255648421348,0
0.489706125807054,1.69143203408332,0.185502009439036,1.11451043635696,0
1.62511118825125,0.560513890115622,-0.377659065699725,1.82939263142114,0
0.614681887463397,0.317966561084945,0.0515065874592233,1.40200715258357,0
1.68915556024993,0.0115667805857542,-0.346750592894123,1.93831726208795,0
1.32673775762329,-3.13959661172331,-0.150199426328988,1.83916290078501,0
0.570637094593666,1.57295927990336,0.0877467198684234,0.557860609711419,0
0.623309620363451,1.81993898935911,0.145116444438247,1.39877808904888,0
0.574809889538126,1.65558630389201,0.023998947725468,0.490259976164559,0
1.51416731422214,2.43640407846243,-0.204260694357707,0.140736899358211,0
0.808651453802442,-1.55374312527362,-0.0606088897479345,2.10755879536586,0
1.52155432013082,-0.724249793669926,-0.271966927264291,1.46917417364193,0
0.674245037617844,1.85654729487158,0.0176820447753783,0.462611089807193,0
1.32188247909491,-1.4415652765152,-0.199497794034874,1.36760298266306,0
0.476246494963189,1.72246949704866,0.0125037981463331,0.336245136368226,0
0.370828051864409,0.564104842326268,0.135805005178517,0.936173773391956,0
0.497808444176294,1.53896657473025,0.185778172704021,1.57968104573819,0
0.600654892117898,1.01300020501464,0.169301962876018,1.66082885727352,0
1.35913336687514,1.02803959936787,3517631.16257821,-5776422.58167368,0
0.414052741178245,1.48744192415225,0.00372875070439995,0.353605438552495,0
2.1857334027383,-0.118054699623532,-0.316070218268136,1.23367280789509,0
1.0522609564277,-3.62232497787813,-0.0888630373251494,2.13421113399642,0
1.70244886190572,0.340762727823798,-0.378988590214153,1.17958990637737,0
0.559329362212186,1.43535043716984,-0.0595020137302403,0.240782585772703,0
1.69957970336107,0.130326125628089,-0.434313611555009,1.92258459312525,0
0.70130480848245,-2.15128457812419,0.0471098337521478,2.46590698760078,0
-10540947.8061076,2391465.67407691,-0.207112739762211,0.128301008826329,0
1.44099213898911,-4.43203489631865,-0.343906584209599,3.13371216128475,0
0.721916503631036,2.21082261274377,-0.0315396550639335,0.255061671934598,0
2.03345165219893,-0.660890736049883,662990.806208115,-1604956.66696956,0
0.453259450661758,1.31398214919568,-0.108887955438636,0.269156896710721,0
0.981514471403884,1.45146177138671,-0.147165340072979,0.740125060767761,0
0.594963354232858,1.42179463683641,-0.0349105886479785,0.289696228838967,0
0.517387511823173,1.4061327448589,0.034189320959629,0.589468623572533,0
0.281281270293031,0.897754483746834,0.00817043459326651,0.357868692234484,0
2.01724348578067,0.834564026193347,-0.36424823923234,0.94327436289022,0
0.969883308567536,-3.86010813368441,-0.0101378067054423,1.90171577367889,0
2.6961938338189,-4.62682694717186,-0.389775124855549,1.4602819224258,0
0.707839788915532,1.63909123837506,-0.0756437778809578,0.464940466839459,0
0.479389851956916,1.42338574083976,0.0934618185067212,0.560004871200778,0
0.51277335135374,-1.48562861403897,0.0771447778257997,1.65339442304569,0
0.514315252809751,-2.56214368599351,0.0322540578770242,2.50177302523638,0
3.33195498377165,0.164615655476626,-5.15679508191285,4.44684014168515,0
0.623120412500913,1.65845498339341,0.0961809688467571,1.88898021382908,0
0.509415656984587,1.3674209652156,-0.0327699795753812,0.431635795300154,0
0.611409274006292,0.223911674915168,0.0848160695822602,1.66664680343491,0
0.522224078933889,-1.40587948281049,0.0307013050898296,2.0097130328934,0
0.516481594989224,0.931724599885906,0.0782792224364896,0.951092580986895,0
0.850214148406207,2.29776989021112,-0.0390640757512864,0.21289457617478,0
0.504679124354058,1.68642560355028,-0.0102694948259924,0.318896703279226,0
0.572001142481734,1.41731873711436,-0.0332535868286201,0.28500719197968,0
0.893216643043519,2.42712811600345,-0.0147560923888996,0.425452469119604,0
0.995177461408943,2.34174196493921,-0.0864724449223945,0.29489928218727,0
0.732335882880911,-0.92446730762623,-0.0121306250777145,1.80938742222032,0
0.710057959807164,-2.62065626923846,0.0124256909114872,2.62890318926126,0
0.792361362748065,-1.59378674552073,0.00132634375173852,1.96751748215191,0
1.06061748655254,-1.08377147410657,-0.147572613965715,1.65719713860372,0
0.701031712789903,1.93054544086659,-0.0544564832234373,0.271416819715736,0
0.776455171229934,-2.16880564191131,0.0051843911088373,2.21602504979031,0
0.551100078005317,-2.10751542464744,0.0356573394377209,1.8034857722519,0
2.02560838616609,0.910846898960794,-0.329118759629295,1.48042603149691,0
1.5517230685579,-1.24507026135265,-0.262152935611039,1.1731186166716,0
0.533474859507761,1.46440022811862,-0.0494253498272294,0.330152060154502,0
1.72140310610726,2.57641499348563,-0.296272652684181,0.122141186274698,0
0.648663153554652,0.48141130001612,0.0596089020729808,1.18567291201437,0
0.693318824557629,1.9402064624521,-0.0592592416277546,0.268222955308676,0
0.80748112619782,-0.0306083592538407,0.0225026169206983,1.70635652682281,0
1.58181604566394,-1.87115999890551,-0.364461450983579,1.7675863872304,0
0.902172797068542,2.74023723091655,-0.0660225046233215,0.108973013761171,0
0.707383726800642,0.682444988512878,-0.0115103422289692,1.57806659699283,0
0.847990296298771,-1.68523145351265,-0.0740301370233413,1.94194632960893,0
0.771442559522194,-0.738431980466581,-0.038494598206226,1.5676406848892,0
0.630857675293898,0.695941678231636,0.133443190725338,1.25742645026851,0
1.65558490840789,-3.45944542883548,-0.343677647210467,2.03103653731313,0
0.483272653043992,1.32843981461564,0.175476591914579,1.08104737952777,0
1.49405483468471,-0.418266142451277,-0.297932117885055,1.2824322833105,0
1.83076116714997,0.503775945330326,-0.41516199242568,1.30640293871998,0
0.959169369426101,-2.04207364448611,-0.130780734378419,2.14613924228537,0
1.65393816159168,-2.33534109363882,-0.246575822989801,1.86167765112233,0
0.742976425757052,-4.57352913775127,-0.0496771660231795,3.85781297450639,0
0.290300862321442,-0.764206897138415,0.150706119699977,1.54890934742323,0
0.526751940568091,-0.935177973511488,0.0239606656336679,1.42453501053625,0
0.704339455956188,1.67789668328629,-0.00320059887020329,0.375069537535509,0
0.871140537484451,2.19118553379359,0.118355854312037,0.857864351580173,0
0.706744648272182,2.33226277879702,0.0710842951296244,0.411032582988986,0
0.470970206322552,0.454451445330793,0.186424599545606,1.29673392371737,0
0.340517161085544,-0.372834171906951,0.29471199090896,2.35608677591793,0
1.4787401215252,1.63703460578892,-0.365546048931257,0.477322164670305,0
0.632461937614613,1.66486049359931,-0.0531856322599476,0.276568271125193,0
2.07040903746359,-0.745006949724447,-0.314352620046449,1.17433862860602,0
1.32780340046123,-3.48076663695029,-0.223995566608426,1.89061468338043,0
0.482550934746959,-1.12173010241453,0.09545039363277,1.88662273561709,0
0.426553708886054,1.06043365832599,0.0651825990719444,0.535050859480906,0
0.666257081144279,2.00288518527812,0.144880943435516,1.38782378238092,0
0.933690409559871,-0.855232677384371,-0.119524467539265,1.74916809668096,0
0.741338191113996,1.87833342694281,0.226406504967226,1.62005194990528,0
0.910311485804613,-1.05419971170001,-0.0735445008288026,1.91282251380203,0
0.538368220989777,1.52731456168989,-0.00543406060897129,0.607559006083362,0
0.652085357196641,-1.90344921831375,-0.00388136535009977,2.51612301159964,0
0.705814039276333,1.15144405560833,-0.0487998630418131,0.327347976599617,0
1.54307047851024,1.15096531667182,-0.417511427531966,1.31045553136646,0
0.614727319411979,1.70968295267495,0.0728180093931865,0.335412166742983,0
1.27694070071668,-2.68399679180749,-0.192020101105025,2.11323573215306,0
0.62301376495768,2.06188885274584,-0.0205052563195123,0.224009139147661,0
0.678319612867075,-2.29400893982614,0.0179665150702568,2.03835609431647,0
