0.598603587605081,0.786089904509084,0.0417481264777415,0.544173849211193,0
0.609345175789228,0.765078208160343,0.106177333717904,1.3234910428948,0
0.425683584645657,0.331355254628458,0.163707499963469,1.39716296958933,0
0.721596019060713,1.60538924176063,0.0150889627890651,0.558908047571475,0
0.523093129180801,1.54210658604249,-0.0547815134419159,0.0934284474186124,0
0.850402707356649,2.33345373094087,0.0634080910282381,0.564565264347848,0
1.4965655564154,3.3934417108369,-0.0634381011641092,0.171124070357767,0
0.400020512003677,-5.08349312107106,0.131090844016756,3.43294306305087,0
0.79553247393765,1.99274716264725,-0.0887770435874763,0.202794651985665,0
0.823294108966812,-2.05428107582004,-0.0688013930104597,2.38994635973069,0
0.662542956137791,0.392067204938233,0.116602728536817,1.81917694305647,0
0.727786953749199,-2.90124019048423,0.0161279577368841,2.69536025872721,0
0.665615558923875,1.49784639267389,0.119961421015982,1.08233865248874,0
0.561304858136211,-0.0611952505942517,0.024386634629287,1.93145348672878,0
1.37623687514817,-0.301924343666226,-0.242934649054153,1.50302360009282,0
0.765662729231626,-2.17185311866467,-0.0494160950929127,2.17532013654902,0
0.312581318650611,-4.90966095654012,0.1357690769572,1.5365731417188,0
0.498436523084634,0.899525320482835,-0.0157573588045555,0.484102771724006,0
1.54050687027121,1.3253957930318,-0.35902265149913,0.955952829833422,0
2.19245572516945,-0.476703247328129,-0.396542694415724,1.0866196251221,0
0.736670164145126,1.64746256945688,0.0174797940062193,0.477329927708153,0
0.278386135526853,0.331272518571706,0.192555334721728,1.17417801713692,0
1.12388918891613,-1.35613357318004,-0.213386635802074,1.5776131356591,0
0.625660197240629,1.50631719750312,-0.0208064801163128,0.433490829680321,0
0.799125615123079,-2.33172816930437,-0.198761961672635,2.255717692522,0
1.938593416234,-0.704112923395856,-0.445049893316411,1.53463261199398,0
0.595600191871151,1.44404231017992,-0.137220401086392,0.163478819249974,0
1.41841669967553,1.05396875055661,-0.200563822113022,1.07667211819498,0
1.4668509833993,0.651851706250792,-0.261740653632664,0.909834533252099,0
0.776129401465124,1.61962152847302,0.0630873634593639,0.702526265387804,0
0.876040390411113,-0.88964082230314,-0.024986860130776,1.90500776163266,0
1.86692215085055,1.49882773814607,-0.323354102745001,0.952465858724997,0
0.410632709991876,0.0540378842037798,0.118170538961002,1.40491324605852,0
0.783324905462603,1.96482595207165,0.0199044592419496,0.510837053158319,0
1.10246172696468,2.22695559497302,-0.00195911079816978,0.470045469296763,0
0.910743749205359,2.58722044692616,-0.0941565090764096,0.00286037418851561,0
2.87666393205074,-4.98084056731413,-0.569670836246573,2.47368137895099,0
1.55041157217812,3.13534586945994,0.0394417821451473,0.198347483205279,0
0.999006608374286,2.65570981634136,0.026884840247542,0.259631995618723,0
1.42971726823138,-0.80658922202254,-0.191697141976594,1.65592767799123,0
0.321298131194155,1.14774327393305,0.0592953917770038,0.470064951125671,0
1.3147979399201,0.855088069266967,1807587.62449377,-2740440.73351686,0
1.57909054687851,2.86044822447267,-0.137822387362537,0.135405961523817,0
0.970007665023328,3.15899903404562,0.0581968834959139,0.338693005593774,0
0.474893951364819,0.601412480317471,0.102981413814564,0.996209307424218,0
1.16621095207661,1.87855151254475,-0.161580948035858,1.96780464488075,0
1.5114119352132,0.899896531951663,-0.2245888007486,1.26817538410176,0
1.87047228257712,0.972041732563743,-0.511347454079546,1.45605153900564,0
0.484901122011579,-0.702644851874741,0.066211694427479,1.57449341084669,0
1.6609325586303,-0.493125197235478,-0.2588937471157,1.12616090311408,0
-0.0888382540282187,1.30765104919966,-0.0931870404290293,0.0614074333956781,0
1.90065331224889,-0.0947243271685084,-0.455354620114643,1.40162043197205,0
1.21001745287736,-1.67344227946159,-0.411000822132877,2.55373512829941,0
0.402949899313378,0.190158531628647,0.145366205702599,1.29423564510816,0
0.62979349690285,1.90605940629381,0.0187333833769721,0.398461712431341,0
0.860215138349436,2.44117842430603,-0.0584720786369619,0.143350749541303,0
0.754613866061905,2.13827477089541,-0.00788880644686311,0.126323489239319,0
2.19287566447013,-1.45188248812326,-0.399431303341849,1.13413820432462,0
0.672988217547909,1.52193760740458,-0.0427611593285456,0.395360750459574,0
0.716355060412621,1.47007366246357,0.203884540502608,2.02964048067978,0
0.485869446130337,0.315603819040656,0.0717959588752538,1.26220258858695,0
0.537405262939078,2.16616516404818,0.0121989569956341,0.314422361851273,0
1.03323931604376,1.92929287672268,2869261.87273608,-1876568.13950056,0
0.461538241066474,1.15619930605873,0.123692537334442,1.27513695135301,0
1.18921422672134,-1.34606805281585,-0.140217483602717,2.1060472608199,0
1.46616639050826,2.15141790182508,-0.235732702754737,0.615008026190663,0
0.610073095764224,1.62553926015562,0.0156597520010368,0.434793757453086,0
0.74626085641203,-2.16942134976338,-0.0419453642224444,1.96507548735093,0
0.81794212259624,2.19631879439997,-0.00140033190054671,0.317556987449616,0
1.34531584782602,0.794638793118175,-0.263845470039621,1.16261929328351,0
0.72181737012574,-1.86191685497904,-0.0270026064160219,1.74855047381072,0
1.18801025500351,-1.92669487335206,-0.118755098205837,1.87432428340262,0
0.625079793070059,-0.0816078864496894,0.072996201155576,1.69830695255649,0
0.648163892869072,-1.68236701642424,0.00675920124870849,1.89107189840791,0
0.495111507943915,1.24931625186152,-0.0134309355772368,0.406211419021649,0
0.756662968687439,-0.389013112507347,-0.0168276637418443,1.55236025750152,0
1.12716593721274,1.81346817861405,-0.0345324206038144,0.307168872417815,0
0.574577637863,1.07880174869443,0.0941979953721032,1.10564221936081,0
1.50781640650755,0.790867978401679,-0.250110031283612,0.976515157791652,0
1.53120832946223,0.740089430438893,-0.239492369797388,1.18895355544201,0
1.4879260385579,-0.547939879732443,-0.221815182620378,1.19693710218705,0
0.837228848462169,2.09921417792788,-0.123608910922017,0.260201677765542,0
1.85992337098901,-1.36356625384262,-0.421754175997202,1.54769609237894,0
2.37461734907316,-4.48958650753571,-0.399807390545784,2.06018284010853,0
0.952087108514137,-2.45525434957329,-0.1554264770404,2.57626340665822,0
0.701787299303976,2.1185232285144,0.145651914543485,0.580784150936228,0
0.781901714956516,-2.80963043830014,-0.0142430946838713,2.14844336108256,0
0.647769593529836,-2.51884889422871,0.0495495902129445,2.19628768434956,0
1.86756208295978,0.472793917913606,-0.651726349689456,1.50480784154405,0
0.409123496730051,-0.901450217598455,0.199040663763855,2.25910631376377,0
-0.106989559333994,-1.06978775477831,0.253446391199553,1.46714486118276,0
0.728368742867317,2.1800812427066,0.0664063885498345,0.489371849991196,0
1.67740567915103,-1.99614281094537,-0.239425667919675,1.664049564735,0
0.468695927958341,0.138578935405844,0.11939761413072,1.28469173414486,0
0.998075447727452,-3.19409382708267,-0.137677489003461,2.86536434074091,0
0.621817610133558,-3.8523819273307,0.0103444611848668,1.70938346684595,0
1.34554048696471,-0.94337720413508,-0.380249277989853,2.10025708332641,0
0.615864714811142,-0.0470127938125071,0.0594272067498273,1.37303145597073,0
0.496385920109335,-2.13358224703675,0.0460353075983806,1.68358428266826,0
-5404220.8210842,-1476407.8476444,0.0326894271462037,0.186641106023125,0
0.513670845181321,-0.200053993073853,0.0863826458488269,1.33034705467988,0
0.718022485834827,-1.81331211685936,0.0496521878053136,1.6799885489164,0
0.91865700568161,-5.23911030282138,-0.0396234124272618,2.46478115237484,0
0.715432342395318,1.8992714756363,0.146406932313593,1.08299330977213,0
0.534064918269027,-0.965980716805769,0.0605565430193324,2.102899012824,0
0.704003750686119,-2.04177226792433,-0.0321627378028426,2.0234675469854,0
0.858051111254152,-1.80301858441994,-0.0478909395236115,2.03215982009855,0
0.730103936636592,2.07268183235734,-0.571785609930662,-0.00587957370021601,0
1.08694318937726,-2.31499644931922,-0.136744750973016,2.06912962559248,0
0.601356007224635,0.623606201892845,0.0655022241952837,1.00901416313599,0
0.681741193282775,1.45840057193156,-0.123970192681635,0.0512957237076494,0
0.577718788384678,0.279763404516293,0.0836824903749117,1.27118619053672,0
0.589442964447632,-1.19318470931191,0.0989079841561223,1.7658697640439,0
0.659972184466484,-0.864151468891602,0.0299200128702388,1.45331795108589,0
1.39222776453351,-8.26272374924874,-0.189912294110572,3.73903953532195,0
0.452218712821404,-0.528728277492002,0.168362842678455,1.85296103088678,0
0.730754756103102,-1.65098434305528,-0.0263756511026918,1.97966516860585,0
0.638024629141683,-0.842242831029217,0.0312540058759899,1.41017280392126,0
0.915004343967396,3.92509841360997,-0.0306653278054098,-0.00367236363788781,0
0.72887655571241,-4.96194161520492,-0.0831481518683055,2.75424428717362,0
1.06232138889121,-1.87186815597535,-0.159245412255799,1.90646194116974,0
0.685456630607372,-1.40878749303474,-0.0646334389574,1.89431575083122,0
0.521055160471134,2.04430162724856,0.0230539989016064,0.498656621514736,0
0.997437378059027,-3.60686028620823,-0.143914116798597,3.6308250008453,0
1.16227397224698,-2.12692578289479,-0.202235581856014,2.329617227895,0
1.1440546649205,-2.13662871420343,-0.176025799373047,1.87951466470365,0
1.84113333406018,-0.524080709855458,-0.270765407587866,0.753002989611307,0
0.775106256115202,3.065894717143,-0.0285828178582823,-0.0532225268530815,0
0.642826279341744,-1.18589553590969,-0.0825460810287815,2.59278188904766,0
0.692932362796914,2.0985186609948,-0.00407068437259729,0.15204446958072,0
0.578037997859192,0.857473240716798,0.133632021117094,1.10355652368003,0
1.67195329340709,-0.284881780554146,-0.248415136235046,1.32115713383871,0
0.520706800352202,-3.98981996111935,0.047177372623894,2.34020978667871,0
0.436137879903844,1.29986964641548,-0.0640223964532975,0.268189053890052,0
1.81025149008972,1.87172054384299,-0.303046659349868,0.298590690986932,0
0.720241462329898,1.57843797356403,-0.0404939938854394,0.407495412207447,0
0.626383725234803,-1.09739753098203,0.0350121245853582,1.96440351214232,0
0.560106729252658,1.65014451512383,-0.0324741768319193,0.254564835014713,0
0.77685955303475,1.58701119417009,0.0333964612228221,0.440640285719739,0
0.896637857333034,2.15020617722088,-0.105875910205236,0.201037871682577,0
0.487552463221341,-0.474746765667751,0.11959034756296,1.7818983011995,0
-15936805.6774639,-15455418.7295505,-0.15878065069252,0.0105769504185879,0
0.850985386128269,2.35542278619961,0.0379165886442645,0.433903617269735,0
0.982791612781575,-3.91193382695996,-0.156311663159413,2.43735720822736,0
0.521627731311942,1.6008382386058,0.00568077651461918,0.180157338923005,0
0.810939627672532,1.500466484749,-0.119135202067129,0.357262044312488,0
1.01629205808199,-1.65666929676947,-0.137643928140563,1.7454608900474,0
0.390966350342108,0.109559465114754,0.147967488513081,1.39058737962804,0
1.47751410307638,1.38495596719017,-0.311606834170874,0.984112541991841,0
0.418715774375917,0.306943607583751,0.120961582544263,1.51431121484718,0
0.612351817095254,-1.4849868503699,0.0607257795083875,2.20923090505103,0
0.565989454020291,1.14619725268295,0.124904886857155,1.36498773473015,0
0.611229038067908,-2.86089350072118,-0.0104600468928399,2.42647079382874,0
0.828111479378935,1.59171379595075,-0.0685346960398124,0.403958929774481,0
0.98003829930424,2.74430281862237,-0.676051805808503,0.28608611673019,0
0.624479645475242,-2.9156075186933,-0.0252994421753164,2.32148251714246,0
0.586965873146851,0.422641025479771,0.0668994810035135,1.16388645472025,0
1.17013371123589,2.78608079364058,0.150968806566364,0.978917121043573,0
0.574610170344099,-0.134359300375447,0.0591282949674862,1.48169316890815,0
0.874917021439366,-4.40521053677508,-0.0842974946515533,2.90452801544031,0
0.917713958880137,2.34248841195254,-0.0242205317122368,0.492890397049805,0
0.87880439345201,-1.98521538147004,-0.109803834024849,2.19760008601321,0
0.850924497208141,-2.82461457657317,-0.10237902855821,2.01021370220686,0
0.726419025999352,2.11215591148199,0.0522145415762379,0.438148273175789,0
0.771519075459884,-1.00356522837041,0.0404309099317128,1.92974631221,0
0.731698359306604,-4.47721179117292,0.0192391880488011,2.19319022906413,0
0.726062525546029,-0.921587651566015,-0.0123111463986097,1.56334717421418,0
1.97490091528676,-1.94493013712565,-0.357830366294596,2.2364281813235,0
0.81326419991057,1.85731907456268,-0.00187035951148225,0.189416443597733,0
0.406636312600843,0.305532532127428,0.148992859101512,1.54595960794142,0
0.509891239606498,1.5830863977153,-0.0651567360110039,0.0217686771150226,0
0.559290161726738,0.806011830239986,0.0240006781784369,0.621656864700735,0
1.05546311406249,3.15134914065388,-0.00795461911339235,0.20664963453252,0
0.46856654528282,-0.921311315227234,0.0968543639556057,1.92616111336058,0
1.89074499244234,-0.904728353097559,-0.358939861342316,1.29612587220984,0
1.30481159512269,-0.0388393766945611,2070398.36795392,-1794715.16043569,0
-0.108308381057035,1.77911152433084,-0.0446386955252892,0.190308156424613,0
0.77871286429128,-0.843918042856965,0.00317446986746555,1.95197150863035,0
1.78467984792143,-0.656634687257459,-0.495928674196746,2.17842349597626,0
1.39775490487293,0.200219733751652,7743036.10306613,-11837385.8795633,0
0.668665829583832,1.44490139013458,0.0100778259322309,0.492800643829175,0
0.723851288749386,1.78642537572201,-0.0379568305689881,0.243729528025415,0
0.625908541272762,0.663364608876694,0.123256393854722,1.81155421963823,0
0.284992420594478,0.298231509690092,0.0554590490230446,1.08610969314809,0
0.404707742731046,1.07945461651241,0.150518566109544,0.965550228672812,0
0.682665397025359,-0.626441039700285,0.0689279855239825,1.69947976364225,0
0.686382906786827,1.99385279664791,-0.0187152671355377,0.285671913363831,0
0.86507949508525,-0.945090741624814,-0.0569864914419675,1.8002480460594,0
0.666802812221739,-2.00608272472116,-0.0034253486529042,2.4681750264606,0
1.21839450430559,-2.48994889203416,-0.265957627738765,2.70769625940614,0
0.758503199004182,1.8052416600837,0.0631091792242376,0.429080905650272,0
0.644569980158825,2.40385190120037,0.0208165652484199,0.258215951873665,0
0.804202724746471,2.40430870160113,-0.0443456964844583,0.172815385945941,0
0.85423761309946,-1.78741288004603,-0.0376253248522211,2.11419757499337,0
0.772972208044857,1.47652083659055,0.105563801865846,1.25270945497849,0
0.904779531420698,-1.19277158746937,-0.100767891350232,1.94772034374617,0
1.40266536879128,0.758249948439273,-0.210470662315482,0.775718150637284,0
0.690558226909504,1.69757306905434,0.0112805266942145,0.426753653489706,0
0.287284275486523,-0.359217050959416,0.239092438799183,1.65378583173106,0
0.499048945642289,-2.76324188086063,0.123325447621121,2.31435223659152,0
0.576387020484911,0.585268429305704,0.0744616091504365,0.527516258934094,0
0.946002233491487,1.51154776817778,-0.0519130738742375,0.36282644324311,0
0.593299156493288,1.84459589400423,0.000784096997764645,0.204780002427377,0
-2487523.63767231,-330108.53245613,-0.157228053476795,0.0882260683943855,0
0.810976023306916,2.36352739969129,-0.0843851800971527,0.214013214420276,0
0.720894802944116,1.88009874275045,0.0222678892925603,0.403106909725264,0
0.492421733132912,-2.48716261634458,-0.076114084183917,1.44715244130448,0
0.584270429282045,0.558224488121602,0.136709662792957,1.19445519691222,0
0.989949648347675,2.44562887142916,-0.111585765491298,0.107313800233317,0
0.694985737172313,1.82458457987756,0.0180717585899154,0.416344646829437,0
0.52965532695099,0.0869821474616408,0.089432308969256,1.31447468771283,0
2.04750761793843,-0.836652794082527,-0.248567573071642,0.876741089263951,0
0.653692211657433,1.75956142851813,-0.0689220477355605,0.287992433715514,0
0.802272784922149,2.63101612422701,-0.00419587548262128,0.542914285535479,0
1.32221785563197,2.6416743091753,-0.0246880761704763,0.386263413407008,0
0.617254487984052,1.12947554739584,0.15489492110885,1.15345350428038,0
0.525978938791137,0.422922104615189,0.0773651558356738,0.945016218463685,0
0.485808528104095,-1.955749556268,0.0908104167220936,1.93013105164498,0
2.22763165844331,-4.0473095256199,-0.777653027343055,3.74566545192361,0
0.450910640495619,1.16203391723683,-0.00895221348630139,0.446731563575248,0
0.516950996698364,1.69938886470802,0.027919794019045,0.31818450302382,0
0.711137304760301,-0.0725442531431264,0.0606485288476398,1.48476782058725,0
0.772145397473058,2.12036078193749,-0.0694102402194308,0.327123324247411,0
0.531748999931627,0.819544696548221,0.0868373807051759,1.17138164623146,0
0.708486375009705,1.97755646901656,0.0464894663105852,0.727432155566627,0
0.617055118559621,1.76678922186131,-0.0925941843517462,0.333330588896534,0
0.525693296472378,0.96371621979842,-0.0261593297308043,0.453923688390406,0
0.682287157356653,1.4611293654321,-0.0115847405321533,0.431736004269282,0
0.549638220958113,2.1939108927183,0.274929828338365,0.852369235917295,0
1.3339254349743,3.03888785471842,-0.089876236651186,0.190636446356087,0
0.595809125668033,1.7861298895332,-0.101933626350019,0.0102761066195814,0
0.496173729896009,-0.145549635269241,0.165784508929217,1.51461194291402,0
0.740233566112361,1.65105516511616,-0.0257897866360352,0.422428896010701,0
0.551484900055638,1.45276098278711,0.0740597906712837,0.556679117911749,0
0.672790775547583,-1.38976214058227,-0.0117137185431936,1.97284766988173,0
0.842861340663386,-0.726151541537742,-0.0414072004788714,1.86292732581719,0
0.307618383095793,0.34629802774877,-0.00999917476141504,0.239049878458791,0
0.766024799625589,2.37433113122239,0.033270940509848,0.370540042939103,0
0.685666429045285,1.99241214555897,-0.024600301421355,0.434567737326506,0
0.538609393307567,-1.09838317068492,-0.00712978582828715,1.61872490812248,0
0.665737636589114,1.90560752061567,0.0227483454294705,0.308607614674125,0
0.64297923236456,-1.29675836482453,0.00124614882393283,1.86192497974119,0
0.663585427722838,-1.66652883023668,-0.0172483367335164,1.99884305082614,0
0.907008706970141,-12.0506695074675,-0.198015771890544,6.68783782285598,0
0.668155078178496,1.00873404911502,-0.0129781180892954,2.19215904974005,0
1.95942120076128,-1.32317103104614,-0.573023381431267,1.97754766560457,0
0.670467604648688,-1.96891891928637,0.0561072041758337,2.36793909377321,0
0.593925337394391,1.41840936134265,0.0151576721443285,0.550562721407544,0
0.479510360887181,1.75249492167079,-0.00492711582403685,0.32581607433703,0
0.397738368703128,0.513018860784676,0.0203879413262508,0.849059489386622,0
0.949424234359273,-4.16653811581288,-0.115050926531305,3.01500103862349,0
1.33253990664657,-0.104317696555461,-0.180989532973897,1.25255955250894,0
0.591162651629342,1.31184284510744,0.0102728811291988,0.474334689868264,0
0.689928340039946,1.69913017194497,0.148012589440782,1.17058609915703,0
0.934846425104772,-2.50262815762426,-0.145260740975126,2.57056287201015,0
0.660785252878708,1.82996734987818,0.0105021652746204,0.454634224395718,0
1.31103509557981,-3.14914472389515,-0.238688675610763,2.05666149321699,0
0.613211797093847,1.28761646012481,0.130953241048495,0.919082419938806,0
1.56258973108734,-0.172013126085775,-0.16754745623898,1.29994618557891,0
0.555327724439581,-0.833118698715205,0.0316656142556674,1.64993340347799,0
1.34672837010515,1.11726004751697,-0.114942285515756,0.80099640343493,0
0.609953152064076,-1.86570724225154,0.0387766026203297,2.72203551648628,0
1.36848418757058,0.207033725082786,-0.227904626389626,1.09439792622496,0
2.67141153150137,-3.18185553141236,-0.607253550981739,2.1608570910135,0
0.607612894464114,1.68602826956118,0.102635545324467,0.566325756061023,0
0.61514803791421,0.262470871002798,0.0489333918369589,1.56261663761141,0
0.722653554244835,2.01874621765776,0.211406815398482,1.41337785826381,0
0.277167147065573,2.22665473823566,-0.098790156039487,0.0653591649979253,0
0.799348396680765,3.00665653275315,-0.0278362212670591,0.262498397126626,0
0.880864275983856,2.76996501564349,0.000479989612952184,0.0911905879266986,0
0.383471094454533,-0.0145236326615973,0.150748286005598,1.24848037735121,0
0.549698293055189,-0.0424534277549035,0.134674083015072,1.62436869063058,0
1.75084450230216,-0.844699586812518,-0.20582752062398,0.838183069994116,0
0.659065858568392,1.28133480794871,0.113168778430325,1.357993311755,0
-10656843.9748575,-69416.9990767632,-0.171587936801264,0.136002106331109,0
0.528804905531732,-0.841093332625396,0.220300278552881,3.35789436603297,0
0.634337812490281,1.52220252167194,-0.0194557169639307,0.391240395071296,0
0.749364751850692,-1.11608573092769,0.0236417835469934,1.66493485518857,0
-34140659.4011177,33359592.3041989,-0.405157761087344,-0.217206198174682,0
0.636975891634989,1.53039782813617,0.112954209362304,0.742932359394208,0
0.764012349723076,1.51647977321495,-0.0284449077106928,0.505321549609683,0
0.813996550259194,-2.43706457685382,-0.0391070300995682,2.25152452429912,0
0.529853390026772,1.23708575382986,0.0765424275546436,0.740478027396449,0
1.51564554080713,0.716965720142761,-0.409247428884955,1.64067426895407,0
-2758168.7162404,-310851.735452819,-0.158695726902375,-0.0302683026431942,0
0.251316496823323,-0.144939481914682,-0.0465558679676406,0.238857112325646,0
0.871919917148359,-0.989032841047885,-0.1236152096435,1.39028230620101,0
0.630541626515617,-0.107587063359219,0.04689909702126,1.25114030012209,0
6.40633622224694,-60.1398455818011,-0.679334569700587,8.24697539733903,0
0.828632182440661,-4.04995863003548,-0.17014004657265,2.41644605646076,0
0.795669751973562,2.04783959290161,-0.0267505361802621,0.112212865315831,0
0.48175840400554,-0.0647070696074697,0.169610649932035,1.66814667617653,0
1.49220015506199,0.0434896409755791,-0.244663940651384,1.20351705483364,0
0.710070196232974,1.86968187748938,-0.140438215514152,0.0175540856677967,0
0.562746154572859,1.93512841676096,0.00793927895075066,0.447795001521903,0
1.31648736827673,2.71760237401854,-0.029589708690699,0.29198121450278,0
0.404039321296685,-0.452336193881802,0.0622926129131171,1.44334033092326,0
0.57658580351167,0.427704761594241,0.190064410180188,2.1814858109563,0
0.438949236680325,-0.358848995414777,0.147498062149281,1.3890429538492,0
0.622219764152932,-1.33537216230349,0.0328299481717844,2.24910924104931,0
1.09764289806646,1.69672281717348,-0.0925257426338788,0.708790939559313,0
0.65899669947977,2.099041973573,0.00336555606107134,0.197675867371283,0
1.70831562882246,-0.622470024285889,-0.463065786347014,1.74042559730226,0
0.462593025192845,-2.16395119789444,0.0845406188685367,2.2418327152721,0
0.54592184966971,1.82785761800679,0.0326186101686481,0.215860785351036,0
0.62908458400639,1.99355545914951,0.00864214255682134,0.361188967552448,0
0.693381914950967,1.25732129055935,-0.0571035517341536,0.38492391816751,0
0.377821455496184,-0.733173023490719,0.159205544700947,1.44946160327342,0
0.747796751102284,-0.271627498926219,0.0322266767545138,1.40180317276913,0
0.729839852831805,-0.63558646307275,-0.00137293474524286,1.5777003235593,0
0.300018007205922,0.616927933813476,0.16614116269087,1.09312606096833,0
0.374697313852224,0.435236109421863,0.182040577912308,1.32773819494169,0
0.607553181274248,1.84769307845825,-0.000262390969070697,0.245993124855227,0
0.584044905848632,-0.0320526677345502,0.126262607401825,1.45756406433213,0
1.3395878849541,-3.3441258836275,-0.302768756531812,2.20273699455984,0
0.47001921716627,0.428608090491966,0.119708795933295,1.52721395050231,0
1.6168887430938,1.14640837860576,-0.285330361677929,1.11890226710062,0
0.621250351632685,1.71731054441982,-0.00427592429266166,0.334971048641483,0
0.7051591551795,0.516477203898097,0.0558830131235681,1.84394425291066,0
0.482665612054675,0.74380779573564,-0.0396949853588674,0.280566472496359,0
0.719608037094161,1.94891330021539,0.000136399070455262,0.296511500734972,0
1.2015745749851,0.389167832231129,188012.206982569,-1001535.90248957,0
0.583279348378054,-4.07579153920084,-0.0592153504859083,2.97705303788856,0
0.645013431484251,0.556797508779234,0.0824254032774551,1.70979957028036,0
0.35828499534844,0.20460272642386,0.096999817141964,0.99629586345908,0
0.909000337078516,2.09682497820077,0.111254717417029,0.730380574625225,0
0.550223509204885,-1.89976560804491,0.0782560120822132,2.33457189267511,0
1.03278524897944,2.12247156367778,0.0239161835635952,0.324087511440053,0
-0.0610935749022893,-0.818388730080607,0.0934320428322857,0.372019704328211,0
1.16176161737431,-0.8281635902104,-0.174199530214006,1.87912002195813,0
1.20860550311026,-17.2378616205209,-0.11137994097392,6.63975934395266,0
2.23263937078669,-1.57715790971113,-0.493817529676281,1.63526648819442,0
0.842643075759281,-4.22155594895721,-0.166163184285369,3.49353714282749,0
0.534559239555693,-1.36876547478205,0.116996615807755,2.17729114260157,0
0.628897989661563,-0.88076602215279,-0.0169321713073071,1.90358013160223,0
