1.5465404922347,-1.94654646692328,-0.277471425889209,1.50390181131774,0
0.588571564809842,-2.84427455807697,-0.0122302709454733,2.31005758958268,0
0.621770495613737,-3.02947140232701,-0.028201578698776,2.00172610499042,0
0.552665823559849,1.92669358663618,0.165032621476805,1.11904548674957,0
0.631363606000473,1.52164676625986,0.0850982573932142,0.679781380305037,0
0.791171649983843,2.05366547289703,0.182575093259637,1.06337905133346,0
0.725722129377993,-1.37938726229765,-0.0305530641356293,2.2212585137464,0
1.35487788134806,0.1204164341068,-0.29233137359626,1.50384853004975,0
0.769527688431789,-1.54254227702967,0.00584020005912064,1.74205671543931,0
0.822893316797983,3.45604040460156,-0.103686033991843,-0.260744232937476,0
1.34642792079451,0.76245805878085,-0.277891253524162,1.08819521616629,0
0.680539965051457,0.639580216750472,0.0768026593609767,1.25408130270528,0
0.68886797557085,-4.46289753494034,0.0243420027996736,2.21538736567394,0
1.08869891129997,-3.1424649437271,-0.206084163630472,4.50540050193308,0
0.475153374205341,1.72846505298241,0.00151052329959529,0.405749202875522,0
888.071796291433,-626302.238003939,-0.0457901753794733,4.43908028963781,1
1.41841512002221,-1.42993065576836,-0.223492123652268,1.45629057258621,0
0.643473783649256,1.34594441515863,-0.0245049367717084,0.366368420387947,0
0.54687546880078,-2.2932948498541,0.0260186318619334,2.04508274738142,0
1.34068998048541,-2.79643936778592,-0.185497551710451,1.4817750250468,0
0.677327663201997,-6.81042014030428,-0.0182686484212173,2.24039904364233,0
0.713031337502187,-0.863364929221472,0.0359915599642623,2.591757416082,0
1.59312998494237,0.0516305107141191,-0.252989486048434,1.43256642883038,0
0.606337931494398,0.879766357496571,0.127267990356042,0.954085175257187,0
0.732564994817749,2.08394115007157,-0.124001685725054,0.137921896173603,0
1.4969247331131,-2.20675403814506,-0.291292028890195,1.87986044400675,0
0.619970456864001,1.60210259293931,-0.0183875015994558,0.323313297511783,0
0.899381070881356,-4.34126085321489,-0.045365167756448,1.95659078479497,0
0.554169034347157,1.21942099428324,0.103306943025065,0.802485615852146,0
0.530481720828527,-0.814342753926652,0.0687713995447921,1.77422767335329,0
1.1484437954942,-0.538754698302741,5458753.36017396,-6030213.20547345,0
1.65718875649458,-0.191362949130022,-0.212616640148109,1.32346315045241,0
1.83289565843963,1.3708758707598,-0.392004671246491,0.778406041426083,0
0.724164633146575,1.94960001453391,0.0185651605403324,0.252162602408528,0
1.0697420139909,-1.94533171028421,-0.176680183195621,2.13611394543354,0
1.35442275414701,-4.94123183161007,-0.198388078577161,2.79417609792177,0
0.823119480281254,-2.2077937010511,-0.059001033345488,2.19992065772096,0
1.65298289392577,1.00344041958239,-0.374396498329671,0.793646026648099,0
0.407821204779255,1.24848248582088,0.175024364318517,1.39046449212389,0
1.08192279070891,3.2691851776665,-0.103575338436038,0.0368608684218319,0
1.64061243797502,-1.87439381818185,-0.20192879568523,1.627517671947,0
0.953142270986008,-2.35896465322606,-0.090188057979201,1.93081246297859,0
1.03628720492598,2.934059598261,-0.237323917015955,0.34128188318795,0
0.56577150726172,-0.853043006786116,0.0181828783394361,0.808895134907039,0
0.830573422332913,2.76197419685307,-0.0857238744696495,0.200262733465891,0
1.79603667960789,1.77794214256202,-0.377992285424665,0.736733842632338,0
1.95286547011019,0.59791854978006,-0.322963657632562,1.14632007876932,0
1.99536459145919,0.989629508190593,-0.397068097164124,0.851112598445507,0
0.466677441897758,0.800486813922554,0.0896122579697433,0.902580675044761,0
1.30439576676373,-0.211840936566401,-0.194554716846147,1.22085211479151,0
1.25561704152525,-2.97830051817812,-0.273144778034526,2.87942511944432,0
0.591589564317267,-4.14051227237612,0.0863902869003734,2.68781180957113,0
0.628490833563119,-2.04280098881862,0.00691746347822415,2.15456980343993,0
1.46773741840065,-1.94268951403546,-0.199669829817189,1.44678286657233,0
0.653653282151449,-3.10848603712301,-0.0102596440963616,2.68133502465368,0
0.540848849073676,1.50586042728823,-0.020757788365987,0.49231851335092,0
2.6787759328235,0.0569754065907423,-0.657392644001674,1.2952897081538,0
0.372631448992332,0.120401475157027,0.10752501515265,1.11026761516105,0
0.799581175996002,-2.00898911150048,-0.0800389115467091,2.30285694868378,0
1.66917892352225,-0.187826942508995,-0.419588154897881,1.7290845678964,0
0.83925903436956,-1.93660282091918,-0.0601149859586055,1.9488146251861,0
1.19840564742265,-2.30166413798883,-0.253704653327819,2.9027502798632,0
0.814157832891232,2.01521733468779,-0.0150715518513694,0.508507983708465,0
0.860658475873467,-4.92010444184561,-0.0438362960089704,2.81564123852077,0
0.652104951457126,1.75914663603555,-0.0349704971613398,0.215425022987311,0
0.476923415578698,-1.22998550851911,0.0814853144447041,2.11310771891354,0
0.940879813425308,-1.51150923514891,-0.0971715781970464,2.05828784943028,0
0.676575135245742,-2.4787084297657,-0.0745559711534905,2.03332910285101,0
0.751285554490686,2.10517173766022,0.00154637518602265,0.286670888871745,0
1.69805009424951,0.3478689315399,-0.354457140705474,0.768167255975769,0
1.11393039868598,-2.73119902601335,-0.152048955651409,1.964881535957,0
0.495581041159281,1.01674185464698,0.0634625540668425,1.10042175783112,0
0.419069865361659,0.291312757650067,0.0659020470529612,0.842756739770273,0
1.68877395851905,-0.00821447627063372,-0.542438085760873,2.04013551049506,0
0.432928488156717,-1.38263508319269,0.124573311474567,2.06793875378491,0
0.635732629466941,-3.06376938019265,0.0102641651558214,1.87134148237662,0
0.606376243787827,-0.719071776664617,0.061934394044149,1.86422797791406,0
1.60570209378787,-0.30798017177933,-0.480881097187213,1.28311764137369,0
1.83966964312203,1.26333116736659,-0.467940150744964,0.853258817837299,0
1.65520483706201,-0.501925742649933,-0.279834185866665,1.9909708497455,0
0.83933138247599,-2.72455370286561,-0.093934512998344,1.52856252083139,0
0.102383412471494,-1.2032878775652,0.155766428222582,1.54904314488525,0
1.07898480805719,1.78132336450615,-0.111432268071485,0.562927572340155,0
0.41421102010165,-0.0575144073573571,0.111851229066913,1.12235249391315,0
0.786180066023318,1.39118060523771,-0.0268543240156605,0.553037705921672,0
0.557023196440016,-3.22257510615634,0.0484869284532289,2.40526426548462,0
1.63475120453201,-5.52603769457903,-0.224696260087503,2.64892815746479,0
1.29974278871361,0.629635238566562,-0.189602614424434,1.14892464824256,0
0.95314511237346,-5.5041845073664,-0.0670579675380249,2.61238925536974,0
0.135646176295598,-1.68749029679662,0.234365132467231,2.31646199419736,0
0.351966895250356,-7.86260017475439,0.10852577732313,2.60945187921105,0
0.935160246183756,1.84548451347257,-0.0582893992479445,0.227851684066604,0
0.511823030333433,0.741246786861651,0.180047926561099,1.14662382707057,0
0.702865342937641,2.26419466723785,-0.0142347104368382,0.0922763217377992,0
1.39105255143761,-0.159623073212914,-0.275857879589567,1.11262423938307,0
0.889558889305046,-8.93142305914233,-0.0879966242055817,4.114565157541,0
0.835219024676389,-1.24723068154839,-0.0337582622425087,1.95600977593678,0
1.63875084291262,-0.265215113372904,-0.409363531804138,1.53609826202901,0
0.474796183071562,-1.07890130117622,0.0575846119629215,1.84896160059927,0
1.56041678413166,0.709707908409708,-0.31880767128384,0.911173117599062,0
0.679549880183766,1.21256241131464,0.0583732714488427,1.14132949118638,0
0.674772359935487,-1.33382340117679,0.103962050153087,2.01459726855827,0
0.49401650909272,-1.23710049488041,0.0651921536130712,2.08176706081789,0
0.629740709554729,0.417657879121803,0.0473775912586785,1.52005604883333,0
0.83896607420255,-1.65321094271379,-0.0857192489463681,3.04094081077481,0
0.720633960631496,-0.326518771329784,0.0332872001302144,1.96728964172179,0
1.816037719589,-1.45352660468967,-0.409876661933758,1.72809287934594,0
0.524363684935941,-1.67166679471925,0.059406885142779,2.24737408880861,0
0.711229034044095,1.45156086603537,0.0469933774838495,0.705448649516049,0
0.553441450300721,-1.21511583765231,0.101634902139793,1.58127957581202,0
2.42042467968392,-2.03322096758204,-0.622276054523306,1.88912293241013,0
0.424943397230811,-0.55019128957325,0.169917125747161,1.7589472609219,0
1.23830892485123,-3.7321412200387,-0.274108850899266,3.2771636436619,0
0.981972060264051,3.46830164756304,-0.101286661316214,0.477490888319162,0
0.492263697665453,0.0789810943864148,0.0594081627495353,1.10868887514835,0
0.644975176604098,-0.253779240860223,-0.0281546125077129,1.42737963589985,0
0.725014085661532,-1.54731503043344,0.0104567208283293,2.02365286226555,0
1.73325141284527,0.218347089493006,-0.42204046878531,1.17101522275347,0
0.772913658370135,-1.59442316984006,-0.0727184293517095,1.80758792506166,0
0.578360293573875,2.26004921647958,0.0699575751963854,0.450996064585261,0
0.591046396665762,1.63745628293867,0.0889259801407561,0.115892807065096,0
0.838601907501541,-2.18365500511817,-0.0371813790688895,2.24691568167158,0
0.43167662584215,-1.71561466380867,0.0942138769033047,1.91668866130648,0
1.87326763283836,-1.99649635526717,-0.331581641775082,1.14900689461355,0
1.01345653000535,-2.66990326859212,-0.212466675183578,2.96804763368081,0
0.646446649757918,-2.58301421278958,0.0516626681501592,2.05398610755781,0
0.794861392907475,-2.156149011781,-0.0487129085341784,2.31171950664353,0
1.28576608414852,-11.8808712085681,-0.108283137962131,2.86222458336601,0
0.448753017755804,-2.9979727253889,0.0650543511900276,2.3654830679278,0
2.03736582455177,-0.410683020475211,-0.457069782367512,1.27967270163878,0
0.814206579618724,-2.39478833399565,-0.0446943819771661,1.73100699261673,0
0.546574937392941,0.283284709057429,0.0814947908991769,1.33510593625098,0
1.31970731112087,1.26077349321834,-0.203552790736119,0.90857097067241,0
0.404999298770562,0.179712628272017,0.239349701122121,1.31427165362931,0
0.867148422726654,-2.29966505114001,-0.0962830211473734,2.12881565646958,0
1.26646662697391,-3.7865130351008,-0.229205105778364,2.26862863730568,0
1.75933958424462,-1.40307206733028,-0.247031292140302,1.62328581066972,0
0.625859458645495,-0.538494774928201,0.0354487300691033,1.84160814721565,0
0.658210110585396,1.28993261453893,0.172531342674642,1.42496092536655,0
0.400518604232256,0.887913423973675,0.0627769256458293,0.743823624655307,0
1.59520201424686,-0.495717676761539,-0.264621224170553,1.61431342472828,0
0.444561690960351,2.0427367414461,0.0709095487353581,0.586281998926534,0
0.986283145855057,2.09868561953207,-0.0638553333439436,0.6072656186448,0
0.634287814387484,-1.19959307343165,0.0397522785752944,1.92609082372246,0
0.384323444798744,0.932563724014683,0.168726089273246,1.29057514682109,0
0.303553859752411,-0.909746507914325,0.0378973128560886,1.15432877821265,0
0.568486471775075,-2.30686454323575,0.0108103560646076,2.66099111417553,0
0.463575313843401,-0.269631654526593,0.150683614681087,1.41217825132003,0
0.734126690460021,1.66760007131935,0.0405277284403015,0.577035265839734,0
1.26755428204036,-3.81981964740006,-0.271081050055647,3.52602759743294,0
1.81041415393135,-0.657222405869368,-0.435376410544194,1.23747844642092,0
0.934412572960597,2.18323118459603,-0.116207547358415,0.332895829930403,0
0.572240530884422,-2.0420349036675,0.0693733467613866,2.58985421629714,0
1.39796961323982,1.38514006430058,-0.252788308600222,0.650122686220705,0
0.990733969399599,-3.9018452586348,-0.0656839197578271,2.17066457902699,0
1.00716642233361,-3.51300390685701,-0.13392371061525,2.19098430500487,0
0.828151167621827,-2.49815507408327,-0.0808664336473135,2.2585240918089,0
0.759863361602221,2.3329287953921,0.0329019815524296,0.12869702388345,0
2.02851420238253,-3.01460349930469,-0.387928053263737,1.62193409635401,0
0.448640841816221,-1.61931553406333,0.0399609526214781,1.88495550172822,0
0.460351133385511,-1.90978363341263,0.207855492415435,2.76958328561819,0
0.499451553675984,-0.518928987974996,0.0805678485352546,1.45832325348566,0
0.629081186585509,2.34174473304381,0.0771435389347239,1.13783648668499,0
2.1185040047886,0.913268378076642,-0.339911838225515,0.879503078117264,0
0.585174506508253,-2.36084434062961,0.0162381107875857,1.82104895156081,0
0.500932937036684,-0.167050827927726,0.0626661223338424,1.23328078568163,0
1.86098400246637,-2.79739356220634,-0.459386803931977,2.47590665788649,0
0.447273132460115,-1.03275347349824,0.156037206248945,1.78378330681132,0
0.641362829268042,-1.89395979631303,0.0195642323369178,1.94120134276065,0
1.64720476057148,-3.3807995596623,-0.307118824981451,2.18796954774078,0
-0.370515069364712,-14.6295997901898,0.190433121159436,3.43467779263194,0
0.72665727904412,2.6563416933585,-0.0345563306434654,0.1991058230793,0
1.07595781662034,2.39411009986734,-0.0778132741639862,0.343815852158719,0
0.477969722307074,-1.2842727158847,0.0372061023956149,1.71830706629309,0
1.3704407084367,-1.58543904007869,-0.287445645159009,1.51883447281733,0
0.735067175003442,-2.22362551829143,-0.0189081013115361,2.31289464476407,0
0.394879197547806,-2.38479363894978,0.139135072078173,2.4658430083365,0
2.58306777265033,0.310086483683053,-0.518260091902032,1.40987066655975,0
0.633769615002893,-1.46713312622152,0.0853143702349988,2.32144748441098,0
0.493251749769634,0.665849060631753,0.101217249607854,1.09233135355622,0
0.715789920790522,-0.245135366283805,0.00748535922839601,1.78247048358816,0
0.540678586759672,0.279799642349308,0.0835319048118988,1.47568276979921,0
0.709759438120642,-1.81351016446561,-0.00485503321615074,1.91515565699614,0
0.696336152678032,-1.57484154537253,-0.023781311614313,2.12006613925415,0
1.48594853280043,-0.520022016504369,-0.266493506862154,1.84343097175215,0
0.429379367716911,1.32462150788685,0.184134540795295,1.59971626387133,0
0.350727112920852,-0.355585552216675,0.0856758170553862,1.34498169029049,0
0.593179420674578,-0.384610720415509,0.113320669448932,1.76978821511321,0
0.514883660790141,0.677197025844941,0.096404610800977,1.40631778586199,0
0.922425492345476,2.91525865381472,-0.0620007087509896,0.164488759572912,0
0.76878977934575,1.6707488819293,-0.0782791781165985,0.491630977225944,0
0.900488863124645,-2.17344816253972,-0.0676932981367853,1.9359664992053,0
0.535772269098788,-0.200469681705218,0.121141208320325,1.15774601806893,0
0.666889181980522,-1.50843540241492,0.0220126659814234,1.81989948542504,0
0.901653447632691,2.31771415090043,-0.0954016163700234,0.137261425153242,0
1.54102524720176,-1.01587235875923,-0.246590969952818,1.28559095163944,0
0.419945326190421,-1.3524140474803,0.0702641632195623,1.93366663563358,0
0.604412480664864,-1.47615951432785,-0.0622105199607373,1.64291576764841,0
0.634034598629808,-1.81640518442191,0.0427472400081614,1.7968086898577,0
1.38345766207727,0.449514053737062,-0.170206184333682,1.22359848148193,0
0.495646848707372,0.879903104450371,0.0270422332788555,0.428974883118231,0
0.769513680998315,1.87937858514019,0.217468482503012,1.99005870309249,0
0.336677101449655,-0.563799933070648,0.118830721045558,1.67968400763129,0
0.695860619322956,-2.1310233828095,-0.0094250283716527,1.73590200365425,0
0.928039138510111,-3.66824801520875,-0.0710533447948798,2.26817833690953,0
0.704476052019014,-4.04830150913932,0.0168661722326623,2.44207967037443,0
0.619858142891457,0.189063505590016,0.0646109500995168,1.600914142135,0
1.59786157419975,1.14231490431255,-0.285715719864577,1.19171847528928,0
0.915731686216859,2.11776077583566,-0.102244352503067,0.396285683589617,0
0.754704522507726,-0.697859197462536,-0.0315090890040935,2.0076470595404,0
0.670827267880483,-2.85882284093179,-0.00876502242247953,2.35090906365815,0
1.750781447649,0.419061468308792,-0.468985296443475,1.34444451788552,0
0.927862945458626,-1.78239641217458,-0.187696908621367,2.37480202955951,0
0.443194241355485,0.325300409543384,0.0701775623300851,1.68978833485506,0
0.429397830605054,-3.44223787626615,0.0979817065917076,2.35727322932474,0
0.606250147627846,0.777056040223741,0.0166186089361485,1.09333610111414,0
0.825444542277947,2.5648685539016,0.0268123264623361,0.457740283548911,0
0.613060108949553,-1.84623479606891,0.0390044730826485,1.84129486938257,0
0.41231261069557,0.543910475196186,0.134120701219204,1.22466484325439,0
0.950424412614845,-1.75174861899076,-0.102097251363324,1.83825141222823,0
1.84693533415519,-6.68127727989524,-0.246701377894865,1.87540378236197,0
0.653310089598585,2.0361051310965,0.0561690341916123,0.549730059536915,0
1.74926530066971,-1.39664005717304,-0.269345156713943,1.34168427718409,0
0.544708470363022,0.317181964148422,0.0442998674655261,1.06079790365338,0
1.95453075004464,-1.86824456708602,-0.536990034576916,2.51758130403863,0
0.655000449854594,1.88821063674577,0.0233525928945154,0.901983896228554,0
1.43153473068927,-1.19155932641582,-0.272018872520674,1.26445354281605,0
1.40318206527543,0.643123290726545,-0.359052415950352,1.19181229570161,0
0.770649913638532,-2.96428005847245,-0.0109612607674975,2.30241141472884,0
0.59094500446853,1.98770314643057,0.00981122442033103,0.347359518624886,0
0.661707969824147,2.13020377996844,0.0206724790541561,0.547908600877641,0
0.907025013136428,2.66515358143137,-0.0600123178873707,0.27576856652566,0
0.976469805916567,-4.87294491595205,-0.108632257496364,2.63909631667483,0
0.994786131524772,-3.59284129639038,-0.0992657780879597,2.25108579320218,0
1.55244158502135,-0.846245451479402,-0.335968375469332,1.79506570747598,0
1.2856292007547,-1.49259952935318,-0.126646275318514,1.02727631676384,0
2.0152579995596,0.68789066474322,-0.421995468274651,1.00823291607875,0
2.31146743752556,-1.8054474975609,-0.497292690570927,1.52346333782195,0
0.379450046868459,-1.5123919648716,0.17086602976471,2.00477902185874,0
0.454300569344274,-1.38072508045928,0.0679232715410354,1.88366201929249,0
0.523940929287763,-0.242833268969153,0.136676041596433,1.61984617764564,0
1.86888810792112,-0.016470487431176,-0.331813955465906,1.56236019575793,0
0.419347517747397,0.236823723282092,0.138807682510486,1.14043671066252,0
1.49193296753281,-1.34076438816001,-0.277328070495272,3.20879589360812,0
1.78703894487879,-3.37514014402801,-0.233488064385299,1.52339054862676,0
0.639544141563822,-0.632232777785994,0.00568304415918469,1.54211440936908,0
1.08066407706258,-3.65789880305661,-0.16333215714852,2.26204042754239,0
0.550333707449778,2.05844687193293,0.136898319420018,0.943896887403498,0
0.694088610779302,1.76040881182781,-0.0676032923725774,0.344327602580887,0
0.978928115088529,2.4490640552798,-0.0565717902546432,0.365229709354296,0
0.807725020902993,2.560972066908,-0.0970633532181432,0.281091505705899,0
1.46985353341908,1.20504734199476,-0.329910142785584,0.960824187014244,0
2.22695881141672,-2.70139638553872,-0.537643464986821,2.1791013216124,0
0.768564730879516,1.89191020298857,0.0159653552013551,0.36606675763567,0
0.61672336528567,1.65168002587564,-0.00152197284415376,0.273498654666644,0
1.83676960637722,0.0963387008097369,-0.220889611293778,0.925444590170036,0
0.57505546076745,1.25485193615424,-0.0146999654373082,0.414980360746618,0
0.839329124299705,2.39922733550684,-0.0454919959094168,0.203884999847752,0
1.75420761192146,-2.11894671936796,-0.441555404087515,1.95024059195209,0
1.9989528192579,-11.8680479420951,-0.339351109268347,3.65873288546228,0
0.507227568695684,0.846636462178345,0.17678218656659,1.29319882007829,0
0.35000883152559,-0.936222555948597,0.137775906699248,1.46047418438757,0
1.66182921748854,0.612300154560605,-0.273211262640209,0.832943098095219,0
0.441458414519324,0.920662820227221,0.0623168536768781,1.33021385381022,0
0.593828024087244,2.36317899329531,0.204477014018879,1.57457506426951,0
0.287585231073474,-9.34033768717138,0.132615574591146,3.42962394582861,0
2.0307220162326,-0.371173437582455,-0.335997992405891,1.33897896375685,0
0.636071986399482,-2.00152631246249,0.0419100974283654,2.10665598006281,0
0.833115540878002,-5.07935651972581,-0.130597471296523,2.3417466910535,0
2.02287953380311,-3.52914293372306,-0.592607304848304,3.09425328058202,0
0.82839066978565,-2.77698179675964,-0.0686080416715151,2.02638209648844,0
1.63657591709703,0.287330608348405,-0.319759720422349,1.18833516423117,0
1.53237907116537,0.0276398793715991,-0.225790594920004,1.3269882100384,0
0.835954564391775,-4.08764510212584,-0.00749846531763611,2.39904553416541,0
0.7467183931953,-1.21131826265547,0.00440449472831798,2.39168646571808,0
1.00379878054302,-3.28954947952936,-0.201115328908821,2.83160918310349,0
0.465887567674211,1.361861609925,0.139722997004326,0.675920253103757,0
0.678007648836719,2.0815495813121,-0.0868373186573644,0.282523777741307,0
1.80386349093091,0.847859454867285,-0.299906737191293,1.25562470380043,0
0.679276726708948,-0.61738443559676,0.0655787947702874,1.97796558351813,0
2.5516687991266,-2.34218842621693,-0.353990420491822,1.32438360010532,0
2.10759511832234,-0.393093084063679,-0.559238984011341,1.30181128321588,0
0.542154439453503,1.76730799526305,0.0317710860971586,0.317471200261794,0
0.756785907672364,-2.54966869906928,-0.0272910241560647,2.02154931213162,0
0.612557900867967,-0.0101299768631421,0.0615360760588882,1.12969249557184,0
1.90755592822548,2.5294982145563,-0.514639696288981,0.400299186179149,0
1.17548548224661,0.318646711158704,-0.109521987413353,0.709502055205782,0
0.903752681215784,-2.79873755431858,-0.0241273180274556,1.86007517081512,0
1.47996451248623,-2.64455914922758,-0.333854242427585,2.42327973773559,0
2.60538928432884,1.22055804644203,-0.684557346625041,0.760631132183944,0
1.72091587159235,-0.224851352926335,-0.410779236093605,1.4984474480903,0
0.665696584419305,1.5832723828469,0.0140968505224682,0.314584791364013,0
0.268664385884482,-1.19343473405897,0.10490449680726,1.63959387023796,0
0.139422841091569,-1.58671222265334,0.15211473534464,1.47547683269914,0
2.05442837025645,-3.02310177460484,-0.403885828149877,1.53425693225843,0
0.230240911299161,-0.921753664696151,0.124687215572583,1.45824605512705,0
0.66639364378397,-2.82271338075481,-0.00864533699186598,2.25783438312076,0
1.60618139243671,-1.72624415896276,-0.396734932575326,2.37956557987941,0
0.569635602428588,-2.24988185571728,0.0748530957160035,2.16851982992225,0
1.11407632967523,-1.58351765640344,-0.137450995255705,1.67685054653625,0
1.03339249825327,-1.43805001746323,-0.198858703348123,0.919976939358294,0
2.08943201589311,1.24488061282063,-0.588051744059153,0.89436714191523,0
0.437499701431352,1.00153474939823,0.145238753302217,1.30531929670425,0
0.325637742327483,-2.35088946405895,0.131712989662189,2.1910308137269,0
0.888412636982945,-3.12654990790635,-0.123881917190876,2.44874171447123,0
0.614538664552679,-5.73772954152588,0.0271146893315053,2.96576673556224,0
1.00776131421894,2.24153877558133,-0.110663014189282,0.196579997089142,0
0.92857410152093,-1.82626815460859,-0.143379359852485,2.16858067963331,0
1.60344895178561,-0.035698722865389,-0.297701092056639,1.18230866404051,0
1.79775825214433,0.0950829178298347,-0.209744687427551,1.15581156541849,0
0.818102199699531,1.67353654099531,-0.050481164974977,0.301761421075209,0
1.47025639134217,-0.920066345958007,-0.215725300059125,1.40858702243233,0
0.526051404807061,0.79765750129242,0.0259261459550986,0.826890256636753,0
0.455536477774004,-1.1631611806729,0.104658301733998,1.48515960134448,0
1.66612825958692,-0.62071680061708,-0.257035846574065,1.48172780562043,0
1.90541071367444,0.816748546151118,-0.368051334801354,1.18126961927955,0
0.597479775949272,0.331175690102496,0.0414505468874109,0.99236931140784,0
0.851424227112511,-2.04010042776931,-0.0881851157681641,1.9523572337482,0
0.759001961517646,-0.073092785624147,0.017683676067879,1.68927367913203,0
0.86999389223543,2.61625121887306,-0.0190741258864865,0.088146346881544,0
0.641878177846542,-0.717605616109244,0.00274598178980298,1.60935252239326,0
0.3184877147338,-2.20538534321329,0.18520485675098,2.34709729275298,0
0.847106925866902,2.27495945260959,0.0763271401663897,0.90174070294751,0
0.935635409275099,2.54164235284052,-0.0495184187579135,0.286267011596924,0
0.625769895661352,0.121046272217964,0.0396783742921659,1.26761767917501,0
0.21823189486326,-0.687549280790666,0.167067231040584,1.44092883555524,0
0.478639052151519,0.243143800989486,0.0814866410597777,0.874174465349756,0
0.810570626839697,-2.97478620617877,-0.0131944063509161,2.26949991191109,0
0.586345036949337,1.14082770393993,0.172578885595415,1.36054134984967,0
0.933187552965487,1.66126379943463,-0.00956201329577562,0.500787866468411,0
0.851846524345339,1.9974371401258,0.19586853811342,1.33650574825975,0
1.43007708506024,1.2590378498999,-0.282796485184552,0.773295736936486,0
0.93081160160575,-3.82449613921987,-0.083571926024561,2.320900049792,0
