1.5465404922347,-1.94654646692328,-0.277471425889209,1.50390181131774,0
0.575918022041416,1.69715341651005,-0.00133371380708085,0.418157129605708,0
1.26004953180521,-4.48518204858828,-0.253047174492496,3.88977200362994,0
0.65829921487708,-1.40144833681621,0.186698306081181,4.29729625044711,0
0.885714764611622,-1.56996347437213,-0.0686937007015885,2.05162285977107,0
0.599268708131839,-1.90706564250592,0.0368012299403065,1.80086441212567,0
2.07014745216754,0.272076071500355,-0.385794622385666,1.1244530602876,0
0.657235798557994,1.27514760485561,0.155098692094845,0.981080277794082,0
1.61117887271857,1.11282827091988,-0.259867806064987,0.767380835082518,0
0.9173932049624,0.656061691886246,-0.140458408749539,0.669203854553391,0
0.743300927074988,-2.78932897573301,-0.0209818456326336,1.59382604210524,0
0.520210299217082,-0.961348747822132,0.0565021860307416,1.57941279013021,0
1.39378627233296,-1.62329000272154,-0.223213058159451,2.08272891648173,0
0.477596808879455,-1.40591288060969,0.0639435930178742,1.79581270458176,0
1.41422715294781,-3.32803258164403,-0.233917073258229,2.77349221162779,0
0.571895570378778,-0.837026220413896,0.131656221653255,2.07508007341034,0
2.26799234886688,0.528632371344572,-0.38312293399474,0.924793048321782,0
1.95699816047092,-0.757483151738445,-0.436163856392452,1.33323399931175,0
1.60680068196482,-1.60299110896896,39019.5168744624,-147636.359243544,0
0.435681267432537,-0.099729978708174,0.143528971662948,1.23017913275476,0
1.51163156701354,-3.9879103262969,-0.346419723632415,2.54715663737348,0
0.644510822890204,-1.55242541423513,0.0322048127778727,1.84705572214076,0
0.743907502979611,2.49290183088449,-0.00314774602411369,0.179957056629152,0
1.2569096297136,-1.54404882498455,-0.198629979863628,1.30554225742166,0
0.523028281059245,-2.40606421478343,0.0809929247820286,2.03644649437392,0
0.939844469268792,-2.58679014939789,-0.073370754023522,2.40064580472565,0
1.84964944630629,-0.807765085229443,-0.383005984174411,1.44329121360621,0
0.611014149623162,1.7752915542196,-0.0149567796804773,0.412554268212346,0
1.43780017460298,1.91891898720676,-0.452553323360637,0.531699036920778,0
1.53541895649977,-2.69978123006229,-0.317503246883751,2.15532402748476,0
0.400288243961045,-0.33733058622447,0.0749346140358211,1.32355350693772,0
0.781819501173422,1.99244161880403,0.143775876634983,0.97299370793446,0
0.854803487939511,-3.47134361773052,-0.0562330801327654,3.12011503897826,0
0.600802865635183,0.627759744579729,0.0715711736580221,1.01309560187744,0
0.595238170277411,-0.572540524388844,0.104454116870681,2.26572172103416,0
0.528893583823524,0.116625191837123,0.0990498917651219,1.63033512323885,0
0.887724931440029,-3.27496326555404,-0.0303156497597065,2.23621022870243,0
1.68000730023142,1.3615230514234,-0.289508826094733,0.930633335389326,0
1.48963441202436,1.74486378875574,-0.279220915946948,0.965847635715888,0
1.13042924332774,-1.98700076684077,-0.147398215475146,2.29152265095253,0
1.12937887508929,-3.10717455914226,-0.110043637851535,1.69268026887094,0
0.587822549181373,-1.62494075889815,0.031437832748382,2.13824457859891,0
0.548476667991711,0.175790717724574,0.161827902878333,1.72888347785814,0
0.802871340012698,-3.20852696798118,-0.0293343860884564,2.71025815126781,0
0.748526569733775,1.66946575176027,-0.016063386965333,0.430088303466554,0
0.690298700334288,-0.741054745447323,0.0428243407401728,1.8712385827313,0
0.844740273152146,1.74362965246668,-0.118367224102935,0.308101939764521,0
1.55655640996372,0.932353864879371,-0.34717823092586,1.49054287176365,0
0.515388348336585,0.778088082631541,0.132970362193961,1.99270629283309,0
1.06941199239588,-1.93562521037133,-0.130020625470294,1.60365163571085,0
0.762034221919651,2.43215547955639,-0.0109107908393538,0.0714585443088435,0
0.42053879422803,-2.12737731737316,0.127646986603225,2.45603709247773,0
0.353726604528195,-1.85208906908392,0.0878395182297042,1.86951009397275,0
0.27915227563332,-3.44893314005091,0.164423640113482,2.51434221335921,0
0.544317918975332,-5.07081889136078,0.0620201127517121,2.40525932816086,0
0.588014962575999,-0.780881438315755,0.095696635866519,1.90520114167849,0
0.700760294506138,-0.972723442935172,-0.00249354001419068,1.65051076555667,0
0.597294785617458,-1.33999307127759,0.0889395053625229,1.81743555668063,0
1.11859859562976,-2.66328326380629,-0.168974130707428,2.29467986791943,0
0.932940700441262,-1.71263654122883,-0.0690500890113066,1.91272290046582,0
0.80661252070332,1.73252033933017,-0.121497407795468,0.317904536227607,0
1.05160553258512,-2.71323537446652,-0.184814733899769,1.75939789895522,0
1.93607036879516,-18.9325591573465,-0.183853734517943,4.23849812299405,0
0.792884907281891,-0.970977886835206,-0.0246981359272926,1.64637129541543,0
0.195396167562061,-0.499051330541261,0.209977864659819,1.79471225815194,0
0.602028251815661,-0.054049350026095,0.0811544820832951,1.36093739137203,0
0.88581390260882,-1.32171844483426,-0.0774028540844677,1.8842362732499,0
1.44236535823172,-1.2848949050095,-0.22927626419855,1.11561019524018,0
0.668925515180473,1.86619786262669,-0.00108391018379363,0.42989199788853,0
0.725340808392465,2.40868343140194,-0.0105974711097536,0.29090588201353,0
0.861017639948329,2.46396351606687,-0.0146891217686098,0.16610962490817,0
0.678587817471303,1.59194515468746,-0.0121301746880229,0.532297062839739,0
0.871539927762024,-3.71660969025686,-0.0991879266011615,2.33914035787679,0
0.67256527670554,-0.0723135170592731,0.0303945530780294,1.60199936814878,0
0.404116998497923,1.1608916608297,0.0565603361569798,0.62974925096276,0
0.992891137102774,3.15503332110239,-0.0453695786259793,0.173153469114314,0
1.52512755509039,-0.646294059017948,-0.169536571241076,1.44878248792878,0
1.66938662722855,1.95686236347371,-0.289579871487308,0.531030417664507,0
0.427305512127608,-2.18322932514906,0.105371019239717,2.157570231729,0
0.511110933619006,0.556321667397404,0.115468651302483,0.842473612738442,0
0.844883827579403,-1.31268909766317,-0.0270692789205827,1.83593170728965,0
1.70336449590708,-0.895665319011563,-0.32676892535186,1.62412196313439,0
1.62301686885336,1.09741276576008,-0.305607393624163,0.840455591275561,0
0.487861616856205,-0.144750718743817,0.0347982845050014,1.34209307671817,0
0.921558841368663,2.22784737854191,0.0723660502825322,0.839125149910884,0
1.54846285944471,-2.19726684861715,-0.33544109574324,2.07262223448864,0
0.836858923788706,-1.66591876178201,-0.0687653875172787,1.93134551706758,0
2.39276162220158,-4.72612943440576,-0.47489470450736,2.57129061584882,0
0.621255672780515,-0.0870624037724692,0.0323702331392182,1.40083800218248,0
2.14270613162588,-0.825283117099881,-0.503030987451505,1.73810838073421,0
1.29880120123017,-3.78467684587051,-0.268171462332069,3.12471670362154,0
0.449258615550028,-2.3785716331798,0.125974641554916,2.34066825572557,0
1.57485721735334,-0.0268841449506083,-0.303325379184088,1.32806581455511,0
0.338315818150595,-1.42903505158494,0.101933198969226,1.64481131400858,0
0.418617514327411,-1.71008025537726,0.0831385036831273,2.11750522088525,0
0.804222380627009,-4.56561554555489,-0.0419844802240865,2.10298969416047,0
0.945812643383544,1.62225690234569,-0.0451218560103255,0.55374233041102,0
0.681119158795911,2.41347182909014,0.0105765984298108,0.493667509118072,0
0.642179966596744,-1.24376952372821,0.046238534142522,1.84397149592222,0
0.482041048461064,-0.963341884110355,0.119405943509397,1.7351264359473,0
1.25152345322796,-2.38436430907283,-0.467985359785825,4.91124166710777,0
0.608958901431456,-1.9144554056738,0.0560999683587963,1.7871085209717,0
2.8068198226431,-2.87927093533635,-0.35088565106809,1.41508101818146,0
0.491432612715086,-1.51732302991674,0.122999835762409,1.90102146986853,0
0.727431361559162,-1.30996844155211,-0.00517924799085526,1.92235821440239,0
0.439494763248701,0.319017336792987,0.111059298938055,0.973415995251247,0
1.43339731592241,1.04906120156435,-0.328889398481556,0.981939641411119,0
0.428310515744033,0.460378458877792,0.100163158535444,1.1491440326443,0
0.568327090829721,0.195249948718191,0.0869007256745738,1.50153401169879,0
0.682495113176781,-2.56214378032344,-0.00448105706923204,2.41059009202237,0
0.55253340342845,0.817831398412025,0.0884617864214194,1.08483407667797,0
0.645278652686528,-1.41735099769564,0.0271079993176827,1.96063598975166,0
3279246.8472821,-13163466.1873743,1177055.61665449,-4742502.67846133,0
0.652287450000696,-2.75021363133219,0.027521539622893,1.95272896929354,0
0.922067182945448,2.16055219020241,-0.0699684556782879,0.297865536826981,0
0.739706034419581,1.47939018357761,-0.0513110348768899,0.610026430254849,0
1.41982547782783,-1.03763351177863,-0.267383149235815,1.733383299592,0
0.325084354260556,-0.488888301452974,0.17904124600411,1.49745965840174,0
1.59874078271849,-2.23592928345996,-0.315018462296183,1.90971337029601,0
0.696719580497039,1.85982167983145,-0.0274107058833963,0.220340765215705,0
1.85629787279424,0.38935098566729,-0.223050949806396,1.02658511192798,0
0.513853872163493,-0.0494650384105289,0.109155479749014,1.55101901964121,0
0.574762208982537,-1.34277701740311,0.0309929058698051,2.02580211616517,0
0.564046064842579,0.0763713005577492,0.107927141837563,1.11203886956369,0
0.611437017379017,-1.72836035497733,0.0250982322142286,2.33562103025367,0
0.600574920286572,1.64678759234627,0.0570449674594855,0.430590839616533,0
0.589739183598584,-0.870387825218959,0.0565809393522064,1.64993241275582,0
0.836615083661741,-0.754854258508656,-0.100970671040022,1.77713429050631,0
1.34468353885651,-0.346097258132766,-0.153721562021166,1.07549007669766,0
0.752298614001067,1.56747033644922,0.0666786242046336,0.359214583248331,0
0.471052781971606,-0.680139266613438,0.039354021352328,1.64537232342175,0
0.393089772523856,0.99484952192713,0.141787281313321,0.849007274314002,0
0.572846321827845,-2.11361357940917,0.0215059744151383,2.08917270319286,0
1.32432409317421,1.28435626009692,-0.395175970893463,0.961008190004493,0
0.724325110239351,-2.23868948045635,0.0242849428586744,2.73271393237615,0
0.73778437197814,0.208889295299124,0.0612154439452343,1.51344975459746,0
1.23985317177183,-1.3830410322239,-0.177181797841222,1.76705622437578,0
0.154808137996665,-0.145544476144769,0.114940031278816,1.31727041819451,0
0.304927430479928,-4.50449230381618,0.205664622305029,3.63295874664152,0
0.627516113110275,-0.23879571197492,0.0264250761051799,1.94064408946641,0
0.705362915132402,2.50110415393075,-0.123483363593469,-0.0101597797976756,0
0.882126683838728,-1.92856555889064,-0.138550410958002,1.82485661714128,0
1.07345653279211,-4.07167540859802,-0.0439279536403393,2.19474196192925,0
0.48211558008621,1.27100430369666,0.091369737719761,0.603257151188273,0
0.524508800255743,-1.54000775144204,0.104859811890109,2.12735475019483,0
0.749994252349176,-0.946069073330697,0.00888964193541984,1.60266462744578,0
0.551285072009769,-4.35143973779681,0.0665112654026342,2.845698530776,0
0.494570204702294,-1.17344584320856,0.0683008506690464,1.78196257934654,0
0.776199041128463,2.14775693963453,0.0697202962609945,0.360983689133172,0
0.42562817076365,0.668364049108382,0.16615641912631,0.992281955078249,0
0.613067559447704,-0.421920096700168,0.0390162419587263,1.39359664890663,0
0.481627646179941,-1.53168952322232,0.0673354137596777,1.75537980652864,0
3.1091734954811,-4.54666031794669,-0.299676925394506,1.03011036546625,0
0.323424726817143,-0.0705741232461003,0.206074286856198,1.17064493840758,0
1.0253786778737,-1.90186331590666,-0.146722238457983,1.8028374884469,0
1.26872231851531,2.18600594386192,-0.331977689737898,0.549258351565059,0
0.441857419534183,-0.12989460524714,0.114809863088886,1.62299811043476,0
1.15932675058095,1.02767997799522,-0.193286609917759,0.993040349351232,0
2.04233269232963,0.873166291918908,-0.362011380159929,0.786569721632854,0
2.47110177851381,2.84730642405344,-0.606135460606382,0.302382351918159,0
0.670470772664536,-1.3380688489706,0.00171046817877446,1.75635369482893,0
0.963394541975591,0.168749677208519,0.0884451057523216,1.62404633357912,0
0.725853253948011,-1.43310950326051,0.00422964476630584,1.7739285074218,0
1.87973982106274,1.19135574754944,-0.464195943149231,0.891523408107932,0
1.42553468415242,-5.38353643816793,-0.282226465776486,3.64851967760373,0
0.434478639576006,1.04320949127571,0.109632380507606,1.02729455287721,0
0.533764760077847,0.756278958406089,0.113656561125971,0.966726301097544,0
0.71339807486332,-1.87939481889947,0.00198323073652643,1.87109985652489,0
0.533214440619231,1.3641494351374,0.0521426470186309,0.662337409888157,0
1.87285484578684,-0.249645608211988,-0.172995453937323,0.946557532956584,0
0.607431125827266,1.84636077172768,0.055602428618208,0.44359496586109,0
0.944559111965211,3.3055622389671,-0.0688400100422911,0.0656258729002306,0
0.382842583809843,1.13122624144076,0.192839936438751,1.08846124628272,0
0.601244893282582,-1.07938149925973,0.00509285114813402,1.66474272439666,0
1.21094988135434,-4.68506565861914,-0.141194791397428,2.36437700075146,0
0.447753085938323,-0.0124571070603824,0.106780513142324,1.68594468305279,0
0.778688781823977,-0.864671250889496,-0.0236123634326459,1.76694682675483,0
1.66374901179295,2.754029358343,-0.404785824626874,0.376552178592493,0
2.12480406717074,-4.52957130526776,-0.475645736981121,2.36391153288358,0
0.665804013025406,-2.55120546222816,0.0336344199420733,2.24333446467802,0
0.8229603430222,-1.77110060666984,-0.0412950281462069,2.2519283325315,0
0.595995851948248,1.67865544710569,0.0370383443779872,0.488418721394902,0
0.528068412119726,0.746276168067078,0.119131270202686,1.06106957441839,0
0.69413293611674,-1.11814411577422,-0.00342023879264941,1.83734840864666,0
1.66521140448239,-5.71759062892134,-0.446613244632495,2.80158666285513,0
0.545957144078516,0.66454738189529,0.121121204868131,1.33483650347501,0
1.02843252216455,2.81090562123583,-0.146766145479169,0.0118656682993797,0
1.81966157512529,-1.36449982769437,-0.299128427721787,1.53443934387691,0
1.98137288683547,-1.44878947773045,-0.340499398842622,1.51623235649441,0
2.20718914080882,-3.47907539022266,-0.357748550858008,1.59414007598258,0
0.71492242519279,-1.23549734971017,-0.00366095421827221,2.10733120146512,0
1.83478588968606,-1.20027145498773,-0.422661183331563,1.46886846926924,0
0.443398049681743,0.0988649606076978,0.176961494238373,1.4786553093868,0
2.21265880623078,-0.39517726989307,-1.21922360024304,2.24278433733469,0
0.910499575916318,2.2425327886469,0.132883561671766,0.532921286695281,0
0.64934751396202,-2.67774855275532,0.0146824449319339,2.27594063737446,0
0.623871085931798,-3.092328429174,0.0840208116699454,2.39662095353208,0
0.674008504569,-2.23844168396297,0.047208191813339,2.35469235784279,0
0.730644689586278,2.06302904824501,-0.0246947529451979,0.628015950037615,0
0.532798216438979,1.44051582895863,0.0537620197799012,0.635800291580857,0
0.865144211741807,-1.94164877367735,-0.0796938458221192,2.24549668107675,0
0.698851154237136,-2.23973056412678,0.0088480374914651,2.58177940284922,0
1.58681115653336,1.21175758237032,-0.338517858888119,0.849531277178994,0
1.66845700946191,-2.74927065351025,-0.228615481228734,1.7165355083366,0
0.229064601504918,-1.84683186856667,0.18035451779691,2.11700078646332,0
0.631226749872429,0.179250802770929,0.0573127915403999,1.45980911297134,0
0.563434953965369,-0.639298083803737,0.0781872231450775,1.60688849652345,0
0.688262864785997,1.31845943797071,-0.00851449199409666,0.50029782724849,0
0.828823537423134,-2.40853984759206,-0.0508320083724326,2.33985340804562,0
0.693566285468407,-6.56631989692296,0.00394837704446154,2.8498248554459,0
0.560465578700875,1.39989794355633,-0.0496043920656395,0.263679695098702,0
2.26670393071656,1.23898209328512,-0.448916388629804,0.552610942957353,0
0.566187457762619,0.446743794501658,0.0674241107429708,1.49052515659044,0
0.614239025239102,0.306574064548336,0.0380816951120616,0.769008675893211,0
0.643679065598935,0.570410132323794,0.0936617343242506,1.74462488642387,0
0.597570010673435,1.49551343561071,0.219858516381906,1.88423886040539,0
0.668002972448637,0.237572020937088,0.0250648179966805,1.4868940412993,0
0.883060134775947,2.08262785325901,-0.014758710329292,0.425156068348218,0
1.01467825239521,-2.0224996478239,-0.135659088093925,2.10479949226593,0
0.226851695947605,0.894443893097929,0.071467300033166,0.424081588756617,0
0.650579077804522,-0.773659977841961,0.00800376799463121,1.70049202424646,0
0.749502220390474,-3.28502069675862,-0.102668097600307,3.32144858841661,0
0.770353106152703,-1.92782499858665,-0.0392106639147482,1.85327255663277,0
0.455557134226088,1.00887743356626,0.0338963281011734,0.339421356671214,0
0.712474016384433,2.87226001210312,-0.105757852261169,0.249554061715392,0
0.626398584685228,-0.679214959285521,0.0755128775700281,2.77325622886773,0
0.668799153793211,1.37473517006951,0.0377355353780185,0.480750031704904,0
0.678886446584333,1.50447149011969,0.00939540616834697,0.563971075948462,0
0.342297361839031,-0.0540927442126886,0.124501446864864,1.2733876910501,0
0.819833576151134,1.85838546829253,-0.0208031238840434,0.366267559034334,0
0.514586264097682,1.74019689648023,0.309597543322216,1.61685450572373,0
1.25212210123978,0.614925081765086,-0.195395987542296,1.70548900094633,0
1.74914591482634,1.27156687644428,-0.366261416746919,0.910621074884528,0
1.82272780248027,-0.860539689107477,-0.302793265468667,1.7810244927087,0
0.738356509396525,-1.53077466588839,-0.00805131209538087,1.7112015728328,0
0.633518822511737,1.52649391318072,0.0928475130832788,0.553789489274974,0
1.02377165558146,-2.06999038273098,-0.136874287936602,2.220166946748,0
0.577008585619254,1.49373084300431,0.00914973867333522,0.44502445534113,0
0.367823898009154,-1.72083546769749,0.153083069444972,1.96689785108646,0
0.885232183943595,-1.17958936708339,-0.0633150363117158,2.14948043619156,0
1.44420202686448,-0.81182544544066,-0.257701151635439,1.55396268529871,0
0.672566552007842,1.80297424788859,0.00465021813304546,0.313909853212278,0
1.39443118063192,-1.58588575701838,-0.216569190517927,1.50995874922731,0
0.458494662992917,1.72158904760966,0.0447271172304631,0.404293912670717,0
0.435565474137248,0.785571185094292,0.0995390431281192,0.837342043203927,0
3.63606327583021,-12.255044275606,-0.800823552636889,4.26655057677444,0
0.583062359859834,0.660978292721832,0.150197927779548,1.69505086974296,0
0.892004677293731,-0.392786875546438,3790471.19894774,-20208646.9459064,0
0.590213492528466,1.8255026344037,-0.00335050036853873,0.32150192429806,0
2.10353505448892,0.431147421988353,-0.342194311049814,1.15258938094501,0
1.53211205777834,-2.21101852535611,-0.208084463372129,1.84140195346899,0
1.61335462766128,-1.18787513696993,-0.366012833767793,1.4975151096287,0
0.635441036835814,1.46308374726733,-0.0817141256246619,0.239461651478545,0
1.05276017053135,-3.80776226742304,-0.0226765358408551,2.96612810207347,0
0.671577317106036,-2.51382931073296,0.0755118090094193,2.69303184929151,0
1.37134451813179,0.291060647838347,-0.348865588575001,1.31210163534536,0
0.799489019712546,2.28240540270905,-0.00806443356181828,0.232406026804484,0
0.762907853379925,-3.00326415750233,-0.0253099561043185,1.97669308350448,0
0.849549270448073,-1.77836039064461,-0.0224459454196356,1.88792974553631,0
0.73649338663065,1.92798377931195,-0.0570790498776256,0.36308456864492,0
1.02308680221357,1.16426070474565,-0.115608200457781,1.01405015204821,0
0.618673421941772,-3.26883210330415,-0.0252213472499232,2.11414017425744,0
1.96376238843913,-3.88206634910325,-0.392517685512157,2.32989284545513,0
0.173478754690014,0.654964447652676,0.0420986198180349,0.424685494099686,0
0.739294751400033,-2.15272219105525,-0.0244769377365266,1.86307479881666,0
0.763488265290469,2.31572765693608,-0.00747077764731603,0.342928751216782,0
0.788825675889358,2.14898710676961,-0.015149231929056,0.290220259669177,0
1.07616138818203,-3.66291422492939,-0.123356123759074,1.92574028604142,0
0.456241261583158,1.37407338355519,0.098008125159297,0.570397591811303,0
0.663128707763167,2.31598791501826,-0.00824086675331266,0.444579099663092,0
0.604531337050273,1.31110516651923,0.128169101349815,1.76706295215011,0
0.29927462574977,-0.00709752988220418,0.111954685028725,1.31833127939656,0
0.702474210595067,2.35257782605178,0.00398487235934097,0.384635566538867,0
0.201231746748222,0.21342437468787,0.0570657153172004,0.783380614958135,0
0.723154629743029,-3.48795627603669,0.00140618468272786,2.443647083047,0
0.329075227039119,-1.14421434347812,-0.079322816205394,0.981670514109063,0
1.77193101971069,-1.83099512695604,-0.533088766190069,2.87669770967583,0
0.872046131351758,2.59070636834483,-0.0472009842412843,0.193492464938821,0
0.540740704638571,1.87823360140642,-0.00451443953834742,0.299662071402151,0
0.229793745666172,-1.29150846661566,0.147203879902249,1.48250524725811,0
1.95221028696373,-2.75374802347161,-0.405020690096152,1.95701010166167,0
2.07733334261047,-2.42834027467134,-0.338682154243785,1.39259777275725,0
1.02291317007435,-0.84194280488813,-0.1314652545302,1.69376614861107,0
1.00035317853265,2.43642120350721,-0.0649146818375704,0.29060073313413,0
0.795795305213046,-3.17157313709514,-0.0193123836686926,1.77473509801877,0
0.967925797077788,-1.85017505881297,-0.0973750988920951,1.90573919110905,0
0.856445507246718,2.58223380812661,-0.0234008943924733,0.334730538608924,0
1.50732505100778,0.854945866101689,-0.167503865861165,0.664195430531654,0
0.961376578015024,-4.0011330347663,-0.147810745971746,2.48686785311133,0
1.3089672134692,-4.10580463587058,-0.186224678185679,2.91029882466671,0
1.28637917377167,-0.726683939589622,-0.240993312609951,1.24249069736743,0
0.708905926809454,2.12032519063925,-0.0357658955777289,0.307612842358962,0
0.59706820077866,-1.95257738697275,0.0237737443527059,2.17318860588505,0
0.648663153554652,0.48141130001612,0.0596089020729808,1.18567291201437,0
1.75585315847479,1.14899644270823,-0.456379845059046,0.922776642820953,0
0.731713344664515,-0.583806943147767,0.00701393446658646,1.79928025134582,0
0.595892901744758,0.511756071827216,0.127324425266602,1.60524643047926,0
0.918212712949666,2.92968936141246,-0.0291198728153191,0.163130215675448,0
0.754231301691257,0.523517764535033,-0.05338127665336,1.62399401456649,0
1.33165697729298,-2.6725816517861,-0.229991835718784,2.3218011615075,0
1.74417645655767,1.27186831768517,-0.31327342320924,0.78472750915296,0
1.6144024353619,-1.42069798594488,-0.247500818974542,1.46410950499785,0
0.797016705229049,2.25592621657766,-0.0335506239916235,0.470027486706396,0
0.40736209158574,1.17323661854732,0.141582702200591,0.881519409446291,0
1.49452165292052,0.252360520330306,-0.26296221474792,1.08957196692125,0
1.87821978042368,0.243649466676503,-0.468997383937023,1.25697752834459,0
0.912370191234497,-2.18384262939865,-0.109875665840372,2.15711078260957,0
1.62681767094482,-4.02818608973577,-0.246248390397617,2.18083348775115,0
0.302897297740497,-5.70591210153909,0.134737915629124,3.77531680261665,0
0.290934688222513,-0.221717484616272,0.152090503533144,1.56975039398948,0
1.1659017404934,3.10973903189971,-0.134369184118024,0.124801627023112,0
0.749780756565469,1.65723394292701,0.00263257393630431,0.302503487316656,0
0.860879303917263,1.89939739330556,-0.0674039831381888,0.282151743436648,0
0.909983533165686,-8.66670637330431,-0.0609119846485792,4.44641621302203,0
0.400776604976288,-0.0351344147673909,0.215206362368101,1.47342392026382,0
0.32676341861877,-0.0536278002755224,0.297288864051584,2.32960518470259,0
1.42856454518314,1.52273200322181,-0.336008233864848,0.520621337525143,0
1.03481548856185,2.69240284240367,-0.0909018501542958,0.28130453679619,0
0.611226936449032,2.61061766996411,-0.0309882188210694,0.247263467321279,0
0.694927026310583,1.79260886744618,-0.0166452984691984,0.47841496431985,0
0.45917195771063,-2.88155688357983,0.0709665039343915,2.34816975650852,0
0.493679322391686,1.72552454379456,0.0883475700279803,0.53391998343692,0
0.786554936890005,2.52361939791876,0.15629255051093,1.45230831406392,0
0.907978683831903,-0.838705844992705,-0.0960168022880756,1.98127532429953,0
0.253444134444519,-3.9861975758603,0.230832619764901,3.01846033338391,0
0.886310102804679,-1.56162373709479,-0.0473195604399401,2.06526575892165,0
0.523042667468975,1.4854962254096,0.0205596393452768,0.697417251024432,0
1.9089192430063,-0.0237470729994846,-0.310404407280229,1.24409719778565,0
0.684819088845241,1.04675734582142,-0.0480774742207843,0.325380224859187,0
1.63723807143819,0.783207034922978,-0.400165469135177,1.21075417526625,0
0.315463186521298,-0.865346990300709,0.200184869716839,1.75413867218257,0
1.41612824374801,-3.6200781317074,-0.206858655442826,2.28104476538139,0
0.60875671241828,2.08715024002623,0.00670992598963482,0.298548617345981,0
0.750180529571808,-2.62366969400102,-0.0257959267928713,2.06354907213344,0
