1.5465404922347,-1.94654646692328,-0.277471425889209,1.50390181131774,0
1.81679814510742,0.454207643063805,-0.474660944881333,1.43595045019574,0
0.827244479094329,2.12004101690962,0.146239627567374,1.09389150664709,0
1.29380819362953,1.37163491006749,-0.260856291407232,0.928840336310983,0
0.540188392037635,-5.19258402752053,0.0889109541171299,2.71601820445709,0
0.664927359107926,1.86397151700322,0.154441682190022,0.869675691002588,0
0.779005807922769,-2.73491717907263,-0.0268247296637228,2.31750318255338,0
0.0434186993212355,-7.78277423854865,0.165361564385824,2.95801237895718,0
0.582084520541148,0.293173990262758,0.137246648772918,2.03083674464826,0
0.628748385962784,1.62609299615596,0.0045438435399369,0.532641352505854,0
0.749440791167428,1.82494005800061,0.0526713385315825,0.332256296996023,0
0.776614265549366,-3.57010189076541,0.0561855318428361,2.82683213322466,0
0.630080476024093,1.44096442333066,0.0985626500530349,1.0554489856809,0
0.399060387957663,1.00398293839843,0.108852174871389,0.727949937182819,0
0.656397665579637,-2.40002918003568,0.0329508873934169,2.13479743277051,0
0.563992701956064,0.996793486917392,0.190551823953879,1.25144666524499,0
0.379018386589959,-4.54713554514053,0.131262202651633,1.52377073752306,0
0.486209683846168,-0.769936955344291,0.100809157469036,1.5691601815405,0
1.35698432539743,1.38208832621556,-0.281974094670273,1.06360801927221,0
1.62477311077651,-0.480568901216351,-0.25976943018982,0.478115844308221,0
0.780377207632401,1.73464977526485,0.0154759956792131,0.350702298115432,0
0.226555963484342,0.659843028164351,0.209361261504191,1.00993668860284,0
1.39485590113698,-0.448721534422545,-0.231687025085571,0.943960694004841,0
1.36337953497144,1.11071049228371,-0.237509480594448,0.808666278443137,0
1.22314362509332,-4.30998418030828,-0.14768848372087,2.33657448774156,0
0.310806890456264,0.203722004802246,0.0558055251539978,0.895242858652998,0
0.586205277264548,1.43911267901239,-0.136714653057795,0.177651588769208,0
1.41411409093368,0.89057651369642,-0.200474919084026,1.08305738292653,0
0.722206895007027,-6.989695448525,-0.00914349539765822,2.21731846011348,0
1.53719230661932,-2.20090481338069,-0.315340342065659,2.30969830821442,0
1.40460187907354,1.86138670225421,-0.187247958423325,1.02228181478281,0
0.484234445764326,0.289732539567054,0.085346326938189,1.36107465235097,0
0.829347991514911,2.01198102803423,-0.03178809715264,0.366011318436878,0
0.643576669619621,1.51338081182306,0.105177200158159,0.592776258886084,0
0.790798242462434,-1.48532188526929,-0.0371321751453681,1.77031719367501,0
0.857436662727313,2.38900662084247,-0.082325135111633,0.0713089184628001,0
0.618398735755799,-1.4179395877483,0.0720052607569495,1.69435666226007,0
0.79203202100802,-3.69914311357013,-0.0105822060090182,2.83138706951009,0
0.842570488165776,-1.39251978856125,-0.0658897576996027,2.14071043001131,0
1.47848622416639,0.993788479681898,-0.21377106502268,1.46113609725725,0
0.545940806078481,1.55121040748901,0.0176929281715342,0.524163896582413,0
1.44879475668225,-0.80084056284861,-0.349328631989967,1.40222019073842,0
0.881380644584809,-2.05883820332504,-0.058851669870487,2.23103116348054,0
0.475325787820114,1.94009866921006,0.142102880946401,0.661605770945315,0
0.993977525658941,2.51323247607246,-0.0698353551842562,0.301365035378128,0
1.7996144340974,-3.00520962305791,-0.228156657506423,1.85667916438268,0
1.36200700733725,0.534270519394498,-0.220383410490938,1.03356297099297,0
0.430258989107492,-1.08022475024279,0.0894141944529954,1.61450534803574,0
1.38940683641219,-2.96017942094462,-0.329114276981177,2.4063822479088,0
1.74202976737761,-0.897141741122642,-0.289752798222328,1.29504449674486,0
0.739050607274822,-1.61239474338076,0.0152472911337637,2.05734415944698,0
0.590873532246216,-0.900845179692187,0.00996781127420763,1.5868793744457,0
1.08165373584433,-2.00404649655567,-0.282363410813385,2.45774855186822,0
0.288485513597341,0.202190961751061,0.165482989230519,1.12883290283982,0
1.86587527343447,-9.73158257205723,-0.198235778446724,3.07907421583638,0
0.882258909268329,-2.540172869873,-0.132844016153835,2.01016335012548,0
0.340093343440104,-0.136949391481024,0.318634731519478,2.41495649055688,0
0.916005050806184,2.55248993584947,-0.125329292091442,0.255632895170568,0
2.04893485071556,-3.28050168844674,-0.358015757587472,1.87281673900262,0
0.704775657596039,1.47214918720558,0.190415841410098,2.28014845229249,0
0.564730420830859,-2.28290652797817,-0.0138785683393894,1.69355643285034,0
1.06950321522894,-1.65722952982974,-0.1672546382583,1.93725342262313,0
0.690201923217089,-0.631069965788083,-0.00630701140216026,1.37648298113449,0
0.801206090521814,1.54317332470355,0.0167514482429818,0.438309916327863,0
1.53570554047358,-0.101574741428911,-0.265426063745579,1.26952997151015,0
1.05336908058379,-1.4442684785991,-0.170767053828333,1.65505392826255,0
0.594805063394849,1.64458792726689,0.0392797387665178,0.496380564977772,0
1.51314662275097,3.01579462040243,-0.342361903905432,0.89255713344443,0
0.748019899914063,2.12243240598569,-0.0031459130995023,0.302523351165231,0
1.32452389331199,0.220316304077545,-0.253682925353373,1.34588744000683,0
1.90989989054323,0.345384116963668,-0.391813788990199,0.823408407958998,0
1.19512984999292,-2.91581621570474,-0.152514589988149,2.1622776946875,0
0.545892517509698,-1.14315843363668,0.0576578693316639,1.6386349743759,0
0.692653498598303,-1.9284432851959,-0.000306356800866296,1.97807845857201,0
0.537972588932245,1.32895958138178,-0.0113894223072205,0.371649169395543,0
0.701205952797875,-0.512409938989318,0.000180313663901989,1.58064579136324,0
0.878837311574464,-0.720322666455746,-0.00622764108252449,1.86678700939075,0
0.502410787818478,0.105224170753063,0.0677641565950065,1.13602855874621,0
1.03134022110729,2.06154430157876,-0.184615107689274,0.554314876126966,0
0.599666437211341,0.659931108711668,0.0813575889697458,1.02640209513969,0
1.43341631678993,-0.408356802478472,-0.217819638824912,1.22514970038801,0
0.580226161715108,1.56338631683989,0.029208547140922,0.463201381406879,0
0.615156154425673,-2.70811645564718,-0.062317290442297,1.92194547641753,0
1.08296360476859,-7.18572974017703,-0.136206853135995,4.354419504788,0
0.770616310253516,-2.20732460406072,0.00608953485891921,2.18108311668925,0
0.680607071533657,2.21619405929015,0.0632635018621679,0.186254288401127,0
0.709434706085351,-2.10922016870319,0.00517601379314969,1.95974486724359,0
0.621739999363516,-2.34936452187784,0.0382674061752937,1.90380225662717,0
0.726353717100735,-2.44421460503251,0.050814294333868,2.48995418293541,0
0.867028752651813,2.30532260236819,-0.0966787248800206,0.123761788602507,0
-0.102617491889643,-1.12105992979054,0.25174589171016,1.48210155056745,0
0.662847177113108,1.93174588209104,0.0517015265881363,0.465010107004901,0
1.83372704876161,-2.84200244587745,-0.209821582165167,1.73330512822723,0
2.45864030098906,0.422558549116544,-0.351094881414865,0.946050570758269,0
0.51006916574807,1.05174387098664,0.202625424726674,1.26785520591151,0
0.637185750978028,-3.6338784960332,0.0140363963710569,1.77018131301543,0
1.08027665267125,-2.18236394821479,-0.232169254991358,1.92341208613344,0
0.707820723847815,-0.351743458202119,0.0537193384900611,1.65536409516537,0
0.501317372167683,-1.99405488999863,0.0392917320069724,1.64582351681342,0
1.10886856741068,-4.38430164958184,-0.124566359134048,2.33265669630222,0
0.781831438291527,-2.31877354637035,-0.064587339485481,2.15484124754725,0
1.38137681269258,-4.17159977986914,-0.294384529028803,2.85532782816763,0
1.02314081505209,-6.45142834223361,-0.0568337613490044,2.68091354772197,0
1.90825397393606,-1.57645125193668,-0.425913144117241,1.65300624061498,0
0.55381817879142,0.348574804104722,0.0699397393318585,1.02536114216401,0
0.706325332232087,-2.35711308672506,-0.0268735424671522,2.04625045725771,0
0.629510458555153,-1.87448060901326,0.0193121977958992,1.51349362446317,0
0.928961404060041,-2.06179788156884,-0.114782327930086,2.41798973673208,0
1.05846677455483,-1.62028159331937,-0.130440681629001,2.01708145197345,0
1.63857373837148,-1.26871128281923,-0.345999104494371,1.35168389118665,0
0.569254075659568,1.24815456924308,-0.0974456529328783,0.13547743609465,0
2.13578221313367,-5.08919658419769,-0.486103635140631,2.98040464729365,0
0.45775047964508,-1.84826729615496,0.121114809648481,1.7598428469391,0
0.663403155871961,-0.536524094613732,0.0276836930618416,1.26519879809944,0
0.945644924022488,-7.39803734560811,-0.0704964863683938,2.64742406590352,0
0.474511632737794,-1.14285235529017,0.241878600445219,2.72688487987147,0
0.817114537819536,-2.32941793205239,-0.0470246752527936,2.11230511954406,0
1.27310521131151,-3.5370904526217,-0.158106673002747,2.03131859473684,0
0.907025294067895,3.60514156447095,-0.0352300827629017,0.0216126315005223,0
1.67747698195338,0.136144996874316,-0.393564145779014,1.45847801514062,0
1.01630461612284,-1.77356682497203,-0.124572707470766,1.97307706830579,0
1.36131331383244,0.316100580626538,-0.185336624440255,0.764328456781264,0
0.68438187496708,2.67838162433222,0.0213285135073242,0.40141071210206,0
0.525405247823739,-2.23986973977639,0.0597133984571975,2.05226585704439,0
1.25306007314203,1.14865161626683,-0.209242184359263,0.75435697716191,0
1.88547950909798,0.94208702830734,-0.313868303344095,0.797881620536061,0
0.342101717622285,3.1589811667623,-0.142753704151427,0.224069938389406,0
0.886053345874902,3.22008713570859,-0.0695963936598051,-0.0154755903177372,0
0.241005877213934,0.321015301299249,0.151954009510509,1.30436874639705,0
0.664343568164754,1.98293299517567,0.0621797068238206,0.356951286870662,0
1.48333361865303,2.05721806099155,-0.259409087154818,0.411152796101808,0
0.541591440090912,-0.583662239329401,0.0433539416330799,1.31229771007721,0
0.626003560343871,-5.99652311676432,-0.0128797484610601,2.35731896565177,0
0.411976046138037,-0.988912183224969,0.112489167979555,1.63929821392476,0
0.674023750916046,-1.08912347513083,0.00444000474625904,1.79516163118348,0
1.26263857470287,-2.99088271831727,-0.153733097434959,1.39676510493845,0
0.642874632613735,-0.878482377982921,0.00329669093808428,2.03398210772678,0
0.33071165014265,-0.812443651530241,0.13318794275032,1.70274563323979,0
1.64390616762903,-1.48586367723204,-0.28339088273376,1.46527427357141,0
0.930324278383377,-2.5520367072639,-0.140065936899951,2.14386843271953,0
1.3640131371396,1.7877994707899,-0.235324790545743,0.407238301337648,0
0.759622680458135,-1.44914815174099,-0.0204703136394644,2.01905515872134,0
0.996458198381923,-1.62483574533394,-0.150369353270529,2.22817194529889,0
0.953773948857584,-3.5868628050127,-0.125992765524594,2.52265068738788,0
0.433669139415714,1.63268750609208,0.107288265759454,0.337881331653181,0
0.550861728778309,-0.598449693329987,0.0834852035333156,1.8885156497394,0
1.30995957027596,-1.99356659936406,-0.248168692348064,1.92654692638067,0
0.977891799841302,-5.02977503044772,-0.0685300781097154,2.53127299667527,0
1.4217946977254,0.992117041861617,-0.372514323541131,1.00397215251755,0
0.769838121093716,1.83344800775698,-0.104949631957448,0.220770451001844,0
0.556971790894008,-1.31195091827769,0.0822018974240173,2.33656952427652,0
0.626568965911982,1.71774517117595,0.134254296755093,1.39332433299989,0
0.402589230382515,-0.116840373568227,0.0667182904576603,1.26115362974725,0
0.46352581111677,0.276187939563916,0.0654805146911474,0.849373834956918,0
0.692767636874131,-0.616141140896765,0.00262522504999646,1.63875969601806,0
1.91286547384551,-0.203689560665024,-0.314118098471539,1.07748985957099,0
0.547500231552352,1.06547608379137,0.0615431539342152,1.15101844442932,0
0.626463310325744,1.62306607897764,-0.0130067509505683,0.327109318066891,0
0.609594002552209,0.170098048664027,0.0697964441873076,1.41472558381858,0
0.242965452726038,-0.662682674447461,0.161438315514451,1.49175505260886,0
0.802188584610251,-2.07419412527681,0.00635838709204975,2.18966474322828,0
1.34578221359602,-1.0283820964686,-0.312229167033445,1.84252171093453,0
1.61169816563872,1.52898247566572,-0.31583040155661,0.943699091329578,0
0.589781318722072,-0.938162035649649,0.0581563948702622,1.84561617649635,0
0.516984330279929,0.570872084476162,0.132583929521947,0.992481362356688,0
0.707961800960213,1.83450768066252,-0.00839039109663521,0.232304100375403,0
0.715851932092001,-0.976994476073419,-0.00559910375778421,1.60867357632151,0
1.06526709511235,-5.59100171832273,-0.148403961459067,3.30816397589958,0
0.874093892483916,2.10153510281706,-0.0075677440363248,0.247156630972776,0
0.250860622079248,-5.19894785143015,0.0711128644809651,1.75556920113262,0
0.688033701717753,1.72118263613461,0.0652221115189296,0.342349396649107,0
0.856291812242878,2.14792011764491,-0.0375049524121923,0.389385922737589,0
2.60253724507416,2.58707289975701,-0.873020401948116,0.230423010924013,0
1.60650107772688,-0.82568898463676,-0.373801701681339,1.34899899354705,0
1.6820373839949,-0.618502579269363,-0.335466039944513,1.63557167158242,0
1.33244117212445,-0.152648194736474,5752101.07320707,-7178944.00388479,0
0.895999130803996,-2.31362365336896,-0.070190101606599,1.99122495028633,0
0.93139890498737,1.9769388707067,-0.0292171019431312,0.381619813515409,0
0.589942836865014,1.79821902769266,0.0641113142526285,0.42162713718859,0
1.35058309302434,0.234514652484058,494906.313247657,-752433.98219249,0
0.867826583785942,-0.695287464394036,-0.0559016020261611,2.28452657760094,0
0.877389951481329,-3.95922999674927,-0.00452719299329117,2.42953124360465,0
1.77806948185007,-0.432566321427742,-0.618757388922747,2.10884676784093,0
0.495318804702247,1.48155596590852,0.0444771371508045,0.686820201315851,0
0.336098435698547,0.840427711888583,0.152744030702735,0.9125764204814,0
0.700764056546153,-0.747063177865173,0.0656112497887829,1.74054932467311,0
0.645751449225101,2.12137350330296,-0.0109330470901501,0.29242859091144,0
1.64134278318504,0.581169083389328,-0.328854223140796,0.958930753638213,0
0.451381110237122,-1.00150545079063,0.0897400979551967,1.62509604468582,0
0.834032410630662,-2.64436934048793,-0.115752089832628,2.16351042857549,0
0.725858843017651,1.74891348539856,0.0374869999592803,0.423892179129681,0
0.736718666486826,3.01298492114215,-0.0674837466088448,0.20193235714621,0
0.555462791222047,-1.31765390719059,0.0386200113628533,1.82160696535028,0
0.850084912094352,-1.75626482585433,-0.0354781589789433,2.10355090491524,0
0.897142731398968,1.90639534919638,0.0966603544367416,0.980900509941037,0
0.786960558456907,-0.917302411297744,-0.0188069476797075,2.038301325901,0
1.54414275829503,0.344921856883331,-0.323002099276339,1.05024582945653,0
0.711165165250201,1.77736711025318,0.0423020243602067,0.601055644082907,0
0.323761783837678,-0.535737173009461,0.186577117631197,1.44803124526549,0
0.495450112799132,-2.88435244051723,0.120545254761755,2.34828223156961,0
0.634197915263336,-1.14470688402275,0.0606745044836391,1.57729135986302,0
0.87447624320104,-3.15601937364521,-0.123034124151692,2.19198998825106,0
0.561469496139427,1.7439497587086,0.0117136434426729,0.244152848687129,0
0.580617487712209,-1.66885512624217,0.0139070018947397,1.90196213727107,0
0.436146872349648,-1.32524157778892,0.0878071867880691,1.81119622995607,0
0.697725159090999,1.66422874611719,0.0119275920780226,0.361970523374129,0
0.765141975282725,2.20023010736403,-0.0912861863257712,0.376295785484594,0
0.543025735632781,0.682582126054992,0.0990313113578467,1.07268425532203,0
0.840315064062037,2.15291615755525,0.030331332305869,0.310451441471317,0
0.533633178341237,1.22404735276623,0.0726756720871264,0.890809948849514,0
0.523821614261705,-0.140290513858724,0.0920123143909289,1.41747762958128,0
0.577143364196773,1.19128905413937,0.00394490670186028,0.460443496235194,0
0.366448562949981,-0.287889328491516,0.143866076108029,1.54175352139176,0
0.770881203319883,2.25753271235404,-0.0488576092011552,0.480713157723644,0
1.30731405647884,-2.70911645520905,-0.277413586311509,2.2136037504348,0
0.67952907888829,1.47288687985289,-0.021936190733644,0.319736297609691,0
1.86241896941187,-0.967224000385909,-0.47976426167101,1.77944588678218,0
1.01310611943236,2.42139737310144,-0.107163261366237,0.0642490597374469,0
2.14233773017652,-1.76819821699363,-1.13655850808112,3.72814532201816,0
0.608329286860009,-2.18791574590507,0.00491744562810726,1.71982669872343,0
0.51783516189846,1.7005407190467,0.0278542531738511,0.323962111837478,0
0.61196926763215,-0.625436302375803,0.053238466779495,1.49291485233197,0
0.942255478785586,2.55636999296373,-0.0629936006102603,0.340064143902374,0
0.500437440909164,0.560514644940729,0.0868694033716203,1.17717071117664,0
0.733255857677309,-3.2114952971157,0.0784292226104301,1.72735517764003,0
1.9462013071194,1.7183358829346,-0.463727447069648,0.570787338866364,0
0.570522074496905,1.02981635701519,0.101449205876519,0.945488614104596,0
1.77002770914238,-0.229195282801487,-0.497093222785842,1.58652761057603,0
0.524836637832342,2.08895966790142,0.263232489105056,0.780602861582809,0
0.69269413488748,-0.912111294520903,-0.00192236739100106,1.82087261310516,0
0.482018321114711,-5.8285150384916,0.0496901951341585,2.69650488418404,0
0.689717144963371,-7.60148572794734,-0.0176740091112192,2.65174672701879,0
0.751472459489182,1.69664444148194,-0.0424457141538935,0.363236501186984,0
0.549091885035555,1.64265874308704,0.0550960953746138,0.500544280545322,0
1.2147282367043,-5.86592150433917,-0.136919475498672,2.84541585925154,0
0.732472696705569,-0.864948972050283,-0.0205088816799061,1.9615850151944,0
0.660009687599994,-1.28616315940595,0.0418516222070288,2.01914766763223,0
0.639445356433329,1.86709745905227,0.0165759964609912,0.433425532020935,0
2.22881383384644,-4.19647081321667,-0.349521079064762,2.10939803058798,0
1.33393081641694,1.66701887368069,-0.162996928765202,0.42213383778408,0
0.790905688839266,1.8650265575673,-0.00914569375330008,0.322135806004194,0
0.808277138536791,1.77047560128617,-0.00647086283163135,0.438923975837744,0
0.665456827027807,-1.53253214986131,-0.00354217740011783,1.66524355426082,0
0.996869944691109,-18.1887314859461,-0.092938321421218,6.15139335330841,0
0.652780325877842,1.40488162865087,0.0125588612564814,1.51296122819706,0
0.65538563314873,2.07250352970416,0.0162910570006747,0.232533986836861,0
0.637385306270817,-3.80076678849293,0.0416815140768297,2.72675605033139,0
0.524966050830305,1.43103145593507,0.039617384921348,0.566124265111454,0
1.10830788187753,-3.87982506994952,-0.243067615770745,3.46104874957753,0
0.616042124471058,-1.14098830973832,-0.0968455080084712,1.62810883450859,0
0.547672442885083,2.0873793615765,0.0299204409645488,0.338345665895403,0
1.31608904795576,0.431687762009894,-0.201080028129934,1.12299131609634,0
0.456933452350242,-1.06162474566376,0.103115882703078,1.35228226038498,0
1.22563136739434,-3.37353238798337,-0.183181164737041,1.92095757777797,0
1.11039806384083,-2.70909183378122,-0.218206632641921,2.82415665734107,0
0.45122213437352,0.159348699187646,0.0933550961488659,1.5178059605507,0
1.5180195538591,-1.62505586532369,-0.282936323689144,1.54613999105733,0
0.616654903911961,1.3368671558037,0.107316440808687,0.81007246385302,0
0.888606483775511,1.52035936358194,-0.0337045222561221,0.38281497012075,0
0.536175045312573,-0.716504220788708,0.0589325101877832,1.51920240899731,0
0.911237614970391,-1.87433690970225,-0.0582275758950516,2.23538903905954,0
1.16266629262,2.46500202594263,-0.199510325114465,0.612572769957946,0
1.00539575026237,-1.68765752534986,-0.0998451566555427,2.17637760026784,0
2.77897603985756,-3.15039741431083,-0.816531414258199,2.43141010509017,0
2.66307479696579,-5.4467331003468,-0.438312006829891,2.12093415420439,0
0.500156850718298,-1.99634798494836,0.0151581528115,1.86005276805119,0
0.853929312023951,1.99132266235205,-0.156595936290387,0.354845634970908,0
0.58739532739419,-3.52153306583398,-0.0109300178111484,2.3411465038376,0
0.605605002307855,-1.1769633656484,0.0366256599819256,1.98117454888926,0
0.505725971537869,-4.46000342032932,0.101760672477658,3.34087069800854,0
0.967131360990656,-4.78521968860371,-0.122932332817386,3.02843732540669,0
0.663592436778097,1.34036425836695,0.0860706771893678,0.590441427290482,0
0.47211275773816,-1.54627320981238,0.134980148339908,1.73448173128993,0
1.18989838378298,2.22563774589353,-0.0347164007835603,0.501019883588329,0
0.584390316535911,-1.48961961386866,-0.0054135241757706,1.97390634663115,0
0.964095733861654,2.85953926136772,-0.138143833033808,0.0831969344789787,0
0.634337812490281,1.52220252167194,-0.0194557169639307,0.391240395071296,0
0.772215029886428,-1.15963755630002,0.0383548813553748,1.65933648106032,0
0.38243996751558,-1.04571511509749,0.13165392797389,1.84213240720758,0
0.582530406124689,1.16725692151021,0.126991515693652,0.579215772621489,0
0.611690452707111,1.10834126932788,0.0262752007135763,1.20421929343318,0
0.607220429916349,-2.2422005119446,0.0138834052793645,1.91996402239084,0
0.456330015060464,-1.05762487946891,0.0414076043931908,1.61689283100077,0
0.64764653311131,-0.753027974425374,0.00291728287588756,2.11122959031786,0
0.54847232375731,-3.52747777450748,0.059578447895406,2.62437705082831,0
0.717405518497987,-1.19898427335076,-0.0164238257735225,1.92872900560618,0
0.926129624891288,-0.898924744848632,-0.11856676878036,1.51589808460673,0
0.604130489784522,-0.0361277302559536,0.0458282026511073,1.16949291698147,0
2.50750234183932,-1.36978273896061,-0.530594482744391,1.61731985334425,0
0.40006420923544,-0.833525411354846,0.0541536747178389,1.64611167583825,0
0.657033426869092,0.523414569001497,0.0712104842822136,2.10243061900271,0
1.7827758560973,1.68763644043093,-0.437213765678658,0.764580684124578,0
0.803602018280757,-2.14785421185009,-0.0168678809137626,1.89856919974097,0
0.701481096492717,1.70319970756078,-0.157974030011951,-0.0579265742424886,0
0.450919369101189,0.450141997522925,0.138573341573458,1.65267284718678,0
0.692630008740816,1.1246969452855,0.151192374045785,1.15571837051626,0
0.368979828907468,0.0436367705380229,0.110401505205957,1.02023712729612,0
0.785464240897046,2.07607261391794,-0.053204379822116,0.32257516143761,0
0.57639024257083,0.615556879152819,0.100955874293949,0.977474748835459,0
0.567217734524779,0.877081232238959,0.126766342706689,1.7959496430185,0
0.534305374812697,0.0168218074172064,0.113487912643802,1.61264118713179,0
0.684954945233519,2.05596372206819,-0.00320951359927509,0.186326534162016,0
0.956473956970301,-4.24190606736602,-0.106749350409571,3.41219919939799,0
0.226976745962176,-1.27029042020787,0.191023568538668,1.79205879704722,0
0.497936003138338,-0.374322419631658,0.125134326751586,1.47735546147578,0
2.41632871000607,-1.37724476124103,-0.302463752917273,1.00709303342868,0
0.638733458791916,0.817764752770189,-0.0773621253968539,0.301758026227162,0
0.117518804841688,-2.03836635119242,0.123707657603487,1.39751397811027,0
0.769051257604729,-0.969292935399202,0.000234105584557073,1.49007307115785,0
0.778746147116839,-0.949164948317735,-0.00984683302584998,1.697951030965,0
0.492177867843564,-1.91522817758192,0.0744239371654947,2.07170630545499,0
1.15397320082007,-5.90371617069917,-0.179774531316632,3.24039504524265,0
0.567754611209509,-2.8642416776108,0.0961614875800733,2.52790066602854,0
0.557527524399725,0.0394321915000962,0.0796650686372514,1.11652787316767,0
1.83484608220164,-9.58230730312101,-0.308218217941627,2.91937546018669,0
2.49812968370216,-3.96033295087776,-0.427568924067483,1.69809280083731,0
0.607834582568699,-2.08015895098706,0.0101246110849073,1.80382138587418,0
1.25740199444385,-7.71859770819798,-0.110431586386797,2.65798603778048,0
43789.1823857604,-206837.234331494,-0.128373848310804,2.01754799329044,0
0.440823979751102,0.40853068057916,-0.0565314310413604,0.276751446633596,0
0.839758306951669,-2.83686283019603,-0.034710137199219,2.2136116714419,0
1.09146924696745,0.96425758198816,817032.617874727,-4072238.65128577,0
0.844507280444682,1.73417497379512,0.031309376655481,0.384834790344612,0
0.629686399400032,0.158485205408333,0.0628587202721547,1.76005515788651,0
2.50002901205795,-5.24968510086102,-0.463016294311244,1.91061791594719,0
0.927599504015668,-2.73430179757498,-0.0892231362665415,2.55111852575948,0
0.534064996551983,-1.75749627737993,0.115088917529063,2.24722892036343,0
1.62516257298459,-2.01269517739737,-0.392788961083176,2.14627421608735,0
0.774673186593109,-1.95460517304455,-0.0293164412307995,2.34733863972704,0
1.10494870392615,-4.02794286577848,-0.115311724603493,2.21665173327742,0
0.699467212120657,2.78048707878163,0.0056966131223414,0.274614794505532,0
1.11619566253919,2.07101562986487,-0.0945440947172523,0.348033270393658,0
0.863744009658352,-3.17389410519737,-0.148715975461209,2.74610656927148,0
0.463239925567799,-1.78113210618137,0.106923972909929,2.00410015487563,0
0.783418501059242,1.29113937064635,-0.0272352088390194,0.546537992037918,0
