1.50473603265709,0.564719996566983,-0.374524157695026,1.78215957180938,0
1.52070150777578,-1.47370668382735,-0.254050317650268,1.51539307283038,0
0.298118354005412,-0.207890262197232,0.170793730660975,1.38887012663074,0
1.46009266465305,0.819355421145984,-0.310662859495536,1.36731946493951,0
1.59338809995481,0.298953589853327,-0.371621809168936,1.64682062525129,0
1.58633912156314,0.986138778020081,-0.352732474918607,1.3574923878421,0
0.56490139221745,-1.25471182511808,0.0585661068722662,1.89488103782809,0
0.550508121927974,-1.32498813826165,0.0767937057217618,2.04986757133285,0
1.64264685293636,-6.52571772593613,-0.352546891074174,3.79623096581851,0
0.536581698541472,1.01200983231582,0.0113758073423911,0.565544970060869,0
1.02381040906301,1.89928278833898,-0.0226929771529281,0.540409355296445,0
0.832925314396468,-2.52797472072993,-0.058188107304074,2.37261673737137,0
1.80408676499349,0.369229970857679,-0.350140086470446,1.12781804385432,0
1.616217666082,0.231321696367983,-0.352258991015684,1.44636519282802,0
2.03534449824764,0.0841418585268867,-0.438234554102672,1.29564953142716,0
0.696438538836509,-1.19963298186555,-0.021238476434098,1.96471975323283,0
0.622788596726167,-1.59105610346629,0.0153929133048667,2.00624163297914,0
0.793062050529689,-0.993433506344552,-0.0559760071314234,1.8065823197256,0
0.434897554317326,0.0649240782231664,0.104184651266831,1.28774224300246,0
2.43192915447885,-2.92133389360371,-0.673173202887167,2.4364588468733,0
0.753988524409777,-2.41088258149886,-0.00400639372310512,2.45877484684354,0
1.80800971278189,-5.44752207883531,-0.364184006889946,2.59803091207662,0
0.562360335192572,-0.0530648394432779,0.112158676592413,1.67832709841467,0
0.641143761503923,-0.602960887231578,0.0715873641397664,1.93427091193209,0
0.684569225662326,-0.940003681687423,0.037935467027836,1.74974075717141,0
1.47362163879276,-1.06968520330598,-0.268536011524872,1.16343060684489,0
0.736196757239086,-1.80326675588076,0.0145052484328685,2.26016957265374,0
1.73850781027395,-2.26572988893059,11990585.0752972,-34496574.3206771,0
0.574705444124743,1.51787729978273,-0.00042593129036055,0.358064193771579,0
0.514702392770581,0.475940982664748,0.11464777598623,1.54816458428996,0
0.851489997722704,-2.44932897511847,-0.0438357120328408,2.47064989402477,0
0.693257982082053,1.83565878362888,0.00275786528580922,0.320981428865843,0
1.76435181990358,-1.07964533471573,-0.359921370970733,1.81940943199301,0
0.576515572178156,-0.415110913415809,0.0747269100964011,1.69277552624127,0
0.452748015694373,-1.53513952944717,0.0573193755668685,2.14925946148006,0
0.474726164347053,0.0542810834431109,0.11305922938234,1.6279498568412,0
1.19953463166785,-3.54315788895899,-0.165489480847965,2.52354980998159,0
1.44219086083684,1.13806316639612,-0.207313283113843,0.77056133061793,0
0.655408223361442,1.54036736886163,0.0136186259590403,0.538104968795536,0
0.507108312926228,-0.384318834785779,0.101776346777523,2.05162680598671,0
1.23161832462199,-0.798796514493416,-0.22855282769582,1.73891067760272,0
1.05245871564608,-1.24152420965724,-0.143399068702565,1.79276683430973,0
1.75782001113577,-0.585103759753893,-0.292213861883248,1.63804064773153,0
1.54051591210825,-1.23625643920265,-0.34111204055137,1.75257093043185,0
0.509080832740834,0.566751065842483,0.0876811549243896,1.11220477445552,0
1.82969363888392,-0.223349112169458,-0.360824145425366,1.33778630587844,0
0.596640860388869,-1.59002934597495,0.0751008208041119,2.39948796527518,0
0.829389425751845,-1.9583369855813,-0.0336733339794542,2.19746472131462,0
1.52533482371029,-0.686924356975138,-0.252311344735697,1.19158002394727,0
0.675920027750692,-1.50998885038082,0.0373766397534019,2.303448066895,0
0.412222084673912,-1.76357542578641,0.111609927599583,2.40987484602108,0
1.00562524774159,-2.77924993453906,-0.139755210065391,2.71640719713304,0
0.564774633336885,-1.14666188241703,0.0727561987441314,1.99859448244662,0
0.744836789733845,1.72256571084665,-0.0355241937916267,0.318941917438376,0
1.93619583619115,-0.0781377248998095,-0.396826546541076,1.29725394844622,0
1.60445539378994,1.85832556329972,-0.324992296324026,1.28729855443003,0
0.662668025921301,2.25061958248085,-0.0582833920178415,0.131572254603535,0
0.62579876562773,1.65470679604908,0.0144607523297618,0.520067221017774,0
0.63034446736611,-2.23998292732084,0.038012978670817,2.69685655354733,0
1.5486724096972,1.00953850104814,-0.342447684803806,1.11697058017235,0
0.775592772744054,-0.992994909677021,-0.0306342932538393,1.74854582263155,0
0.89975684041267,2.81345144299551,-0.0792494725671627,0.0574583353006022,0
0.616485436948256,-0.131734707391378,0.0677749111794045,1.56959350776342,0
2.0131861437271,-0.609087991514441,-0.304387588958519,1.35030065644193,0
1.0787053671031,-2.25224092472247,-0.143285476453273,2.16296904441234,0
0.670185115419232,-2.71698974340294,0.053300343842928,2.04450676232222,0
0.543661073669151,1.19748242229134,0.0885358518167964,0.855089800542735,0
0.549859190377716,-0.556192877076021,0.0274691958135139,1.69851487486583,0
0.473159084555496,0.000114012449564726,0.112514274968793,1.51319528649123,0
0.872216433010902,-1.54087263007452,-0.0680280235231975,2.08444409973979,0
1.5191358068502,-2.16088978691833,-0.258248179441472,1.9942861465517,0
1.66206202987878,0.732204724843505,-0.207490930474666,1.01030949177598,0
0.497438722948248,-0.237073443270444,0.0773967454001468,1.54604291493138,0
0.489682610489579,-1.16096548180425,0.0691280942790092,2.06853385446352,0
0.817923510744154,-1.61644658905546,-0.0424044529228487,1.9126005624599,0
0.568539390943166,-0.37780063762063,0.0921688114392389,1.52347087469911,0
1.88829178103602,2.84838006200288,-0.747478057392112,2.60043270339751,1
0.870148244880634,-2.71777420257042,-0.0870071555562498,2.49085706555403,0
0.574795579866047,-0.207825099275521,0.0848116189423487,1.53137100847808,0
1.42150103981079,-0.814108265063358,-0.245361918364662,1.60300150756883,0
0.83686458573425,2.35355220040752,-0.0413026016707196,0.267950532787513,0
1.73658490080961,1.73094880755161,-0.317773707618138,1.40888677606971,0
0.763889321510338,-2.7566687478424,-0.0695766723683678,2.38785631671979,0
1.53530286692843,0.640159301696928,-0.377822416445346,1.18850547563655,0
0.652352931573662,-1.29226193577781,0.0133043250388412,1.87099030176775,0
0.71320942277934,-1.87950156026247,-0.0191838130559969,1.96090488678855,0
0.546682665626305,-0.200832805324907,0.0653484734595817,1.70771037308427,0
0.822663117540911,-1.26513846788419,-0.10306623325715,2.15019980625208,0
0.473570619679797,0.744647219039605,0.136052239991108,1.28603720045357,0
0.443910258537815,-0.519979218443942,0.14129210474486,1.70236880934723,0
0.800010987868749,-3.35821647684468,-0.0575508120830016,2.25803316711631,0
0.40150573602971,0.516629218644873,0.200061410890691,1.34488791917072,0
0.953256958939922,-2.39135936348567,-0.117825775361948,2.40526195000734,0
0.594061780648462,-1.11791899167037,0.0597492119857225,2.09862603697912,0
0.752436927629309,-1.16615673921071,-0.0483255032522198,1.76443505677189,0
1.95210545877531,-2.7251384171726,-0.505432262922992,2.94974323296851,0
0.836665304233012,-2.07269724815899,-0.0553576817754291,2.13370126413796,0
0.75265691017865,-2.21652439175634,-0.0146131670089307,2.1385175496145,0
1.81270815762421,-0.5376377031176,-0.366936760140861,1.56947470122264,0
0.564474418245334,0.529401498328454,0.119610737484122,1.32245936618857,0
0.603084862680054,-0.314226984144616,0.0342154747397388,1.73737954449028,0
0.675292349889727,-2.12458207699219,-0.0223969354460884,2.04981695396397,0
1.14138970616718,-4.33320035374176,-0.166078508467552,2.58843134769551,0
0.674605900062054,-1.78935195487656,-0.000585187356331394,2.22637030273757,0
0.666817006096521,-0.786670749251092,0.0358622289497546,1.92327399353088,0
0.764737092214868,2.12362359773871,-0.0413663849704214,0.162300999171078,0
0.597965121178485,0.851840133108177,0.12068671922788,1.35931226557754,0
0.490940397579201,0.649762698110519,0.110587268785559,1.12719236043641,0
1.59980009268004,0.860415429705884,-0.309810578705566,1.36481380722335,0
0.603432171353785,0.826611415222405,0.106745499365276,1.356532198623,0
0.737691470264497,-1.63894292786408,-0.039206762560932,2.24639107487858,0
0.769899441291892,-2.99840771417369,-0.0390775412249236,2.76811833572391,0
0.532161033501065,-0.0773432138713282,0.0731914175609423,1.78196551698189,0
0.50600109969022,0.460729041042354,0.153196308183542,1.63431762237363,0
1.62233575846139,0.506258833572946,-0.271218211791523,1.09793838188695,0
0.835732712240197,-2.83942358458846,-0.0829960106784488,2.94588819522143,0
0.493286112244584,0.301404671510118,0.14719844204068,1.38171278835551,0
1.69274358686956,0.795272435360168,-0.30170356773537,1.16726818821459,0
0.570819483460522,1.49001938703345,0.117406610415732,0.958378801031928,0
0.612870148490962,-1.61672035525798,0.0326135717939594,1.97979910684751,0
0.61313019273718,-0.81658886513427,0.0298112748338225,1.70722171719938,0
0.73077743548446,-1.76758468536936,-0.0192648472531046,2.20049145369812,0
1.62555525898505,0.358816887488261,-0.384816415885356,1.62068554939362,0
0.582491491683349,-0.774250048164247,0.0474917371609351,1.91645709663924,0
1.07392316072284,-0.77477866720332,-0.121163974700561,1.62341268125058,0
1.50552916773226,0.101693164550677,-0.247239667038813,1.25125465749984,0
0.804550385010435,-2.44148815300973,0.0603936435228572,2.25386948438435,0
1.49198722199082,-0.389561662353124,-0.2272770319323,1.64438895166862,0
0.716741999187904,2.10819191658767,0.0914325958891648,0.973514189244399,0
0.728696547999395,-2.26521290644914,0.0254343124976729,2.2441830913941,0
1.58035295671461,-1.97815623788339,-0.292195653407718,1.66516048614629,0
0.507958524569782,0.00637827570775584,0.109705832630107,1.63783091673193,0
1.66793162248481,0.817547476589103,-0.316928614271277,1.02133808030876,0
1.53641791297697,-0.307111410028069,-0.275335079489571,1.6042392241358,0
0.595765820367784,0.391996135711285,0.0809604612498796,1.62240038496683,0
1.25037562409482,-3.76796679753883,-0.221686544700242,2.69821973955084,0
1.8847159862833,-1.57603509082139,-0.465639795270499,1.88882305873377,0
0.699849990097689,1.85040069015126,-0.0116627644157882,0.30584531472895,0
0.491238483819437,-0.46205470046823,0.0931494389440046,1.79666317888943,0
1.82233667534714,0.389250450990606,-0.307606810811025,1.10025987038251,0
0.652157104368665,-0.378028915744003,0.0340625934247869,1.46691704381195,0
1.48411898951727,-3.25043640196338,1002606.32019013,-5654264.9441725,0
0.794862105355345,-2.5076616973325,-0.00538974141336516,1.95884299168349,0
0.696365636754221,1.50957610329198,-0.0412047217458261,0.419898163185956,0
0.881873086218496,-2.11168400583172,-0.102835283833126,2.41930521025553,0
0.539585162209261,1.7732876217847,0.0473069637993189,0.523062159590598,0
0.658845975390644,-1.02494047840379,0.0286532995205066,2.02925987080804,0
0.499416737092833,-1.01832633342179,0.0857407740065722,1.7665016255966,0
0.875879528587136,-2.84018918316969,-0.0657869672589284,2.18967863269631,0
0.607911225393512,-2.06589840962785,0.0336028559369231,2.49338769213988,0
1.70236148403504,1.03802467214705,-0.371960148965623,0.986223649027532,0
1.79382399706595,0.616037225391673,-0.458389531051835,1.4036077130382,0
1.93483472877369,-0.724219227778257,-0.424451141999806,1.76488565202166,0
0.754404585023346,1.54224451634748,-0.00981630338583765,0.505722368659812,0
0.719066543028934,-1.73056325726439,-0.0113408650621879,2.01886577246066,0
0.837400950653629,1.75726363538928,0.0409300585371933,0.627333512716245,0
0.918833085296965,-1.68804169295364,-0.0744256780229594,1.80774616990679,0
1.1025880725385,-3.03907287154467,-0.190239056328275,2.28327476291251,0
1.85104567700392,0.341438125421634,-0.358939139141019,1.49240654649142,0
0.694259559792954,-1.08358861820469,0.0048871001608579,1.84787668192844,0
0.85273069715913,-1.24503899707289,-0.0658327828267135,2.01445715746832,0
0.489655938762945,-0.50278791122805,0.0494509879436907,1.58317722942124,0
0.646209099843264,1.39163223086546,0.164989666712672,1.28235842123617,0
0.524696935310212,-0.584974472814273,0.0701954460127501,1.55348373728201,0
1.77019417880247,0.440411300473264,-0.405700486461413,1.19486778607621,0
0.613162590689414,1.31936530163584,0.116697708262615,1.06282970729808,0
0.745746560578961,-1.4774006826459,-0.00559924002092226,1.73845877675409,0
0.584573588614506,-2.04511943736509,0.0210923123883111,2.24570008241408,0
1.69901543017546,-0.782653171859148,-0.29467342757843,1.32982981748029,0
0.693156088546925,-1.57685745961776,0.00381590228435853,2.15046690170918,0
0.712080025017717,-0.751188373617003,-0.00705422938138884,1.77712306741249,0
2.09532761007259,-0.70043418300515,-0.446386434010757,1.55769542804007,0
1.75549454567194,-0.714893339587864,-0.398146584903776,1.56944911079256,0
0.759496708530248,-1.45863525143274,-0.0331570802543602,1.83799590915729,0
0.665328472917152,-0.488750417147021,0.0136953244714725,1.45175134699239,0
1.90849636697604,-1.37017762256284,-0.354844024977038,1.66240368899762,0
1.44503983584402,0.676286615572687,-0.362343962526135,1.80245560358306,0
1.16693441236614,-3.60955547751822,-0.263709426808866,2.53511588063287,0
0.722887198383964,2.14645227238277,0.0187074358167544,0.358096707519043,0
0.572987767425693,0.770303235810411,0.105994451378765,1.17715442201971,0
0.926789543486456,-2.25589927342584,-0.0448731456070292,2.42337619272296,0
0.65025684764271,-2.0685953077028,-0.00188752272688317,2.07781350213781,0
0.759045301418044,-2.90256320722726,-0.0611918547010648,2.47035246137289,0
0.55602224609328,-0.295814921071549,0.0987819811453802,1.68151647559282,0
1.72681814778177,-1.22554794349389,-0.330138973514175,1.47107162443158,0
1.46537977198669,0.43137558713966,-0.212355428288995,1.32802351099926,0
1.95528548314515,-0.292169654638212,-0.402872868731638,1.25299061272611,0
0.702545332042826,1.94100039021089,0.00558871091311603,0.317980493065823,0
0.569656103979367,0.868059351562247,0.133119379865357,1.13377076151101,0
1.56168096399898,-3.81946157810711,-0.286852048208449,2.60090962957032,0
0.621485895362868,-0.945349585012172,0.0317194929515187,1.84267931818216,0
0.869403256713651,-1.99364432361352,-0.0722207459340247,2.0947484602912,0
1.18335802796607,-2.72795466870031,-0.184868815401683,2.30409298958407,0
1.05431243316223,-1.98415986985383,-0.161889731555651,2.24115696743672,0
0.605160742875513,-1.66363029808133,0.0340578427022263,2.02324477167879,0
0.681669948808178,-1.63658479737036,0.00306225972512636,1.86851488748054,0
0.612192993937756,-1.71612218619987,0.0655274904018787,2.15806100478335,0
0.742407827955396,-1.97711843805346,-0.0123510337956013,2.08979192674446,0
1.8562607049226,0.199192550161762,-0.444537990096101,1.35262891963218,0
1.62720138258642,0.177252706994266,-0.272562539532481,1.38617463738171,0
0.495101457836551,-0.298160149391426,0.120137591703389,1.71782941986661,0
0.797623457048306,2.34847537486957,-0.0036658148370991,0.29551618138439,0
0.593076593607114,-0.757700163320738,0.0603501807557665,1.9312830767236,0
0.676538486128113,1.66433456613719,0.00647813572367226,0.335745738049289,0
1.66281956244672,0.0934386429186166,-0.381378863470563,1.51841975348849,0
2.03964555423884,-2.6056237831323,-0.371299170307458,1.92954295593967,0
0.51791546094076,-0.367036049159198,0.133187795108261,1.62403383431033,0
0.56701042838171,0.479539001596606,0.0930722876566412,1.26018398891131,0
0.642300083652325,2.28079820136021,-0.0229591863331798,0.0019434952815357,0
0.819554918184255,-1.95563221291982,-0.0646698866719685,2.26268008296559,0
0.714946566882882,-2.59397233726586,-0.00236281388683328,2.27340796468914,0
1.73943793726032,-0.443813053206505,-0.360041190144856,1.59686191497958,0
0.647620633766691,-1.49285191827848,0.0467293021401957,2.22116188933899,0
0.932153285591525,-2.12275173145218,-0.120357320380266,2.16983719410328,0
0.624734022427198,-1.75088594641365,-0.0158271781578248,2.10217243458598,0
0.696673521326582,1.33973596213803,0.0127711127822596,0.57999065128298,0
1.07094557895986,-4.1527936622358,-0.202134819535552,3.09206143790834,0
0.500935774440707,-0.55990850447242,0.0981643301316007,1.92023675054855,0
0.56885913755818,-0.313805010294368,0.0824715186852931,1.82324499887452,0
0.738433188565509,2.35971773945591,-0.0315991118479358,0.159110443246134,0
0.582169752340555,-0.993139342869444,0.0486109688467954,1.88180432315046,0
0.897360574536407,-3.0899033164755,-0.0641802960207455,2.14813770546471,0
1.86680323785839,-0.937331235253789,-0.39720413103153,1.74420649130306,0
1.68789672229454,-2.62269159638562,-0.288167256306299,2.29716540220345,0
0.732261826691464,-1.36734074782625,-0.0518777172304946,1.99060955841448,0
0.748917137712891,1.93130904341976,-0.0227349362359623,0.379548365071089,0
1.63487542702468,-0.601622859527245,-0.262636945100907,1.30427372680645,0
1.52977636896393,0.393731958226751,-0.328850572674331,1.46919849898139,0
0.537589703797418,1.45670116100128,0.0267648645658413,0.388136868392465,0
0.696466108334869,1.63257291171102,0.0455100934802907,0.68068049220776,0
1.0179365670637,-3.28882759634798,-0.102805346347745,2.73907437016185,0
0.560292106530045,0.815527153029796,0.150143087056399,1.18773331636855,0
0.67044731330595,1.32341066840394,-0.0103556896873186,0.3961518701088,0
1.10651906470908,-3.74125526010102,-0.198408850350259,3.5104365443878,0
1.24913250603856,-4.98454366563808,-0.179446502596175,2.41547323810842,0
1.79158088623776,-2.85369166351612,-0.312072702223441,1.74425698769519,0
0.713658924412272,-1.73095041399382,-0.0412018062079428,2.39379037648235,0
0.695578288586819,-1.50160777659338,-0.00584212710896395,1.82269294594089,0
0.652227173761135,0.28060390929034,0.0965182472274178,1.63722702094223,0
0.474276416709663,0.421026323793072,0.105726143223286,1.47036196271922,0
0.754208539261133,1.96637559714855,-0.0546835929851382,0.172536609323031,0
1.71328989567765,0.31900220329681,-0.28888344604867,1.11948248521485,0
1.51979675154562,1.2892499438921,-0.228101821620946,1.08407991267383,0
1.56745040852841,0.501617449134173,-0.273655014361906,1.64048683372794,0
0.673447245286024,1.96081437602743,-0.0280391592573922,0.225341082352486,0
0.712880288255509,1.60118069892307,-0.072357711073393,0.236899233023329,0
1.92770122697547,-0.351993122364184,-0.331963596103455,1.13189573155135,0
0.558049846014041,-1.04923982478274,0.053441583102066,2.09866290062906,0
1.0015854576096,-2.23640456836262,-0.202446841900341,1.98866703883868,0
0.840465836705529,-3.02231415434844,-0.088258458752784,2.27433415887949,0
0.605163527568423,-0.692460745533348,0.0770575529631897,1.87809954195752,0
0.46645018045506,-0.505326934914296,0.127710903683446,1.85001956676185,0
1.55551483436272,1.7878403250475,-0.267959594272062,1.20412252802733,0
0.659766463408066,-1.43766537505054,0.0117247239384801,1.96573864818091,0
0.407063872572641,0.255425849464345,0.142055416716163,1.31492762591029,0
0.662980794435822,2.05587811026156,-0.012709801254877,0.263782867650815,0
0.838971754091911,-1.79322785081781,-0.0234901739914686,2.07279471985936,0
1.10680197441893,-2.86223353419246,-0.144633314639454,2.6805731185053,0
0.618049027499167,1.30156196311828,0.105357882973878,1.30747701638934,0
0.940668254692935,-2.54527125418254,-0.121610615354443,2.45836132724283,0
1.98322356784829,-0.179929363945668,-0.388338134463798,1.26470455221637,0
0.65715628167816,2.15668732499562,0.0247435827801345,0.361469423783818,0
0.634652435307781,1.90168843781605,-0.00477652997802528,0.286113896441829,0
0.668456633627941,-0.77278329560516,-0.00898567765081083,1.79830970406624,0
0.952323658367528,-2.22883052720704,-0.164204180226722,2.52257662297425,0
1.08895070285021,-2.71499975002844,-0.135532062310492,2.27130377071441,0
1.61563715086617,0.126532806213322,-0.260214621510254,1.40385343654362,0
0.581268521151644,1.09578185622145,0.0824184397282887,0.827513358125552,0
2.15084147499293,-2.91555211190622,-0.525783035567569,2.34704509542333,0
0.915042807608175,-4.17709433700757,-0.0789622949236367,2.85107202749786,0
1.76812287740276,-0.967715019844578,-0.41234820616119,1.61825099236584,0
0.726433479973403,-1.4898920630234,0.00625191405640385,2.15785829046973,0
0.610203069644724,-0.0317442764933058,0.0728445621540719,1.63398511151131,0
0.675100725768711,-1.2134277353277,0.0230523992184299,1.84069753050107,0
0.704462165980858,-1.07315302319205,0.0538922662246356,2.00385644084646,0
0.352187920687594,-0.723124996989194,0.137571235048356,1.83697795683408,0
0.667687936381433,-0.542033609649761,-0.0147869534528434,1.84479126133115,0
0.581826604329037,0.935935707216736,0.128291415107815,1.18856990069064,0
0.751846385502437,-1.58336820121618,-0.00755415183816503,2.00924878317297,0
0.568637538300355,0.294827964461876,0.082073975055692,1.49752428387376,0
0.747936807409766,-3.00005981614705,-0.0345912222434821,2.73202165267149,0
0.661797700053965,1.63495135945415,-0.00301420794371987,0.448499638219029,0
0.641546673124744,-0.560756755830623,0.0491849307688519,2.21807266545272,0
1.53916095026137,-0.351137261697051,-0.236407013051478,1.54379217610609,0
0.693366737122826,-1.05396323336112,0.00208132659127643,2.01947226493178,0
0.953340363779632,-3.11450123109483,-0.0974293803749364,2.50035877453427,0
0.566524096478593,-1.60712426280522,0.0890559579247382,2.08654641012703,0
1.6979550131941,-3.10641152105516,-0.36690271792794,1.90736665886837,0
0.613426197208969,0.371864953296846,0.0817764474875262,1.42938955590296,0
1.6707103481111,-0.580669322906978,-0.387987080014617,1.51714744459159,0
0.61136081930195,-1.65121601898445,0.0560879127040964,1.98736669372066,0
0.591064585446862,-1.53073494999797,0.0609439118341948,2.18460300678102,0
0.521264514499213,1.27829290776221,0.162869442694885,0.909185038540434,0
1.21433847466772,-4.74560338753882,-0.172564464781617,2.963311776662,0
0.738133964061997,-1.51388165910814,-0.0148437621804464,2.04621630887555,0
0.528653392132661,0.535213639576207,0.113167707290537,1.44588536751265,0
0.644769954536845,1.87191840037753,0.0630452175400647,0.478570466695411,0
0.573522879942162,1.4962783716572,0.185123162128146,1.17207945153663,0
1.81559791916513,0.683540132908639,-0.340275246806211,1.28135529254737,0
0.450131073616592,-0.99888887298288,0.11194546742912,1.70892384891869,0
0.670090747806093,-0.93522687125861,-0.00185399848248699,1.87489160911374,0
0.397419696303229,0.295791978206494,0.144669401801885,1.4479942827326,0
0.601296482605109,0.508351139570027,0.0971474394408131,1.56292819186032,0
0.700539498272912,-1.41440502687067,0.0219333938622255,2.05950196380864,0
0.844297769121336,1.98720804816386,-0.114867473168065,0.170401880541365,0
0.469348133516532,-0.0600014359815356,0.113826995769456,1.49952830557385,0
0.729372555311127,-1.06833839316174,0.0126430114629225,1.81868073241608,0
1.72877439883464,-0.163122271127082,-0.356389087153116,1.48914683428021,0
1.12764707332739,-2.264304569384,-0.144653840212563,2.02845244049019,0
0.805995559782519,-3.72192480416512,-0.128197993431202,2.86387879006463,0
0.767046503371488,-1.87501266087548,-0.046102241344614,2.16889073748922,0
1.6204189420524,-0.0414544510374432,-0.327124680934953,1.29248480700815,0
0.579340217207213,-1.80004851847602,0.087824950674304,2.53273519819166,0
0.672716688562713,-0.476889208261137,0.0403833445095618,1.79290246376764,0
0.886384827514183,-3.83803100601532,-0.126099828811418,2.84529873461756,0
0.817271501720998,-3.01460066967647,-0.0486663396071254,2.71533876737652,0
0.739456535872352,-2.04335807009584,-0.000633640630480369,2.12145677797755,0
0.721403053278089,-1.28737603169996,-0.0100334754046893,1.93609718937947,0
0.691577434164178,1.00704264108576,0.0969543004008471,1.50511871500382,0
0.709921460947663,-1.03790139653892,-0.00937303557297013,1.95302367153662,0
1.79008564466885,1.59290517287388,-0.396106184614374,0.774359253598899,0
0.558012896338816,0.857677444133862,0.121424032978881,1.16280580312113,0
0.907002466912928,-1.56391713364868,-0.0874238770912925,1.99103969783091,0
1.66806786522979,0.896943523776871,-0.347245214504622,1.10746436656624,0
0.572711763236775,1.58935194430261,0.0151333759188257,0.509123677568189,0
1.75290851103629,-0.16650232209111,-0.351626644295728,1.52148885275911,0
0.551452684602329,-1.17656277743769,0.0645962952876635,1.89992341315484,0
0.900777478602892,-2.21541364116942,-0.0966802269577974,2.28545006334171,0
1.65522107487104,1.37619315423713,-0.369230556632398,0.870179584435091,0
1.47247793645804,-0.0459320733490309,-0.25319395877456,1.66396945249442,0
0.685471182358209,-1.02735224625685,0.0119983018247845,1.81037734933723,0
0.573016835356338,-1.94869466337189,0.0401827443682012,2.26512121030998,0
0.891679841420984,-3.13416777881063,-0.109851747325536,2.92973092729182,0
