1.50473603265709,0.564719996566983,-0.374524157695026,1.78215957180938,0
1.67912740021747,0.216736294683002,-0.415274738693348,1.44749355024037,0
0.406383754451314,-0.264139581097017,0.196660605969981,1.65761932447756,0
0.604847222967395,0.320593263563135,0.0458195535427272,1.59227843512591,0
0.692809809571013,1.88704383584981,-0.0257760768996955,0.333481668991956,0
0.554848674766624,0.569633849155941,0.152691139336721,1.24689871395206,0
0.681473938465283,-1.50284750087936,-0.00928448578316861,1.99466113180593,0
0.526751086721242,0.579266525333174,0.122859498071929,1.33336968904235,0
0.539360706326508,0.291315412856337,0.0836529914574999,1.38773021406898,0
1.54510574903081,1.82529060099249,-0.334397846233934,1.19067540402381,0
1.37364549426723,1.22443595966196,-0.302434578504668,0.981544323678129,0
1.84165912153786,-5.56907552276723,-0.43670447291137,3.59344895686555,0
0.520712926589474,-0.374613280050647,0.0981134652482938,1.59336108585689,0
0.721037932125213,-0.952920300133023,0.00457490008561154,1.80098776267551,0
0.50606012667918,0.72487618506995,0.132875465248363,1.20778845913209,0
0.497187411711142,-1.45793861587468,0.0903381885499182,2.33538199782761,0
1.52318476150271,0.311174232497028,-0.294162114849196,1.30101215989751,0
0.675402973846849,2.03281152917386,0.270206778455581,0.813434452270394,0
0.561513602701189,1.27737972419392,0.187271396220753,1.2383502801811,0
0.861118287160294,-2.49006288050633,-0.0557793416723681,2.24801113118562,0
1.01973336936689,-1.5505069801295,-0.0922468622035607,2.26589362232848,0
1.49886921194572,-1.14491581923705,-0.224107425700603,1.45855145302871,0
0.578883109692554,-0.776491061970836,0.0371012046093229,2.22455656851398,0
0.580124729011393,0.422743822514791,0.0492330717694168,1.45859161921185,0
0.633975808312648,-0.90384862737187,0.00575149455916092,1.7994460050628,0
1.7606451238962,-0.972132428893277,-0.347029159209084,1.88627420871071,0
0.646742089612654,-3.39315861506887,0.0173825190812992,2.80912754475125,0
0.855130069468967,-1.48334654590012,-0.0243842456717495,1.85915292566249,0
0.6361693678196,-0.719044014970527,0.0235163538267034,1.7915637596193,0
0.74010765191829,-2.02728751392522,-0.0327315530208205,2.05913360552949,0
0.674399277957923,-2.32900951303116,0.0230190641454607,2.27257937740149,0
0.635942063928577,-0.986546210146643,0.0496449212251585,1.80532428884137,0
0.622008405776048,-0.900728076554971,0.0257905327949716,1.78625331111964,0
0.669059277783866,-3.1621648423312,0.00626058582738312,2.37536240128129,0
0.675238882237975,-1.19609252509738,0.0311984911636093,1.81481907885217,0
0.840586558432167,-1.50722019479091,-0.075130391614493,1.90019716802055,0
0.779311213256862,-2.59758448225663,-0.0501692441544198,2.38367476944582,0
0.719665379996155,1.6363942949517,-0.0244067167038498,0.279135054916886,0
1.72617132521466,-0.598721989729594,-0.423511931817472,1.94031345386345,0
2.28933525168815,-3.99490261170784,-0.453189597828326,2.35100251988473,0
0.742401864572774,-3.45775914481995,-0.048067593818728,2.19730759932652,0
1.88693030512186,-0.31101731972759,-0.444592490498319,1.62430815256405,0
0.948916867627423,-1.86921742136098,-0.0694543720448628,2.08769026659318,0
0.436904902958057,0.00927156130472587,0.0842376626542537,1.36956806263137,0
0.471487209898703,0.491758224466347,0.0888446832583277,1.23248427448116,0
0.810474940536594,1.88184571541846,-0.0447529687625184,0.195095570539831,0
0.705860945059516,-1.97915413106653,0.00327075235623879,2.47235888522985,0
0.772077403023275,-2.49303587239239,-0.0679234486189521,2.30867933355038,0
0.648740206838775,-0.402904539749756,0.0114027127632876,1.73393215386713,0
2.10443021308319,-1.20776968002693,-0.449103243323724,1.62254817562801,0
0.487986783934072,-1.36689729516452,0.108770195539227,1.9205092493367,0
0.71464519881958,-2.11392605900165,-0.00498935735135947,2.23985243324809,0
0.57878570757696,-2.83485760206423,0.0416265735819452,2.48139798899047,0
0.589134485546941,-1.34181071316809,0.0388955690657778,1.94258006359707,0
1.46224331100902,-1.02588712853981,-0.234019320068278,1.64754248934472,0
0.38683909591495,-0.320785415686528,0.183434588357394,2.0031208455227,0
0.595954352109702,-0.519272961511729,0.0509391411473828,1.62402342566719,0
1.58751611430382,0.00663260922533144,-0.276414235474154,1.32285974503022,0
1.70923255643002,1.12094880693024,-0.329222364842415,1.01354980867856,0
1.92751828962877,0.719809686874816,-0.398919053689004,1.12049982229886,0
0.607322488680357,1.32344613329149,0.0880609391928577,1.2424574698107,0
2.96562208682394,-4.68879287032473,-0.789171969837472,2.84490579490678,0
0.529079983349822,-0.401633454281637,0.0870371389446173,1.71677957252226,0
0.904821715171973,-3.71176619957779,-0.124896587435228,2.88018403836679,0
0.482111723885691,-1.65170149398376,0.0157320343122434,1.94600039802266,0
0.481249700202703,0.535646624212464,0.128195625988335,1.28851017538733,0
2.23261467888898,-1.63400525835373,-0.392430529465225,1.56455832856771,0
0.880380450448741,2.16273173671887,-0.0742786170282687,0.235711725787734,0
0.614478622956953,-1.11624838503467,0.0381873807167876,1.74599079367085,0
1.67950771484085,2.12654133797994,-0.289979774743297,0.640627089556664,0
1.0371856326481,-3.36671851048264,-0.14849326348189,2.40996389938905,0
2.0688091959577,-2.0193871772801,-0.440132048622668,1.99837292758007,0
1.30300912062494,-2.82084777078255,-0.289921416265599,2.3542551571994,0
0.564154313696631,-0.460607703570559,0.0292967741143859,1.66938241708253,0
1.38202213934503,-3.83812687479345,-0.291640631075888,2.69762463060125,0
0.666030785245334,2.14250484596973,0.0107675896802499,0.257218856786709,0
1.5257881564971,1.14049275200808,-0.208363091598963,0.849806982721183,0
1.52366599396776,0.824986857908983,-0.303670602781778,1.21777222889989,0
0.729226769025246,1.62232552843096,0.0325140888256242,0.529298472403934,0
0.651514707543443,-0.719190707746703,0.0654548686534386,2.0212225851137,0
0.492285430198033,0.105877383357505,0.104423464971626,1.40771122481868,0
0.52352648553857,-1.89886670029049,0.084540355035006,2.21514206769686,0
0.532181450180199,1.23062572252339,0.127569457511323,1.05598378135411,0
0.584916667722441,1.11262676456404,0.0572827593130964,0.741198893206797,0
0.805086644482894,-3.8827208529019,-0.0337008751410178,2.56979965961873,0
0.937070404491466,-2.24723889750513,-0.135578206543728,2.18347829256293,0
1.26530823375745,-2.69169242988487,-0.22449107271863,2.46240665980144,0
1.67507343999513,-2.3251662094748,-0.359455987526963,2.27143440122118,0
0.495873360314376,0.231375128326588,0.0692347512981017,1.33205209009174,0
0.842787524685439,-2.97791275102282,-0.0320975773016455,2.25146877714733,0
1.53784738554247,-2.61438955532076,495442.337529249,-2425349.07369645,0
1.69649397685984,0.617939582771271,-0.283513665598292,1.31364135344926,0
0.691408210841659,0.0566916219912844,0.0338446709911048,1.81518690318038,0
0.64688324436742,1.58085758828877,0.0239998391168223,0.382141768625491,0
0.717063210183156,-0.999657630084932,-0.00789690401318222,1.5800592580763,0
0.703849918435683,-1.89979287454212,-0.0119779946033199,2.22997423401388,0
0.662671414166403,-1.62740623110738,-0.00774977687410851,2.0179163288004,0
0.768048234755603,-1.24665601407015,-0.0271278603647947,1.79368458571534,0
0.631906206841957,1.85350477601409,0.00486114248468687,0.362711016829319,0
1.65442030643669,-1.72461937090246,-0.326881161854326,2.18076415001068,0
1.52817208958952,0.412994829265508,-0.302953850311818,1.73777008856782,0
1.18377582805374,-5.55643810406607,-0.186795219973731,3.66963888037567,0
0.66172501766472,1.71902747945556,-0.0109792010913331,0.468511960631631,0
1.20445010573853,-2.73433266594573,-0.199190856855483,2.40643042628278,0
1.65094448869941,-0.16255434035705,-0.442079695873922,1.55904331558572,0
0.73635783125042,-1.99345808332917,0.0118147148548067,2.14194923378851,0
0.606715478946199,-0.578322222948574,0.0690384245482966,1.88557354381071,0
0.610032207650321,1.82964058867942,-0.00468783752473745,0.226718480275352,0
0.73499856034697,-1.46666968168536,0.008467486034173,1.96208217439927,0
1.08219040464408,-2.57161700326827,-0.168739721866885,2.39675205234619,0
0.557821608147369,-1.28999315776211,0.0843594374286712,1.98117518572211,0
1.73961560912691,0.539515642601889,-0.40017290883454,1.2426138031969,0
1.70773085880115,-0.826445380192281,-0.351407919236886,1.60652565298341,0
0.661126188450494,-1.52285374650611,-0.00910106465684012,2.1028098325217,0
0.558735347850803,-0.333519938986486,0.122593652672856,1.88964749980241,0
1.47201742054287,1.59149186734023,-0.21959010881611,1.21799776943972,0
0.413571309566385,-0.423562562618874,0.129644458310766,1.61265019090979,0
1.75230394215581,-1.58101127796887,-0.303535801807994,1.81701806012241,0
1.02646798039825,-2.68879281901588,-0.121991025021345,2.01502273058379,0
0.834970655412671,-1.77199132879892,-0.0197899338437167,2.00243244558716,0
1.28838276865374,-4.40178635540604,-0.204609263790363,2.64477763374799,0
1.01021439989665,-1.70475952905538,-0.110841239313167,2.03758234616169,0
0.566982067608768,0.829451969911612,0.115175791991445,1.26135340342316,0
1.59587672568289,0.430404257124255,-0.336881426551595,1.4380244506836,0
0.70156252017863,1.73014429431746,-0.0125469707852243,0.384858737957283,0
1.7840728026814,-5.84051135440306,-0.473746176027112,3.50662942325786,0
0.56484986743235,-0.132552405817595,0.0790981545945307,1.46386406664623,0
0.871591490905658,-1.70180390451599,-0.0588743560195201,2.06776133942755,0
0.596742204971758,-0.844840485443425,0.0341889942768491,1.84547513477536,0
0.599447138284489,-2.13266533561669,0.0201438210477863,2.29939578668052,0
0.513938793381897,0.108164062244144,0.0587852103221044,1.67175687159688,0
0.537253570134848,0.959569164764868,0.121618249813501,0.986146368222488,0
0.594928170872645,-0.0795177853989853,0.0584307799998423,1.55064537163399,0
2.19073435256165,-1.4974220336663,-0.410963125708467,1.8044149105842,0
0.456889604153802,0.322655294028863,0.114335081972459,1.4572681599883,0
0.593018419986031,-0.505368436484128,0.0638587191110667,1.56283340629301,0
0.719135350675341,-0.674687701051262,-0.0128411341455147,1.67853179690604,0
0.559900905378054,-1.44538922509403,0.0313811540354662,1.9893602120232,0
1.94347933829194,1.43616422242152,-0.428582844099014,0.851877891710778,0
1.77064512843321,-1.23577251646099,-0.28875022263031,1.48842758588382,0
0.753181199844873,-2.43636040124122,-0.0458324002983825,2.61758853635931,0
0.881140195545945,-2.81965620313512,-0.111587704098725,2.46519639817622,0
0.636574059589336,-0.0888933169927328,0.0714772510988985,1.53001452444931,0
0.521456776090362,-1.67158215027821,0.0910486463727599,1.91081205237898,0
0.539731581074099,-0.489564037867454,0.0975780315312134,1.99870352021364,0
0.809609677272555,-3.01084684588104,-0.0440310402790278,2.6479584346118,0
0.454965524241766,-1.81596203641176,0.0817036354625717,2.41621814942082,0
1.72169092017867,0.484037170773178,-0.395400375918857,1.24123146864526,0
0.642804955552853,-1.09694567668928,0.0277121361155666,1.98865325478701,0
1.60207763937606,0.17765299474851,-0.289783119936385,1.38279195546687,0
1.18949920543939,-3.29872891040292,-0.149505807837259,2.15764708975385,0
1.72828274218241,-2.40927667900754,-0.291247700385767,2.01074689115103,0
0.740220282384998,-2.3063435928352,-0.00982868567227221,2.3319908062413,0
0.652767844090227,-0.53368779555834,0.0357848048269468,1.82286977846091,0
1.01330910577429,-2.02996660942901,-0.137661945887385,2.00710455658156,0
1.81520081812774,0.0919636942237587,-0.303587973188916,1.13985167662585,0
0.704764412021631,-1.89563504722263,0.0234117274924175,2.52308622120301,0
1.7598213867366,-0.479095776720787,-0.470578922907817,1.68458536899536,0
0.534955737363774,-0.497660564168741,0.0923414086543511,1.60808429471072,0
0.57625034882988,1.76135575705994,-0.000321967769209021,0.357216817388732,0
0.819490805516768,1.75910109611302,-0.0291230298682783,0.655290403483827,0
1.81248904810576,-1.12233906254924,109979.087019582,-404627.232809684,0
0.765499082218914,1.92023151493736,0.0733624351380187,1.04697090331051,0
0.714640326445125,-1.83410217046615,0.0117581931844613,2.19890543045319,0
0.61996023144888,-1.09290521702353,0.00623444419708727,1.89966297363295,0
1.02848194071537,-3.35492723826032,-0.149845062907241,2.46800072202686,0
1.66451385172956,0.741338012843672,-0.352635718789837,1.26185719666409,0
0.677407569251284,-2.28217636228318,-0.0204517184781175,2.34801567783586,0
0.671844236286671,-0.152553342783872,0.0253974037242257,1.56911276534549,0
1.1726737790485,-2.2600027601575,-0.170040238252565,2.24041529522546,0
0.682769357213578,-1.23041577862574,0.00425308279088828,1.94571516038323,0
0.681524368356858,-1.3680072988429,0.0178399620673984,2.1077183310274,0
0.623518938195299,-1.7885649701191,0.0361849117806163,2.08887064820221,0
1.0672881498304,-2.78810802601947,-0.16090705072108,2.247550270881,0
1.42395284521562,-2.62444833274696,-0.247200197086388,2.08153629219917,0
0.642410183311616,1.63601669522253,-0.0128242980702152,0.301599983602938,0
0.706438044731695,1.67000373844094,0.153742733391795,0.987642222358807,0
0.858147255436449,-2.71386823373299,-0.06257804832141,2.29621754116245,0
0.727028084151153,-1.49690112213601,-0.0216781809252836,2.10351910356334,0
1.78177119113904,-0.00189575625471749,-0.387176406375775,1.25047563459832,0
0.599367850785178,-2.393160626683,0.0417742453006016,2.37483020109808,0
0.62513180514394,-0.36667017389855,0.0357823755406465,1.72474686337475,0
1.50357086442001,-0.134120953920372,-0.267023991637737,1.81345618155571,0
0.74495254146179,-2.27047458123826,-0.0163233293669407,2.31275744989888,0
0.778971415101083,-2.17316327762994,-0.0293019343033121,1.98063386975127,0
0.704156803932294,-1.72039968939793,0.0290433040663233,1.89690604788856,0
0.525278399207373,-0.948797100435025,0.162096526340189,2.50630498905411,0
1.08394540541269,-3.67445293984292,-0.165388367524452,2.66564631671707,0
0.581028541403863,-0.440540505251862,0.0594484547737733,1.80730514686266,0
0.810794707757388,-1.85727485124849,-0.0654635262751898,2.15584323778854,0
0.843937158005271,-2.09023497196684,-0.045031167550189,2.26822607302676,0
0.803802304803439,-2.48779351367481,-0.0278189011218459,2.31453393442971,0
1.02155718671987,-2.94625232851495,-0.113359206224434,2.32393756091687,0
0.726220009460973,-0.483030681626958,0.00782316782441081,1.83935731725845,0
0.724406262172114,-2.09269419344405,-0.0270782652321201,2.33524329158096,0
1.54892146933839,1.43735620179428,-0.264915655305925,1.06125729978291,0
0.752586207990402,-1.40972202963309,-0.0318740360769356,2.00983056629199,0
1.54658308725993,0.281200646847314,-0.262727237969952,1.30168483216322,0
1.79886489034537,1.34496716136873,-0.333460478294087,1.07899021869429,0
0.824203060025585,-1.95888694269255,-0.031335561499337,2.05502417263683,0
1.69676304805857,1.03047618918106,-0.372099288316834,1.28767822939412,0
1.65238474452724,-0.876547974094763,-0.327904573678761,1.60872847674271,0
0.749412239919554,-1.19086524794845,-0.0192673069679723,1.97207082263506,0
1.19830949273524,-3.19238294094283,-0.19443726709631,2.42240650650259,0
0.772079984660304,1.97685784384464,-0.0545644862229078,0.16507399668883,0
0.717517029402978,-0.465841226711177,0.0164199180061789,1.82432085475518,0
0.563587565153407,-0.390807968112064,0.0472117606301449,1.57722564162492,0
0.703684473189266,1.73238579562016,-0.0303490091565979,0.423900343549642,0
0.612519173160693,-2.75856314549556,0.0439868428514348,2.65916579063627,0
0.770485063828122,-1.17989367234244,-0.0359400939544763,1.77101757307335,0
0.875839766731207,-1.68117444634936,-0.0634455586352864,2.13029870963492,0
0.802797030934887,1.94042011739275,-0.0830233060284954,0.160180063740086,0
0.861301259774578,-4.06107552915928,-0.0717341812162018,1.82153745671734,0
0.705916023542312,-1.04875119742058,-0.004372728984042,1.87344151911233,0
1.29610917984821,0.9193062743859,-0.243050045241633,1.4052114634318,0
0.724195171273212,-2.27306731450063,-0.0214673952638841,2.324701612693,0
0.707169422418815,-0.966828556009572,-0.034786521841837,1.78818403285113,0
1.52041441317307,0.0895112746474014,-0.289475085291226,1.4349365368331,0
0.513134812255302,-0.0656425800166038,0.143321307066007,1.5082854685151,0
0.810552608939246,-1.12711471914747,-0.0662251185515473,1.81427932903585,0
0.493932054573178,-0.46516076989241,0.107031027334491,1.72972294418858,0
1.17491443713144,-5.69356583547613,-0.178373827177939,3.31903123154729,0
1.09255649061212,-2.55482935452473,-0.147056773937055,2.18502721131769,0
0.913149280198263,-3.31748006851346,-0.106122655773568,2.58847850763644,0
0.830889035843148,-2.02268482636382,-0.0702948406103254,2.10368970434407,0
1.58786808249022,0.430522123065696,-0.280507064493475,1.48771692616483,0
0.636809817980682,-2.73044900906146,-0.00692809543831732,2.53104477943096,0
1.30434214043285,-1.95763288515599,-0.200300122671483,2.13716579825948,0
1.99217167558074,-1.57654966882461,-0.409404038372827,1.8882739909716,0
0.660598784382793,-0.365499963839988,0.0532599286335581,1.56993062088679,0
0.722118309546846,1.72811045426145,-0.0327128013913879,0.439666635921644,0
0.978963768412249,-1.63471079442094,-0.103939767335101,1.80081759344135,0
0.475881889372755,0.861574494871997,0.134371251880579,1.16844155254555,0
0.477842695152414,0.0500095274691577,0.122162641260688,1.46358391278065,0
0.623369131877797,-2.42796572134658,0.0447662838186162,2.51160502817349,0
1.60474328277747,0.49692232848966,-0.291586888808983,1.15902458798886,0
1.26429048514759,-1.91419460103392,-0.195895963479102,2.07452757948823,0
2.04970024368569,-0.198330798035097,-0.432300745962207,1.19408690971968,0
0.587209348513699,1.86139448821892,0.148084361864924,0.984053788664953,0
0.672808701633901,1.67776221765155,0.124266500542561,0.910554397719837,0
3.27815647024581,-8.44135189106482,-1.06424718635324,4.72064783567919,0
1.75775341968368,-1.13303699180393,-0.369583190392681,1.86542461829867,0
0.493151059312565,0.417264223594553,0.121359742978875,1.52065652456994,0
1.49331961286104,0.345750508454163,-0.218024662701433,1.49352657122088,0
0.625990627890149,1.49915547640556,-0.09049191658645,0.18163783580772,0
0.500608543019117,0.350662381386307,0.11117412426565,1.18520723143221,0
0.727920037169668,-2.48961232404694,-0.0140524329572768,2.2635488519418,0
0.542998294662914,0.57617257834274,0.11725667935582,1.63475825463884,0
1.7493312079887,-0.310436651053555,-0.365633626673379,1.39328064709121,0
1.82253568790075,0.215736767403456,-0.341170272881993,1.38294489204949,0
0.886358143955717,-2.38379788466573,-0.0708987458802774,2.52302416095424,0
1.45243692556051,-0.874854022235005,-0.244186220020879,1.70042673974385,0
0.701600043861631,-1.32117044547472,0.000560211487445945,2.07500641499827,0
0.462756726179109,0.671329482419291,0.110856841446149,1.29347247467024,0
0.699859107989025,-0.849821405058758,0.00253819382642025,1.71766096765547,0
0.631807851875842,-0.491419703972336,0.0664370181197338,1.90111866515574,0
1.80968801606075,0.712632769602447,-0.401759736194889,0.961857904038876,0
0.454961645793446,-0.0620878654447976,0.105885667910527,1.3942671030746,0
0.548704877747219,0.763918435938245,0.114446071066824,1.31237019002176,0
1.77291336628642,-0.106818512970014,-0.326672470460428,1.24127110863479,0
0.564826068200987,-1.13106546129951,0.0727742735384012,2.02751796984309,0
0.925956552796842,-2.02093403100827,-0.069696912290775,2.05992073747736,0
1.84257621777627,-0.928991102732766,-0.310672489755157,1.42031424907016,0
0.663966142378752,1.54910550325708,0.0959282500111141,0.776635673009351,0
0.583923355266086,-0.0880826034824355,0.0687388976058916,1.62100144229997,0
1.52237057354104,-0.891252441107851,-0.182116612815198,1.66066961821881,0
0.699949585110269,-2.24727636083374,0.0198703484606218,1.86940573887097,0
1.44449643674804,0.269204701297642,-0.293276538225103,1.1840842332799,0
0.865694736658045,-2.49749936717727,-0.0641741518642768,2.50738254614254,0
0.548584348908233,0.699674486152184,0.100144670551312,1.47924233727098,0
0.669429705419357,1.69429245606924,-0.0162103821016615,0.342158580640447,0
1.46896967222327,-0.417529782584435,-0.203646291599341,1.37847161427108,0
0.639729646930004,2.31565856501172,0.0272212992861186,0.363471334939567,0
1.32770965023949,-2.6007774795633,-0.243833548538731,2.33583342075617,0
2.18415677780804,-0.649045820833727,-0.445716573427928,1.32376248108732,0
0.609237228917219,-0.381252768174461,0.0208744869002173,1.74362370713934,0
1.68466551919565,0.947605344944034,-0.357942983149067,1.1380184698191,0
1.93340348821676,-0.362625081995838,-0.317666908221932,1.74923952329023,0
0.841280742256915,-3.1654933400076,-0.0722520836941778,2.74946053092677,0
1.43378593840259,-0.294099421612207,-0.309640739005333,1.78896089523733,0
1.86556899375689,-0.844782231984473,-0.332491534359048,1.73053057379325,0
0.845610795618055,-1.70578319351678,-0.0146786895450771,2.13063386508913,0
0.828379304047944,-1.50048204665952,-0.0372765617312917,2.28815202510872,0
0.723062838727711,-2.51721153550021,-0.0238959423066662,2.46302323166405,0
1.83406896388958,-0.581022642889467,-0.396316499976827,1.4441452354562,0
1.02550671896304,-3.05057193271393,-0.0741035668681531,2.44869215692726,0
1.64483008619744,1.00542553748558,-0.341019030437139,1.08479215120579,0
0.738453544253482,-1.6373127964939,0.0156144788891263,2.84697608935705,0
0.627354897725547,1.56914427571553,0.053225623611007,0.515549518180307,0
0.556982187669511,0.699131947405495,0.0840053081794867,0.811686932618155,0
0.654701810160685,1.53526825423328,0.122660546760737,0.824000077552086,0
1.61562409194634,1.19674388215104,-0.208178932078087,1.33557287119112,0
2.04096880377645,-2.25487628556215,-0.370608664113446,1.95076613309623,0
0.571501446177958,1.11246621376983,0.127181593520631,1.52867408972346,0
1.10424233345154,-1.83488401625253,-0.143133267078074,2.3742475764375,0
0.808526407218914,-1.62604381491965,-0.0517472105731713,1.76597908876456,0
0.722657639070273,1.75704069873001,-0.00256528911066377,0.386448205398403,0
0.625387760123694,1.22149447806254,0.0206155015799115,0.691025143540623,0
0.58538848651307,-0.586879947387666,0.0754865389707301,1.64998424124797,0
0.632684648498588,-1.38352491244361,0.0329584762234017,2.10068442287233,0
0.571780520318307,0.318389866072556,0.0794661778739845,1.1530241958984,0
0.523222871913635,-1.04327213708128,0.102164243146453,2.12782018700721,0
0.924451916003286,-1.66234192503784,-0.0698717145532989,1.9997502406929,0
0.73964673817129,1.97971015137418,-0.0368170849889848,0.343491252128561,0
1.7601341298942,0.975684504715237,-0.413218777740409,1.32742912047088,0
1.69336259999672,0.554888450522974,-0.318938790587332,1.09163495589629,0
0.936280854473465,-2.17212180443114,-0.121411038599185,2.30212716974644,0
0.722094658466072,-3.21661276792398,-0.00629193727586313,2.54515197892128,0
0.631470756840112,-0.326074085252467,0.0515594669883003,1.61343628578029,0
0.523650350443363,0.709135898247697,0.0902602646330798,1.87828636340949,0
2.01368028621204,0.0886853288950837,-0.495228825192685,1.44851062198777,0
1.77673705011844,-1.33946853190657,-0.304093113773012,1.71737171152779,0
0.385296617311022,-0.918142025159614,0.128765319157698,1.87392191127274,0
0.601985566701538,0.423828630572646,0.10828513970176,1.44086511582514,0
0.490882042289829,-0.587889425329955,0.0798872021859168,1.6760600394712,0
0.580460378862431,1.9147749680227,0.0245109781426129,0.399025363831824,0
0.852461570762737,-2.78051425281696,-0.0443970487557969,2.2109529597697,0
0.523799457524856,0.659331374127205,0.120133272405702,1.19664021049501,0
0.743225987495647,-1.40506073337568,-0.00515341448627137,2.0574133308692,0
0.504638468321856,-0.26792474687731,0.0748312065193391,1.64420745465549,0
1.48326352867432,-0.639596514505692,-0.294522124051993,1.73122677752252,0
2.26217604309594,-6.00650555957608,-0.364245129771049,2.51022589283015,0
1.51911311292615,1.29753134341549,-0.370140172443359,0.696667050349002,0
0.499123271985165,-0.453609146862113,0.099754275142789,1.65675980003566,0
1.80944255349581,-0.162780621470052,-0.357295060810013,1.22787916784088,0
0.510043973363048,0.0657306982567355,0.123767964896201,1.45125356301842,0
0.988642165238989,-2.54348618727978,-0.105560661085513,2.52543634554171,0
1.61294960989731,0.600521099100266,-0.413278033530836,1.44718310325377,0
0.564551104990107,-0.554535378910494,0.0768077702743829,1.67203623236059,0
0.661713183690882,1.74970284487946,0.034774355097953,0.304092965023293,0
0.783897853890288,-2.22049655905142,-0.0314301703997598,2.31873463214214,0
0.506083414134916,0.631785967566973,0.106161685725571,1.45547203253979,0
0.487502835963807,0.492554898657724,0.116453578800987,1.2325937573359,0
0.72059210769986,1.35850083447968,-0.0330838360027547,0.373741529222265,0
