1.50473603265709,0.564719996566983,-0.374524157695026,1.78215957180938,0
0.902386790638917,-2.09471299422943,-0.081694654212699,2.28618794721728,0
0.941074347531261,-2.01520811889474,-0.08712830644143,2.05556935244032,0
0.745046339449272,-3.35262287726146,-0.0442155071598311,2.62066426769803,0
2.27010417710738,0.422956409228561,-0.509700708807867,1.03277960912415,0
2.19423567923258,-3.8612504709689,-0.484988792648819,2.44344241119461,0
0.694530756053035,-1.54478321892378,-0.0492481982312787,1.88761851833594,0
0.486051247871527,-0.213075233493551,0.11446969757278,1.97537228193183,0
0.571158368926176,-0.909924623398678,0.0628890080385198,1.89692059500105,0
1.49964032804066,0.611828682435446,-0.349328653079176,1.03525162518083,0
0.765630814433499,-1.02899802876967,0.000432235634596719,1.81813568186223,0
0.474069213764556,0.671558422806635,0.129615668054128,1.39801506724873,0
0.677623765991486,-1.30968495743714,0.0270597262890087,2.06243827718576,0
0.729065964025057,1.83473779642879,0.102301608587952,0.681434515646051,0
1.52159635618136,-0.779043165766105,-0.228656781924246,1.36996086843271,0
1.05231534157929,-2.92468222385319,-0.169111200020163,2.35371616114846,0
0.531498661340457,-0.0250427877778694,0.0855843035965133,1.38613364418606,0
0.728719343847596,-1.0768314514097,-0.0191098445936485,1.83921820681609,0
1.52062985759906,0.250565095175308,-0.296036587769581,1.46714514741947,0
0.478658564519934,-0.0608639507031627,0.113812029881817,1.46362718042327,0
0.60971644618945,-1.57212178026095,0.0584507497381644,2.04477982763083,0
0.656843796289481,1.90839458121818,-0.0198647527778177,0.396808938641955,0
0.644226717871278,-0.769198710198331,0.041134515698008,1.84990592123583,0
0.861193630555044,-2.98193437277817,-0.0197398101198451,2.40764245109506,0
1.79347265864896,-3.26455397988886,-0.412032827853403,2.59288927433313,0
0.469235853784147,-0.855665231710326,0.0823307810225311,1.96203779249606,0
0.595441682952566,1.08291827879729,0.124329475983372,1.12747537432598,0
0.628088968841543,-1.33941114839426,0.0269235765385959,2.14367276692412,0
0.293760732235527,0.135045281250382,0.171184675203029,1.19408326964605,0
0.759284209097124,-1.37360451409805,-0.0334768650828912,2.06978222472579,0
0.502636081897968,0.53231329768235,0.133240398906811,1.3172498423604,0
0.633060635208483,1.55722099880925,0.00348592883779517,0.434407551055553,0
1.64246544347508,-1.31538179644099,-0.279611696979525,1.77766372194688,0
1.60986629912398,0.0735681534941356,-0.260972697920592,1.25617154956956,0
1.08158481561338,-2.57328346679744,-0.168082766578747,2.33102917558122,0
1.00136935671549,-3.97374156219247,-0.165993086605161,2.59642781723204,0
2.02287247691566,0.469444798981995,-0.486462445579009,1.22209369141674,0
0.770122750603015,2.05876069943976,-0.0453453701622745,0.30153018703245,0
0.736533622441805,-0.759695861922571,-0.0142477455669491,1.70307889140702,0
0.43141897241501,-0.261499871746904,0.100401216227231,1.31588679584087,0
0.500189900794693,0.407369696253247,0.145400336318203,1.63465915461655,0
0.546973591773938,-0.375723103084616,0.0777440891967113,1.65338821926857,0
0.531232156336687,0.185824254975181,0.0982906450714864,1.4308347384359,0
0.63311586621613,-1.21540892625045,0.00247836731671634,1.9682286004806,0
1.79741647407064,1.23900556512542,-0.435688722610248,1.09885000041781,0
0.803837335701505,2.03127450749885,-0.0781493490465079,0.28008696612799,0
0.591571310840447,0.99188547405474,0.0999685119042172,1.07946521729681,0
0.595058309623042,-0.304560941685032,0.0253205405529622,1.63804552466951,0
0.814292843502537,-2.87089164768112,-0.0698538896148862,2.50906574678082,0
0.579769623012031,-2.03071643317908,0.0478148541142007,2.20116776827803,0
1.42638904508297,0.245220791634863,-0.321374688280063,-0.288952500550822,0
0.777622070980548,-2.44650267618892,-0.0688232241547812,2.39115487897696,0
1.45424433809481,-4.31817199232342,-0.271696782590983,2.68073202293086,0
1.49774957314848,-0.664674565762302,-0.249621505298312,1.48450496483713,0
0.703697264101882,1.61511106188301,-0.00737187433590121,0.524179616309519,0
0.655623756137558,1.92567244227431,0.0233075239582287,0.329228204381359,0
1.77168303873012,-1.12156264872794,-0.287480836211683,1.31287431817678,0
0.473387836349858,0.625061480005944,0.133060422423976,1.43549324595794,0
1.83925135665582,-0.664192891321583,-0.456538116547312,1.64592969581627,0
1.38751663259321,0.832239314822884,-0.273725700033991,1.20616266314667,0
0.568852839585195,0.189983822059138,0.101779808590653,1.32861337320976,0
0.736345350999686,-1.33549722302833,-0.0076343443946431,1.99231267280279,0
0.798153102937091,2.20708646588126,0.000589877742033088,0.341923150384973,0
1.03514860006547,-2.42231076916017,-0.161641882635988,2.15065453697189,0
0.525016975794322,0.728387460486736,0.0882679828407302,1.08505034228772,0
1.93151248212627,-0.563544712938769,-0.335019182967565,1.42997838734921,0
0.710382187267287,-1.34104713763633,0.019128781884513,1.97713940341051,0
1.238248299264,-2.64261241369775,-0.228751977018785,2.61580531284196,0
1.08438247075294,-2.50671588954288,-0.108820363122588,2.46737103908357,0
0.754669146099847,-2.07886255713934,0.00180108898762136,1.95236813454224,0
0.735523111649052,-1.24419981858553,-0.0326788733975332,1.9715306761849,0
0.842281621908629,-3.31861250936223,-0.0437284314391298,2.41749475054688,0
0.617414135089917,-1.37978137076547,0.0435608555798374,1.97949507290639,0
0.610704261794254,-0.786648332323,0.0301021612845431,1.69000346575493,0
0.547427126405125,0.619916637632928,0.072691845648053,1.53734550022546,0
0.654824570574111,-1.37706196053793,0.0128820330521116,2.03842084287459,0
0.504171486695655,-0.0343570367263279,0.165184175876856,1.96330779608348,0
0.754900707922328,-0.346992290074615,-0.0296101539335984,1.61650572166736,0
0.712761612363391,-1.53769824957483,-0.0184612433899586,1.91684920621505,0
1.4985924868392,0.636971304625732,-0.255007443971645,1.30096336987389,0
0.779553291592916,-1.49509340148709,-0.0173913919918996,2.0049866537512,0
1.94201837764185,-1.53195113866391,-0.34945770033932,1.62470885830344,0
0.720716158616689,-1.63449892228944,0.0048632448743957,1.91288862265558,0
1.12709714323441,-4.00524271270004,-0.228637629227979,2.85051839312496,0
1.5951280106603,1.08803122611613,-0.285457688107057,0.888506428655271,0
0.798238639616473,-1.78840117723543,-0.0437898733311387,2.00019366653294,0
0.662026291893163,-1.90323591919902,0.00168549798971943,2.18546952466176,0
0.402498042777903,-0.486286811604789,0.156753081039869,1.85680150644792,0
0.78100366425337,-0.874326672285326,-0.0132984193242201,1.75871550867206,0
0.672261396541175,1.43098524943926,0.0228954121647213,0.533774175674278,0
0.652642918226672,-1.00889651330844,0.00760217933603846,1.98705638367236,0
0.78344025438463,-1.60540276555752,-0.015910899928045,1.93672388534529,0
0.682789139146577,0.786412501166105,0.0906210866680462,1.41399932803044,0
0.527394715243766,-0.304018686264013,0.082226335246083,1.9744274284261,0
2.02833955188682,-0.0927125668707334,-0.411474967101085,1.48446950617613,0
0.563092819107645,-1.16870668197094,0.0569709819583084,1.95675272349354,0
1.39898042084229,-1.54809932718182,-0.223837891724496,1.80023716834854,0
0.757149433957302,2.39036786816587,-0.0209909607630386,0.161440863021556,0
0.832006689718713,-3.11263976816558,-0.0689460206389237,2.51389249789211,0
1.46681974740696,-0.553190090116568,-0.219689939749897,1.24147155592759,0
0.664822172137226,1.69959320224482,-0.0390312838960995,0.394157952731287,0
0.65933537852291,-0.371778506380122,0.0608471749203255,1.61918581240317,0
0.554025917625741,-2.3070432765277,0.107299866775186,2.45332526950611,0
0.725207853715926,-1.8495220794214,-0.0101083175866945,2.03104073678973,0
2.05711029402996,-0.133560276836509,-0.352977650280259,1.33065625452704,0
0.518036492258389,-0.113095158824015,0.122890557518237,1.64284691840754,0
1.71206094713598,-1.63061561865065,1219641.3390659,-6442783.33461196,0
1.51949195178193,0.377201409452986,-0.233139118121858,1.61962700341115,0
0.504426643803525,-0.127467795775076,0.106546096334038,1.65589207756193,0
0.618175476904427,1.64137831154659,0.0223254000840994,0.527466870864059,0
1.85346244920019,0.370419136523773,-0.326217437004461,1.22165403830224,0
1.43738015284175,0.0606449670329135,-0.258516493107323,1.54146913724555,0
0.878441588988181,-3.84826844047545,-0.0861147155403468,3.05206739984145,0
0.585830189900533,-0.188797058131916,0.0763022491114184,1.79791514417753,0
0.666182852439921,-1.30346518863025,0.0539160080602921,2.42928892856775,0
0.830439583928348,-1.42871937305937,-0.0578551081875908,1.79854036887235,0
0.798314066122994,-3.06492950193232,-0.0590532087811387,2.32127596459479,0
0.9884829883047,-4.28211663346766,-0.133882410684999,2.59597566461595,0
0.884403984676199,1.86060804957414,-0.0686351411942816,0.272146524109092,0
1.41776167081588,-1.93758898322727,-0.241550928110081,1.99531230351058,0
0.415303083512768,0.265305739230872,0.171099038631172,1.37442036524996,0
0.659655606776857,-2.02988706155688,-0.0059446772206083,2.13673839441545,0
0.56912913205011,0.925901403228806,0.110033045398374,1.08200415843652,0
0.632735226018734,-1.30985762170676,0.0224734921743109,2.22019679196565,0
0.524021289196388,1.02808532635575,0.108000495225871,1.02432813626166,0
1.5238323165823,-0.192467725288854,-0.326598660426323,1.62258187559881,0
1.81368734764836,-0.555915371075272,-0.327804468924235,1.55094798909944,0
0.738532752576601,1.94045403116147,-0.0545790934200554,0.37703313065468,0
0.600968763908864,-2.03029900222378,0.0670260726874717,2.52523224989827,0
0.710301248231453,-0.964180336793845,-0.031671878700376,1.72237978144211,0
0.938075824797611,-2.47205200483088,-0.108109683831338,2.55231671103322,0
1.62683867677143,1.01288756889309,-0.255955428175689,0.883453200613162,0
1.81168898476927,-0.409317700003982,-0.415119016398819,1.63465846646915,0
0.760390114527251,-1.38453245490072,-0.0345965772919939,1.6954866716465,0
1.55088876640264,0.708366802082863,-0.259637295908331,1.30597667742379,0
0.821175503273614,-3.1720224627413,-0.0243434590288166,2.47385967599121,0
1.4687900176643,1.22121708010898,-0.241240704990947,1.19081285991633,0
0.517827906634127,-0.13255709945743,0.0896053098586278,1.47395670775863,0
0.779117016565411,-1.10948332376238,-0.0381608945726215,2.1545409339435,0
1.79709714561168,0.350713488447959,-0.469772058478528,1.46684123284243,0
0.584783527524605,0.25506144885339,0.0753406315066679,1.58836320396922,0
0.499231229454602,0.602396316287108,0.142742008884018,1.18213523327454,0
1.38459496193629,-1.86390086234146,-0.222957435298933,1.67645016997537,0
0.615242193870235,2.22736380583157,0.0597669997104166,0.321572801158217,0
0.697036450996325,-1.65727249253165,0.0293390778599988,2.29194843006603,0
0.66353090827983,-1.37710060899402,0.034328317011102,2.21378129802295,0
2.11928514683955,-0.862561527613405,-0.504364575143484,1.73586667326455,0
0.761864141714864,-1.79373552293713,-0.061325441540524,1.94106804511081,0
0.713328739495345,-2.05255604844305,-0.0287266230109226,2.01657610900868,0
1.6704165572167,-0.256142106174863,-0.30639700598972,1.45278278974569,0
1.00575819395362,-4.13718756331132,-0.0748898918304086,2.99800188742576,0
1.45145072835536,0.737588086409799,-0.221640955112618,1.38161881061035,0
0.510363439277234,-0.436474195612299,0.0787109722734521,1.47103322697987,0
0.734579475674033,-2.11652190886952,-0.0177064752289361,2.07490946727155,0
1.49977215116455,-0.362754411085466,-0.247477529133804,1.53320442389745,0
0.84081383646162,2.06200601293808,-0.0475410966620667,0.287112491852582,0
1.54399080720118,-0.495888113456293,-0.232738962036641,1.65380316897449,0
0.692696026668827,-1.19775817840252,-0.00745529897130684,2.03319326246129,0
0.78105843800569,-1.19728016111806,-0.0263204311047847,1.96426785148201,0
0.617454678318266,0.963078116390039,0.100796880920214,1.07039779504505,0
1.36614614818336,-2.81244298098866,-0.199500060553229,2.26400164265816,0
1.5017190101344,0.193988392950066,-0.304778199135468,1.58806516555919,0
1.00725823630275,-2.15754508223575,-0.101987671997255,2.0374297549569,0
0.77759664670455,-1.32379745635559,-0.0382983341774181,2.06070942548159,0
2.00582514814208,-0.558013026776726,-0.406469953225739,1.43653067229038,0
0.589387403133429,1.14490852085032,0.0908226545132873,0.969843558994581,0
1.12413457006746,-2.55800512822965,-0.152285960501116,2.16829212204892,0
1.5714525953246,-0.274457955320117,-0.352596595735083,1.39369330086061,0
0.649091057942292,1.41466301670989,-0.0186030376433097,0.410090944546243,0
2.3345271254624,-2.23093317666477,-0.437750779276012,1.38043521950566,0
0.640432239717538,-0.208331541366449,0.0709090513480037,2.03799727684319,0
0.48199378648256,-1.00243177820566,0.12077599784702,1.77420431933155,0
0.932068560966291,-4.38995000686833,-0.137012542113116,2.68859587822262,0
0.634484525147069,-1.2029672013356,-0.00184751690187472,1.86942414538926,0
1.50299716014978,0.872862353852155,-0.327137823488682,1.27198825887637,0
0.660213864260086,-1.61549500803525,0.0608842870647305,2.06419545133375,0
0.474213247606229,0.478022183089733,0.110959028660709,1.39172430191605,0
0.644868914541018,-1.11111763548968,0.0653803566348415,1.9518999872273,0
2.03257173262709,-0.564965382695889,-0.456874196527107,1.48008006917541,0
1.65487030398311,0.00375401931631795,-0.312168802735995,1.64859490060766,0
0.578375416805343,0.627306745505919,0.129377914976724,1.47545101060046,0
1.50441997128228,0.433780020142665,-0.24092570943677,1.41756470459771,0
0.551171479565752,0.503293541105997,0.127988069337969,1.25133751863822,0
0.581982258050652,0.123858961412174,0.106857719322961,1.52893481118145,0
0.57425737796918,1.96682607776879,0.00352154149444882,0.436329750993862,0
0.523118574208501,-0.505217327456855,0.0608437932331832,1.65336107931865,0
1.81748047472093,-0.618706654654034,-0.282732858374769,2.14241161579521,0
1.08410862627232,-1.59471850849921,-0.179236269481526,2.31856637704512,0
1.6372924979237,0.602610028833273,-0.294523833172784,1.24211163399256,0
0.555485545624618,1.28531576939671,0.121423367380453,1.08141968792512,0
1.05382737162579,-2.57644254278433,-0.162547770821809,2.62152918616746,0
0.651065292877931,1.58450269587169,-0.0162359845094557,0.40184213614976,0
0.705589692491804,-1.44103877043682,-0.0149806671236464,1.99042320984827,0
0.765273171889337,-1.80296807654696,-0.0168515098529507,2.09565776598552,0
0.646470267960125,-1.09280098189038,0.0235590068366623,2.04586568212592,0
0.567049319693439,0.0436925526175629,0.0797186395123303,1.47738583713096,0
0.724254643829339,-1.77549244574529,-0.0322088280842689,2.11771983476506,0
1.54515960049045,-1.7215035076933,-0.285485846795155,1.86016208805121,0
0.584791625589769,1.42623584962258,-0.0115849808103036,0.485265575501662,0
0.671012689560339,-1.26311246507479,-0.00230062566862942,2.09304325534063,0
1.59190407366878,0.425255411538935,-0.297629601415169,1.42286833491858,0
0.524600925803301,-0.262759065177861,0.0801533561221697,1.60702628120343,0
0.56451978741433,-1.14779072247796,0.0484821688193928,1.99445154494967,0
0.512744690086256,0.397998925140155,0.147120525458499,1.2493298963643,0
1.23722774039246,-0.328950141247277,-0.195984446740523,1.66103138388903,0
0.92450673095951,-2.46291185183272,-0.110245757003423,2.63758217212237,0
0.620944538813294,0.442284266793562,0.0808051605604682,1.32842314299685,0
0.704898044382735,1.58186303300755,-0.00254723819296287,0.548008662715477,0
0.748787511142364,-1.4055950587761,-0.00471330676952867,1.83098143852038,0
0.870010288109175,-3.15469803815991,-0.0544448700706315,2.40216460044878,0
0.493307108144456,0.684675161531153,0.145806838291968,1.41204652868529,0
0.44933822412457,-3.00408662498841,0.0652007244583429,2.70369234742137,0
0.549233356951953,0.241403124530806,0.125563201740981,1.89275448907439,0
0.712059589052489,1.99351823962186,-0.0332757914259961,0.36523803181814,0
0.524196631928955,-0.265635290825092,0.109818570608201,1.71743997856828,0
0.544861837667425,0.749417629367689,0.112939477704556,1.33245135899595,0
1.82627431659944,1.14932654599475,-0.442106373900653,1.06706260709495,0
0.623366093954747,-1.54759622528636,0.0327817158334353,2.11482375949188,0
0.679728519045641,-2.65282688831379,-0.0371607068979995,2.05719502028,0
0.674757667719428,-2.0063519073788,0.00467514951961738,2.12847967557372,0
0.811349504895841,-1.68837590942234,-0.0559539797364165,2.01020304705372,0
0.749976108765718,2.1829034929823,-0.0189613540978551,0.352608728653916,0
0.564217211797869,-0.232660681275783,0.0598345905589847,1.59848341938611,0
0.83745376197674,-1.89138810402081,-0.0926138800504132,2.14165309224058,0
0.631811081065605,-1.00896939280637,0.0381821694185867,1.92573299770235,0
2.26533149188761,-2.37659154423349,559515.594544107,-2010687.15426951,0
0.60246335420387,-1.82976988741033,0.0592782402186547,2.17861197923637,0
1.6009608069957,0.543576387138683,-0.276908002846077,1.27982088652424,0
1.82488711785164,-0.208155007533438,-0.524682722756128,1.7544269405067,0
1.85731472966515,-1.61873508317619,-0.439234384259558,2.21404955973148,0
1.9194065982334,0.477423797561875,-0.431983358461547,1.2338418522474,0
0.574632093062568,-1.2348280428725,0.0609156800578479,2.26807884379386,0
0.665304660669327,-1.57395314468076,0.0243125554350365,2.16979718233538,0
0.385922255346829,-1.53037446547078,0.0961141492101775,2.13629867548772,0
1.0861542161528,-3.93859764279002,-0.15185684312971,2.86049213361611,0
0.575440007807935,0.618068997299112,0.112498462891068,1.48245161014526,0
0.881805705189958,2.14370647106186,-0.0804921936994887,0.353825574461993,0
0.503017960129252,0.440721359842784,0.153924063244348,1.27487702925614,0
0.510695681733304,0.130777516321882,0.0981997541842119,1.67809118144178,0
1.72588335342248,0.0836063194313112,-0.249480500598071,0.999472388600673,0
1.37298782877799,-8.96057635539021,-0.231835343070549,2.1424850351044,0
0.851593934478896,-1.33512247274754,-0.100134569922535,2.03898054810868,0
1.60908047376852,-3.55986413727024,-0.340352968118902,2.07068636954704,0
0.460415602964633,-0.237259379205594,0.106782049267241,1.52840928666285,0
0.685465113959008,-2.90944685354497,-0.00663168666591287,2.48861134022483,0
0.647561842748984,1.16248976523194,0.0922886498208182,1.37950328421699,0
1.61822621439934,-3.92889054953141,-0.336181539243777,2.40879498755372,0
1.4875066396597,-0.513443165285844,-0.319271976435959,1.53291125723451,0
0.726986541345274,-1.44812583492385,0.0254695956297403,2.10952505678945,0
0.636372774664425,-1.41109767246008,0.0409550786315672,2.01182861951042,0
1.82291732820057,0.743498354591539,-0.391313419296653,1.54054854491535,0
0.677908408119341,-1.75812567253346,0.00266492959540002,2.17605969034525,0
1.44133861736427,1.20706371923893,-0.247708589714437,1.31818845430302,0
0.704856915527112,-1.43190059191337,-0.00290564041071522,2.17796462544615,0
1.62773980823224,0.757591523166543,-0.37131115921378,1.54334719074614,0
1.92264770593291,0.0992972502625486,-0.521737569763497,1.30929291069853,0
1.55585832628212,-1.85393478393481,-0.30155182550474,2.00469508804178,0
0.620060630797608,-0.480772805895721,0.0166182551880621,1.87041107395014,0
0.587521161537609,-0.68199069068456,0.0171098924593087,1.53097653096766,0
1.86800116848384,-4.67992990751308,-0.470561106705039,3.27489049720326,0
0.628672225867542,-1.24614152975642,0.0132446659830642,2.27874035850271,0
0.702756114944351,-2.93129969373612,-0.00686930028423511,2.13031512861189,0
0.623030423865109,-1.77266498044081,0.0467988673962522,2.60146141453938,0
0.5924482528113,-0.719789120340974,0.0509210825100657,1.67045018206767,0
0.606934956178415,0.946014002845025,0.0970515329807805,1.10498983495207,0
0.798650700055564,-1.01235891165958,-0.0464392192431937,1.83927277370707,0
0.607451821761107,-1.38074278179209,0.0325218673385915,1.98969198793548,0
0.666574554514006,-1.01304938979708,0.00645323195846486,1.95340144628764,0
0.667380411160176,-3.51860729979647,0.0470234153811054,2.93822519913677,0
0.637960008247339,-0.691449263113252,-0.0323069975812457,1.83064599605152,0
0.537430490512596,0.207132994756463,0.0743645966531865,1.65590032575084,0
2.04049882572102,-1.929309299728,-0.401550399534556,1.86316123752431,0
0.819602560198705,-1.39718805468001,-0.0766118688571519,2.05709655282458,0
0.860400951071472,-2.07694530662966,-0.0692856391403939,2.31986506462038,0
1.71334811341844,0.594572578165037,-0.413155062678363,1.31683274436272,0
0.450780450182551,0.360414691108036,0.155231059112447,1.47089660694403,0
0.679576621258443,-1.14850294216885,0.0264813165989337,1.98855243844466,0
1.63464438993696,0.793399209045615,-0.358005517306484,1.25249995699619,0
1.64221955170105,1.28626087740062,-0.31504842613724,0.589950306501792,0
0.607708257901792,-1.52158679025103,0.0578024139433106,2.08948470292119,0
2.16855631560912,-1.42248665685318,-0.500113682708236,1.62127267409405,0
1.68912111460966,1.28913609934239,-0.448649539439962,1.10948420304129,0
1.84351093325384,0.908663890994827,-0.320829639680502,1.09505408371807,0
0.719067216752467,-1.6178472302219,0.00664320749146148,1.73851293529083,0
1.8977839242965,-2.10046749590181,-0.40251153944374,1.81012789816264,0
0.596170006367617,-1.03386912708965,0.068190047697135,2.08776671651057,0
1.04201234704186,-1.3617521228637,-0.164200916368535,1.76676844758324,0
0.602251110350948,-0.724626333012387,0.0317666849687454,1.69881312045249,0
0.55731071318094,0.905242506521663,0.100799766439422,1.08876254473158,0
2.08752582828571,-0.601097115943642,-0.376143858545838,1.30191732793106,0
0.630900890622137,-1.37792270959145,0.0291292570838301,1.96968236958047,0
0.971265610455523,-1.9620782782577,-0.0949853530131337,1.92062413437996,0
0.424488571435096,0.31692146748016,0.14950924029999,1.75281776540704,0
0.440561945098554,-0.863824089867877,0.133775305843338,2.01074399819783,0
0.763616891537786,1.6580678064239,-0.00344351404721005,0.521419890943846,0
0.681880199788479,-2.43375940591507,0.0282631642489963,2.33237443036172,0
0.360251517809806,-0.603391541591759,0.177289166012729,1.74235367058916,0
1.95838147325518,-3.90612807298275,-0.692216513404693,3.97248622788145,0
0.538800403164923,-1.39478661294948,0.0832375064647477,2.02404555266945,0
1.40867029531547,1.49998457243235,-0.209839967669611,0.560755478185457,0
0.920309552893759,1.98832659988316,-0.100957488713514,0.342195607399143,0
0.792685850462134,-1.92571470190181,-0.0435840002307114,1.88930540188986,0
0.615460661105915,-2.54864735503701,0.0888712675160832,2.74127898792639,0
0.475317373502907,-0.717024985963296,0.0063273481737339,2.11525385548176,0
1.7547713838127,-1.57589604168668,-0.424468918690511,2.04183404594764,0
0.602945499330614,-0.0625110683980236,0.080529276245431,1.57072240696933,0
0.437966167028614,-1.11242280295456,0.079424452666981,1.65344623748526,0
1.35793832878334,-1.60766825361989,-0.231379286621882,1.62181971717782,0
0.557795763659065,1.36343870999388,0.117908672092921,1.16796230052354,0
0.938157210106858,-1.46118012139733,-0.126902058331866,1.99881592931379,0
0.61379676489421,-1.04153767229272,0.0339052346900561,1.86178057502217,0
1.87492072104122,-1.57010088421071,-0.46058802549721,1.80069856982268,0
0.845493153193521,-1.46292234261605,-0.0688025992511356,1.97034340000234,0
0.508869112739459,-1.17157606819456,0.0803959709841279,2.05267824111344,0
1.17953958575157,-4.2356507491569,-0.190159358059423,2.88908770884738,0
1.69431113156634,-0.43727120175856,-0.357495714231302,1.74384770345723,0
1.75620368200516,0.776786206976426,-0.41679003242979,1.2286891892402,0
0.854399320254266,-2.31264748613766,-0.040382832363587,2.48844156348225,0
0.40156327459228,-0.942223968782123,0.0965719838894206,1.8341998111894,0
0.50453357170951,0.563433686956072,0.115316518318471,1.34355892177077,0
0.698620065235385,-1.55630851262801,-0.00564453755372307,2.22063416043782,0
0.564667658641603,-2.0144907484227,0.0738080031542185,2.40745752346142,0
0.456935858344456,0.441740754667907,0.126165357881504,1.45279533861271,0
0.588343536301013,-1.201954434095,0.0510716217233207,1.78818007848393,0
0.797437531177162,-1.42237398220514,-0.0785416727247858,1.95134749289926,0
1.43997154023283,-0.475728991185272,-0.259073320980866,1.60537883767231,0
0.748379100034665,-1.74653370754277,-0.0416831585426235,2.16579554260124,0
0.876299709335262,-2.36871584725181,-0.0918601395622622,2.48989626686174,0
0.832741239997327,2.17910921917805,-0.106108707398421,0.136489551615836,0
1.46440596207306,-2.12039597514747,-0.341646024488418,2.1087814062384,0
1.67428125861613,-0.710825426836788,-0.315517038996025,1.66918024098092,0
0.65734525366873,-0.882441922829683,-0.00322576172305228,1.70630437580317,0
0.850600787744336,-1.55316829050927,-0.0477977834174261,2.2355267870377,0
0.728601777766887,-1.83135739410221,-0.026543164641916,1.99523168865788,0
1.5976669350607,0.901567649540361,-0.303421057541217,1.14910922979809,0
