1.41196593161283,0.882552330947564,1.19623127275292,-4,0
0.891694425741806,-3.1361931949956,-0.110068372870839,2.93029643971943,0
1.70421014818559,0.451165683957337,1.28742997688268,-4,0
0.405979581858067,-0.265385888176956,0.196693669475032,1.65767065964552,0
1.44680872173571,0.648329544445495,-0.290826253702686,1.20269483380452,0
1.42826037410892,-4,-0.240810728868654,2.3905381557537,0
1.9245505458803,1.18267631400457,-0.411288772958794,0.931435351264104,0
1.47489825263751,1.27750612592429,3.27802545413963,-4,0
0.526741008069704,0.579442224770638,0.122818407573818,1.33297277418876,0
1.85560090058521,-0.126034294190572,1.7517644643183,-4,0
1.54503985122095,1.82528953201123,-0.33425621045586,1.19035335913432,0
1.37352151262581,1.22454051781757,-0.302373493937269,0.981248737508618,0
1.80323909769994,-3.12651618891573,0.944832073372989,-4,0
1.84207116934265,-0.666923894118871,-0.414167903234513,1.54026808300429,0
0.72095172506233,-0.953241163623293,0.00458203822072,1.80065714985236,0
1.01036221542653,-3.53883439101703,-0.12497947368455,2.58887836964007,0
0.497095869234502,-1.4572486918051,0.0903823305631653,2.33446388499877,0
1.4084674384892,0.729431876884913,2.73393665256903,-4,0
0.462308918503127,-1.14094565099378,0.09582655185258,1.65730395833247,0
2.43754331794917,-1.01873076260406,-0.524745724673617,2.1470624251706,0
1.06010487014741,-1.48731724916345,0.664549246348277,-4,0
1.34213438407665,0.4256863305723,0.860559296736279,-4,0
1.49895008346642,-1.14491387925579,-0.224174658061151,1.45846513322592,0
2.27293784658686,-1.53103387775753,1.36353733395911,-4,0
1.52261170949528,1.12722175527034,1.11834511430448,-4,0
0.634072462170118,-0.903660529630274,0.00574670273143104,1.79940390187422,0
1.60917425111157,0.356055419700084,1.07063660459638,-4,0
0.646733107402744,-3.39457870233489,0.0173210198293752,2.8089809245208,0
1.22413556692696,-0.618805030740195,0.550180394693598,-4,0
1.72457325960709,-0.965191989267033,1.39911336025952,-4,0
0.74030310413631,-2.02831817544317,-0.032795752129328,2.05925002365915,0
2.19202823223113,-0.14677459637313,-0.456305342271839,1.38860519765517,0
1.4064159973776,0.268686131400812,1.3053850235936,-4,0
1.57715310706992,1.37734483629835,-0.463867102382834,0.870403032530754,0
0.668984952561179,-3.16082062896712,0.00630862965512166,2.375161277396,0
1.39590353789327,0.744931063711223,2.67004041918546,-4,0
1.41095284183105,0.0887500059118605,0.9250338650935,-4,0
0.779476889923141,-2.59943205241572,-0.0503075993170649,2.38443181702297,0
0.719619779960545,1.63592106569734,-0.0243967676658636,0.279165321372867,0
1.5105847463709,-0.414644620277109,1.1069717984477,-4,0
2.01848324256392,-4,0.927949487388995,-4,0
1.93134032670107,0.272919917891819,-0.292051337169437,1.13753307314601,0
1.61237488747453,1.09443658465701,3.29065732196384,-4,0
0.948834212823408,-1.8687629875938,-0.0694105414335552,2.08768120736911,0
2.11518341986473,0.493418596097226,2.80418275950945,-4,0
1.9280869915233,0.230826087988762,-0.383162977496108,1.10435720212181,0
1.61032389101,0.480714367650756,1.77254295407628,-4,0
0.705896866391466,-1.97944333098767,0.00325081792037092,2.47233942003045,0
0.772058464666479,-2.4934250627988,-0.0679232361728294,2.30892586877358,0
1.47033082076555,-0.247574548056948,1.23509017740843,-4,0
1.58931330915905,-3.59911303161424,0.702972495632428,-4,0
0.488053768556127,-1.3667989811637,0.108726058090514,1.92051551545063,0
0.714720011261348,-2.11331278959237,-0.00497838589572719,2.23998726988456,0
0.578902730011919,-2.83485804913534,0.0416407660670079,2.48114266075242,0
0.589115983247676,-1.3420873124355,0.0388874976719868,1.94280160583854,0
1.42429938336639,-0.480601238878566,0.726675329237651,-4,0
2.2864364792765,1.59151897860486,-0.616600051245735,0.809616768664323,0
0.595993912002945,-0.519873637734948,0.0509283140860131,1.62394466875786,0
1.58741355982911,0.0061205093375139,-0.276509522275847,1.32250102930334,0
1.70910401156494,1.12066368828918,-0.329223437231286,1.0134637884785,0
1.61329414866169,1.38188947115107,2.57078925683852,-4,0
1.56350405842318,-0.374744260403818,0.96329169940766,-4,0
1.08828705117865,-4,-0.228152331861987,3.67287982098361,0
0.705611980733938,1.67738384316628,-0.0263550252873916,0.498992119205453,0
2.21703748471623,-2.87908644332639,1.25024131934321,-4,0
2.07894367572303,-1.85593921764881,-0.352563261530758,1.24874372176712,0
0.481253340740158,0.5362336127275,0.128203740393565,1.28804669644868,0
2.23247186567689,-1.63257821532322,-0.392343302299665,1.56428964431797,0
0.949114474839443,-4,-0.113220173952385,2.80984064834701,0
1.53722479798925,1.23731842459636,1.57040921865281,-4,0
1.67962690468062,2.12608479012304,-0.289955922784916,0.640405488168734,0
0.701165564373775,1.9304555474249,0.0764232531524252,1.01905890217971,0
2.06862935297273,-2.02309944449322,-0.440627591142225,2.00011916770168,0
1.41356917280287,-1.47773079670016,1.11354841756122,-4,0
1.66261990341399,1.38645208556026,-0.287021497531195,1.10416106045612,0
1.81489413255895,-2.0562696421145,1.18167205068374,-4,0
0.666107332153797,2.14266196568861,0.0107555945562195,0.257242046597238,0
1.52582973529562,1.14030419106707,-0.208369532199244,0.849910547216138,0
1.31984334915284,1.42724939171959,3.49467420686078,-4,0
1.36783060954644,0.258318620389955,0.911540095425145,-4,0
1.04390736969967,1.02687108200882,0.242930499348658,-4,0
1.93575441827427,0.781500233099361,4,-3.71559453000582,0
0.523543519529991,-1.89865326236357,0.0845275013005534,2.21521071252596,0
2.21814841354723,-3.34787136137415,-0.537629014079685,2.39171551142176,0
1.78349229363716,-1.01693076594208,1.4697590462836,-4,0
1.4260916541403,-3.90412892341421,0.516224234855044,-4,0
2.1608951546992,-0.0652997348441679,-0.544387405328204,1.16897906546434,0
1.35657319362901,1.14418406186743,1.63378132477455,-4,0
1.67521080418098,-2.32551287304161,-0.359488167394439,2.27145297173201,0
2.0226835345776,0.998518678291127,2.70112037034361,-4,0
0.842807919188385,-2.97658351302245,-0.0321423127982794,2.25171482853256,0
1.7161046564948,-0.336786736412858,1.58128014228728,-4,0
1.69640240426064,0.618137375425988,-0.283420812065022,1.31366008619957,0
0.691436837032384,0.0548317927982851,0.0337759535909875,1.81527270399745,0
0.64675274744408,1.58108452032895,0.0239726980024067,0.381925670155675,0
0.717039861227068,-0.99940386189546,-0.00788568654803871,1.58009729463288,0
1.42280072390329,1.40367498526136,1.43210856363206,-4,0
1.67929367431192,1.07384730085497,2.03571870773657,-4,0
0.7681764849881,-1.2472475388938,-0.0271441272556635,1.79386859034983,0
0.631915026348,1.85350057786171,0.00483902315959702,0.362733206659243,0
1.57725237501896,-0.0570144960707621,1.53355844554863,-4,0
1.42922224000798,0.984594350300844,0.884507844472452,-4,0
1.02774045674497,-4,-0.125534943156918,3.7023171654675,0
1.01995061780236,-2.93563584849085,-0.153880419808476,2.42584500207809,0
1.45478276949808,-1.68459982610589,1.04123416499686,-4,0
1.24111239651325,-0.919912445001828,0.880125379030377,-4,0
0.736523456466316,-1.994022051604,0.0117090287525271,2.14241672599989,0
1.8553776563949,-0.222613159616803,2.04300066880782,-4,0
0.610083626362246,1.82970036130157,-0.00468788371795685,0.226749873110687,0
0.734984567224963,-1.46581646276939,0.00847442474722372,1.96179750223309,0
1.08202133820264,-2.57184247165144,-0.168695744561102,2.3964067718851,0
0.557828290848817,-1.2894326918492,0.084404914141614,1.98136074259811,0
1.70271503397506,1.06822756254225,2.81034104530385,-4,0
1.70791425471179,-0.826478140647551,-0.35130970674068,1.60648349426945,0
1.58320098879619,1.33273989044654,2.56837665898121,-4,0
1.75934021555821,0.711904475267715,-0.433026771139652,1.44972397480249,0
1.4717879788945,1.59101172332825,-0.219622498940238,1.21835610520134,0
2.12171860548013,1.00270744738446,-0.63880387845742,1.08958701212794,0
1.75247641641814,-1.58210465746786,-0.303594521008611,1.81705208687982,0
1.02674126537227,-2.68818245951069,-0.122109410062522,2.01478158001413,0
1.61173375450934,1.00917241085823,1.75780037502481,-4,0
2.80674270251003,-1.91242708975014,1.94279610299679,-4,0
1.13814587655888,-1.17364237651554,1.12422204887447,-4,0
1.71313063518559,-0.280982578580615,1.56792382552229,-4,0
1.59594333386815,0.429532289859384,-0.336832271995699,1.43926517359387,0
0.616674561884641,1.22906662134572,0.118490290026831,1.58882774193377,0
2.24749967858584,-4,1.37436104750975,-4,0
1.33845488106938,1.08264064786686,1.94122478836469,-4,0
1.47018342319546,-0.506075368963807,1.49938529126465,-4,0
0.596805260069493,-0.845272925005877,0.0341384338162444,1.84561944300365,0
0.964778597925237,-2.25452366322614,0.531257495402726,-4,0
1.41094231651723,1.50309371673229,2.20633590370575,-4,0
0.537215072453337,0.95962101839758,0.121622969509909,0.986169149003726,0
1.24288707382111,1.19433463043321,3.39954787488893,-4,0
1.98329149468892,-0.277787619504743,1.87845867774283,-4,0
1.7345155182492,1.28844210267777,2.65228847837478,-4,0
1.72935029202112,-3.34890798704904,0.918778400956382,-4,0
1.14177979526511,0.504271113882692,2.46854985451462,-4,0
0.792498147916903,1.9442499924116,-0.0904620241111219,0.337939780307201,0
1.94318886464963,1.4365315041496,-0.428684608692736,0.851789721854671,0
0.791475418164326,-2.43065447039004,-0.038048363446313,2.29042479359185,0
1.62146566944045,0.950215868251868,1.27292198568095,-4,0
0.881261790864886,-2.8205144691132,-0.111621772299216,2.46465588300743,0
0.636600723071814,-0.0889286765981363,0.0715053525154144,1.52991611316271,0
0.521414629679355,-1.67196480423035,0.0910658652201055,1.91069938430907,0
0.539782365846039,-0.489480972981579,0.0975921203785124,1.99862896514115,0
0.58990411029061,0.474795974961102,0.109379206892761,1.63733614041827,0
0.454945745132656,-1.81576299750549,0.0816702901988551,2.41620808308954,0
1.50886150384532,1.22981178455216,2.35296022979271,-4,0
1.62109894211771,1.73902310788796,4,-1.512087443613,0
1.60228989526974,0.177595022063126,-0.289797136758739,1.38259427570653,0
1.18948395801232,-3.29975501095145,-0.149667936649872,2.15765131724134,0
1.72820552115772,-2.41242650234483,-0.291248057996473,2.01042256168377,0
1.66797324621496,-0.992520178597128,3.33834618000225,-4,0
0.653037158873902,-0.535399220268624,0.0357167887885199,1.82308092616673,0
1.01369101250706,-2.03169925911126,-0.137778402287247,2.00694506120442,0
1.81495037320371,0.0929588022091514,-0.303647484316739,1.14021965873103,0
0.807267540194395,2.1154779775493,-0.0474015909663235,0.417791135521681,0
1.55119192512128,0.0990657533046578,1.92661627519388,-4,0
1.74208378285325,-0.0485246693427299,1.87678625965124,-4,0
3.08941995109729,-3.76596869656625,-0.549356380183512,1.48781007584359,0
0.685520760639205,0.559282562595967,0.0301548175468602,1.19451134283813,0
1.77093410090552,-0.856166623040571,1.25061692701739,-4,0
0.765529234707026,1.92025750970297,0.073355130851386,1.04687786181717,0
0.714490950401199,-1.83200427669297,0.0119268583756525,2.19896447414666,0
0.619856437895133,-1.09262997115081,0.00626239402021868,1.89961156734822,0
1.0276771622208,-3.35257746673436,-0.149536317891087,2.46801585813039,0
1.66482872406983,0.741112875687207,-0.352674237488605,1.26222309448132,0
1.80034492988313,-1.22066632032484,1.75613986850644,-4,0
0.973687397410334,0.592648172079578,0.452664626051578,-4,0
1.66395626564423,-0.129251361037184,2.87832728184121,-4,0
0.682887157210475,-1.23036611418086,0.00423464836127592,1.94587636445363,0
0.681792320779888,-1.36915616824377,0.0177036595546716,2.10772946899876,0
0.623542822581831,-1.7885960721937,0.0361389701083177,2.08889161777205,0
1.46346523636162,0.610396896513303,1.33728478287759,-4,0
1.42383897212345,-2.62445048886794,-0.247216621232824,2.08129617723974,0
0.693748808697053,-2.9775829410492,-0.0700872034378913,2.33059670949894,0
1.77113312522715,0.282813573991924,-0.383544208667786,1.60739267814903,0
2.19252323381549,-0.958330035845055,-0.431385175624997,1.16972273039802,0
1.72740967456324,-0.643016872693783,2.42323745462427,-4,0
1.78158978954105,-0.000629146700440417,-0.387058420119839,1.25081246208145,0
1.88993343456093,1.16527363662568,-0.357056217871922,1.09485425487328,0
0.62504100870332,-0.366610989333815,0.035798507387623,1.72451382047811,0
1.50360153846645,-0.135679144347074,-0.267135471413158,1.81451297907442,0
1.73054054328045,-0.952664929702825,-0.300179431540185,1.71580723794589,0
1.98540403611495,-2.4945930364548,1.03230184693958,-4,0
1.49152253634174,0.690582755778147,4,-0.865171225384901,0
0.525243340969495,-0.949188231563774,0.162065818529936,2.50630889722595,0
1.51980327516089,-3.84731832733158,1.08831464550589,-4,0
1.29797032329846,0.250762632909114,4,-4,0
1.43596463610587,-0.547477074227067,1.13750117977543,-4,0
1.1713371727982,-1.73332796986285,0.757673573018205,-4,0
0.803674007790969,-2.48725923651307,-0.0278570015491714,2.31451228564327,0
1.02151028735767,-2.94655692551609,-0.113358419948728,2.32393423272335,0
0.726321043778541,-0.482982390511625,0.00780789142055756,1.83939663014918,0
2.59959627202781,-1.95259012283925,1.78200478854817,-4,0
1.54895591515944,1.43724066452345,-0.264929543073749,1.06126485289447,0
1.37581034296796,-1.26431932210682,1.01857831328364,-4,0
1.54657800891499,0.281338063156314,-0.262799622131541,1.30187977520502,0
1.79881043264006,1.34477260566992,-0.333498796383647,1.07893276807397,0
1.15135385342978,-1.52458098626096,0.537246708605802,-4,0
1.69666935235741,1.03044943277078,-0.372052671714866,1.28761263386409,0
1.53237924372961,-0.335427432625284,1.64733955407854,-4,0
0.749640886746383,-1.19100552118503,-0.0193733482349668,1.97241849066673,0
1.19840681236373,-3.19431734661322,-0.194306929592299,2.422558769145,0
0.772141632025726,1.97677641251022,-0.0545104065218078,0.165170546652143,0
0.717451529415834,-0.465340429910319,0.0164533947892819,1.82411502147607,0
1.74314868965348,0.398866164920756,-0.400380979442707,1.25262695777933,0
1.75991900872633,-0.418808112418033,-0.256816795561421,1.14607775665584,0
2.03889236376891,-1.01936354279627,-0.38418648153538,1.37248768782108,0
1.27824975513943,0.971722384348736,4,-1.27843861664391,0
1.0720476374779,-0.960837856065758,0.39149332059025,-4,0
0.80284031042519,1.93998732221291,-0.0830907826684247,0.160112947062187,0
0.856632578251689,-4,-0.0702862472687412,1.82405852386559,0
0.705914026536465,-1.04925720203279,-0.00439009486499406,1.87372079556153,0
1.22196416899157,1.40832506513413,1.61449282227091,-4,0
1.38257557684316,-4,0.843418513072132,-4,0
0.707491710683201,-0.968149080755699,-0.0350416772677871,1.78821259826974,0
1.30803117008695,1.14458073260918,1.94908287186748,-4,0
0.651317487880117,-3.02658939202365,-0.0264633342206735,2.24261362531503,0
1.45236235563689,0.335168807908967,1.04425372861887,-4,0
0.493939610059995,-0.464934432878259,0.10703741007827,1.72975009618056,0
2.55508081801998,-1.1340396772943,1.94994142294107,-4,0
1.23558568787011,-2.0196720703867,0.637928261752668,-4,0
0.913025242909925,-3.3164296733432,-0.106121292539659,2.58858342572592,0
1.0784395732247,-1.9155127981775,0.839210178940444,-4,0
1.58803080431762,0.43056153432274,-0.280554911259491,1.48801939459323,0
0.636977267424212,-2.73212656869431,-0.00704132166260258,2.5315665494231,0
1.30455151679619,-1.95766750598517,-0.200309592749858,2.13699936394511,0
1.84815552597771,-0.538130138386204,2.01993959092877,-4,0
1.4449490202863,1.33170485006575,1.75619195188561,-4,0
0.645257523629581,1.09082678070942,0.101762527911749,1.49118817655641,0
0.978932497336768,-1.63523193081526,-0.103999658744894,1.80076478311035,0
1.96603316283153,0.122201035668517,2.13211213603819,-4,0
2.08501192733181,0.233277381942031,4,-3.16866550864937,0
2.07392125799863,0.477623872061504,-0.503693166746282,1.00392585576499,0
1.71320860872712,0.817187663233315,1.45392441527758,-4,0
1.35710743855789,-0.663579598929053,0.933954669042784,-4,0
2.04987275571864,-0.199138097128695,-0.432262708760992,1.19431065563907,0
2.63988844141298,-1.65229676230169,-0.765539899869445,2.11409279237118,0
1.91174335697534,-3.49021851698461,1.32093017941731,-4,0
0.908888024171268,-4,-0.105073390923333,4,0
1.50234596878419,0.456474150651729,1.06825736405695,-4,0
2.49560795717893,-2.48072346964219,-0.390188077226226,1.29823103454774,0
1.40176378765261,1.11216239887814,1.53636568848969,-4,0
0.625849182660506,1.49891738553654,-0.0904691386414391,0.181667429444222,0
1.90714690783265,-0.825607466577593,-0.417139288792842,1.30578427413165,0
1.7129888021804,1.63550450953964,1.12221831519024,-4,0
1.70162769971497,-0.639126449078382,0.935260980166056,-4,0
1.74951874313617,-0.309932561594828,-0.365647778651381,1.39328555831158,0
1.82262589924663,0.215988261904147,-0.341056926969605,1.38308167772748,0
0.886212617226336,-2.38304667546812,-0.0708737846092242,2.52311940702707,0
1.29835872108142,-0.0970646416291869,1.24303105148309,-4,0
1.41821243942379,0.392547911589563,3.85369892272091,-4,0
2.03510718537879,0.213386648192145,2.54866160989928,-4,0
0.699844363349985,-0.849914583076737,0.00250287709643112,1.71748980941035,0
1.36101924964336,0.67870518434017,0.991569319954811,-4,0
1.80961456074626,0.712787752217036,-0.401890066366364,0.962237209586659,0
1.81245037494482,0.0829346028589752,2.09364674518267,-4,0
1.57149814774755,-0.0825092514999645,1.04296372765228,-4,0
1.45176196546161,0.965365088667463,2.10592124823073,-4,0
0.564903611794667,-1.13093695183264,0.0728067864427686,2.0275554969793,0
1.64126098212135,-1.25688491151222,1.79850604125111,-4,0
1.84232868142148,-0.929385847604836,-0.310653015143864,1.42050080022054,0
1.37367591701665,-4,-0.194854561868695,2.89264736371784,0
1.54731714129837,0.625670768796162,1.16396297504535,-4,0
1.52225976036793,-0.891537584133843,-0.182038667391004,1.66056565230072,0
0.699890559032838,-2.24736420501009,0.0198431360703961,1.8693686668434,0
1.44451034453657,0.269053465307277,-0.293251759166957,1.18390574718034,0
0.865814934411129,-2.49988813512508,-0.0642726337851688,2.50729824885433,0
1.62935380848165,1.16059464824812,-0.433516791804619,1.8067989283053,0
0.730119315615361,-3.4515581235079,-0.0607199997829648,2.74281742666579,0
1.46912951000455,-0.416891467469137,-0.203699163330394,1.37803731495558,0
1.9219217952088,-0.441389733095387,1.58483411342442,-4,0
1.81498692171658,0.707042060126813,-0.456864687152805,1.53543830859162,0
2.18403679476096,-0.648993890520441,-0.445626368087525,1.32359436101149,0
1.34794204802365,1.30087182590632,1.5489448368233,-4,0
1.684681876584,0.94760456154028,-0.357906371505484,1.13820639173258,0
1.93363342352976,-0.361769799167261,-0.317638161242802,1.74947900306097,0
0.841877461271184,-3.16806962334938,-0.0724023535006172,2.75034607262431,0
1.27660453311731,1.03852306635629,1.0622421531593,-4,0
1.7323065396569,0.673499105825744,1.40733422738662,-4,0
0.776559390888403,2.01675904490596,-0.00923001708502109,0.39548709774732,0
1.28020570639259,-0.247581072336915,0.343793445246758,-4,0
1.23967407511386,-3.1466911659604,0.526141764429133,-4,0
1.68087003515031,0.677626466338585,2.26291830006905,-4,0
1.0256660008323,-3.0506290381408,-0.074183044762986,2.44913896615375,0
1.64495550583538,1.00524672209504,-0.341143188401004,1.08452575567518,0
1.61472597235081,1.64592894431427,-0.42672027990905,1.55643546419405,0
1.99129034937864,-0.919921501159517,1.67113323423194,-4,0
1.5570995329038,0.217159958268668,1.45860508883214,-4,0
2.22120569579808,-1.30517267156365,-0.457203810139365,1.53566979541222,0
1.61569279851437,1.19748799606389,-0.208151931352537,1.33552497667934,0
1.61840681235425,-1.32161902761563,1.15546821638349,-4,0
1.85986170946838,0.441391716663694,-0.416227116589573,1.34425999098018,0
1.10412501060972,-1.83461712441166,-0.143032866382461,2.37410255891918,0
1.78902732186548,0.00517001640104451,-0.329701623081163,1.12183511900621,0
2.1154698280945,-1.58985744537039,-0.485948035814729,1.99729186756033,0
1.87324349039405,-0.0964331687826247,-0.293964075607911,1.20662195829218,0
1.59138432838113,1.3907201930998,3.52540600368478,-4,0
0.632630039093398,-1.38440324122331,0.0329359540559215,2.10036515613644,0
1.43023178293351,0.719083873438474,1.58448082919139,-4,0
1.6207307050134,-3.42157539284004,-0.390810613238062,2.74982301155144,0
1.29073782393257,-0.225927653300744,0.634211836019409,-4,0
1.4797217004344,1.01392509823299,1.63027177436878,-4,0
1.76016878843195,0.976045999284289,-0.413075920270742,1.3273265952667,0
1.6936060272921,0.554898585678061,-0.318903294310036,1.09157298414324,0
1.56861571694058,-0.514420445405573,1.08088831017912,-4,0
0.722073333075535,-3.21665422789496,-0.00631997170533396,2.54550466436748,0
1.38702439059648,0.182013945238976,1.68992219144347,-4,0
0.523598159948858,0.709936885399677,0.0902434887759919,1.87826397254267,0
2.01336978396595,0.0900236926143103,-0.495226610764462,1.44854280363418,0
1.61230748356853,-0.355868792077376,1.59241369974282,-4,0
2.28547324308076,-0.979659634291413,-0.493094547984163,1.57419197141077,0
1.52062502732184,-0.212492477111388,-0.258229322395391,1.30795861398361,0
1.91979975085149,1.42482256799169,4,-3.96490169655166,0
0.709249580830405,-1.88248558928942,-0.0694619038740987,3.1691140365717,0
2.22119633368147,0.223139594116328,1.54499403548119,-4,0
1.96924096626731,-0.161558492112956,2.2380365477883,-4,0
1.03570082329192,-0.752523631714553,0.275873081541273,-4,0
1.51594566425797,1.72037265783421,4,-4,0
1.29082021147377,0.15656103684834,2.06772930347675,-4,0
0.727207103339485,2.08530374323077,0.0183531853018559,0.37384708632004,0
0.495354736670541,0.173910516369692,0.112253935002605,1.28920170033067,0
1.85261327351249,-0.277133854673324,-0.304700157414437,1.21625402885977,0
1.80944605318791,-0.162984607360397,-0.357333896281539,1.2279086929648,0
1.72296801134561,-0.186377627175045,1.24314132502184,-4,0
1.17940974542256,-1.84818439165423,0.484730049798035,-4,0
1.57972134171453,0.478898071591131,1.32358938874869,-4,0
0.564655737338928,-0.554935249098266,0.0767782782585739,1.67233409415823,0
2.03775095342905,-0.332720395271569,2.14550667495027,-4,0
1.79544095600463,-0.825122300865404,-0.380306336096967,1.73646595541687,0
1.68139589746811,1.73530540371019,1.89909651204941,-4,0
2.11343267567942,-0.391313993513587,-0.545146545427524,1.70691295468599,0
1.4048234927561,-2.14153864189286,-0.262200781592373,1.91285610351565,0
1.15967132272906,-1.70908988756373,0.672707827647286,-4,0
