1.41196593161283,0.882552330947564,1.19623127275292,-4,0
1.30093929141853,1.12287784456121,1.17706141623871,-4,0
0.744903178297768,-3.3528068730123,-0.0441850476316552,2.6206720985222,0
2.27020766822623,0.423360206219166,-0.509656534310569,1.03266920030125,0
1.86563955352047,-0.376652847965116,1.43892502870529,-4,0
0.69451599677057,-1.54415386487142,-0.0492235327481495,1.88761199630798,0
0.4860223457485,-0.213638304786407,0.114423085800012,1.97549909368181,0
1.43515208127121,0.953387318719542,4,-4,0
1.4999456414168,0.611921850576115,-0.349368663013656,1.03515590416934,0
1.09579470020946,-0.448734375949653,0.51166980693135,-4,0
2.14294182400762,0.120003923342943,2.18836864715978,-4,0
1.62452480849911,0.70475509346461,0.802246609189224,-4,0
1.79093894598745,-1.73085496481011,0.958809742719369,-4,0
1.52179317855036,-0.778313013082264,-0.228643757599739,1.36992514068769,0
1.05190537746691,-2.92603644060873,-0.169127291296552,2.35336915503212,0
1.52653429174351,1.25938773484085,1.98749699463699,-4,0
0.728761171444806,-1.07699103515601,-0.0191413872201415,1.83913543119005,0
1.47027643850599,0.664089550471275,1.63222700778357,-4,0
3.49329085511244,-1.3021068160609,3.32660075551358,-4,0
0.609700007619666,-1.57194980275789,0.0584511451725449,2.04485662997875,0
1.70099013441888,0.00693360614018384,1.19061087175501,-4,0
1.13572185232185,-0.0360343174850262,4,-4,0
0.861164358759301,-2.98233534137044,-0.0197354589575333,2.40782326005008,0
1.79362218410956,-3.26599297020186,-0.412091390847844,2.59291843917344,0
2.30691465689982,-1.23686760038672,-0.525614807366179,1.24540579483595,0
0.875004075142681,-2.21160482424547,-0.078970798485829,2.08562693832018,0
1.50203810950181,1.42593528296225,1.12908035442906,-4,0
0.293672702962243,0.135228058746816,0.171167391410985,1.19390211581649,0
1.16259956745418,2.15083139223317,3.45224358278771,-4,0
1.80932501804569,-4,1.02415920119288,-4,0
1.90176245758272,-1.36744218325103,1.27681072516407,-4,0
1.64232845052448,-1.31558470404684,-0.279596484684275,1.77762899573935,0
1.60994780565673,0.0740430302499714,-0.260953070821533,1.25602773952185,0
2.02633731750079,-0.0195423689880087,2.31996405646907,-4,0
1.40762869750292,1.11984998749481,0.809897643321486,-4,0
2.02293578869841,0.469075785893407,-0.486524617190627,1.22216672743727,0
1.84409017860671,0.83015427067678,-0.326405299561364,1.30984514513632,0
0.736405418135798,-0.759127339138144,-0.0142091905560577,1.70294169138272,0
0.731579637949478,2.02156985268441,0.00665395538632464,0.471507268860619,0
2.27627715459947,-0.754939564253079,-0.516761261087112,1.53969949304329,0
0.546963454406021,-0.375766920106435,0.0777283793437959,1.65345969191909,0
1.186637680741,-1.59362183647002,0.638063295627493,-4,0
0.633182000049743,-1.21524063298125,0.00252982557397649,1.96763863290202,0
1.79766530062053,1.23877636628741,-0.435833522493476,1.09891312090528,0
0.544834676899215,-1.24239390477876,0.0654973387806109,2.12442015903387,0
1.69955823290474,0.401265251777402,1.29453786775525,-4,0
0.595036180034983,-0.304598810897109,0.025326999377649,1.63819086569608,0
1.6733203191473,-2.77471944588427,1.56712497880571,-4,0
0.579735691065266,-2.03153032411558,0.0478345086982071,2.20059895343971,0
0.873355742949571,2.76305505883712,-0.166438537165383,-0.217833035047392,0
1.65133638761154,-0.971539100804544,1.23769611060956,-4,0
2.15210036765315,0.345626884651912,1.43023531297811,-4,0
1.49761464347867,-0.664671711889598,-0.249617626118373,1.48487919855096,0
0.601037345049068,0.656777830543201,0.0640150633096461,1.45820343203073,0
2.25859587912091,-0.541659569703109,1.18762542080542,-4,0
1.77150076642454,-1.12070634678942,-0.287519356332671,1.31276289921345,0
1.71681211554926,1.38109029441894,2.89902024183011,-4,0
1.59387473357289,0.440438403437734,1.5619833589585,-4,0
1.24772947203036,1.2764369784142,1.66111823326572,-4,0
1.87877056796835,-1.34635982631915,-0.385326608071534,1.68651860227327,0
0.736308176961172,-1.33566633713911,-0.0076577715776762,1.99238938487528,0
2.22481193712732,1.66102016915607,-0.46776092505457,1.17584046201469,0
1.03474499538661,-2.42116720763771,-0.161543194304698,2.15027621151128,0
1.4958633917264,1.01228447268862,2.4584280088575,-4,0
1.80225382821188,0.527414528209902,2.22535996092934,-4,0
0.710404631926306,-1.34113809833977,0.0191612816455508,1.9772213167067,0
1.2380844838826,-2.64243360042749,-0.228681525402576,2.61526382067076,0
1.21905530408209,-2.55478993159174,0.392128816651642,-4,0
1.70902536902271,-0.0780176036848498,-0.250351618120998,1.20865870886115,0
0.735460371031313,-1.24490975043798,-0.0326942410519425,1.97148750695124,0
0.842322127865912,-3.31955125767052,-0.0437663558961618,2.41726806777906,0
0.870222555752455,2.21972173215034,0.0203473340159155,0.495838019100735,0
0.610858504250387,-0.786792546236498,0.0301514215292571,1.69031257088101,0
1.55693567116745,0.464478427770554,1.76619819930179,-4,0
1.0654620271565,-1.30370673472708,0.524095023862212,-4,0
0.504265764588035,-0.0337228025048628,0.165195213116318,1.96323505827949,0
0.754567044436762,-0.345838534548075,-0.0295258146371631,1.61520989564198,0
0.712671211048114,-1.5378815057607,-0.0184498412244904,1.91688432971524,0
0.617293631465364,-0.993075939321321,0.0282426975244137,1.93997378768608,0
0.779592942178393,-1.49537436074848,-0.0173764443522526,2.00486546192178,0
1.73055931433164,-0.535179534514558,1.80194190751992,-4,0
0.720707551897357,-1.63471074957602,0.00482718120581652,1.91267038485969,0
1.93860577286035,-0.131383937371363,1.51520687017179,-4,0
1.5952360336424,1.08838084454561,-0.285464520678946,0.888428942062269,0
1.07070147325436,-1.55116658272363,0.737923557522012,-4,0
2.01571549394909,-0.818763450100461,2.56725113023566,-4,0
0.402458669783535,-0.485298293003255,0.156773065304586,1.85674838346804,0
0.780882410852173,-0.874093346597366,-0.0133257697054917,1.75835820423242,0
1.90321112393827,0.0324739682065354,3.80538354697414,-4,0
1.39194744307269,1.29888024093249,0.74141657554082,-4,0
0.783435685318827,-1.60545754165193,-0.0159221591662561,1.93709839131502,0
1.22254598055518,0.368117758026647,0.755537381863451,-4,0
1.84075921455241,-0.148260382693419,1.40914571067992,-4,0
1.72089264261182,0.449977359767165,2.14818129943795,-4,0
2.38802971308104,2.26668911085731,-2.15384439861135,0.732903352224641,0
1.4523480398469,0.800070535864237,1.15047570577868,-4,0
0.756940954414487,2.39010708597272,-0.0210024074698932,0.161393775590569,0
0.832025578355824,-3.11233732886557,-0.0689500978877684,2.51404710604345,0
1.46676042117188,-0.55365835972927,-0.219707620772165,1.24148532883137,0
1.25060152432106,-3.69006735029318,-0.184221817009801,2.02085433232236,0
0.659424762072087,-0.371743243796126,0.0608448207125449,1.61929235487846,0
0.554044785282443,-2.30614707467967,0.107338745475809,2.45303037414099,0
2.06847312567223,-0.333170169975325,-0.56263163481273,1.84267172771785,0
2.03806369488985,0.0308495053616264,3.56846371012474,-4,0
1.87295901323378,0.636129030751065,-0.449932531286753,1.25761729006565,0
1.53514963184502,-0.577395653693988,1.00824093188076,-4,0
1.40731749150908,1.43845798650249,1.04518240857975,-4,0
0.504471069233646,-0.127233189279244,0.106540868411008,1.65593275637434,0
1.60614049066162,-0.0314270616583345,1.31020206082487,-4,0
1.85322748171419,0.370487294469153,-0.326195823608545,1.2214516925724,0
1.4373339652043,0.0641895863211186,-0.258421103490193,1.54092023839977,0
2.36625370450566,-3.06656694382944,1.27389082339063,-4,0
1.27150633872069,1.65089764696868,3.39727576148963,-4,0
0.66628382984014,-1.30330636999283,0.0538845064068849,2.42969988671435,0
1.22565344000833,1.18096872881125,2.12715730283025,-4,0
0.798505180229616,-3.06615420077832,-0.0590971197882448,2.32118352976531,0
1.64421942262104,1.4400254537227,1.27273724605652,-4,0
1.6392416712815,1.40631689912581,-0.298502411215644,1.28897422724578,0
1.33433813160822,-0.626784019192942,1.30542719549959,-4,0
2.6074159353312,1.4693697806365,-1.13838893061275,1.69758692823792,0
0.659639260779394,-2.02977746634482,-0.00597976703781605,2.13733064237797,0
1.65310467692243,0.995753046236308,2.16931151903027,-4,0
0.632559301923926,-1.30888473003386,0.022607468661377,2.21946335922715,0
1.83365417372496,0.192726732142366,1.06078170559914,-4,0
1.52373390086145,-0.192851002407553,-0.326648091084712,1.62248682080061,0
1.81347901511525,-0.555871127785924,-0.327977098954784,1.55163451011194,0
1.95634167108472,-0.0914065163910468,-0.464430356124327,1.56913840840497,0
1.83431961458741,-0.204897400017951,-0.374459510398864,1.58285761398572,0
1.63295054390994,0.8251674338293,-0.287796856435838,1.13039713626984,0
1.6791271491886,-0.327277712226912,1.48333719433408,-4,0
1.62708248956438,1.01241175774562,-0.255981291672354,0.883249631651353,0
1.81162856006974,-0.408767882232694,-0.415136839924272,1.63484280378639,0
1.24482410433761,1.59548815228423,1.53304544488666,-4,0
1.01929323617804,-1.91128015724998,0.249221382521639,-4,0
0.93907767665806,-2.83040635755546,0.517895872353795,-4,0
0.776171761938137,-0.382493571317907,0.00272011459904138,1.7764999171599,0
1.5183921064731,0.787968430840613,4,-4,0
0.904315923907507,1.41246651114244,0.378712413561976,-4,0
1.44293834003706,1.16602802459002,3.10158894733559,-4,0
1.34044953384709,-0.495979039602595,0.69885622787067,-4,0
2.20618070676063,-0.0973294817553425,1.71597786173744,-4,0
1.25469717071943,-0.111395346804207,1.13985947318651,-4,0
1.12909418131476,-2.23769288682132,0.631967016741933,-4,0
1.95118772083802,-0.914404114547006,2.09047817588474,-4,0
1.70989173764658,0.220334982915916,1.70123701423912,-4,0
2.12242860528148,-0.846675744096855,-0.49643762160743,1.74435626887611,0
1.45639447005418,1.522669315265,4,-4,0
0.713309525020212,-2.05200816957524,-0.0286110174575413,2.01631805625214,0
1.67012960668731,-0.254813313853958,-0.306476105284132,1.45248434723901,0
0.754029598142673,2.07872885418283,0.0157363059118933,0.311634726216321,0
1.45105804780691,0.737451312702868,-0.221729964367675,1.38231508356005,0
1.83265076896183,-0.138001055469463,-0.428490015035737,1.44375367521167,0
0.733846775304038,-2.11520210035185,-0.0181115258898235,2.07258308439175,0
1.50003499999456,-0.362551168566226,-0.247527730394598,1.53331308174137,0
0.806735115627034,-2.26044022016196,-0.0403841923386162,2.14773356467543,0
0.763811120797637,1.91182051414308,-0.0282953693681292,0.44975701400306,0
1.60996323771411,0.602442149553122,-0.284347898812388,1.81381359841935,0
1.31636508034137,1.46431691289647,1.63009273142024,-4,0
1.60214333341958,-1.86605185925328,-0.281997186052067,1.53817070503652,0
1.4824061948518,0.758113590265391,1.95229612421777,-4,0
1.17751466674514,1.64914979570189,2.01946519967503,-4,0
1.00789352599035,-2.16101554013165,-0.10220701170858,2.03698556546104,0
1.63310505048893,1.80877762323802,-0.351854158588927,0.865569784674899,0
1.94602638306335,0.0125905174742734,1.44349562687773,-4,0
1.84860539171892,-1.45313922046468,2.3880658499988,-4,0
1.12423486774594,-2.55852202886746,-0.152304591099071,2.16823890053027,0
1.6091417012919,0.682654405240036,2.38073880712761,-4,0
3.06445320808315,-1.56627024004001,-0.492846263507984,0.886445330002987,0
2.33390689482,-2.22935630811843,-0.437788253095389,1.38048158261558,0
1.2784634836925,1.77741123126372,-0.217650191571679,2.06000051322779,0
0.482075397814999,-1.00289193922103,0.120792444121265,1.77446617417093,0
1.83867114613599,1.6062960897538,2.51443487486824,-4,0
1.81795552359786,0.374069277358436,-0.443895346713209,1.42802981586055,0
0.553785410638757,-0.16186633149947,0.119025973909572,1.80137201068676,0
0.660255938781644,-1.61705323480312,0.0608399555875794,2.06425949467379,0
0.474243532525667,0.478282577313564,0.11096393232028,1.39154443121819,0
0.644804316217583,-1.11100423906924,0.0653308633177203,1.95155386465849,0
2.03305846034796,-0.563152748343529,-0.456758974508217,1.47995866968752,0
1.46410582758592,1.3871010685569,1.91287274613645,-4,0
0.578471625008045,0.62769200728948,0.129411268061904,1.47508854189691,0
1.50490275723879,0.433584434846779,-0.241023731150239,1.41724317262698,0
2.15053303413438,-0.96069613091703,-0.37733044320927,1.20055618841014,0
1.59306204942033,2.05508767223023,-0.307608209401911,0.459690726470756,0
1.64119960233367,-2.42273933374543,0.771644252399422,-4,0
0.523035090551633,-0.505456573659511,0.0607500463666934,1.65339132069504,0
1.81735224163934,-0.618928945788165,-0.282663516897613,2.1423540513948,0
1.34079435169161,-0.682520337690064,0.921014822794184,-4,0
1.63722518760193,0.602779382721121,-0.294462070953676,1.24189614472156,0
2.26473523798898,-2.34301815068418,1.72516300239019,-4,0
1.05374342424887,-2.57538008852539,-0.162595151359353,2.62147733395871,0
2.49148812680134,-2.11940316274492,-0.206763940656041,0.571262330306078,0
1.40763256213717,0.00260441395480221,0.714202944055754,-4,0
1.99928751586012,-0.272560057584686,-0.45675737665275,1.33789017930636,0
1.21051338026081,-2.10595151629548,-0.221449515096283,2.05466250355433,0
0.566984631557015,0.0434266967264545,0.0796363085920672,1.47710370579288,0
1.95187205619195,0.197934563737952,-0.440846601828806,1.42388422306672,0
1.35237890753843,-0.52594643484971,1.17785182975216,-4,0
2.34432975667194,-1.12742385664892,-0.558206742484447,1.60172146777732,0
1.00973547918227,-1.04429999234202,0.715909739832469,-4,0
1.35445270034072,1.85564814524304,1.93123281715684,-4,0
0.524576887226709,-0.262918782514738,0.0801431172220418,1.60701189243346,0
1.65094351199912,1.30135303639099,-0.329690433737113,1.41567770455484,0
1.98507527080394,0.950699828011866,-0.352674488647865,0.959562300248116,0
1.28831383399319,1.01373744191462,1.1276726587316,-4,0
1.57185570814633,-0.425052449307681,1.43009646535548,-4,0
1.27643957953028,1.13010625247062,1.92288407405638,-4,0
2.07680111742122,-0.862830511238503,1.94968491156784,-4,0
1.5846148749182,0.369610817755443,3.88676054379342,-4,0
1.69051891442135,-2.18318436476401,1.51481320693581,-4,0
2.18386272522515,-0.230748869693556,-0.638524477233856,2.19177108398394,0
0.449309787186478,-3.00461398441679,0.065123549715515,2.70361769427182,0
0.889797325076863,2.39494028641282,-0.0300386468923941,0.322659692419084,0
1.94570778319201,-1.35280208452827,-0.419559754114244,1.66861970158272,0
0.52421258122971,-0.265315436355819,0.109756193201381,1.717336782246,0
1.73034929819698,0.87438935474074,1.93878086024702,-4,0
1.82591789480457,1.1490823215876,-0.442069492868667,1.06715948298133,0
1.3834824328623,-0.718134162094558,1.55120188352187,-4,0
0.679914592236826,-2.65307045189943,-0.0371984732556536,2.05748549489084,0
0.693598267065963,1.92211748587701,0.00479983434734579,0.436324005985181,0
0.811156112098485,-1.68839235199921,-0.0558579789554567,2.01038854147635,0
0.499234908412963,0.859142541693373,0.136294993510499,1.16834001776799,0
0.564226445792848,-0.232036578363958,0.0598487298769526,1.59848764930082,0
1.55378912290727,1.03655260375376,3.40415906411183,-4,0
0.631826745603763,-1.0087899353343,0.0381364257118129,1.92574232762289,0
2.23627409566089,-2.06065911197256,1.78140073163886,-4,0
0.602682170673492,-1.83106590058731,0.059275119294487,2.17853032477361,0
0.908339098038397,-1.43025909879423,-0.0906481733828633,1.77912334487613,0
1.82454031853905,-0.209342526545283,-0.524712396193378,1.75507863466417,0
1.60167024278333,0.0969746437132272,1.46066073699903,-4,0
1.91946746918104,0.477335627813647,-0.431974809413377,1.2338501603924,0
1.58750609906235,1.64233319709768,4,-4,0
0.917943856602307,-1.82177934894421,0.335002023827102,-4,0
0.385967832512805,-1.53109528036825,0.0960982253310484,2.13645582911738,0
1.644464619631,-3.31216186379006,0.827742069549588,-4,0
1.8963784852021,-1.19603634220961,-0.293699627869489,1.23806799641819,0
1.82214841906503,2.14723360006335,-0.554306029021908,0.931201406625784,0
1.81419237696784,1.36465338377831,1.5096311145325,-4,0
1.99323560008477,0.220327953322882,-0.67531851881172,2.43812511619862,0
0.800623736639603,-2.79945075948135,-0.0392379114700594,2.19950318991769,0
0.867244496565492,-4,-0.157253819294091,2.20959890483251,0
1.5591769325655,0.489595240495038,1.78886890083603,-4,0
1.60924823810201,-3.56078726049992,-0.340331749704472,2.07072201416502,0
2.07545630925876,-0.244371974434794,-0.461871897184448,1.62278021601238,0
0.685442643963695,-2.90963444304697,-0.00657319251051846,2.488762979809,0
1.73904858602128,0.19150009220543,-0.259085366805946,1.83944388951147,0
0.62131405637148,1.71906718026433,0.045659031172033,0.587473658896906,0
1.48765402966347,-0.513662852216043,-0.319239314246846,1.53274690872469,0
0.726929610218967,-1.44783483345352,0.0255095061388404,2.10927155787334,0
0.636339261161245,-1.41045293960968,0.0409948266107035,2.01159709235935,0
1.82330989746726,0.742447225965596,-0.391437037184994,1.54067676155782,0
0.678010979604704,-1.75775821928888,0.0026564520739915,2.17623828810141,0
1.44138962428041,1.20751504817118,-0.247806106711538,1.31857714974617,0
1.04939330070033,-0.96643503872119,0.282993046969625,-4,0
1.4236066033609,1.62926395938447,1.17653309405908,-4,0
1.77882990856123,0.659559262028778,4,-4,0
1.46502542547613,-0.64381402017418,0.938068134602369,-4,0
0.62037659141088,-0.482814206363877,0.0165379822558496,1.87094956070404,0
0.587402324612516,-0.681464352522164,0.0171497707438501,1.5308885198491,0
2.03059554215981,-2.18038640475987,1.26481942049425,-4,0
1.55255138681089,1.96221498229589,-0.392112640581488,1.1961764426636,0
0.702876645427798,-2.93317824947776,-0.00690949422495117,2.13041162314077,0
1.54058864062276,1.28899291657567,2.94370847150071,-4,0
0.592493369000545,-0.720410975946072,0.0508584744911663,1.67069064697824,0
1.50888166266336,0.120500554619655,1.52222166466103,-4,0
1.12711555116379,-0.687200661645496,0.729402370544498,-4,0
1.47531911175701,2.06932307110283,1.92556099652044,-4,0
1.22272007376297,-0.45001441667951,0.656843882623974,-4,0
0.667192741790161,-3.51800135181907,0.0470254286748273,2.93881581306498,0
0.637909654642813,-0.690989670999646,-0.032215933677442,1.83046778727623,0
3.0197598505163,1.02200304857129,-0.123382741012402,1.27597283162537,0
1.77911416686811,-0.372618222306532,1.40841973366473,-4,0
1.02246966135228,1.90687050516923,3.9988680373603,-4,0
1.45905450914775,1.24674100110612,3.59653914168546,-4,0
1.71343900785639,0.594427979593708,-0.413153602166475,1.31651889068292,0
2.55272561261352,-0.451499045216455,-0.600704429762026,1.42820457695722,0
0.679524343889743,-1.1470768486017,0.0265162907885524,1.98842087828605,0
1.63461557483352,0.793139029735992,-0.357990125828659,1.25266773490987,0
1.64217936053626,1.28630074024058,-0.315105120765337,0.590146547196411,0
2.30693754704572,0.0863879580863058,1.8850212538638,-4,0
1.9140575851637,-0.692069507371328,2.73623689950774,-4,0
1.6889279544441,1.28973598028238,-0.448686999644057,1.10963711167242,0
1.84346218047053,0.908197940130864,-0.320765571001114,1.09487305520284,0
1.73898226396454,0.830902998327083,1.69006270223026,-4,0
1.89788548975387,-2.09951940172323,-0.402511788137444,1.8098952168914,0
0.59607361759081,-1.0339594076508,0.06816123267334,2.087541603641,0
1.33342409227204,1.24012440241522,3.0903093127164,-4,0
1.65704709692938,0.174180697108207,-0.292363525498224,1.31366369302362,0
1.66104146746128,0.738533084558823,2.05181969544693,-4,0
2.21828263146553,-0.362102097446014,2.05204864096609,-4,0
0.630795399638472,-1.37830058727883,0.0291499088842243,1.96981479589175,0
0.971800277805395,-1.96501672061233,-0.0952061427383337,1.91975885173607,0
2.24308328876846,0.743132402848617,-0.545825281342347,1.452647080832,0
2.12255726935329,-0.133971372101468,-0.410551574264109,1.32097289991924,0
1.59649697271797,-1.20456483794301,-0.315331168359379,1.91942212043274,0
0.681928064955377,-2.43339466663201,0.0282758800505621,2.33218166446418,0
1.990307317685,2.23565195261299,-0.485454437263784,0.719488595747407,0
1.86075190145459,-2.58145758084703,1.58507148836217,-4,0
1.54072816229798,2.38758815770978,-0.384684774442619,0.67497428638449,0
1.40842528927847,1.50104260775325,-0.20980129910812,0.560016716624137,0
0.920291637201,1.98815887617274,-0.100926344128869,0.342185145048137,0
0.79261376472228,-1.92537180830976,-0.0436086670699157,1.88910963227804,0
1.78873883800229,-0.255823391626996,-0.325577780164381,1.53139918722411,0
2.29586187532243,1.20472038155891,-0.694059930145521,1.13687938116021,0
1.75468440231119,-1.57589578453301,-0.424460173429708,2.04172984808407,0
1.57537834399,1.88071950545492,-0.247201373238532,1.44407249719356,0
0.987835956102391,2.18583543618702,-0.120049348286648,0.440250387018718,0
1.38917843030768,0.0202827436914028,1.24936195572178,-4,0
1.79114029586048,-2.3280650657983,1.21880406490318,-4,0
1.52024606656444,0.871067256985043,3.97503696413782,-4,0
0.613707885475487,-1.04132822747302,0.0338838237653218,1.86165692229688,0
1.87486869286793,-1.57054671748571,-0.460600306999563,1.80070511877412,0
1.51453635178469,-0.949116546477876,1.00464291413163,-4,0
0.508895423606418,-1.1712436950389,0.0804145209628076,2.05250630807693,0
2.03227105360516,-3.60803603289832,1.23544992784791,-4,0
1.54281548620943,0.80617316886387,1.17626298985514,-4,0
1.75609809704521,0.777689986293907,-0.416829479279684,1.22873506392599,0
0.854357594075517,-2.3119177833202,-0.0403697945757023,2.48852732717682,0
2.28801833891348,-0.568346558229512,-0.594399557420637,1.7941677225821,0
1.43668026253208,1.40216188782623,3.06966492208851,-4,0
0.698637640102022,-1.55716024770051,-0.00572223217438221,2.22032473134242,0
0.802592758292042,2.31788763953272,0.00910262606198783,0.297457695309686,0
1.24553318932235,-3.94365014497401,-0.246018269749193,2.65168173037995,0
0.588330418379172,-1.20146963116089,0.0510675110069067,1.78811326874592,0
1.41734180828182,0.406891535786697,1.17662285803453,-4,0
1.31224628160417,1.18128695723711,1.44097096004557,-4,0
1.02333371177774,-1.37656403730508,0.536478183122165,-4,0
0.875986460403359,-2.36905369810887,-0.0919052136836639,2.48973442054649,0
0.832777454361631,2.17920642322786,-0.1061286864262,0.136424196723682,0
1.39273079688685,-0.782549506747856,2.08079513734655,-4,0
1.67438602278386,-0.718447594940449,-0.315550872751729,1.67080590758198,0
0.65726011002495,-0.88232583993051,-0.00319010855214909,1.70627430972256,0
1.37535893255118,-0.870412010944303,1.27859334694041,-4,0
0.728598156896769,-1.83180397182551,-0.0264877306976005,1.99501327140541,0
1.59774308570568,0.901670850425977,-0.30341300628233,1.14920376760352,0
