1.03524789185782,-2.13601116068979,-0.142094916730004,2.30932135983881,0
0.516190631128446,0.164966145611892,0.105780418073486,1.60925867191371,0
1.64820424552672,-1.13916974342947,-0.348864058875963,1.50650945351866,0
0.691536954149255,-0.62428960252559,-0.00859408114585915,1.6493002990726,0
0.48459803628381,-0.761082804933556,0.0874568434808085,1.78672310811916,0
1.66006049996261,-0.0493207437880893,-0.316565827852523,1.56644330045639,0
0.631104210773687,-0.385301924737693,0.056863993644339,1.69871259517123,0
0.626207781074364,-0.563655930684315,0.0451277538361697,1.9125690972324,0
0.631976756122517,-0.853677578836682,0.0471045599521025,1.74595067573803,0
0.583646297497836,-0.230275207363215,0.0855006170088499,1.66171886593211,0
0.591056095279823,-0.753551034612769,0.0492567517355046,1.74911213681022,0
1.25377543633342,2.52584996190092,-0.218952248504672,0.199683930401125,0
0.541846527665828,0.0840370859517378,0.0855662170502018,1.469709369697,0
0.592759888638621,0.717478313250913,0.0991833874437112,1.25277559734045,0
1.4742453851014,2.00290791115429,-0.215880731803079,0.530483785631789,0
0.906011440470458,-2.26340872810395,-0.112562818102442,2.38575313233945,0
0.901077359045274,2.85387097358479,0.0420400665178182,0.20219960842097,0
0.547112422029623,0.313577300329924,0.0850818198354827,1.27914977403225,0
0.654976987580555,-0.696821725141633,0.0145054986735096,1.79650460736591,0
0.669831186351578,2.35605030545819,-0.091666850955538,0.162016082147779,0
0.660186225757589,-2.00132049477356,-0.0169740622641855,2.14102344684972,0
0.564294019214034,0.684878056953458,0.0969970077389269,1.22069805437951,0
0.488319693955041,-0.657716025910823,0.0922752603631729,1.70586906977018,0
0.790508531983505,1.83851180571705,-0.0556210492639504,0.291656147018861,0
0.577576050530564,-0.244204638052747,0.0813525964568684,1.69334239925723,0
0.849185011403217,-1.47511133369434,-0.029163129110101,2.07781704910636,0
1.34773354051829,-2.05516508015255,-0.224665381142489,2.24180963858913,0
0.712611080853765,1.69923534854503,-0.0291557495247657,0.328789050605028,0
1.03305242090982,-1.09937650239633,-0.126828681659963,1.85697499601699,0
0.597942494549511,0.770781020976083,0.101656160780881,1.26049133304743,0
0.927198083120227,-2.09884876327324,-0.118835823158483,2.21901423287996,0
0.560418042140146,0.292543819076811,0.0965989046344807,1.35366914806962,0
0.667248285589266,-1.08492761741245,0.0164811287403063,1.87156597673543,0
0.899120851335941,-1.73665209614812,-0.0841764221714073,2.15513991664697,0
0.745839920485414,-1.16636773186676,-0.00228345466416939,1.78197308071143,0
0.676180411993695,-1.6613600555972,0.0285962859787047,2.04759974332764,0
0.559051138615302,0.620313703280559,0.0982790132224398,1.28795470020262,0
0.593832706551785,0.389790644801114,0.0847561593243353,1.40112868583601,0
0.787250556322662,-0.793504896113556,-0.0222395908673193,1.82450389590637,0
-5908657.82902604,-1645643.14536476,-0.0753950113093045,0.132391115155666,0
0.55093466308871,-0.492484261618089,0.0697778339715452,1.7184529669905,0
0.564064063043465,0.433984812188998,0.0704157853705373,1.43502635986791,0
0.805229036702921,-1.75667607184615,-0.0368260335700874,2.1814737623036,0
0.692692079647401,-1.59549816811821,0.0157764241982994,2.25424954187717,0
0.609674227109327,-0.486052646583494,0.0469743275741269,1.6795654423976,0
0.59695949607247,-0.985357203663704,0.0508634534526506,1.97750843708924,0
0.544828933307,-0.364449655060895,0.0750651827483613,1.69306452739112,0
0.551233904500471,-0.326051281600009,0.0735424879872125,1.59678834098408,0
0.717463894388183,-1.48533134855869,-0.00934540384762524,2.11635009851857,0
0.684609843575404,-0.999189277095597,0.0115984196334287,1.8511755263407,0
0.990591148277199,-2.85138791141613,-0.133798917741722,2.38393235533417,0
0.841559705518422,-2.18908473790713,-0.064370346011556,2.32921315477603,0
0.581416833878994,-1.1012294298497,0.0449889419659547,1.92536551254477,0
0.651948689118157,-0.462146624468745,0.0431151434896853,1.6983520332328,0
0.616287421147606,-1.0110587348943,0.0549931276114339,1.90515140792497,0
1.09189856625441,-2.32353474314536,-0.163924875120447,2.32229590738479,0
1.63164573047491,-1.43538078737831,-0.278418745627194,1.7353112262997,0
0.71614890991463,-1.77239784848623,-0.0336660754898956,2.15694582985382,0
0.591693568042863,-0.339252341063817,0.0593205070840141,1.68434471477599,0
0.7181314781796,1.62406617700366,-0.0277580623627377,0.423956056438585,0
0.6284754410908,-0.173414044993803,0.0305391180006848,1.53022380728326,0
1.14770938542895,-2.84267881083668,-0.19610626634194,2.45286271749737,0
0.788876257288958,-1.33235364224194,-0.047000969157849,1.88666017074493,0
0.478418060878504,-0.429311804073984,0.107788379751338,1.75747396063555,0
0.558615747927614,-0.165177457215334,0.0814282623274162,1.59023365160782,0
0.562435731741632,-0.538613183373419,0.071723924548584,1.91927903539261,0
0.726689835191024,-1.25655886000636,-0.0176466091523534,2.10327815270439,0
0.518355896591995,-0.0712258894078795,0.108512179478128,1.70882584291703,0
0.736727895291284,1.81773574720357,-0.00407811949003707,0.358068671076146,0
0.555494546632692,-0.725504032721431,0.0672077241177592,1.84310784887368,0
0.659794527347153,-0.911702883670027,0.0120229558540275,1.89913594287709,0
0.839806595469081,-1.12912796499144,-0.0658068709738183,1.81731727219426,0
0.778264136735236,-1.60602698915425,-0.0411030204805744,2.14363030221091,0
1.07792142676754,-2.13557850715427,-0.192218120051374,2.14485980884873,0
0.552322702756983,-0.335058989119496,0.0791641712293629,1.72596339771624,0
0.641839545131203,-1.06669111944584,0.0380093551718887,1.88207232799928,0
0.903960086071149,-1.91742532110265,-0.101894006209141,2.19242283346053,0
0.660008185528998,1.62465936196315,-0.00201354099918107,0.473062076515613,0
0.622264295073706,0.0967129256888086,0.0778963599570431,1.49315792415805,0
0.858348272682273,-2.0291795329569,-0.0938222941778248,2.31860379942928,0
1.74681997816078,-0.683070922497323,-0.362965062942771,1.24835893769976,0
0.669057871666097,2.06716737200402,-0.0914461749914153,0.217488740390022,0
0.56994687324434,-0.325528113433597,0.0910714116093072,1.66122469752018,0
1.63523378801189,2.0230702184864,-0.339345541578999,0.397361174427298,0
0.547055891307901,-0.217336801659569,0.0921265278047352,1.66078551692495,0
0.763758253122205,-1.29077148742659,-0.0421917293135803,1.94106151795789,0
0.523477002134233,-0.519198881119268,0.0885400797913515,1.91272219247327,0
0.62626685213235,0.194567015504896,0.0624967577008694,1.59224824215929,0
0.888663280838793,-2.6317526706054,-0.122719837613784,2.10589521304072,0
0.561623248844007,-1.27584020748802,0.0638086677138104,2.08034331433092,0
0.573902078882802,-0.0283165569242344,0.105977596950686,1.60248543402061,0
1.42976429860619,-2.36270558208738,-0.280202671894254,1.80513779970475,0
0.546890589124927,0.343845947193345,0.0957055405266832,1.37374385528198,0
0.698719578233769,-0.869886315362357,0.0185026871298495,1.843500111368,0
0.510620803489544,0.223457098589439,0.13128187364889,1.55524414177409,0
0.628128643585452,-0.775818150521143,0.0358530519988553,1.90644490599753,0
0.620521331017426,-0.834805796658574,0.0610614586677046,1.88320331602273,0
0.734458170909946,1.88025747216148,-0.0772065340257264,0.201889297953588,0
0.614031821543158,-1.02899826479739,0.0348572402477029,1.87567735264266,0
0.559405404149916,0.941823240691762,0.0907018819196456,1.26937757126449,0
0.483607566864224,0.0878053004421634,0.0931927206684444,1.44603020687363,0
0.77534062625747,-1.81607906617872,-0.0518516386076955,1.97546909003433,0
0.596249460757637,-0.378637866545646,0.0543563251619603,1.62684312084869,0
0.536912051239465,-0.262800742415971,0.0856464401422921,1.78076139521109,0
0.602573608997418,-0.539141035245241,0.0533787181902365,1.8170569262148,0
1.55981221760918,2.8159383425309,-0.0758219908077306,0.202852090999646,0
0.639104319776657,-1.56781473174003,0.00577446486322431,2.12205992379332,0
0.466095363469529,-0.836501373459299,0.0907919391096307,1.84763369340145,0
0.621712519376545,-1.02581864316683,0.00843337360285884,1.83507540224419,0
1.03176203274792,-2.57531477308208,-0.129076889272388,2.34336724140364,0
0.594192410789146,-0.968953559244391,0.0522336119968332,1.91747260660095,0
1.37897152465221,-1.97041245604617,-0.258070592219396,1.96102369019368,0
0.559382143911682,0.542972238745689,0.100418270602016,1.35814107084154,0
0.570127468357679,0.883410847282661,0.0774340539766856,1.05486753463734,0
0.626037523895808,0.0455558081705101,0.0588874707366321,1.36096210139685,0
0.539451498992997,-0.112598364091781,0.0757599282221203,1.4902565145692,0
1.64563301331005,-1.95163647883192,-0.328080249435273,1.79025280586991,0
0.66254119299265,-0.901147216327981,0.0359880985246105,1.91601473810001,0
0.559321420062957,-0.322508290397214,0.0811255663138159,1.73452688867479,0
0.621094707771486,-0.574964458103898,0.0373686108267522,1.79044197493233,0
0.968376420054894,-2.55478423761235,-0.122017675074745,2.47100975539529,0
0.960869541605442,-2.2289314477228,-0.120739275379106,2.36641385167881,0
1.63509073827064,3.06077671616465,-0.0579581160620334,0.158333201029343,0
0.646450346581786,-1.09590684734402,0.000526089676760381,1.81441487220169,0
1.31103710649161,2.4694599627792,-0.00788692289217456,0.304990432477242,0
0.592883265212369,-1.61008457100482,0.0436283536851939,2.31243383394828,0
0.530079718524801,-0.798425031598517,0.0914306139651708,1.80041627521621,0
0.563136885778788,-0.578266842469914,0.0572006416068385,1.70264990937552,0
1.32194910062678,-1.90943990066693,-0.240241110962759,1.8646711602508,0
0.727811054160584,-1.48362648211147,-0.0108018512414153,1.99266258794024,0
0.977875329825974,-2.02125740811351,-0.0865145552681298,2.16914756878861,0
1.38777104842189,-3.13032673585478,-0.266893538095206,1.82291132694925,0
1.01761569603556,-1.70066632581255,-0.138437025076239,2.00702982257699,0
0.900175466423637,2.19826088954874,-0.0572860252542345,0.285166757494184,0
0.608754920174428,1.40141983666144,-0.0174717349086476,0.44933291740005,0
0.778486433497289,-1.40823654941563,0.00157380194638939,1.97080158891862,0
0.804045926217635,-1.32452819032328,-0.0159377712620715,1.88359092084455,0
0.658543737774762,-2.25677734258334,-0.0274119679291157,2.37599502337656,0
0.508826753209521,-0.0669916947460205,0.13183947815732,1.61604939456062,0
1.15339650008822,-2.44717637402682,-0.167401861289206,2.26533734001848,0
0.560701297068197,0.134023325214626,0.0929253816527855,1.39218116082011,0
0.518040754533823,-1.24574126819763,0.0799749856752132,2.17106941703677,0
0.543197438647063,-0.00717056975917658,0.0855573624369308,1.5649876790658,0
0.521937037364889,-0.27623475875625,0.076650570171365,1.61195803827393,0
0.582266277291007,-0.295791134660405,0.0763463001044156,1.61167552915472,0
0.556558129390277,-1.3581036777992,0.0537446549770717,2.05136692808706,0
0.597194300882892,0.56548675890608,0.0848460265871303,1.35191764508875,0
0.867074062368171,-1.50801366056786,-0.121652844301807,1.98213150629759,0
0.844681901773089,2.50198330930339,-0.214938639335864,0.0205671810833158,0
0.520447990166769,0.00785667139790543,0.0859910101723725,1.46558311360712,0
0.550150550865262,-0.266309902035067,0.0820103252504598,1.68079113596906,0
0.753724860644759,-1.98383606663195,-0.0366691996980933,2.35603672051248,0
1.41820242167514,1.83989396120077,-0.260628483445857,0.469349815180999,0
1.61823470045694,-1.39134431105438,-0.30848708708712,1.26004658869129,0
0.509391296887587,-0.498985713713561,0.103766932984178,1.68975878207343,0
0.554549348040416,0.0526387999994695,0.0801081167971643,1.42602858964565,0
0.613358907155149,-0.316933733229212,0.0648950841734626,1.56199029640176,0
1.23468629372335,-2.80185651707746,-0.211732595063629,2.45153286007337,0
1.20319148046456,-3.27326649946661,-0.191795930737211,2.52318275066051,0
0.546861724756075,-0.394055474218872,0.126424319933405,1.84994772474829,0
0.575643467756731,-0.0373884270503764,0.0942915138963888,1.62768207460986,0
1.76119494680969,0.323156718036752,-0.330641059936139,1.1046014474297,0
0.608055039953218,0.0522075507254631,0.072009310732463,1.72279218946553,0
0.547081848132102,-0.449076268303136,0.0944444076440787,1.74234829177223,0
0.619434295577074,-1.25877408965534,0.0312757798173245,2.03600328904094,0
0.793265140368659,-2.62436362119187,-0.0663351342916324,2.61386861514891,0
0.596188150663367,-0.908707585860279,0.0671291067642138,1.94435843932887,0
1.18015495224212,2.48572045086985,0.00262077376917129,0.332843674815534,0
0.751102673848854,-2.49424925726348,-0.0698450766271403,2.26341084081509,0
1.1705895628196,-1.6037914843629,-0.163502735035873,1.87049714981357,0
0.606667592340414,-0.139843940402659,0.0579946555091317,1.60004268599212,0
1.75923686375949,-2.04788211904758,-0.420347569406487,1.9127180167409,0
1.23901890932881,-2.19496819607489,-0.189675606477898,2.11646292894876,0
0.639222216408725,-0.509986263290368,0.020570306982135,1.68600683197751,0
0.54060847449412,-0.75182521398624,0.0901113259278556,1.84012738000794,0
0.772464194039418,-1.91774888326491,-0.0168336988337037,2.22897670507826,0
0.582233350744003,-0.130074848902083,0.0482739853177683,1.54206266659476,0
1.13929504912436,-1.71004293511779,-0.181579152912722,1.90504915303835,0
0.661174211152753,-0.337927585642697,0.0247981131104659,1.76623615769806,0
0.622205701687753,-0.9548446735919,0.0319713329216535,2.05824334549146,0
0.755045206906046,-0.845205279049797,-0.0215674245681021,1.77632343082168,0
0.647618454403453,-0.112597907527398,0.0496581449209117,1.62950575662018,0
0.880248873453829,-1.05283874104465,-0.0557653131648191,1.87352307495996,0
0.633431977841237,-1.39417416580774,0.00222717113957203,2.13184142768239,0
0.792458902404222,-1.4835419358346,-0.0269434056335824,2.15363774016307,0
0.68310833673787,-0.628657372864528,0.0408622593763132,1.91062293240915,0
0.693776335195783,-1.60846632813722,-0.0134619228552615,1.96619060476647,0
1.27211842332917,-3.07570751671636,-0.252344996050624,2.44321924114933,0
0.709858550252267,-2.02381726144649,-0.0272926713291479,2.26897919942033,0
0.789119081098386,-2.35969417811729,-0.0575666211605729,2.3707354771211,0
0.543575230226878,-0.392007010548777,0.0852183600267093,1.62066944743142,0
1.49573196933237,-2.12530194028845,-0.30095834740045,1.85843386057951,0
0.589059373703518,-0.593416598648306,0.0334881891641309,1.76262661224155,0
0.462033157693824,-0.611258215243883,0.101954024169419,1.73219856642601,0
1.3126431257049,-3.27582074744122,-0.251638505718151,2.48603089072475,0
0.702183869513842,-1.41381870638492,0.00566355051734537,2.19208664051242,0
0.540918439598971,0.742266116100285,0.139624115526594,1.40641844269099,0
0.522639792299954,-0.151632623563804,0.0969136624981664,1.49182835105636,0
0.732042327867028,-1.2579351173057,0.00177673266026203,1.96768112755815,0
1.04992895953006,-2.17517219665757,-0.129123072278163,2.07789873545472,0
0.561406575383202,-0.0198232832816252,0.0845302329070132,1.43699893240683,0
0.894367088449841,-1.85336171182149,-0.0728633425500955,2.11262438202632,0
0.872544992558455,-1.65831142466307,-0.0501616299296371,2.07374409034593,0
1.044598768261,-2.27616113515994,-0.130135715526645,2.27002110878755,0
0.562200066526131,-0.372274872770268,0.0684249440388545,1.64428010168374,0
0.726166469891744,-0.55972901454602,-0.00661515305150984,1.76956665730137,0
0.580408118922055,-0.48769391691207,0.0754616034969975,1.72280926118153,0
0.889324124460584,-2.16569626540372,-0.0526363140230312,2.26959869548801,0
0.539694172520565,0.0987867908031888,0.0797478256537677,1.66964610408679,0
0.669677545442401,-0.403158672941814,0.00943935453392086,1.65155885629093,0
1.37414540061996,2.9936391274654,-0.00364325994486933,0.257927081676051,0
0.620216783162564,-0.365049470946884,0.0549726469268675,1.71592342261035,0
0.883374938291954,-2.33508654652474,-0.0782404822861323,2.11805259164184,0
0.681577324979397,-1.57729320945331,-0.00146922969856757,2.26706386795179,0
0.591387241013938,-0.221045842106415,0.0831457719662999,1.60851782051471,0
0.767245607435892,-0.869260330258675,-0.0278641861034224,1.87132170692175,0
0.619953582423014,-1.43360460899576,0.0132425336033519,2.11247246930956,0
1.48453849010084,-1.97960893661439,-0.324269004075342,2.02662492573671,0
0.514330402534416,-0.612285387885064,0.0903064098691238,1.73302564656988,0
0.642147821022454,0.521826781564695,0.077156185514439,1.38600130641045,0
1.59593503303873,-2.04396721956054,-0.319535199172609,2.09040585936976,0
0.530797654361706,0.289806533474306,0.100931697714296,1.31502831147897,0
1.20754897471287,-2.32335890084395,-0.204856842277546,1.97107509434725,0
0.335702889336065,0.0441226731489842,0.00808378072723832,0.310847885447353,0
0.655231986209575,-1.09356611091995,0.0199096820488091,1.86086862643741,0
1.22663975536253,-2.70081997182769,-0.20849593056762,2.32835368665549,0
1.20382595204931,2.75956332153414,0.00647543968503937,0.348161434846179,0
0.492563471919402,-0.830677360781181,0.0831277671581029,1.91183477545518,0
0.841012217958618,-1.39106063486707,-0.0549921431674626,1.95033274859088,0
0.767273427429826,-1.71149767326684,-0.0165691360944226,2.00495845767722,0
0.522336114809702,-0.662801571671513,0.0693316610810366,1.71087594026096,0
0.552420528286157,-0.435790586547468,0.0672369391498154,1.81082186298669,0
1.22798036953353,-1.43720932417999,-0.165187783572239,1.90262705212778,0
0.82102608347859,2.01066597386625,0.00145757091389118,0.377492374798256,0
1.78394971238491,3.10269379092198,-0.109760930525266,0.151824731761668,0
1.66152870396182,-3.20570762203363,-0.32117953439411,2.56188046907725,0
0.688124927010765,-0.579673063019536,0.0273374562582238,1.86194537100792,0
0.525875811108268,-0.688403772745089,0.0818286888915084,1.77108940662004,0
1.12332996470452,-2.54478564219957,-0.178173003555827,2.35639543225626,0
1.44082786658591,-0.481636346256892,-0.288282152601608,1.2348606555316,0
1.03743186686199,-2.62424574798061,-0.145168983932766,2.4617625295093,0
0.713098982330217,-0.87328567663129,0.0275788341918667,1.81835755512565,0
0.49319498496488,0.361271497789241,0.145035855830608,1.51220289397661,0
0.825164794575526,-1.53721129275627,-0.0190882674867048,2.04957700641305,0
0.878933533377861,-2.88544865562782,-0.0968727119453094,2.37830385200123,0
0.917522104687169,-2.30642469604196,-0.11914624632608,2.33956287307401,0
0.65864154356593,-0.578071837895155,0.0223882129861078,1.73700978097338,0
1.65155290796596,1.00664860498842,-0.293260439213997,1.06354880667975,0
1.38226905056437,-2.27055907620261,-0.262703167712698,2.14213748198616,0
0.610909189248237,-0.729908258881845,0.0567715041846986,1.68072794596073,0
0.623821892497486,-0.253209722493152,0.0560475453467395,1.5462645382024,0
1.53639267503,3.03189215713054,-0.0224691520883436,0.242726452537994,0
0.755879688677071,-0.831542593944441,0.00679759999407032,1.86928783247961,0
0.622054760216112,-0.780121532584914,0.0525610684204902,1.83187209311815,0
1.78886478039297,-1.74458080842426,-0.336272484140599,1.77635998080804,0
0.565752508505744,-0.316766025440782,0.0831703420862547,1.72594645989836,0
0.607648659950735,-0.62916033941066,0.0497925706122657,1.71698911698071,0
0.731029376064621,1.78631321869021,0.00903214364796616,0.434144813467569,0
0.740579254593098,-2.6878131829956,-0.0326471857730056,2.46648516880684,0
0.821707809392515,-1.70836731701721,-0.030339204464539,2.06278520508295,0
0.684199935231628,-1.30142230656585,0.000421562208472076,1.94467898505737,0
1.25865608124102,2.73509211049904,-0.00203406548679913,0.338608516008074,0
0.672383286868308,-1.14137372636714,0.00702190280801442,1.89908666490617,0
0.607395134517025,-0.358579453502743,0.06339063435955,1.66080693685344,0
1.00642375060478,-2.15838531516545,-0.104255927538068,2.34526671001559,0
0.443892451070473,0.339476599392904,0.144655098718923,1.46379524396351,0
0.700127847268164,-1.14032234765285,0.00580170460030503,1.90589983894294,0
0.73048381067754,-0.897489276127699,0.010609641400446,1.93749650160567,0
0.601938948733019,-0.518734929459013,0.0584370262644239,1.76250007027785,0
0.810887450445021,-1.72933460987968,-0.0959625352511126,2.15863075305119,0
0.631308025046838,-0.333269652816435,0.0475092434905995,1.870168301959,0
0.724234145568591,1.7332739240551,-0.0193875819413549,0.452716240323373,0
0.544864569872827,-0.037917377853072,0.0902702645384727,1.59863594533122,0
0.629947609315768,1.33070647918952,0.0870544132070064,0.950200293672189,0
0.90442068856548,-3.00492350438115,-0.106683390813613,2.39518195446689,0
0.697926225225309,-2.01501943269982,0.00119225623863744,2.08074813031974,0
0.533226991496939,-0.546049595004291,0.0942639416657703,1.71620525223029,0
0.458670322180866,-0.58572998827918,0.13921248916686,1.88160046442721,0
1.10359227712269,-2.56686542206334,-0.179174090954498,2.23904457876851,0
0.975205063534467,-1.83443109430631,-0.0997547656984029,2.10542331161282,0
1.34200369884412,-3.23133076577362,-0.259002948252692,2.51981640728118,0
1.05105286372392,-1.47342455829065,-0.151742995897736,1.81537385220581,0
1.86745800442332,0.217095710687141,-0.386228692008919,1.1202945643505,0
1.2566289601474,2.77581878446086,-0.0131047770329599,0.23596761193397,0
0.548712304369081,-0.626712267001649,0.0739024459422555,1.79120546943758,0
0.540186722449395,0.71705649406007,0.101119430003201,1.19454514724129,0
0.967180195317918,-1.77076279839779,-0.129946510229693,2.01276120429639,0
0.619862810803089,-0.773637756363869,0.0622366784158185,1.77530459181493,0
1.38108077515633,-1.63368723932358,-0.177118846404786,1.76009839820765,0
0.608760346007454,-0.494638651483418,0.033224214206553,1.69648797612798,0
0.899916600531355,-1.39022492177247,-0.103730418803275,1.91897599952225,0
1.25432782816399,2.92085704513065,-0.0285929669079608,0.303338923121873,0
0.594833013384489,-0.595431911156606,0.0518889058335795,1.60396535124789,0
1.18947769790234,-0.917092415568766,-0.163345212186545,1.89509990066414,0
0.652177052325133,-0.911986924244457,0.0359065906510897,1.86071967107894,0
0.635998202624935,1.69813529005098,-0.0272581151608002,0.288384597310464,0
0.771708708667932,-1.53060251149321,-0.0156369365949798,2.2384558172815,0
0.622830666119357,-0.903101817323298,0.011313439074339,1.7210914743249,0
0.774953994687989,-1.5165625417894,-0.0453184983032922,2.02807056123243,0
1.16941426637665,-2.40541029585817,-0.184083304860188,2.17098721635937,0
0.618322882077931,-0.695467064129319,0.0285164352529068,1.75922850508181,0
1.55459531247059,3.57344367678852,0.0354930059517861,0.244716339389668,0
0.880312166354041,-1.94714617385673,-0.0514407985609656,2.20573854645428,0
0.716482853089426,-1.64672916076501,0.0125989504501186,2.25854972655574,0
1.30675422798376,-1.66923051611305,-0.197879727889585,1.9736185755549,0
0.698107911989521,-1.54348446290806,-0.012484055666113,1.930225426245,0
0.818816076477566,1.92205902748187,-0.0505506049324285,0.171575898771931,0
0.580401160886742,-1.19691794712445,0.0525246664538474,1.98337474092901,0
1.43589739632045,-0.716898253659717,-0.2039276648846,2.06028276393965,0
0.803503035430264,-1.83391940974679,-0.0842225747972234,2.05671530523306,0
1.01538728169576,-2.77536320750328,-0.149983541362395,2.09702343920723,0
0.507583513962936,-0.451129685658629,0.0911736593755071,1.74239285730101,0
1.18889933097169,-4.03253190420277,-0.176627024789821,3.00739907149208,0
-1569661.33610095,520431.242881429,-0.208541672181197,-0.0300743808144094,0
0.54592664215015,-0.842772407056079,0.0764215879922222,1.92178248018966,0
0.556792356248103,-1.11234895891033,0.0628810609048166,2.00921965637821,0
0.483542435196661,-0.457761672645926,0.0887883087848642,1.65724330548545,0
1.11720775629638,-2.56293854777718,-0.154126363355562,2.24641246779177,0
1.42613534146204,2.44895988099905,-0.242973957586594,0.708713360222587,0
0.53525097012238,-0.156788613800311,0.104853693260304,1.78528619424906,0
0.665216359974085,-1.41386559471575,-0.00189901745536545,1.96199403925239,0
0.642520783109845,-0.0567574393204635,0.0711787276268896,1.59043030569864,0
0.681281385446361,-0.555253504606733,0.0397165620365051,1.79995202874211,0
0.845979775270663,-1.27117784126104,-0.0430536246036025,1.93339914534435,0
0.826909141064692,-1.79173562071308,-0.0590097257986347,2.09912490631865,0
0.896419670108898,-2.51187953445627,-0.091829654128798,2.4695036082189,0
1.05555275924225,-2.31725778285603,-0.165429208610235,2.15917300667508,0
0.549875670179022,0.449969910610638,0.0990812329283093,1.41921683482371,0
0.778149868658424,-2.51316558696267,-0.0612801117447276,2.39847322012334,0
0.577592342416639,0.846100074521148,0.102423589975361,1.22454727081673,0
0.547945746564196,-0.829607556885301,0.0649680485451662,1.85702530424831,0
0.646636613287648,2.02232832368635,-0.106884589150815,0.112940901410557,0
0.618653853226835,-1.37443851601904,0.0319175036638525,2.03283324546098,0
