1.03524789185782,-2.13601116068979,-0.142094916730004,2.30932135983881,0
0.692042982533672,1.73596932580909,0.00358242259874594,0.411749273736675,0
1.05875303834639,-2.44655967377982,-0.152457865042082,2.24452305698771,0
1.64260519390382,-2.88876702669851,-0.347908823087142,2.54918045135424,0
1.14671240455909,-1.89612955819126,-0.182087325083078,2.13130112820721,0
1.25643454109828,2.62543577681092,0.0232186228317448,0.318857786685846,0
0.644509929476033,-0.847062453125115,0.018842840943439,1.86210240242218,0
0.932644813778792,-2.07147421472127,-0.0988919047791371,2.3140364136189,0
1.34832304408174,3.00470514230055,0.0562620066464885,0.385049630050323,0
0.849954611911053,-1.55701938069579,-0.069207744971446,1.97625725617329,0
0.587472144720631,-0.870917657483862,0.0434606380627306,1.92643879216539,0
0.599487904795046,-0.446261628708656,0.0307761164673647,1.6662788218896,0
0.570245763451555,0.75578299948122,0.106117944169079,1.15032902628722,0
0.561347308532265,0.911730391248109,0.116875369963685,1.3421606749362,0
0.693078481708106,-1.00102439229393,0.00623317445726485,2.00415801284045,0
0.628007044168144,-1.06173677348033,0.0289554032659588,1.77934430562732,0
0.59429062461945,0.661521360022343,0.0848621087071277,1.40214525434631,0
1.49613129186543,-0.60467467132032,-0.250625676181703,1.18641655311807,0
1.0844088955339,-1.63580183562137,-0.191631838008,1.73122806999861,0
0.882568415253519,-2.11878487129994,-0.0922931412820066,2.16183115577875,0
0.61630167338152,1.23843582913245,0.11152401756479,1.02778039288843,0
1.26902680960767,-1.53941586595426,-0.228454683141654,1.82540671818543,0
0.626282952817406,-0.664522610991037,0.073657817349851,1.8720325413152,0
0.685077666440674,-0.749237780020158,0.02344700486471,1.62923003946489,0
0.840672021789419,-1.72585278807636,-0.0591743214172146,2.16423894473245,0
0.719263470280205,-0.960623671551948,-0.00925802905960256,1.72341306086876,0
0.739141495470496,-1.65764104618169,-0.00688627157235702,2.09748334973032,0
0.667551858456131,1.85883715350108,-0.00797047851864882,0.35054771073168,0
0.747033508759691,-1.72235272597872,-0.0408545284416393,2.31611186897739,0
1.32371748011801,2.54819083959971,-0.134740580083842,0.230426858474782,0
0.562728104282159,0.32782642020071,0.0891658380417309,1.43660123120144,0
0.751702885449267,2.00049709109153,-0.0264050544194389,0.29614187216011,0
0.582376101067788,-0.798273788032703,0.046971728796381,1.82013997550224,0
0.551156458491199,0.661582203955146,0.120384928763709,1.3326511393652,0
0.657798739454267,-0.0309696421963942,0.0758192336160896,1.47364915840475,0
0.790836885839846,-1.42729825254342,-0.053266412781578,1.94668290324544,0
0.616373103455058,-1.170525906173,0.0350553096961734,1.96696414016807,0
0.739911166075008,-1.52330075272032,-0.0267857177797915,2.10577232551563,0
0.636920303926796,-0.220925877925655,0.0340570483643859,1.71311668925673,0
0.704164223405256,1.95499494692147,-0.00126841434742736,0.435561446561654,0
0.52678429623547,0.350324641714819,0.141561832414943,1.54695355239958,0
0.60062531860948,-0.608781650505869,0.0612550058357162,1.85091841387005,0
1.26627914125919,-2.03954273476948,-0.234803936828192,2.06470548124401,0
0.514476898128269,0.0431555433674241,0.075783722100476,1.48107434502191,0
1.71616656065867,-2.22750675904724,-0.400147685456182,1.6801469296628,0
0.878230065301657,-1.47107051462797,-0.0875895657733096,1.81425826488038,0
0.532718870196138,0.242463144572969,0.0999121084881322,1.47943565851262,0
1.35726788867416,-1.83297780949493,-0.263177756762725,2.08718771351529,0
0.562377624037462,0.530999737151927,0.100289565037512,1.49514374110709,0
1.65287887931329,-2.89413241700632,-0.356765250075281,2.08116546867215,0
1.27970141776989,-1.91254595354497,-0.214469702516632,2.04282864132058,0
0.622738397232694,-0.446651935444934,0.0586496142294179,1.88264179282533,0
0.918566988485566,-2.39250680578823,-0.102173223725671,2.29112284740116,0
1.5793323083247,-0.481003410041014,-0.320473618205948,1.51894405836809,0
0.796129088822499,-1.45763406616331,-0.033019245288968,2.02623578038689,0
0.606820525874533,-1.21978624182381,0.0238324774453073,2.21088949389331,0
0.563792997909364,-0.236380495755263,0.0561051254050038,1.58834938679636,0
0.668554897884705,-0.467968668354156,0.0303121933611855,1.79949529178684,0
0.545408370634522,0.541193234839969,0.0867559410540749,1.14969036438094,0
0.983556000658602,-2.54362752395159,-0.125450313125573,2.20691270562668,0
0.526835979534912,-0.644699850775701,0.0772537429191031,1.81846394613535,0
0.55825497954499,-0.933756666512462,0.104376459398603,1.81504944126116,0
1.34813210422299,-2.61811878391904,-0.221059763504316,2.26158850086428,0
0.61063395372914,-0.810101412903558,0.0319932110384031,1.70894825336608,0
1.31603484161381,-2.33718849867967,-0.269951671529624,2.16686524014476,0
1.55456625604031,-0.119263795039175,-0.245492428503886,1.61862454480554,0
0.825112619293745,-1.93734014558028,-0.081646845429845,2.20401473108098,0
0.538761561019084,-0.741000989980242,0.0663704042001667,1.80891982782884,0
0.586530265203693,-0.21367549329078,0.0813244128915807,1.62603777400408,0
0.934092912420518,-1.70250079860325,-0.120828903438977,2.03921682885781,0
0.691414001510562,-1.22042300211552,-0.0124298372918132,2.02311423440211,0
1.12807747645048,2.27694179747844,0.00613624833146716,0.393483539607264,0
0.998986965148761,-2.27725160035117,-0.148928492711344,2.47690708411316,0
0.605834568355039,-0.740354984721982,0.0200127066561311,1.85903089700858,0
1.48678764253858,2.3600744547069,-0.159848400419897,0.257932179058293,0
0.582245897454464,-1.4892693548038,0.0443427132508915,2.18954847663054,0
1.05473850660092,-2.86816922792342,-0.182509270138476,2.51717071731243,0
0.734768787422377,-0.581321854302811,-0.0166743390982655,1.69620152533204,0
0.840040321445043,-2.15030583217585,-0.0498848848177185,2.33702634681859,0
1.31180654634607,2.20992093668782,-0.14669960726661,0.381438464187778,0
0.57939558441039,1.0735096378536,0.106498923558935,1.12538401985321,0
0.519474014315574,-0.373521706736986,0.130540806044716,1.73824663105721,0
0.948680578379018,-1.99042657876241,-0.112563593858547,2.19058089132872,0
0.725659277899614,-0.321066500174366,0.00985351748717113,1.60043622661134,0
1.39966459488858,2.89284798232098,-0.0587836078059192,0.263662886415956,0
1.49984104376578,-2.46358206578608,-0.368716089047443,2.26347971794642,0
0.47988081799615,0.386559912230546,0.122260621260139,1.43964079030894,0
0.448595761413623,-0.165137189586736,0.11641532165876,1.47174892351942,0
0.702712765159304,-1.29779213020757,-0.0223314418079581,1.89193775351387,0
0.658603403746135,-1.81947286548816,-0.00436665707086251,2.24991076365281,0
1.33234846451752,-0.920011593616276,-0.242188409114796,1.66998353180593,0
1.26858729046072,2.27477494091526,-0.0573903156276228,0.252008848184985,0
0.532141011263535,0.0236459129926667,0.105315201052532,1.55754398643268,0
1.27017432492664,2.59045218626826,-0.0642852502192977,0.205497417528975,0
0.771457007620746,-2.08967711843791,-0.0121369809999107,2.24332506711815,0
1.24365245837762,2.6299864408413,-0.0487768449423237,0.279966965032313,0
0.598753619783876,2.04495287797583,-0.0115351905962234,0.224596959263983,0
0.80441109422046,-1.24181810715997,-0.0423735263418318,1.90258225447819,0
1.22043568136438,2.68602198874947,0.0351884406430724,0.307429361497658,0
0.583478546310014,0.33017393569115,0.103449101009345,1.47860049991618,0
0.555366156856624,-0.696407656458407,0.108131305272988,1.98153290197247,0
1.49896767539551,-0.840987668853602,-0.274074588613968,1.6015853249796,0
1.54368109211871,0.230051188881914,-0.276212842039656,1.00451205171835,0
1.42219099987629,2.58614935867285,-0.00970797253284256,0.333023391554536,0
0.637082006238266,-0.956557963883225,0.0454660690770473,1.86315247327781,0
0.892250300350126,-1.65390321974383,-0.0631315332285163,2.00876070485786,0
0.449951503682435,1.60560017167674,-0.0260957580129889,0.295249251173808,0
0.64419796213588,2.00301137888833,-0.0677156710738117,0.157179803535004,0
1.57559114038638,2.92052130884595,0.00826160940958941,0.24324817551873,0
0.688861253044926,-1.15831190328709,0.0133125115582255,2.13721654869076,0
0.993110051277253,-2.18089112157995,-0.139862215898281,2.15194928001014,0
0.689290755198006,-1.80248656800591,-0.0320462970099456,2.25579561769643,0
0.578158545245935,-0.673067661970959,0.0527291843990746,1.74138216000274,0
0.683983245437672,-0.868737850879912,0.00767513902125457,1.77027675673113,0
0.572595611053996,-1.41591623175777,0.0599198557719843,2.1607163242368,0
0.630187346816536,1.18649668749082,0.0715754326924659,0.852857833525384,0
0.701093894099591,-1.60730333448677,0.00354740016290701,2.12068434762512,0
0.761760678555737,-1.82897990043433,-0.039055994235003,2.26948328671451,0
0.556956550789014,-0.409706247079756,0.0649420417603362,1.74136824075509,0
0.632313425745457,0.0553610657233752,0.0657091968825486,1.58058525183849,0
0.707798690227,-1.51820258473024,-0.0172157075975481,2.02735984614388,0
0.898779956615518,-2.29450204807401,-0.101142771332785,2.16539374443844,0
0.70231357191106,2.00318871918554,-0.0120161384897769,0.289173282400295,0
1.18505172610912,-2.57932240053476,-0.208360509440194,2.42076582836518,0
0.686821212390216,-3.13708102338544,0.0177537486821701,2.85451812833866,0
0.737157088196259,-1.69062591039201,-0.0200071501048941,1.96412458180741,0
0.541361406176143,-0.246885922900027,0.0882322620175279,1.80437389524977,0
0.592694675252803,0.206361646748382,0.0670649911812858,1.41426085929937,0
0.69946607982034,1.72329240133387,-0.0307682938970696,0.288352229651524,0
0.603147355902573,-0.329952117089012,0.0808842583366817,1.76611753050585,0
0.615417572126291,0.0583920139888616,0.0691383275655573,1.63165607535608,0
0.885265302981349,-2.2698785107878,-0.0795551926348417,2.21863750373166,0
1.49530992556044,1.07868444250122,-0.2386609357827,0.787312841350414,0
0.527779957412675,0.867836502964029,0.0946088607216174,1.14292195972741,0
0.620339129843764,0.311050291360016,0.057658920349093,1.3633808455237,0
0.543846537547171,-0.458694278877806,0.0858285580053854,1.75848052460698,0
0.594814669319647,-0.202850719483804,0.0693100149901395,1.70117151684377,0
0.572206056283711,-1.16201308728292,0.0471683501867518,1.7520457635339,0
0.947503487431369,-2.01155747730337,-0.113795530098476,2.23570081372732,0
0.52496281822072,-0.177979208031938,0.0844745407548577,1.55578116487758,0
1.10296026734857,-2.32515693539297,-0.146664053741078,2.33108567222814,0
1.81269472730944,0.709878662183202,-0.321591793048564,0.774244557003579,0
0.650733680463358,-0.55616200378455,0.0516715636910721,1.77772205268118,0
0.534757527954234,-0.64293140754846,0.0915665824038078,1.74342881894135,0
0.683192703399427,-1.21508370179584,0.0235723333687843,1.99767642012155,0
0.687046536544166,-0.776435379503719,0.0127568270036122,1.81660672324971,0
1.1247663333486,-1.72588409209767,-0.173695720763308,1.99035622232973,0
0.6199523407519,0.74772576562269,0.095373391118751,1.21906163886965,0
0.598673516830487,0.0612690493970413,0.0814918000449016,1.78777727323833,0
0.608624119768639,-0.862847591336294,0.0609312021648301,1.92814285912727,0
1.13516180531482,-1.99693489839243,-0.16125630731656,2.17106683829432,0
0.71590106191271,-1.26808767910785,0.00324032721215209,1.96634314463117,0
0.595279327873899,-0.630442060150393,0.0584517218776907,1.73809232258139,0
0.646429173631108,-0.682281807621404,0.0236110786088784,1.75442828901272,0
0.52484831269635,0.474771044566003,0.0988171700626218,1.45914541207382,0
0.569451529633622,0.00325428504996,0.097164317877349,1.63396268741279,0
0.913086355692452,-1.8768073843588,-0.0989416524568345,2.20036937810287,0
0.637045709312642,1.81432431326879,-0.010959358184824,0.316309828772526,0
0.995628370893471,-2.90934644452418,-0.0960426843211285,2.69918817881034,0
0.609163799011885,1.19411486509148,0.0680885176322559,0.921295471156875,0
0.882697378540728,-3.26072964503716,-0.122852984046708,2.68480611867078,0
0.588171679071465,0.45880799142298,0.0677686264664238,1.208880156029,0
0.735429492974999,-1.37000305541455,-0.00831111961515036,1.96930741059693,0
0.841689906719057,-1.18530211304907,-0.0547841194564612,1.8734481898511,0
0.664629569798931,-1.88764242936645,0.0155942680284143,2.10329600103274,0
0.571579949910406,-0.0465162464618213,0.0804731251559759,1.47774453982331,0
1.20019583417084,2.97767148193747,0.0766932821289106,0.365584708791413,0
0.795406110892298,-1.23136069767311,-0.0508447599473436,2.12657214312795,0
0.574947602591428,-0.43527709840229,0.0829744980682805,1.79477994437888,0
0.635605439099295,1.83807073311447,0.0265101668960122,0.390044319538818,0
0.731110386033013,-2.54341040100684,-0.00245927740295523,2.51826923709569,0
0.731804066011462,1.84687762474835,-0.0431672942188275,0.292879621819963,0
0.625856493057249,-1.07098665048347,0.0231555958565887,2.1936120564915,0
0.586275647304739,-1.03475537476752,0.0522657964517239,2.04993523523847,0
0.568608351372325,-0.723385388193366,0.0731535186432834,1.88931612231852,0
0.635880387115293,-0.450285471598967,0.0650046759921591,1.76112910976197,0
0.632307581827821,1.93342646268069,-0.0340770700599875,0.274677657190904,0
0.681964246504953,-1.62055067902896,0.0167473337799921,2.29931039524349,0
0.863272709684219,-1.60480131386795,-0.0644205040426909,2.07641723898636,0
0.832796973853982,-1.62703937132054,-0.0554346382874708,1.94003116164962,0
1.25643370596856,2.74094389981695,-0.0540822699276972,0.234283204698669,0
0.593893274641605,-0.577858967249502,0.0907162595110722,1.85845828710091,0
1.43586844267984,-2.06094692358818,-0.25750723379568,1.87561826779479,0
0.628771194528198,-0.827697614291894,0.0291695529642493,1.82876686796763,0
0.50986643172941,2.25085658241967,-0.06070004408996,0.155173009033143,0
0.495937279840595,0.711585319352535,0.114905953260042,1.18518730590949,0
-8069059.63576604,-2541697.5545634,-0.0892089413111966,0.175249836956026,0
0.582589854724441,-0.0403137025470237,0.0698204947933649,1.57068451377886,0
1.48514454167617,1.72505589773117,-0.196922788991203,0.464124777505431,0
0.700738132854675,2.07942581968192,-0.0204280287578366,0.338663504986482,0
0.608866891865432,1.47094354050748,0.0264426359519435,0.53146377885907,0
0.643030340583389,1.53923727245151,0.115236939665628,0.958921722338567,0
0.596171431653759,-1.18828407934357,0.0239569673334819,1.94219204346314,0
0.671431657780498,-1.31793769666375,-0.0141964927039326,2.02581775857945,0
1.2495015878742,2.82397384094531,0.00149794296246343,0.359657089106811,0
0.802326770507275,-1.77975692167819,-0.026318424552568,2.15817061606142,0
0.825189043476635,-1.58642029367337,-0.0378409576775121,2.11097630593244,0
1.13861018297458,2.51722282889373,-0.0360362735535889,0.320470423704731,0
1.55894184273778,-2.31143819120643,-0.350478887190993,2.28878870861929,0
0.621831194096004,0.100638027797933,0.0438920444593008,1.5904891115588,0
0.514945908064061,-1.00844602618442,0.0840263070235813,1.87513707025781,0
0.525095667722992,0.167790849417572,0.101391220821756,1.50979949412085,0
0.587575310753703,-0.791945844507426,0.0527084963215098,1.78840099740026,0
1.41513165515002,-2.60501750708787,-0.258382214308189,2.27302678518084,0
0.713725093173167,2.22698829332123,-0.155514007820074,0.0645566955197497,0
0.541472374944946,0.347857989031153,0.0864148276564868,1.33938376567239,0
0.560808018263736,0.101986446650499,0.0834480497426196,1.42773992962474,0
0.627021997148894,-0.666671482913119,0.0497796633550798,1.80188744780135,0
0.614047054028241,-0.381296244856834,0.080116178608518,1.59063936522753,0
1.05993610517151,-2.51652121013539,-0.198623033037719,2.35618529896198,0
0.803559863367924,-2.48211210845252,-0.0602351017242967,2.29788829842802,0
1.32388748691281,2.46109684867764,-0.080921270274958,0.303286341299139,0
0.59820250245246,-0.661247373073397,0.0778016601063483,1.91646832672329,0
1.49165850601094,-1.29561658999409,-0.283552094697941,1.47766499616079,0
1.08560417256416,2.64951847063412,0.00209528773678951,0.369853596207146,0
1.09585616592584,-2.73065357844976,-0.175826445460948,2.4891772801589,0
0.763935321907658,-1.61691001982277,-0.0184971702017039,2.06090068155849,0
0.608402988497413,-0.584513361358907,0.0422968000857514,1.84432621460766,0
0.936353776758853,-1.57535779632715,-0.0813731842509075,1.99826597525717,0
1.03380425007934,-2.36027709276623,-0.137312833741261,2.1660138409981,0
0.550524773268422,-0.694133173495317,0.0694739049205414,1.94875226027213,0
0.917847329358471,-2.63790651644488,-0.100265365513881,2.41405248614835,0
0.53719559214649,-1.46847279557262,0.0797977821030328,2.18213606376351,0
0.879122180891304,-2.63670926250474,-0.0616714159851511,2.36053149662338,0
0.768922918777136,-1.04266411535711,-0.0123076419930631,1.90849090450952,0
0.437544221868706,-0.907466286736073,0.110700583097742,1.90710379312214,0
0.960342601388101,-2.19551391260199,-0.10179559478056,2.17492831115466,0
0.67486394282164,1.5498185814522,0.0877207380927485,0.942486622396165,0
0.612410198292179,0.555417260607992,0.0786338524762951,1.28266227975884,0
0.532782680461397,-0.491144491519652,0.0856738490140422,1.93818651368691,0
0.602190334626044,-0.802330566032529,0.0470561838444471,1.85853534192553,0
0.590811871954427,-0.181719099909826,0.0652968898391528,1.60222804170334,0
0.682435575125764,-1.2609869478024,0.0182524558497306,1.97933747873995,0
0.533154442338717,-0.25192711352658,0.0626147406198169,1.57580067114971,0
0.559707697172487,0.696107113247927,0.11351748867157,1.2589621172678,0
0.670714579568874,-1.65679318018689,0.0170403371498905,2.17383499231845,0
0.556675629820137,-0.653725835009827,0.0754689098656908,1.71759679345732,0
0.627044173336824,-0.593012258266701,0.0488537123204546,1.81803912945835,0
0.5599499205813,-0.142883306892684,0.0817701350558211,1.65239856253605,0
0.833403405373233,-2.48532105009904,-0.0982945646497406,2.25852867425787,0
0.776623645192091,-1.78679907786243,-0.0259121845070015,2.24453852141936,0
0.876995962293919,-1.18536635665281,-0.0709227771489669,1.9161849479031,0
1.74431875915971,-0.665771430168804,-0.355398152329885,1.42921349586444,0
0.702980499167303,1.63824062072282,0.0966946998149252,0.931102211063576,0
0.679256913588245,-1.01207648407887,0.0207048043074373,1.97168086457808,0
0.538224737896934,-0.24844505728988,0.0952766573935841,1.65566919360776,0
0.563005383957972,0.359234424421319,0.0676279306338804,1.34204111129573,0
0.585832582304504,-0.33395438764041,0.0818447595740368,1.6867286588774,0
0.548914012176823,0.231432626125408,0.0933805061105926,1.53428621187663,0
0.664386459379607,-0.931483320506171,0.0227493127385092,1.96020055446117,0
0.64007144768715,-1.09601187598499,0.038129005355537,1.83936068382559,0
0.863671320534871,-2.82589676286519,-0.0994697562916795,2.54476750719888,0
0.540144690146221,-0.0394300858992665,0.115496666744609,1.62837043141019,0
0.604202899760647,-0.641285845880082,0.0378273131233217,1.71946652820133,0
0.676851791128916,-1.22894590087384,0.0348366646153463,2.0226983088728,0
0.635590550531572,-1.09248723900177,0.0341087063056987,1.87572417159674,0
1.22752512978704,-2.78066771079472,-0.206966454210401,2.3285788049424,0
1.13616382201466,-1.44677699998621,-0.195094942015282,1.87111702045549,0
0.605802878864682,0.254517452803286,0.0619721505110053,1.4081058269201,0
0.740840596693329,1.85605252573203,-0.0132359989920501,0.317225148501394,0
0.62269968645159,-1.35276205940396,0.036442431690756,2.201960913429,0
1.54275217214954,0.202681967457666,-0.292298133506971,1.25681074456934,0
0.710503166906306,-1.62230756219076,-0.0114058868656371,2.04539709475609,0
1.11582974151512,-1.95920265769361,-0.165229253206689,1.99204922243938,0
0.700989263635097,1.71979372183815,-0.0231863073594579,0.304502966941181,0
0.598136137628334,0.337896672130343,0.0851561130616586,1.31547645046681,0
0.660539994314788,0.204255470161864,0.0603409361228757,1.50258452120284,0
1.07291534096546,-2.45446220110282,-0.146088501305034,2.34439214177805,0
1.35610076890184,-2.72287670105105,-0.275988015885935,2.39454016828204,0
0.9799893351483,-1.83008960556315,-0.141944118241012,2.11934142791418,0
0.646124771167134,-1.02256795065251,0.0223163806842327,2.03523669516921,0
0.889684196342898,-2.88576990055074,-0.0501083065532257,2.68764085436086,0
1.5476230738333,3.47109473910749,0.0383966619169092,0.272289342036231,0
0.565339314840772,0.199989027428231,0.0666348895359247,1.44793820961383,0
0.693529191876064,-0.823771050308911,0.0394250592839906,1.92773400198805,0
0.550316573418274,-1.69761155183947,0.0540115078958738,2.24915662141815,0
0.518042599836976,0.376827413347082,0.106246034628838,1.33423065957849,0
0.582987061557246,-0.262019094911647,0.0637550447669737,1.59662038249804,0
0.670358686861951,-1.18385833828608,0.0124460734545139,1.935629478362,0
1.42683311445715,-2.98957379818111,-0.29579693612066,2.19902585124794,0
0.615604647825458,-0.326562100509266,0.0603373105026925,1.49241802425047,0
0.538416404124916,0.229612454126472,0.0977134669161488,1.54445688468807,0
0.481026900269908,-0.536448891987128,0.1231483584852,1.8615838748032,0
0.516665427087333,-0.0667453702743619,0.112120635229645,1.53442044075245,0
1.5345341643368,-0.33897063692583,-0.318693073275962,1.32875654456951,0
0.63933323183649,-0.692561344572786,0.0312306129204406,1.82083713841485,0
0.882399086570816,-1.85863300363154,-0.0630445153969538,2.29258434984481,0
0.749204680726879,-0.892556502653476,-0.0169493458145213,1.79514443355002,0
0.506923398052728,-1.136396604209,0.0771298431893914,1.97629712498157,0
1.34395145044399,-1.21045306275265,-0.252682288555471,1.86353899018634,0
0.782130627664651,-1.65051043294033,-0.0781220769682271,2.07790171699478,0
1.06910091897825,-2.03549846719005,-0.141730642390684,2.1813739844734,0
0.520451369730011,-0.645178322806325,0.069543308845224,1.88916140870182,0
0.537730032429221,-0.183435867185595,0.111457837013315,1.6878457787428,0
0.704232918644192,-1.09323544985196,-0.0125255919089821,1.87587573277439,0
0.800954379930808,-1.7294403767032,-0.0592171428104228,2.10467338583887,0
0.575329875497258,-0.364806272189865,0.0804284299643352,1.6642150041244,0
0.91031105290264,-2.7245095804468,-0.117275535505829,2.21707367015014,0
1.10625280739956,-2.3630756169509,-0.181686716990707,2.40282066579015,0
1.12902953764496,-2.43715537328888,-0.201841521644184,2.18570467070678,0
0.539462192090926,-0.215638412696513,0.0881530770346222,1.71126381570036,0
0.963418206075038,-2.30185721835108,-0.110933073145204,2.33662308942096,0
1.1279240281948,-2.2997603369537,-0.12571748394145,2.1094622782643,0
0.780967549483779,-0.786046559417277,-0.0535449075814343,1.6488711174939,0
0.540123665203491,0.444334724940971,0.0916571135828705,1.43834744785942,0
0.60011571833673,0.0255012865673854,0.05915291642656,1.41464073647897,0
0.547581748957722,0.349568701611756,0.0899858829966953,1.34686890148918,0
0.689288754709828,-1.00122124947479,0.0169301184024089,1.95993595615478,0
1.3936941539529,2.17762235857563,-0.141895055071762,0.345441846928605,0
1.21373283028288,2.80378387759692,0.0445634464147453,0.436239890601461,0
0.61868247034388,-0.278205683284802,0.0449432858848544,1.76985184648443,0
0.836982157897596,-2.4471834669652,-0.0729955291317483,2.27198236532299,0
0.618259884432812,1.54481926215379,-0.00133628527498875,0.487387294128478,0
0.563051149084272,0.168257526267632,0.0991673518258551,1.47711918583861,0
0.589034950715061,0.167394316323246,0.0875642085892228,1.52878379794024,0
1.02951805689588,-1.67296772840257,-0.144112524224354,1.81420430985671,0
0.977533845554936,-2.24735456385983,-0.132412172128123,2.32899541446703,0
0.602974176528335,0.758460389858509,0.117361202341379,1.39898966767508,0
0.863085683339243,-1.59554646273552,-0.0575245502800499,2.18045200415214,0
1.66597120560615,-1.76800747972096,-0.33675566229009,1.80263145481526,0
1.05537005770807,-1.94401088785617,-0.144425826570212,2.21117793295933,0
0.601917098152092,-0.152767412618945,0.0643959400464296,1.64676716654691,0
0.730286090760508,-1.66456143332553,-0.0181371175996935,2.10224385459659,0
0.57785378667234,-1.00783456467087,0.0582865257326653,1.81151298151023,0
0.60368293571581,-0.334245841504642,0.0598486529559123,1.64591966952522,0
0.760673401826579,-1.0050404975993,-0.0110938175541225,1.85725620565216,0
1.32051709335949,-1.81000464260909,-0.273940158616241,1.92165677299535,0
1.00338412891273,-1.82159223738781,-0.0984444752606759,2.29322523248034,0
0.669785107330424,-1.66213933745149,0.00510336073702125,2.07545884470726,0
0.596680109631221,0.0497512198620651,0.0665454857843154,1.57894590447893,0
0.469278725137975,-0.0809717076753979,0.135166907875584,1.5800941309804,0
1.58954411284126,1.44139166918205,-0.292944344860039,1.00716075601671,0
0.96449802471561,-2.2352922415939,-0.136081682710921,2.19720052312139,0
0.551100103910011,0.384044819743926,0.0805646615510014,1.30359240227874,0
0.780786462733841,-1.25220889546925,-0.0261589515545214,1.9792822663125,0
0.786479766082898,-1.41658696542806,-0.0128834437473687,2.05485837675332,0
