0.730866967884163,-1.15412897954915,-0.00723023171469732,1.85799044547957,0
0.620651385487142,-0.662044910855457,0.0353039789078981,1.75688905348923,0
1.04743055920555,-1.70638185689507,-0.156414556776222,1.93655137606388,0
0.568820937174818,-0.668169573663972,0.0604369055033181,1.75698583766073,0
0.539571531802383,-0.459804867619749,0.0934980844448489,1.7963294486437,0
0.977413667802825,-1.83724100298687,-0.114821698431878,1.95585014573384,0
0.945635476980543,-2.48707685338874,-0.12139238882588,2.61202252241152,0
0.716040154602101,-1.12737283698328,-0.016898183021242,2.03773384077355,0
0.521756327431973,0.224030711883059,0.0974187362130994,1.5741685231732,0
0.601599938099309,-0.980484266974023,0.0500302450926425,1.99987169406131,0
0.804128686875955,-2.10130222840046,-0.0364171681204115,2.25566756968298,0
0.602624113795883,-0.578012172945356,0.0472912347217208,1.77783261812732,0
0.627241319480527,0.30129181541182,0.0755465004611455,1.48830734355438,0
0.600726435814407,-0.217787528931296,0.0535260946072,1.51459174528006,0
1.55189068722863,-0.492013486941842,-0.304349768007106,1.44936194500261,0
0.682340575970602,-1.16359650545171,0.0100456772469025,2.0213846775827,0
0.61674787367516,-0.616936032904871,0.0367260431108196,1.86568412797362,0
0.645307259606775,-1.311299037962,0.0123297539649811,2.05958902864682,0
0.560009801096503,-0.768662717250258,0.0571943377654245,1.89742410443706,0
0.853968845656322,-2.11181138844405,-0.0902656321502804,2.17659399029902,0
0.569972130057113,-0.513643223656604,0.053395295308926,1.7846620235792,0
0.69509024705813,-1.36496242737261,-0.00592271916994627,2.03756780795785,0
0.817991916122579,-1.75117883794282,-0.0595495083812363,2.04805107409655,0
0.721263228363543,1.82229741496844,-0.0411679042088605,0.313605495003907,0
0.808294169609369,-1.53358868604821,-0.065924732573983,2.09335530646855,0
0.599415895942483,-0.015117272901649,0.0640258163712076,1.57922873434172,0
1.25788009105579,2.97550721354637,-0.0140272983340016,0.257355241166496,0
1.05909890131831,-2.70635749620659,-0.167220754889545,2.38861629962026,0
0.838086168737866,-2.04734482075033,-0.0681549815888407,2.2185420343378,0
0.818917200040481,-1.88250042479245,-0.0705718885306325,2.13240248420726,0
0.633724996125124,-0.788685792541671,0.0390245780729892,1.7876526574661,0
0.732753382464858,-1.424414027141,-0.018829235835695,1.94813140803305,0
0.503264185149978,-0.487181366877674,0.114711213715359,1.81040483158732,0
0.550558810876054,-0.457595491392546,0.0865671478509404,1.75914702046487,0
0.904942031070852,-1.96810839590831,-0.10550761383297,2.09572218025577,0
0.678266710957858,-1.34464434590946,0.0139527953104342,1.99765344740365,0
0.70360128097121,-1.24156635228645,0.0110038675074408,1.9901535737889,0
0.535595858157054,-0.217093957863005,0.0876938772212398,1.60523845684732,0
0.556492416671714,-0.0509459751134542,0.0805522370293095,1.61468051300003,0
0.711405181801991,-1.97511485922791,-0.0301468693511893,2.3015207610005,0
0.709233263314736,-1.9223571318751,-0.0265248288530371,2.23032655751742,0
0.61848469940395,-0.31706410248975,0.0613145015578866,1.75270692176752,0
1.03125608159418,-2.09632739200802,-0.129771453840093,2.11135218158207,0
0.520509113502926,-0.669228385857427,0.0839630197684591,1.84474797895495,0
0.960914658509556,-1.72318786718783,-0.0967420568025691,1.97088456748253,0
0.715584823117338,-0.699404727715856,0.0124251145583598,1.67660932239814,0
1.0419387851849,-1.62238318625915,-0.170644186352035,1.91026626649637,0
0.839184322113033,-1.70056541773485,-0.0542890387731563,2.0573953744005,0
0.679458024269478,-1.08524197141862,0.0253394488455797,1.87739720222323,0
0.599489436875942,-0.326334186756867,0.0446336442968875,1.54321149006641,0
0.778732563561316,-1.43347816041678,-0.0282647276290605,2.02244395909912,0
0.744897133178935,-2.08037783924799,-0.0275263172791146,2.38799576870517,0
1.21372487067844,-2.97636666005738,-0.220494223363385,2.47013681416516,0
0.806020959540224,-2.02260022609706,-0.0371221214668188,2.24750190253016,0
0.696874480521061,-1.75829906638249,-1.70700555364758e-06,2.21507198730361,0
0.945657109240381,-1.52839873380572,-0.0956843549148653,1.93975507742712,0
0.854665826997931,-1.61503894352037,-0.0816643768579347,2.018165988297,0
0.700217307331641,-1.09936971760805,-0.00389193012824838,1.82629712144883,0
0.928990648572561,-1.81093439943771,-0.109132641397098,2.01962503436013,0
0.952393178155855,-2.00275398394418,-0.118644375489845,2.14487331277261,0
1.65928701824058,-2.25850810032296,-0.36115463017374,2.19550255005034,0
1.10138521040608,-2.58835369723549,-0.175335693854243,2.20867601400762,0
0.573190866286544,0.701014008965168,0.0929226615945831,1.24635114324486,0
0.5935214674291,-0.812472321874071,0.0583736408867173,1.80992249320292,0
0.579133227398022,-0.04838908087722,0.0662537227053988,1.51657673155458,0
1.85977249684426,-0.176542232734324,-0.395031148076569,1.08264631259056,0
1.00992812316469,-1.64621926672162,-0.109285738153507,2.02158616439328,0
0.68266816639909,-1.61478532062851,0.00707516012175992,2.10995458865261,0
0.746713621720556,-1.00198961425676,-0.013107943794936,1.87447524930424,0
0.629019580775924,-1.33425200851341,0.0369993269485238,2.02503795102963,0
0.590097790488487,-0.230273480735084,0.0741404006027606,1.59604187065081,0
0.967799635921907,-1.93589705681945,-0.107034172847375,2.16910559252443,0
1.16458687407466,-2.33803454497502,-0.213173625435713,2.10576629204354,0
1.02223600012123,-2.24223558119188,-0.132616602365566,2.20559032348902,0
1.0579248257577,-2.66269934509229,-0.168828950111026,2.34706965896673,0
0.537722230839469,-0.541996729263893,0.0676373711268919,1.69283766646077,0
0.75922629654647,-1.92818897215459,-0.0277362246643952,2.2883640115102,0
0.555751247386689,-1.19064899082037,0.0472288242784242,1.88756544447239,0
1.08401616114624,2.51111118341392,0.002849432788963,0.380987276321859,0
0.607068354024736,-0.203803750213391,0.0659920047783122,1.72399857695206,0
0.632091797718172,-0.778890658054476,0.0471045329721736,1.83604155700557,0
0.777676954717167,1.94690970170183,0.10001023536007,0.877321420922744,0
0.746590521050125,-1.89605125068664,-0.0271791546543735,2.30588315576953,0
0.770261811256241,-1.77271322389153,-0.0210464751823742,2.25542945814799,0
1.17288649199591,-4.20465917705001,-0.208987431680709,3.1012201773218,0
0.780539980118856,-2.1965071629846,-0.0333984476931235,2.34628529226172,0
0.794931391066665,-1.35374190035068,-0.0133468231675802,2.04567841107684,0
0.889771975293781,-1.29670057772689,-0.0639732602567684,1.92567961349703,0
0.622923268056169,-1.01978996006313,0.0214750396967308,1.79582891472062,0
0.571002800519939,-0.37653627051497,0.069486355624557,1.57729420205931,0
0.61971552221426,-1.38484496285086,0.0205548686625791,2.08168112299688,0
0.771740182472929,-1.55973911406805,-0.0191793741313127,2.08465914758261,0
0.488763849401953,-0.562213917394277,0.100615441265874,1.79484778133344,0
0.547932286177043,-0.315540051908548,0.086564752604524,1.68551660117197,0
0.711852352896149,-1.5042757516321,-0.00449002426832862,2.04674861167193,0
1.20474541380199,-2.4621496885671,-0.178598423425659,2.22424189553334,0
0.944667534081031,2.44971000044545,0.0491421683075928,0.404669004619063,0
0.910760043780831,-2.05682686862273,-0.101302606718664,2.10267346611758,0
0.534197326128483,-0.387225000849351,0.0885064376811919,1.76324115015572,0
0.630263812074177,0.0716792161093261,0.0713510243634112,1.52425584060747,0
0.929732547234626,-2.03171394005174,-0.119061623432399,2.15551607517766,0
0.678763071337693,-1.3755292288752,0.0144499501602053,2.0335282733038,0
0.524076632474977,-0.259278600689519,0.0925769486531189,1.70889808148494,0
1.0929019006495,-1.92312785071707,-0.154701434833925,2.16874563123671,0
0.613692208554759,-0.80607807516516,0.0492865284266282,1.80424148918347,0
1.26178226969263,-1.52572458394251,-0.235789782414853,2.04960472265605,0
0.610004290416724,-0.575954004948646,0.05281410814352,1.82089185487879,0
0.872499051839008,-1.44359648892825,-0.0699159402864912,1.9942561604882,0
0.967231212666406,-2.14748292141793,-0.131056423776798,2.21914524701445,0
0.577347978584812,0.10990802673644,0.0963353122953865,1.59982427786543,0
1.11212616954588,-2.66640549893417,-0.168997451908627,2.30378259518569,0
0.644636451556297,-0.943214068118316,0.0333996632993966,1.86872025796477,0
1.12015708571655,-2.30810712396745,-0.16905047624484,2.13886283735994,0
0.685322983448698,-1.05327474450441,0.00518982029741443,1.87688492631362,0
0.422626459852712,0.228203274695096,-0.0052358578422974,0.335010418622798,0
0.574630323347634,-1.35712576789319,0.0446422283792308,2.0347199569932,0
0.692895381065644,-1.06147332483422,0.0160503999656332,1.90745993520714,0
0.710590564497606,-1.06637329420821,0.0101040587326792,1.82662294261887,0
0.826036299920398,-1.78162260847287,-0.0669228021657541,2.1806181116336,0
0.891920670922705,-1.61053125367531,-0.0806314087989707,2.01880795038459,0
0.626396572735671,-0.869119281914402,0.0393434766313066,1.85811051029092,0
0.563918006275727,0.267761164818731,0.0872371844531684,1.35545100752686,0
0.578272627080235,-0.518405644756682,0.0834707577970295,1.75998570039712,0
0.583635330485774,-0.641656676500677,0.0532955184014643,1.76811736600283,0
0.546184818100601,0.388763707478769,0.0981269275619001,1.38444113615648,0
0.621894073549669,-0.502145434037726,0.0726113984634084,1.75500456103522,0
0.549699621193676,0.074811415149502,0.0737355520337146,1.36704284410838,0
1.56321358367939,-0.718584264289923,-0.318181222883195,1.4431136798967,0
0.656510914205027,-1.05335141236341,0.0262196970128969,1.86643082159459,0
0.986756964329638,-2.88141664815927,-0.16401929681536,2.31253032207747,0
0.546815989924394,-0.275277935230706,0.0928602888466203,1.64875391926447,0
0.49786502941547,-0.223334438261231,0.101568676148379,1.69648914456936,0
0.727063249553423,-1.49330096471645,-0.0114268179652652,2.08632425165683,0
0.563544577981798,-0.741503696136954,0.0769692964972773,1.75342614383014,0
0.536545698759866,-0.184291275190205,0.101056450069819,1.71720937576515,0
1.0330441377767,-2.21141663123855,-0.160051945803815,2.17201534899785,0
0.567758992798828,-0.408448812983577,0.0639023689349748,1.79017247916162,0
0.569246746766764,0.365835241612856,0.0959495399453889,1.53265612607122,0
0.632046424857456,-1.04341841554099,0.0161283162671597,1.97758617867609,0
0.693092028811432,-1.38014528613214,-0.00755536767591269,2.03611744611469,0
0.54591575638416,0.0154186736199461,0.101496799688536,1.58589649906608,0
1.31974071447316,-1.49546334237308,-0.222885898013955,1.99802218651523,0
0.658594515388742,-1.16301178901301,0.0175760317818115,1.9764682233993,0
0.62070088831505,-0.608783325141763,0.0496809901612426,1.77955133311207,0
0.837406343145312,-2.02018456620989,-0.067543375682274,2.29125734614261,0
0.53515042938898,-0.073063514709975,0.100198468897903,1.68607443282611,0
0.753569135829657,1.86919433778254,-0.0608806086574312,0.28275542775418,0
0.619043367879618,-0.766767586621232,0.0413558980359217,1.7865731775626,0
0.938852523841005,-1.9970455638708,-0.123820126745913,2.12462543898661,0
0.612799313469127,-0.618392596825833,0.0613418923460539,1.8267842466863,0
0.938739385473616,-2.25943185328106,-0.13049185186196,2.23069692447075,0
0.595067967884275,-0.532471962566351,0.0697845905714439,1.77004500814924,0
0.567912296526079,0.517860416488308,0.0890547436976443,1.23856074255524,0
0.555137365641288,-0.475474829927122,0.0698406050637755,1.7353235169803,0
1.16022952195687,-2.20848741020425,-0.208038134618445,2.22308387434078,0
0.55818154375048,-1.23868544910016,0.0797426401685512,2.01877439386798,0
1.46526339779864,-2.89900646480022,-0.302407325458565,2.44618638368023,0
0.930890736565001,-1.98430285591589,-0.0955618383198036,2.10547470442719,0
0.89336805723408,-2.00571572429448,-0.0867702351663956,2.24492948432347,0
0.887771128580716,-2.21094891579346,-0.101854382540443,2.30690817593857,0
1.64624732422764,-1.68464363852976,-0.328456434858028,1.952188962756,0
0.796646492285124,-1.48414440888934,-0.0307333006962042,2.0136190146605,0
0.534758607233813,-0.318726387650357,0.0694369607931652,1.58673223644529,0
0.766075608018288,1.95427907338825,-0.069474181595394,0.275917457352783,0
0.577478118693638,-0.885059043331046,0.0584683871125246,1.87556324869764,0
0.968456687269094,-1.86488088445202,-0.105328330461461,2.11587511992262,0
1.48207480972388,-1.68175117102027,-0.287873161943968,1.78267972008808,0
0.625200496598212,-1.31205068010513,0.0555914350176474,2.03586467088845,0
1.30040718654841,-2.12735945597061,-0.224810477390832,2.04801192122101,0
0.646707713030743,-0.838278522682147,0.056682156510869,1.92480514383621,0
0.625483568155232,-1.30490211603823,0.0432142660965067,1.97755921568882,0
0.805978314187423,-1.01864276964133,-0.0260848243301888,1.83416165790072,0
0.660139570520917,-1.08600257140914,0.0254538954579653,1.89816490688986,0
0.517986313023591,-0.470850944618922,0.0961206925396567,1.73926638869782,0
0.654029553771916,-1.71422188854508,0.0098665124087824,2.11243574137112,0
0.752883212208103,-1.6646008451158,-0.0154513360728269,2.23622183103313,0
0.955378551437534,-2.72490073773908,-0.111102064980801,2.53771148100987,0
0.739726555156016,-1.20201675011535,-0.0213269012831042,1.97194779529333,0
1.20879500900465,2.23663453045783,-0.0864082338459707,0.313506002750075,0
1.06196235840444,-2.08987765845997,-0.144677412501189,2.03691622416327,0
1.18662003229702,-2.64790185352199,-0.194274513626671,2.33353087728113,0
0.815747575306178,-1.86325195077082,-0.0500947290721916,2.25077964977623,0
1.41728790042307,-2.24663014336469,-0.28681426170302,2.02737363510303,0
0.670010364318622,-0.870071589515861,-2.77769744513687e-06,1.84367732592936,0
1.1438267484896,-2.103755864159,-0.163362946913841,2.15325339840896,0
0.994605479278358,-2.54983550236709,-0.141398497138588,2.30269143157114,0
0.968972416461154,-1.82665378868945,-0.10796261328817,2.08922477882711,0
0.626020435608768,-1.31971259501488,0.0324367483413974,1.96432479611787,0
1.47311505544044,-2.1915910339504,-0.310195237219529,1.91940717638669,0
1.00260824279249,-2.50952453689705,-0.140621907195583,2.47964250871672,0
0.608955545411856,-0.611141100109753,0.0607771955028776,1.76988342385294,0
0.847076040717549,-1.90875270361407,-0.0776587433666284,2.05294861704933,0
0.623992805707021,-0.455267409078386,0.0391051304306965,1.71432277612488,0
0.712865096467117,-1.39598493012588,0.00454916946391266,1.95701280322397,0
0.688167860440814,1.75929547393673,-0.0592812844029087,0.282093986596619,0
0.581657781580344,-0.688080128488652,0.0554817839327949,1.81400145677159,0
0.623184202001326,-0.34156789062684,0.0415088992788032,1.69355491099945,0
1.60854000960514,-1.90536015947613,-0.30108264397591,1.95412275860048,0
0.620832610708291,-0.398507498954316,0.0504620802367463,1.64852395580333,0
0.662729741625503,-0.650868474898601,0.031590403633039,1.8159853690298,0
0.610421979885899,-0.651904892662139,0.0450043982279964,1.77076263489918,0
0.570241317520374,-0.679299010920406,0.0612324555700464,1.83194205250894,0
0.57446850946419,-0.605480853363887,0.0730833882317716,1.88305352662378,0
1.20867456901351,2.45772789945213,0.00117697154662009,0.315313426397874,0
1.35878523343125,2.41755407126383,-0.0586863995060191,0.35544645987699,0
0.775623620404402,-1.87640740055666,-0.059460017943255,2.0299375683904,0
0.880344387618654,-1.50587893334873,-0.100375560789273,1.98180082597619,0
0.70128580421948,-1.18655622555399,-0.0133891832429293,2.05991394615237,0
0.791990244208487,-1.9584723958921,-0.0203653972041495,2.28353872436718,0
0.608668525770749,-1.26493042835658,0.0402075331904714,2.11311181875805,0
1.24231584922977,-2.55621148899867,-0.241709806013563,2.28673155300893,0
1.04535795967931,-1.79615535437826,-0.153958029848281,1.99002583017354,0
1.34068366089696,-2.72307874949466,-0.255742048364073,2.10696575228363,0
0.711862743552293,-1.51391670259978,-0.0192667847246886,1.96213174117776,0
0.608709638529004,-0.799153975429295,0.045162237902109,1.82434022187007,0
0.497558104707486,0.0654619167791995,0.12552237405455,1.54961374874734,0
0.599016071835725,-0.4225230447201,0.0662358731013642,1.68697755200042,0
0.839232275069229,-1.83946115845876,-0.0631046513542177,2.12856713158175,0
1.34574849570696,2.94730119376115,0.0247153736301076,0.278262768164091,0
0.600607679420833,-0.342217348362622,0.0605734701965701,1.60434239411201,0
0.783097820691151,-1.27223710655525,-0.0266368399471098,2.04341783601053,0
1.11491448377443,-2.02427301351649,-0.186221742141004,2.21155293570216,0
0.641332444125178,-0.997310032221476,0.0422399485981055,1.92987281435846,0
1.38183711074517,3.28271726763692,0.0234376128773078,0.304306471849131,0
0.575926449103801,-0.44656368469072,0.0678157771399069,1.67875627102019,0
0.950917152721463,-2.32099715533218,-0.103375090113821,2.18662893605922,0
0.891110181331348,-2.005212481107,-0.103702762974776,2.20521132855794,0
0.756644227316688,-1.86178799127199,-0.0387152439608391,2.1524818611151,0
0.579344437564774,-0.611167698633649,0.0684251265344006,1.78829521837838,0
0.595817605523932,-0.517714541292144,0.0696669463155864,1.71204172380261,0
0.656682663832148,-0.866129585397516,0.0260866852980625,1.90465722794777,0
0.477388814348296,-0.727860140426991,0.104294567649445,1.84801958158738,0
0.910215532760328,-2.21988246278347,-0.0979457969837864,2.28352209767616,0
0.560352238796663,0.103830072167395,0.0975917881162502,1.58145478015109,0
0.664853507075612,-0.985400412397254,0.0392655305267472,1.90907713561934,0
0.590270304571622,-1.18091746160053,0.0266678143629435,1.94802720818866,0
0.610322557959804,-0.422384475986809,0.0556230463497141,1.73467645101178,0
0.657811210593023,-0.66182042797663,0.00830669329797447,1.73974129508851,0
0.586145023603935,0.162319141076324,0.0749065077910989,1.5590666585344,0
0.729746339502384,-1.50238173801155,-0.0240664930465084,2.11845832994043,0
0.546511586696154,-0.436525016649573,0.0934800714940024,1.76468846364315,0
1.10064008556462,-2.22299092583937,-0.163468197401026,2.10640123406735,0
0.524319001235478,-0.0999155502967481,0.10539940606467,1.6257394949414,0
0.629416583192761,-1.02468958608776,0.0238892584282534,1.8754586458805,0
-2646070.64895572,-1011162.66943344,-0.0430570879886265,0.200917531643334,0
0.649501363499901,-1.21620258585798,0.0248725414294191,1.97124603099745,0
1.10667668322429,-1.9642955956948,-0.175069180751949,2.03045597918829,0
0.713502305295193,-1.57468358246201,-0.0141487592042325,2.11260316101361,0
0.60809230402042,-0.443730579748097,0.0531155471852255,1.73600456344249,0
1.19660315818738,2.85214947873901,0.0209382493054313,0.280169644009782,0
0.654121519511318,-0.990457769779998,0.0209261477031332,1.80338764544083,0
0.715976653324389,-1.61994967232073,0.0150525989040599,2.15674931227567,0
1.00332066849544,-2.15431179797504,-0.118709733847739,2.23713940909747,0
0.624712292474678,-0.868094105912109,0.0573360004202107,1.80860431497701,0
1.44378631053088,-1.22674362277971,-0.249717935888838,1.76475053091269,0
0.610775502396044,-1.36555247354119,0.0256425310099992,1.99145468886243,0
0.670607281309447,-0.701119547904921,0.012336007840873,1.72677188846604,0
0.547365661487198,-0.227474046213024,0.0819415603328227,1.60786638590807,0
1.24362418035958,-1.71698957419134,-0.204708768609804,1.93577934171079,0
0.818064575750927,-1.73545676068682,-0.0299348054046688,2.1950524428645,0
0.596476204617878,-0.73610017930839,0.0410635914242497,1.71962475999079,0
0.690786891282141,-0.842829192098444,0.0220048571797896,1.86914665037328,0
0.556990620120499,0.0076961532552358,0.0940959048723061,1.49466101844499,0
0.839944395435504,-2.00127152526736,-0.0625427448782699,2.15667772194689,0
0.517138612970785,-0.323914332533075,0.071053540564955,1.60711814949964,0
1.25325341199021,-2.25001164596637,-0.249852299643596,1.96097498241951,0
1.01654073688324,-1.93255848821325,-0.141234694133374,2.12479229844801,0
0.542910558246818,-0.617612938426302,0.0688793848708907,1.67555238670605,0
0.713561553837902,2.05334956325466,-0.0273481069494306,0.31523287702263,0
0.751729213088972,-2.02533939815618,-0.0354229995477708,2.25429302996825,0
0.563096836371101,-0.151351399510515,0.0863690933234303,1.54034442735241,0
1.12186879567814,-2.3633291890686,-0.174319925835819,2.15510474178847,0
0.705337897999098,1.68311823685012,-0.0160656585679143,0.414366066775337,0
0.706232787586707,2.04354592734165,-0.0379735761677758,0.269617994819448,0
0.687400198953531,-0.676803093044097,-0.00912014566624602,1.71713976757519,0
0.601309324928408,0.0414361811971664,0.0584456661187863,1.4626267376404,0
0.668303507049076,1.73046278800772,-0.0136474487726154,0.363766021444006,0
0.586173604192033,-0.113335215472456,0.0636696040698503,1.57967016459557,0
0.730344884881227,1.9776691585999,-0.0254770008866458,0.282051910352992,0
0.551172735294318,-0.656744414754007,0.0537628735632742,1.79703181510718,0
0.671511772059144,-0.87370560921795,0.0446849805430553,1.98776699080415,0
0.888524533490356,-2.81195248001883,-0.0753985680335561,2.41341949057468,0
0.551477404118706,0.164057366678153,0.0931400897315753,1.4148389115255,0
0.763691859132806,-1.88941838458848,-0.0362389947441355,2.13932359310231,0
0.886659486357525,-2.17548117423922,-0.104818208076295,2.40556914899152,0
0.579812985769942,-0.584066753974273,0.078439081355116,1.73076169884141,0
1.13428914577317,-2.69371299422104,-0.192681396040653,2.39473446871032,0
0.65153012393066,-0.674292998938925,0.0297301109662322,1.85194614551859,0
0.600334395729973,-1.15198562260722,0.066495628627054,1.87403442445623,0
0.635189199578187,-1.1580748598655,0.0331560210186502,1.95391046869484,0
0.926095451084362,-2.11301685151666,-0.0997675525475333,2.13996781994945,0
0.812719619685979,-1.64902649900597,-0.0524657971949508,2.07049484329991,0
1.17159661675604,-2.07162993156381,-0.183083015588873,2.04483777711285,0
0.575938086225221,0.205365725051542,0.0896426995516443,1.45792623895387,0
0.824904984238301,-1.57922373053237,-0.0331984204011266,2.09237250384201,0
1.30793734032803,2.52869061605104,-0.027949569630547,0.337583213609388,0
1.48412050229107,-2.17349204050154,-0.328450167107172,1.98473701842715,0
0.598828796084749,-0.892952319618313,0.0547778426044656,1.91707347443173,0
1.12865230994386,-2.55938423086034,-0.179190266657486,2.29378184554891,0
0.607004303910259,-0.312839705822987,0.0658192223758188,1.8020334889987,0
1.00506699683554,-1.78792306771621,-0.127947480640491,2.06336116943076,0
0.659620935595734,-1.00933368911814,0.0176813389666022,1.88373590909119,0
0.790657343381864,-1.69959300669692,-0.0649618072722014,2.04789370815973,0
0.851193407652417,-1.88102307382115,-0.101451262697963,2.05403312047531,0
0.643432070347737,-0.60336603145002,0.065702644763574,1.81447178948022,0
0.613405807205878,-0.626596024578215,0.0553225302752259,1.8332213596295,0
1.15032398651484,2.7199008112068,0.0193991947776195,0.367467042847999,0
0.562300092360934,-0.328944871454452,0.0610658160418103,1.65224445948096,0
0.592586809601836,-0.629011333568825,0.0390476978317659,1.86938893360456,0
0.632105830970244,-1.31239733928998,0.0190611087854338,2.11241530492142,0
0.838268008403935,-2.00489170301428,-0.0445780217479527,2.35583259514203,0
0.873420265084302,-1.64873462399668,-0.0665222490693999,2.1742277398906,0
0.610158048249773,-0.712165250237714,0.052123032325761,1.85267931275408,0
0.889594509510228,-1.79576957360605,-0.0765358217166242,2.27453170129954,0
1.1562683485547,-3.7920899080008,-0.218378755242419,2.60895399326828,0
0.58093026085525,-0.799652400464983,0.0649897215013707,1.85697628502114,0
0.772190624174293,-1.07737378674651,-0.0164251996533158,1.87431991991807,0
0.36690568031897,1.75636256182821,-0.0397534980898458,0.150088446708221,0
1.08382217592789,-2.9160338702437,-0.205662320593244,2.41244962029667,0
0.708145946636487,1.72359866113863,-0.0322765756958223,0.415243867900489,0
0.618398959757981,-1.20934911356416,0.0471029947242361,2.02523402973748,0
0.749963377965041,-1.67909796885198,-0.013035911965167,2.05339001934481,0
0.635519311781542,-1.27196543124301,0.0308039939132899,1.90335217699255,0
1.08413357720409,-2.6729188820495,-0.140381772076286,2.24717995846446,0
0.595591829856003,-0.999833558534457,0.031891004555899,1.97575075265418,0
1.07988272410061,-2.58511384050469,-0.187053806394109,2.40041756576465,0
0.721080189221007,-1.22596561224124,-0.0105533718317524,1.97778687821698,0
0.535205929575361,-0.728854184373131,0.0609699109287526,1.7954173624251,0
0.734960734120737,-1.37871982303352,-0.0188182679615576,2.02066411068496,0
1.28044930903135,-1.61785088468013,-0.207254392867726,1.93803802438246,0
1.30939031800655,-1.36408041286453,-0.23784325802284,1.65341447541463,0
0.734781255286801,-1.42618713677187,-0.0404919049359514,2.20767495699929,0
0.594321954587786,-0.230687291151242,0.0611781095816578,1.55373622106715,0
0.708973815446096,-1.02756378452964,0.0081142742530527,1.96905109082398,0
