0.730866967884163,-1.15412897954915,-0.00723023171469732,1.85799044547957,0
1.56053422715444,-1.0924176186213,-0.315478501628611,1.52089654655047,0
0.819928405660442,-2.70965138626253,-0.102309568619317,2.47285914116619,0
0.563663770276959,-1.05542613124499,0.0588373123145833,1.89835066083809,0
0.541572117372118,-0.132717262240237,0.0916397311296435,1.60559789928892,0
0.604507833248397,-0.799025665813668,0.0497343535861727,1.87866015944898,0
0.60328822763777,-0.22975139845309,0.0468757775846144,1.57269517765358,0
1.25577604615423,-2.58802410610586,-0.237562331443975,2.39894190757626,0
0.981347872908789,-2.41466815539894,-0.150327130390175,2.24899385239865,0
0.84565345545305,-1.53874406409016,-0.0501295755678543,2.12166778741433,0
0.67302253661545,-0.690744568427081,0.00147762659374993,1.82713374832358,0
0.561039465879047,-0.358852919416357,0.0777188456014514,1.69236097379834,0
0.833178378102924,-1.85627121796764,-0.0485950633531791,2.23768048256037,0
0.675957361221175,-1.24624261559952,-0.00424048590900429,1.95128080428753,0
0.540704457366661,-0.863201260163033,0.0969742680034477,1.91412464048057,0
0.585656429176997,-0.800382690836213,0.0651512093263394,1.81791629803802,0
0.534041421612974,-0.201889031082285,0.105438161835469,1.57867613878588,0
0.797460646823491,-1.4714128604464,-0.0329752655477265,1.94184454019009,0
0.672604504315491,-0.638724872984465,0.0253084858190513,1.81368136298576,0
0.841100998860542,-2.01449817138294,-0.0677876871858152,2.37942498104718,0
0.979361676712293,-2.1782976066116,-0.111748227592465,2.18463029321682,0
0.578380209116586,-0.178935353015572,0.0650624241828072,1.64465841890611,0
0.691459430257868,-0.830062102157336,0.0190693197484026,1.79795800910688,0
0.642227201604585,-0.668621260189302,0.0412291606660466,1.7722632798059,0
0.673625237908265,-1.3332660799415,0.0221258870049449,1.9858701753269,0
0.614564841897306,-0.906079899364291,0.0245582224909534,1.93993864891199,0
0.578596011885266,-0.421563303221341,0.0709999748978275,1.63355617966989,0
1.31593582954822,-2.36394046864801,-0.239570934774367,2.11256049667721,0
0.907339972695552,-1.78408353216101,-0.120030258526869,1.99710802452442,0
1.43342118459133,-2.67790077368315,-0.271801692166836,2.39172801549241,0
1.02206574345126,-2.16906840016102,-0.13197141097288,2.21079448005301,0
0.755026849974181,-1.03125164070493,0.00477232982140911,1.90597242749445,0
0.569433971648559,0.206783461597774,0.112002375008366,1.6395487893355,0
0.504206709743686,-0.112178811648087,0.115633606850573,1.57951644175101,0
1.29231367281663,-1.02310850458333,-0.213291945587222,1.85713746132894,0
0.776127308838498,-1.46600529861161,-0.0260553867176183,1.95984197238222,0
0.824324163578104,-2.24482093367696,-0.0384776776893961,2.39088565778468,0
0.573214924464003,-1.07170032073959,0.0428715175459527,1.96263381640095,0
0.504198738295321,-0.238919008793745,0.10090084311726,1.6544471562272,0
0.820386424499556,-1.63082173580882,-0.0407567496126721,2.19311100381605,0
0.663561243223492,-0.580728026312646,0.0412309907093255,1.79508865202764,0
0.664818420359792,-1.20788358347123,0.0132841685127901,1.90265657159867,0
1.25806949647429,2.73326198093406,-0.017271890321395,0.255049683124468,0
1.22999369654515,-1.49964919575127,-0.208871668846297,1.80889593800736,0
0.684445537899237,1.71404552967317,-0.0312647742358356,0.32189680804676,0
0.473251030951095,0.311672991165295,-0.0194628550550378,0.300961060760285,0
0.952289130835261,-2.13165147656075,-0.118967443200183,2.21949093589046,0
0.92235728357344,-1.97582529128646,-0.0804412731362503,2.27820039081378,0
0.578952973292856,0.513067234983249,0.0842136720728716,1.30796077745171,0
0.965664592542863,-1.99199632104121,-0.110099020426434,2.14883682187744,0
1.34079564963606,-1.26052959734677,-0.239030886176884,1.83259634646013,0
0.649565680834739,-1.13501467095383,0.0305050746883546,1.91476291282598,0
0.536706488717407,-0.367444306310833,0.0821037577049898,1.69908050640484,0
0.582359122014291,-0.118017430305245,0.0735341992719624,1.47993573865746,0
1.4565521084474,2.44003529691459,-0.121409162108589,0.235432108409232,0
0.597874961278954,-0.629998233342685,0.0536248114187087,1.73571502287357,0
0.550868814797246,-0.101429194396924,0.086753060031896,1.55645401113664,0
0.629386571479045,-0.29260505901932,0.0491269116488672,1.72954052952599,0
0.631130399664061,-0.981424897738851,0.0357300419506306,1.88808589451818,0
0.823808077278089,-1.9315900104184,-0.0722953954354426,2.18453459438294,0
0.557184480731704,-0.844762311272516,0.0508297986191836,1.87504467322291,0
0.750906846691124,-1.54062449984005,-0.0261624995991226,2.05971100490829,0
0.622407379099079,-0.576107192856148,0.0660201974260634,1.81493842109033,0
0.574408639413985,-0.397682765080721,0.0548853111467894,1.62220167814318,0
0.561908111087431,-0.148118238021218,0.0809270078993459,1.6069259929933,0
0.646259706422963,-0.450685539340863,0.0405077729833161,1.71167480360974,0
1.12864331475118,-2.4602221129287,-0.183780510168112,2.20554063958513,0
0.599955931005253,-1.08304862144613,0.0597777314806449,1.93104772556723,0
0.66474340203341,-0.987309018560315,0.0185324135411998,1.96664359191118,0
-8276942.65374545,-2283822.54220047,-0.0595657174469559,0.153704940310758,0
0.694091958782711,1.6797365110206,-0.0373762933962649,0.295185177405625,0
1.17928806224626,-2.21371033647142,-0.189998751035986,2.15596964513205,0
1.20217291948681,-2.01614887647301,-0.169259679822689,2.22241924577514,0
0.613000854620533,0.391637558304373,0.0753346338160185,1.3867078673433,0
0.619606396178306,-1.25343757854628,0.0307743088411775,2.02673100132345,0
0.598738647052494,-0.614515647057671,0.0531446126685989,1.75838098886074,0
1.76347688221333,-1.04575569378482,-0.39854578592848,1.74863500124901,0
0.587657778177901,0.328082218648867,0.0865833540800689,1.46829184810567,0
0.617836630527361,0.108988400498401,0.0516619999088268,1.51714423846848,0
0.791351154224526,-2.20162616562582,-0.0245918458223612,2.42482942928606,0
1.89023688661124,-2.74344803955659,-0.453049026220342,1.92196614908471,0
0.523079802729002,-0.636455615926874,0.0867176756474057,1.83360666604341,0
0.727350654906342,-0.706093743844427,0.00724045128654828,1.69663270915422,0
1.01038160869244,-2.28768300947237,-0.119745492025309,2.21422757172766,0
0.717334690347875,-1.32981031677555,-0.0168239953673466,2.00480541096267,0
0.683575372414761,-0.787529308831632,0.00559282379804427,1.82980208893292,0
0.557394215248898,-0.158071457662133,0.0722445610517734,1.62226297209547,0
0.682158474793968,-1.23880833669959,0.00839050676468339,1.89062567299188,0
0.694050841521588,-1.36555130110535,-0.015468548053166,1.9546561285944,0
0.591505059039015,-0.89848339151197,0.0508265354065171,1.92496045712997,0
0.752176106775596,-1.7778106673992,-0.0295849481756057,2.21199360032952,0
0.722481218826863,-1.42547891802008,-0.0121875684832345,2.29160400032455,0
0.542608210753581,-0.17390882245422,0.0889443225401498,1.6374446932802,0
0.768089489633202,-1.67577852499158,-0.0255326793545799,2.22302426140796,0
0.640005089882403,-0.207542429702143,0.0550125792971223,1.52989670771833,0
0.751107499753441,-2.2170821598564,-0.0154632384231686,2.50521621174669,0
0.763541561697078,-1.46922196746521,-0.0362378298076524,2.11731970940713,0
0.839586650839729,-1.73936114212507,-0.0496742552751825,2.11573386733904,0
0.587620578093365,0.11866472047304,0.0824315799286179,1.48460047800285,0
1.38952930674202,2.74799538090717,-0.0306985494278012,0.21465348553564,0
1.36900961598963,-2.78786739609653,-0.254116627206085,2.46099103246867,0
0.596070258328602,0.14911661569141,0.066050087222709,1.49484578920313,0
1.28492953927484,-2.79532799352245,-0.224952631527101,2.29224031988193,0
0.580073213183341,-0.405904037781964,0.0945776604632441,1.72034141765357,0
0.973053885889081,-1.83015593354863,-0.121374901354936,2.11692891346377,0
0.620763399234439,-0.60733510505196,0.0363787518331071,1.74638493281718,0
0.576293942856793,-0.200542864251452,0.0778337050666717,1.78452617591931,0
0.556374582175114,-0.630521198625792,0.0766070509482775,1.85910106467012,0
0.903388285482072,-2.41766782029155,-0.0984544209909835,2.41947166130962,0
0.570674722706515,0.49270355291529,0.0954393154547476,1.27246119495399,0
0.600607989862015,-0.318477192401851,0.0666545961923978,1.59547566174678,0
0.591626130427211,-1.55285042690132,0.0363275101293115,2.15894838462554,0
0.801968429632309,-2.06956298312616,-0.0835506307166361,2.08754304300259,0
0.629825712024537,-0.435643192349954,0.0459840189531123,1.66390350396174,0
0.667576853907652,-0.622227438590089,0.0250938930542386,1.7144939869675,0
0.857626929875954,-1.72621345021501,-0.0721061414847495,2.08795305462635,0
0.629297183173649,-0.697642288534071,0.0372650029389311,1.78883651339093,0
0.75426331423552,2.05142949560291,-0.105981599612301,0.189902174455866,0
0.556421904381189,-0.727895001388313,0.0649018714346447,1.82860888302835,0
0.781316608442929,-1.60494502670004,-0.028190762941807,2.1570274396229,0
0.997478440145591,2.33300872640484,0.0198662846661188,0.439385146410079,0
0.602568040887566,-1.21425927733975,0.0385598576558133,1.98343525386514,0
0.55639581931907,-0.597724717751472,0.0793931626334477,1.70567639655807,0
0.592495670495519,-0.399383575381943,0.0550814963064262,1.61765132354731,0
0.546407301558634,-1.34165760815026,0.0531859086288558,2.02545986680783,0
0.710450509862253,-1.66993281344982,-0.0322459148306962,2.03486380582863,0
0.748021373206295,-1.14982998966824,-0.0263234868395713,1.82572597082488,0
0.85401757341582,-2.01145047583913,-0.05904954334917,2.34051219055415,0
0.691660627934799,2.2175065692293,-0.079912589587282,0.135803733271856,0
0.569623164141458,-0.396556080099481,0.0893769807686536,1.79246969703412,0
0.574810887505721,-0.925246279166759,0.0532387821971194,1.97038416259785,0
0.794169461775479,-1.72133748630336,-0.0425902111784204,2.03867115293714,0
0.590897441532892,-1.23619721402665,0.0446238894935307,1.96091639676336,0
1.28092193901276,-2.20502120257797,-0.256198396589495,2.08349031071096,0
0.654863647072066,-0.577007803975278,0.0470298695507785,1.70001516799726,0
0.80660736092371,-1.34223519312583,-0.0273878934832175,1.95495497293483,0
0.668984284756881,1.72743903408624,-0.0324146710520762,0.358522754160634,0
1.00002142870862,-2.29912289634252,-0.140624091047403,2.28470881127428,0
0.520975281869682,-0.0116607767749679,0.0985914654339854,1.58318735458904,0
0.665717830987564,2.2151440313023,-0.0834049945035969,0.197075079039687,0
0.519768365947984,-0.731951001776362,0.0905676789031221,1.81872196958301,0
0.555268382058094,-1.25506147626155,0.0495669276658011,1.98424265244424,0
0.849128962125328,-1.27494342820772,-0.0594159274703806,1.90386559782948,0
1.17421739423156,-2.10015369834226,-0.177265514546077,2.16613135975679,0
0.583898576676811,0.0955156468133074,0.0734000072721973,1.45877417080813,0
0.791092820479503,-1.6118815755391,-0.0425190198230883,2.06859800157291,0
0.571228623101874,-0.210859126326091,0.067708951422799,1.56499526268323,0
0.646510194097307,-0.767343535276276,0.0207865235480248,1.75033280618764,0
0.606503363478563,-0.822024410301548,0.0703021565004422,1.85321865213148,0
0.644274143015346,-0.71214386990375,0.0514691087123677,1.87101916279271,0
0.55124634946102,-0.286728308983078,0.0820759520162337,1.6388171728599,0
0.924340257553933,2.09754852343177,-0.0864668866484756,0.308326478635588,0
1.04221577164312,-1.5587749400496,-0.153196904642082,2.00186769109753,0
1.18246968105497,-2.15191380661765,-0.198954323727389,2.1928170536708,0
0.722682701003175,-1.46044522097293,-0.0290701244818552,2.05014166906197,0
0.598974392181041,-0.551249273766378,0.0553798360066858,1.63841845106607,0
0.579586737105802,0.144012858998497,0.0866253475391939,1.56577106671158,0
0.670438065304611,-1.59912001637507,0.00678916476367522,2.33750602547626,0
0.58946156077011,-0.841003988895514,0.0640895869664348,1.89177625632103,0
0.64934388530917,-0.979438203137562,0.0314201734827819,2.00300826252463,0
1.10322131895413,-1.52661555838128,-0.157591134058668,2.04669006021315,0
0.923244108097822,-1.87887575283929,-0.098654614484639,2.10327348321749,0
1.26363288694038,-1.5460623264494,-0.242667837427543,1.91704158522517,0
1.36894659108584,-2.09474483596336,-0.258014835506042,1.93551107979748,0
0.736509407468696,-1.24120454288808,-0.00667027065233996,1.97447924372364,0
0.577145826352319,-0.392207015146313,0.0680877613923351,1.6907159519278,0
0.62939716424394,-1.11268797518831,0.021160995814123,1.94099904379337,0
0.595406294151101,-0.727310092567667,0.0361195236996916,1.78619305861098,0
0.531091785357438,0.00658056945489995,0.0852560932063514,1.47593940187459,0
0.641667374330611,-1.03686593617592,0.0425327111905674,1.8969582796312,0
0.815897913056548,-1.5361002757532,-0.0475087701589063,2.04637251307424,0
0.672431033759623,-0.224580617508865,0.0407233583131854,1.69116178380056,0
0.724766843544761,-1.39303347672473,0.0134564086969917,1.97818063703922,0
1.07621515847293,-2.40699090960424,-0.173014358384809,2.27807036823114,0
0.987170891018975,-2.22487940685202,-0.124523564121227,2.43196311536074,0
1.38249882643593,-2.12248082066985,-0.27161080724448,2.00465988926467,0
0.542477230650579,-0.340656056428192,0.0809416295854718,1.86913117926491,0
1.16284000207373,2.60881692297776,0.0385318164927664,0.387202476808595,0
1.32296355721479,-3.02328919131889,-0.247407245476091,2.3415347134723,0
0.963377252116913,-1.56211614635253,-0.113928913321839,2.06739235386825,0
0.759866989151693,-1.97997223251495,-0.0344833422594186,2.21073873137471,0
0.805233452824458,-2.32781250549153,-0.0406827998487494,2.35936325482157,0
0.698574530184802,-0.981204802219418,0.0068790970734299,1.79289313957279,0
0.629226877115352,-0.766897563939808,0.0385351629560058,1.76970920514386,0
0.505200958272897,-0.533448640966186,0.0913950341119136,1.85760839625845,0
0.582861122282548,-0.277706317557883,0.0769705745398175,1.59412131313006,0
0.910359435388697,-1.83856475801516,-0.102176899165684,2.12743922426282,0
0.518697967098023,0.0263069782695452,0.108699388166639,1.67627948770193,0
0.710880398371766,-1.6352462712744,-0.0263205251384685,2.10129308979693,0
0.636776497480245,-0.36709685101191,0.0677668879270893,1.70906883495733,0
0.929777010186521,-2.08536415484456,-0.0916711339092675,2.17732042343875,0
0.882046310914271,-1.73162694673117,-0.0967154958210409,1.9660068781219,0
0.811935207219908,-1.5540010368304,-0.0445948885460504,2.07526601479124,0
0.581079041520635,-0.107315720645358,0.0930475056930619,1.70184288162845,0
0.579491158660684,-0.490001982447336,0.056277470140956,1.68716023111571,0
0.501299902975395,0.182249808783666,0.110779882091989,1.54719010493451,0
0.969337192317077,-2.02144508108693,-0.131274883143899,2.15034708731419,0
0.613622616235052,-0.297746892613203,0.0536426229341054,1.71969591811037,0
0.602571880273127,0.334611651712924,0.0819857391868937,1.42589809874282,0
0.50046604542148,-0.261612550994517,0.0966433643047863,1.56370262513372,0
1.23971332889345,-2.32775200784777,-0.215326064486733,2.38724264148671,0
0.642822566201531,-1.30279137445902,-0.00620293356593016,1.99609636874325,0
0.972490405895011,-1.19189894630044,-0.0870906930304904,1.91145320198189,0
1.55475455306753,-1.90971274775042,-0.304107284689712,2.04017983369471,0
0.667405855391522,1.98765722671127,-0.06850750421798,0.191662763469595,0
0.625126521431573,-0.00678576636239988,0.0659203059464901,1.72082776228699,0
0.640482732638527,-1.15269535521523,0.00433844212472728,2.06752112800344,0
0.591063287605967,-0.83609500990828,0.0679220488752508,1.87262036414972,0
1.32109013748468,2.47438362564086,-0.139131165922575,0.215557989357986,0
0.59794421271059,-0.0837240825320708,0.0835706676254115,1.59519792472326,0
0.555844727811801,-0.436018476908162,0.0793865654637717,1.67911720064806,0
0.705927525599004,-1.08353893032304,0.0193839213337721,1.83709897653099,0
1.03852587316164,-2.16995388156569,-0.122479390992982,2.16853428918942,0
0.782842313664318,-1.28194025534687,-0.0613482023802707,2.06516477342659,0
0.539549965646365,-0.419830866342532,0.0777146763154752,1.76049306305549,0
1.40480461633848,-2.31795309968311,-0.283964258925332,1.81651358460498,0
0.624672539811556,-1.19380465469954,0.0257349887990111,1.96923795366333,0
0.604373465142473,-0.303759994046201,0.0485325655842721,1.62784608037849,0
0.663205703444232,-0.85184594271028,-0.00678981850419715,1.7246920853951,0
0.77254046930657,2.02704945033178,-0.024979019049462,0.278000586260831,0
1.01713363519722,-2.15550081413247,-0.121305845223777,2.26752937345708,0
0.738431207131081,-1.53639298812357,-0.0248205701679581,2.1374567721427,0
0.710664107568224,-1.77080968798946,0.00398775061782653,2.24272634508385,0
0.580215515879203,-0.506899400508575,0.075953760314689,1.80874421899875,0
1.31239821759706,-2.33619486797009,-0.233901181095612,2.41501656877455,0
0.571739335975529,-0.775448752476998,0.0575986592970381,1.7845196239828,0
0.541978994253143,-0.245198165329752,0.0841628365503687,1.58248568289777,0
0.609350253661349,-0.43022172624488,0.0763565508361032,1.73590154105363,0
0.664198215149659,-1.35451643718854,-0.00114384569524038,1.92074606602217,0
0.894176733827509,-2.25522593626634,-0.0901819209805236,2.26774495404715,0
0.562164973556959,-0.33290512360239,0.0904925464480085,1.59354780185371,0
0.564704127687161,-0.069023792263851,0.0756036680654926,1.67024387727648,0
0.667885063914812,-0.642037514533573,0.0203482928207927,1.80710974386459,0
0.749607593249882,2.0301009586215,-0.0640866226556251,0.226042152940363,0
0.654678683101738,-1.09132967017242,0.0257330414878825,1.86490525268005,0
0.747161840065102,1.79774419253153,-0.0460154860537379,0.350719985757562,0
0.491817671273251,-0.714040994090374,0.0989391407924003,1.87052362654534,0
0.592680532870416,-0.0910740338212794,0.0767009116738932,1.54689919989146,0
0.598142139684533,-0.614984436695677,0.0791701005161087,1.7621769888053,0
0.600055211758693,-0.203219657381319,0.0648291767234377,1.68985808912076,0
0.737421142336579,-2.3428741733313,-0.042569552454143,2.29306204390631,0
0.671339355312507,1.83203681755086,-0.0274781914144827,0.250253889728233,0
0.692877677079812,-1.1546782707914,-0.000643039270661289,1.93444053761634,0
0.59415530636533,-0.728620899939622,0.0384181688474349,1.81309528070883,0
0.60819974639025,0.211983321860284,0.0877559661897936,1.46900706470152,0
0.730787516930772,-0.88223980806642,-0.00827226011833425,1.90504864008575,0
0.662327191903062,-1.32077943435012,0.00482453550694806,1.97590291798178,0
0.609628243194645,-1.26736370590826,0.0399420140199794,1.92780640907437,0
1.22158556071605,2.31412294918547,-0.0593169999665857,0.368789693780906,0
0.80323625585268,1.73835037362734,-0.0539200987616297,0.321250051396339,0
0.975535950828424,-1.99152074350425,-0.102572859150778,2.28197496719067,0
0.676966227522648,1.7713153449136,-0.0263121485306676,0.315786503632814,0
0.799533706594052,2.22978185460217,-0.128329334487399,0.132375679967105,0
0.857157560426619,-1.93189509856131,-0.053070615660783,2.10933458675482,0
0.567573647747466,-0.451015626473862,0.0826550993825319,1.70661147702886,0
0.588572727177301,0.7126663430061,0.100830432146742,1.24875229542132,0
0.606286875552684,-0.692596061569398,0.0556805825517094,1.80399764213021,0
0.547173125067506,0.198409245535512,0.100862777006398,1.46808003288346,0
0.578742693720118,-0.0837052366012095,0.0685297212391276,1.5635577274062,0
0.701395588043989,-0.811915556028483,-0.00319307043845926,1.88407489577188,0
1.73144890594656,0.023577113118552,-0.329804104947154,1.32015083509178,0
0.640703236062716,-0.873121070602318,0.0220729338951282,1.82485747287325,0
0.61468289372628,0.0551902082118707,0.06607808258071,1.50208846967425,0
1.40421600113297,-1.28892217132778,-0.242658344863002,1.65251642491267,0
0.537171133425675,-0.0634910724767675,0.0914283121550264,1.54507275594472,0
0.728362237542468,-1.16227677321874,-0.00828908200310909,1.90872497175097,0
0.546041816687075,-0.195904823675309,0.0703182746751893,1.53353945299285,0
1.64665622596495,-1.00346581812663,-0.322895303102895,1.19892414502663,0
1.16593688066959,2.98823915246734,0.0562717718056206,0.296649593903811,0
0.823409449532323,-1.42574192307567,-0.0497329446212707,1.9436093249052,0
1.13864929052079,-3.28300934769939,-0.235052741175136,2.4159890713988,0
0.675505250503568,-0.651374685187719,0.029683888556847,1.80662601274332,0
0.569445029495496,-0.511283740544308,0.0658932807936693,1.72150488687767,0
0.622227416263708,-1.32605630532762,0.0167330749910648,1.92000032047814,0
0.801977487173758,-1.57051133149597,-0.043791235844426,2.24176691566156,0
0.630556337433407,-0.244501737661456,0.0412983512120779,1.58948309031258,0
0.583285589134836,-0.309295266581998,0.0673972223503806,1.60664337367242,0
0.539117203607404,-0.119315636619497,0.0852379800969807,1.54774948323063,0
1.16024589433205,-2.85755609715819,-0.200604807108141,2.30675481466334,0
0.702089032169142,1.7006622936979,-0.00876517488627078,0.392446844785213,0
0.658670577988764,-1.48237788495955,-0.00922966103840019,2.2581629774115,0
1.06697915176154,-2.06907196682343,-0.150370410078643,2.12534886811851,0
0.564095364587023,-0.535394292711875,0.0767522851194208,1.79256113072556,0
0.628462467278069,-1.02309264820317,0.0453984990125623,1.93941516068763,0
0.670253211449658,-0.30365015355929,0.0306569376818719,1.6051998399021,0
0.539030898811049,-0.0920218456005769,0.0956813885555044,1.56975405682844,0
0.906210906455351,-1.34323740677316,-0.0696212731252444,1.93174573732284,0
0.487815912847431,-0.314326909087591,0.125001437407967,1.79315691148713,0
1.17829480771086,2.27765276803393,-0.0931608888646759,0.324279614212282,0
0.529513995654301,-0.0386150423607637,0.109463921546953,1.66041754733854,0
0.784974233818173,-1.41904386932901,-0.0360423497086473,1.97909347228966,0
0.607483516507133,-0.251118287222155,0.0595024812055994,1.63613968549524,0
0.655187844640839,-0.58657920200867,0.027632842684511,1.73836228660621,0
0.897509858691962,-1.70414649381773,-0.101212896949667,1.999280369551,0
0.580282357123377,-0.74273081051938,0.058285314464788,1.79157354101361,0
1.14829311134962,-2.81220569713389,-0.184629114229068,2.38183892349649,0
0.577515234605169,-0.560989981417978,0.0666376103501232,1.73893004796467,0
0.649865806350303,-0.871310941393673,0.0310438995298511,1.81378365658679,0
0.678887338732159,-1.30827253689102,-0.00543212249667274,1.93797428473723,0
0.578873932963872,-0.811046264247927,0.070989183965472,1.99067199595379,0
2.01063464222016,-0.246038969927511,-0.426224461135513,1.20823945274075,0
1.58411158349595,-1.48762906799076,-0.318399180417245,1.70839293219028,0
0.710080199193196,2.19840392450802,-0.111483489672568,0.082856708007908,0
1.58786464919165,-1.92708573581163,-0.326893381264229,1.94774350314307,0
1.28412423464346,2.32203228844597,-0.0223524203084532,0.366397817399081,0
0.688932823671193,-2.21796447836543,-0.00455698122076925,2.4303889347008,0
0.597698731512234,-0.361525819034847,0.0714497466534171,1.6967357869544,0
0.554992427849843,-0.129900642219505,0.113081338487458,1.70397087067049,0
0.577485647236941,-0.850303729352898,0.0421398895401592,1.82479652613315,0
1.19776321257015,-1.53713450420321,-0.139225429593144,1.97281683058332,0
1.34890090365697,-1.92546504511446,-0.233526504423751,2.13174982956827,0
1.4153900841115,2.98238210449021,-0.00270084033508754,0.287915602160784,0
0.611580769297925,-1.62682483888973,0.0163300528776146,2.15950563463211,0
1.0343649459089,2.27146171767268,-0.0411842627161571,0.347249297635312,0
1.48784179603336,-2.03229494196546,-0.328142536114434,1.87109099673394,0
0.557770411728122,-0.455484698826421,0.0924347694307648,1.67642162799096,0
0.540456526054634,-0.951459954240149,0.0722530672855968,1.94325848781923,0
0.868023795080131,-1.92182000043081,-0.054470315777213,2.18134660868357,0
0.674440862630994,-0.523675782291865,0.0138960332613813,1.6923685458402,0
0.618725982237295,-0.951524040681255,0.0434146768028959,1.85182615914475,0
0.562895962710134,-0.520628950601771,0.0613792811038474,1.67731633271644,0
1.00491739825146,-2.03351967316266,-0.1185121384178,2.08197485299763,0
0.741883501643791,-1.49365536576315,-0.0180538078121268,2.09983630084739,0
0.778639394974398,-1.8633237189225,-0.040087591475688,2.11355758017078,0
0.850843506715353,-2.21117201254971,-0.0683960594880632,2.33010036821682,0
0.93623454438763,-1.29088246159838,-0.103131244691956,1.91296755570851,0
0.676389180258028,-1.0949150649139,0.0214631505831065,1.94916407667388,0
0.592032354995985,-0.522584517357783,0.0415343145335246,1.7715880737413,0
0.59357826007079,-0.171608760735824,0.0833464991040654,1.7096272119312,0
0.568621523201503,-0.274813042489727,0.0724698355258599,1.69179514494713,0
0.568556850960618,-0.351439565732388,0.0613505083549281,1.70013464425646,0
0.629905028728011,-0.538510706367656,0.0536770299863374,1.75959202000142,0
0.629061702109163,-0.955189525358738,0.0253138668271825,1.92145594055401,0
0.962259791029819,-2.36048232951043,-0.133005466700568,2.42357781029488,0
0.666079180875107,-1.47727157508618,-0.00577202688393838,2.10047346635708,0
